white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
d,3,f,6,b,6,twelve
d,3,f,7,b,,twelve
d,3,f,7,b,6,twelve
d,3,f,7,b,7,twelve
d,3,f,8,b,,twelve
d,3,f,8,b,7,twelve
d,3,f,8,b,8,twelve
d,3,f,8,c,5,twelve
d,3,f,8,c,6,twelve
d,3,f,8,c,7,twelve
d,3,,8,c,8,twelve
d,3,f,,d,,twelve
d,3,f,8,e,5,twelve
d,3,f,8,f,4,twelve
d,3,f,8,f,5,twelve
d,3,,1,b,4,twelve
d,3,,1,b,5,twelve
d,3,g,1,b,6,twelve
d,3,g,1,c,5,twelve
d,3,g,1,c,6,twelve
d,3,g,1,c,,twelve
d,3,g,1,d,5,twelve
d,3,g,1,d,6,twelve
d,3,g,1,d,7,twelve
d,3,g,1,d,8,twelve
,3,g,1,e,5,twelve
d,,g,1,e,6,
d,3,g,1,e,7,twelve
d,3,g,1,e,8,twelve
d,3,g,1,f,3,twelve
d,3,g,1,f,4,
d,3,g,1,f,5,twelve
d,3,g,1,f,6,twelve
d,3,g,1,f,7,twelve
d,3,g,1,f,8,twelve
d,3,g,1,g,3,twelve
d,3,g,1,g,4,twelve
d,3,g,1,g,5,twelve
d,3,g,1,g,6,twelve
d,3,g,1,g,7,twelve
d,3,,1,g,8,twelve
d,,g,,b,4,twelve
d,3,g,2,b,5,
d,3,g,2,b,6,twelve
d,3,g,2,c,5,twelve
d,3,,2,c,6,twelve
d,3,g,2,c,7,twelve
d,3,g,2,d,5,twelve
d,3,g,2,d,6,twelve
d,3,g,2,d,7,twelve
d,3,g,,d,,twelve
d,3,g,2,e,5,twelve
d,3,g,2,e,,twelve
d,3,g,2,e,7,twelve
d,3,g,2,e,8,twelve
d,3,g,2,f,4,twelve
d,3,g,2,f,5,twelve
d,3,g,2,f,6,twelve
d,3,g,2,f,7,twelve
d,3,g,2,f,8,twelve
d,3,g,,,4,twelve
d,3,g,2,g,5,twelve
d,3,g,2,,6,twelve
d,3,g,2,g,7,twelve
d,3,,2,g,8,twelve
d,3,g,3,b,4,twelve
d,3,g,3,b,5,twelve
d,3,g,3,b,6,twelve
d,3,g,3,c,5,twelve
d,3,g,3,c,6,twelve
d,3,g,3,c,7,twelve
d,3,g,3,d,5,twelve
d,3,g,3,d,6,twelve
d,3,g,3,d,7,twelve
d,3,g,3,d,8,twelve
d,3,g,3,e,5,twelve
d,3,,3,e,,twelve
d,3,g,3,e,7,twelve
d,3,,3,e,8,twelve
d,3,g,3,f,5,twelve
d,3,g,3,f,6,twelve
d,,g,3,f,7,twelve
d,3,g,3,f,8,twelve
d,3,g,3,g,5,twelve
d,3,g,3,g,,twelve
d,3,g,3,g,7,twelve
d,3,g,3,g,8,
,3,g,4,c,5,twelve
d,3,g,4,c,6,twelve
d,3,g,4,c,7,twelve
d,3,g,4,,5,twelve
d,3,g,4,d,,twelve
d,3,g,4,d,7,twelve
d,3,g,4,e,5,twelve
d,3,g,4,e,6,twelve
d,3,g,4,e,7,twelve
d,,g,4,f,6,twelve
d,3,g,4,f,7,twelve
d,3,g,5,e,5,twelve
d,3,g,5,e,6,twelve
d,3,g,5,e,7,twelve
d,3,g,5,,,twelve
d,3,,5,g,7,twelve
d,3,g,6,b,4,
d,3,g,6,b,5,twelve
d,3,g,6,b,6,twelve
d,3,g,6,c,5,twelve
d,3,g,6,c,6,
d,3,g,6,f,3,twelve
d,3,g,6,g,3,twelve
d,3,g,7,c,5,twelve
d,3,g,7,c,6,twelve
d,3,g,7,c,7,twelve
,3,g,7,d,7,twelve
d,3,g,7,,3,twelve
d,3,g,7,g,3,twelve
d,3,g,7,g,4,twelve
d,3,g,8,c,5,twelve
d,3,g,8,c,6,twelve
d,3,g,8,c,7,twelve
d,3,g,8,c,8,twelve
d,3,g,8,,5,twelve
d,3,g,8,d,6,twelve
d,3,g,8,d,7,twelve
d,3,g,8,d,8,twelve
d,3,g,8,e,5,twelve
d,3,g,8,f,3,twelve
d,3,g,8,f,4,twelve
d,3,g,8,f,5,twelve
d,3,g,8,g,3,twelve
d,3,g,8,g,4,twelve
d,3,g,8,g,5,twelve
d,3,h,1,b,4,twelve
d,3,h,1,b,5,twelve
d,3,,1,b,6,twelve
d,3,h,1,c,,twelve
d,3,h,1,c,6,twelve
d,3,h,1,c,7,twelve
d,3,h,1,d,5,twelve
d,3,h,1,d,6,twelve
d,3,h,1,d,7,twelve
d,3,h,1,e,5,twelve
d,3,h,1,e,,twelve
d,3,h,1,e,,twelve
d,3,h,1,f,4,twelve
d,3,h,1,f,5,twelve
d,3,h,1,f,6,twelve
d,3,h,1,f,7,twelve
d,3,h,1,g,4,twelve
d,3,h,,g,5,twelve
d,3,,1,g,,twelve
d,3,h,2,b,4,twelve
d,3,,2,b,5,twelve
d,3,h,2,b,6,twelve
d,3,h,,c,5,
d,3,h,2,c,6,twelve
d,3,h,2,c,7,twelve
d,3,h,2,d,5,twelve
d,3,h,2,d,6,twelve
d,3,h,,d,7,twelve
d,3,h,2,e,5,twelve
d,3,h,2,e,6,twelve
d,3,h,2,e,7,twelve
d,3,h,2,f,4,
d,3,h,2,f,5,twelve
d,3,h,2,f,6,twelve
d,3,h,2,f,7,twelve
d,3,h,2,g,4,twelve
d,3,h,2,g,5,twelve
,3,h,2,g,6,twelve
d,3,h,3,b,4,twelve
d,3,h,3,b,5,twelve
d,3,h,3,b,6,twelve
d,3,h,3,c,5,twelve
d,3,h,3,c,6,twelve
d,3,h,,c,7,twelve
d,3,h,3,d,5,twelve
,3,h,3,d,6,twelve
d,3,h,3,d,7,twelve
d,3,h,3,e,5,twelve
d,3,h,3,,6,twelve
d,3,h,3,e,7,twelve
d,3,,3,f,3,twelve
d,3,h,3,f,4,twelve
,3,h,3,f,5,twelve
d,,h,3,f,6,twelve
d,3,h,3,f,7,twelve
d,3,h,3,g,5,twelve
d,3,h,3,g,6,twelve
d,3,h,,h,5,twelve
d,3,h,4,c,5,twelve
d,3,h,4,c,,twelve
d,3,h,4,c,,twelve
d,3,h,4,d,5,twelve
d,3,h,4,d,6,twelve
d,3,h,4,d,7,twelve
d,3,h,4,e,5,twelve
d,3,h,4,e,6,twelve
d,3,h,4,e,7,twelve
d,3,h,4,f,4,twelve
d,3,h,4,f,5,twelve
d,3,h,4,f,6,twelve
d,3,h,4,f,7,
d,3,h,6,b,4,twelve
d,3,h,6,b,5,twelve
d,3,h,6,b,6,twelve
d,3,h,,c,5,twelve
d,3,h,6,c,,twelve
d,3,h,6,d,5,twelve
d,3,h,6,,6,twelve
d,3,,6,e,,twelve
d,3,h,6,e,6,twelve
d,3,h,6,f,4,twelve
d,3,h,6,f,5,twelve
d,3,h,6,f,6,twelve
d,3,h,6,g,4,twelve
d,3,h,6,h,4,twelve
d,3,h,7,c,5,twelve
d,3,h,7,c,6,twelve
d,3,h,,,7,twelve
d,3,h,7,d,5,twelve
d,3,h,7,d,6,
d,3,h,7,d,7,twelve
d,,h,7,e,5,twelve
d,3,h,7,e,6,twelve
d,3,h,7,,7,twelve
d,3,h,7,f,4,twelve
d,3,h,7,f,,twelve
d,3,h,7,f,6,twelve
d,3,h,7,f,7,twelve
d,3,h,7,g,4,twelve
d,3,h,7,g,5,twelve
d,3,h,7,h,5,twelve
d,3,h,8,c,,twelve
d,3,h,8,c,6,twelve
d,3,h,8,c,,twelve
d,3,h,8,d,5,twelve
d,3,h,8,,6,twelve
d,3,,8,d,7,twelve
d,3,h,8,e,5,twelve
,3,h,8,e,6,twelve
d,3,h,8,e,7,twelve
d,3,h,8,f,4,twelve
d,3,h,8,f,5,twelve
d,3,h,8,f,6,twelve
d,,h,8,,7,twelve
d,3,h,8,g,4,twelve
d,3,h,8,g,5,twelve
d,3,h,8,g,6,twelve
d,4,a,,f,4,twelve
d,4,a,6,g,4,
d,4,a,6,g,5,twelve
d,4,a,6,g,6,twelve
d,4,b,6,f,4,twelve
d,4,b,6,,4,twelve
d,4,b,6,g,5,twelve
d,4,b,6,g,6,twelve
,4,,3,f,5,twelve
d,4,c,,g,5,twelve
d,4,c,3,g,6,twelve
d,4,c,3,g,7,twelve
d,4,c,6,f,4,twelve
d,4,c,6,g,4,twelve
d,4,c,6,g,5,twelve
d,4,c,6,g,6,twelve
d,4,,7,f,5,twelve
d,,c,7,g,5,twelve
d,4,c,7,g,6,twelve
d,4,d,3,f,3,twelve
d,4,,,f,5,twelve
d,4,d,3,g,3,twelve
d,4,,3,g,4,twelve
d,4,d,3,,5,twelve
d,4,f,1,f,5,
d,4,f,1,f,6,twelve
d,4,f,2,,5,twelve
d,4,f,2,f,6,twelve
d,4,f,3,f,5,twelve
d,4,f,3,f,6,twelve
,4,f,7,f,5,twelve
d,4,f,8,f,5,twelve
d,4,g,3,f,5,twelve
,4,g,3,g,5,twelve
d,,g,3,g,6,twelve
d,4,g,3,g,7,twelve
d,4,g,6,f,,twelve
,4,g,6,g,4,twelve
d,4,g,7,f,5,twelve
d,4,g,7,g,5,twelve
d,4,g,8,g,6,twelve
d,4,h,3,f,3,twelve
d,4,h,3,f,4,twelve
d,4,h,3,f,5,twelve
d,4,h,3,g,5,twelve
d,4,h,3,h,5,twelve
d,4,h,6,f,4,twelve
d,4,h,6,f,5,twelve
d,4,h,6,f,6,twelve
d,4,h,6,g,4,twelve
d,4,h,6,,4,twelve
d,4,h,7,f,5,twelve
d,4,,,f,6,twelve
d,,h,7,,5,twelve
d,4,h,7,h,5,twelve
a,1,a,2,f,2,thirteen
a,1,a,2,g,2,thirteen
a,1,a,4,c,2,thirteen
a,1,,4,d,2,thirteen
a,1,a,,d,3,thirteen
a,1,a,5,f,2,thirteen
a,1,a,5,g,2,thirteen
a,1,a,5,g,3,thirteen
a,1,a,5,g,4,thirteen
a,1,a,5,h,3,thirteen
a,1,a,5,h,4,thirteen
a,1,a,5,h,6,thirteen
a,1,a,6,f,2,thirteen
a,1,a,6,g,2,thirteen
a,1,a,7,f,2,thirteen
a,1,a,7,g,2,thirteen
a,1,a,8,f,2,
a,1,a,8,g,2,thirteen
,1,b,1,f,2,thirteen
a,1,b,1,g,2,thirteen
a,1,b,1,h,6,thirteen
a,1,,1,h,7,
a,1,b,1,,8,thirteen
a,1,b,2,f,2,thirteen
a,1,b,2,g,2,thirteen
a,1,b,4,,1,thirteen
a,1,b,4,d,1,thirteen
a,1,b,5,f,2,thirteen
a,1,b,5,g,2,thirteen
a,1,b,5,g,3,thirteen
a,1,b,5,g,4,thirteen
a,1,b,5,h,3,thirteen
a,,b,5,h,4,thirteen
a,1,b,6,f,2,thirteen
a,1,b,6,g,2,thirteen
a,1,b,7,f,2,thirteen
a,1,b,7,g,2,thirteen
a,1,b,8,c,1,thirteen
a,1,b,8,d,1,thirteen
,1,b,8,f,2,thirteen
a,1,,8,g,2,
a,1,c,1,g,2,thirteen
a,,c,,h,6,thirteen
a,1,c,1,h,,thirteen
a,1,,1,h,8,thirteen
a,1,c,2,g,2,thirteen
a,1,c,4,c,2,thirteen
,1,c,4,d,2,thirteen
a,1,c,4,e,2,thirteen
a,1,c,4,e,3,thirteen
a,,c,5,g,2,thirteen
a,1,c,5,g,3,thirteen
a,1,c,5,g,4,thirteen
a,1,c,5,h,3,thirteen
a,1,c,5,h,4,thirteen
a,1,c,6,g,2,thirteen
a,1,c,6,h,7,
a,1,c,7,g,2,thirteen
a,1,c,8,g,2,thirteen
a,1,d,1,c,3,thirteen
a,1,d,1,,1,thirteen
a,1,d,1,g,2,thirteen
,1,d,1,h,6,thirteen
a,1,,1,h,,thirteen
a,1,d,1,,8,thirteen
a,1,d,2,g,2,thirteen
a,1,d,4,c,1,thirteen
a,1,d,4,d,1,thirteen
a,1,d,5,c,1,thirteen
a,1,d,5,d,1,thirteen
a,1,d,5,e,1,thirteen
a,1,d,5,f,1,thirteen
a,1,d,5,g,2,thirteen
a,1,d,5,h,3,thirteen
a,1,d,5,h,4,thirteen
a,1,d,5,h,5,thirteen
a,1,d,5,h,6,
a,1,d,5,h,7,thirteen
a,1,d,,c,1,thirteen
a,1,,6,c,2,thirteen
,1,d,,d,1,thirteen
a,1,,6,e,1,thirteen
a,1,d,6,f,1,thirteen
a,1,d,6,g,2,thirteen
a,1,d,6,h,7,thirteen
a,1,d,7,c,1,thirteen
a,1,d,7,c,,thirteen
a,1,d,7,d,1,thirteen
,1,d,7,e,1,thirteen
a,1,d,7,f,1,thirteen
a,1,d,7,,2,thirteen
a,1,d,8,c,1,thirteen
a,1,d,8,d,1,thirteen
a,1,d,8,e,1,thirteen
a,1,d,8,f,1,thirteen
a,1,d,8,g,2,thirteen
a,1,e,1,f,6,thirteen
a,1,e,1,h,6,thirteen
a,1,e,1,h,7,thirteen
a,1,e,1,h,8,thirteen
a,1,e,4,c,3,thirteen
a,1,e,,e,2,thirteen
a,1,e,4,f,2,thirteen
a,1,e,4,g,2,thirteen
a,1,,4,g,3,thirteen
a,1,e,4,h,8,thirteen
a,1,e,6,h,7,thirteen
a,1,e,8,f,2,thirteen
a,1,e,,h,2,thirteen
a,1,f,1,g,3,thirteen
a,1,f,1,g,4,thirteen
a,1,f,1,h,1,thirteen
a,1,f,1,h,2,thirteen
a,1,f,1,h,3,thirteen
a,1,f,1,h,4,thirteen
a,1,f,2,g,,thirteen
a,1,f,2,g,5,thirteen
a,1,f,2,g,6,thirteen
a,1,f,2,g,7,thirteen
a,1,f,2,h,2,thirteen
a,1,f,2,h,3,thirteen
a,1,f,2,h,4,thirteen
a,1,f,2,h,5,thirteen
a,1,f,2,h,6,thirteen
a,1,f,2,h,7,thirteen
a,1,f,3,g,6,thirteen
a,1,f,3,g,7,thirteen
a,1,f,3,h,6,thirteen
a,1,f,3,h,7,thirteen
a,1,f,3,h,8,thirteen
a,1,f,4,c,2,thirteen
a,1,f,4,c,3,thirteen
a,1,f,4,d,1,thirteen
a,1,f,4,d,2,
a,1,f,4,d,3,thirteen
a,1,f,4,e,1,thirteen
a,1,f,4,e,2,thirteen
a,1,f,4,f,1,thirteen
a,1,f,4,f,2,thirteen
a,1,f,4,g,6,thirteen
a,1,f,4,g,7,thirteen
a,1,f,4,h,4,thirteen
a,1,f,4,h,5,thirteen
a,1,f,4,h,6,thirteen
a,1,f,,h,7,thirteen
a,1,f,4,h,8,thirteen
a,1,f,5,g,1,thirteen
a,1,f,5,g,2,thirteen
a,1,,5,g,7,thirteen
,1,f,,h,1,thirteen
a,1,f,5,h,2,thirteen
a,1,f,5,h,6,thirteen
a,1,f,,h,7,thirteen
a,1,f,5,,8,thirteen
a,1,f,6,g,1,thirteen
a,1,f,6,g,2,thirteen
a,1,f,6,g,3,thirteen
a,,f,6,g,4,thirteen
a,1,f,6,h,1,thirteen
a,1,f,6,h,2,thirteen
a,1,f,6,h,3,thirteen
a,1,f,6,h,4,thirteen
,1,f,6,h,5,thirteen
a,1,f,6,h,6,thirteen
a,1,f,6,h,7,thirteen
a,1,f,6,h,8,thirteen
a,1,f,7,g,2,thirteen
a,1,f,7,,3,thirteen
a,1,f,7,g,,thirteen
a,1,f,7,g,,thirteen
a,1,f,7,h,2,thirteen
a,1,f,7,,3,thirteen
a,1,f,7,h,4,thirteen
a,1,f,7,h,5,thirteen
a,1,f,7,h,6,thirteen
a,1,f,7,h,7,thirteen
a,1,f,8,g,,thirteen
a,1,f,8,g,5,thirteen
a,1,f,8,g,6,thirteen
a,1,f,8,h,4,thirteen
a,1,f,8,h,5,thirteen
a,1,f,8,h,6,thirteen
a,1,f,8,h,7,thirteen
a,1,g,4,c,,thirteen
a,1,g,4,c,3,thirteen
a,1,g,4,d,2,thirteen
a,1,g,4,d,3,thirteen
a,1,g,4,e,2,thirteen
a,1,g,4,e,3,thirteen
a,1,g,4,f,2,thirteen
a,1,g,4,,2,thirteen
a,1,,1,e,2,thirteen
a,,h,1,f,1,thirteen
a,1,h,1,h,6,thirteen
a,1,h,1,h,7,thirteen
a,1,h,1,h,8,thirteen
a,1,h,2,e,2,thirteen
a,1,h,4,c,2,thirteen
,1,h,4,c,3,thirteen
a,1,h,5,e,2,thirteen
a,1,h,5,f,1,thirteen
a,1,h,5,g,1,thirteen
a,1,h,5,h,1,
a,1,h,6,e,2,thirteen
a,1,h,6,f,,thirteen
,1,h,6,g,1,thirteen
a,1,h,6,h,1,thirteen
a,1,h,6,h,8,thirteen
a,1,h,7,e,2,thirteen
a,1,,7,f,1,thirteen
a,,h,7,g,1,thirteen
a,1,h,7,h,1,thirteen
a,1,h,8,e,2,thirteen
,1,h,8,f,1,thirteen
a,1,h,8,f,2,thirteen
a,1,h,8,g,1,thirteen
a,1,h,8,g,2,thirteen
a,1,h,8,h,1,thirteen
a,1,h,8,h,2,thirteen
b,1,a,1,a,5,thirteen
b,1,a,1,a,6,thirteen
b,1,a,1,a,,thirteen
b,1,a,1,f,,thirteen
b,1,a,1,g,8,thirteen
b,1,a,1,h,3,thirteen
b,1,a,1,h,8,thirteen
b,1,a,2,b,5,thirteen
b,1,a,2,b,6,thirteen
b,1,a,2,,7,thirteen
b,1,a,2,f,8,thirteen
b,1,a,2,,8,thirteen
b,1,a,2,h,3,thirteen
b,1,a,2,h,4,thirteen
b,1,a,2,h,5,thirteen
b,1,a,,h,6,thirteen
b,1,a,2,h,7,thirteen
b,1,a,2,h,8,thirteen
b,1,a,3,a,5,thirteen
b,1,,3,b,6,thirteen
b,1,a,3,b,7,thirteen
b,1,a,3,,8,thirteen
,1,a,3,g,8,thirteen
b,1,a,3,h,3,thirteen
b,1,a,3,h,8,thirteen
b,1,a,4,c,3,thirteen
b,1,a,4,d,2,thirteen
b,1,a,4,d,3,thirteen
b,1,a,4,f,,thirteen
b,1,a,4,g,8,thirteen
b,1,,4,h,8,thirteen
b,1,a,5,b,,thirteen
b,1,a,5,c,8,thirteen
b,1,a,5,,6,thirteen
b,1,,5,d,7,thirteen
b,1,a,,d,8,thirteen
b,1,a,5,e,6,
b,1,a,5,e,7,thirteen
b,1,a,5,e,8,thirteen
b,1,a,5,f,3,thirteen
b,1,a,5,f,4,thirteen
b,1,a,5,f,5,thirteen
b,1,a,5,f,6,thirteen
,1,a,5,f,7,thirteen
b,1,,5,f,,thirteen
b,1,a,5,g,5,thirteen
b,1,,5,g,6,thirteen
b,1,a,5,g,,thirteen
b,1,a,5,g,8,thirteen
b,1,a,5,h,5,thirteen
b,1,a,5,h,6,thirteen
b,1,a,5,h,7,thirteen
b,1,a,5,h,8,thirteen
b,1,a,6,a,8,thirteen
b,1,a,,b,8,thirteen
b,1,a,6,c,7,thirteen
b,1,a,6,c,8,thirteen
b,1,a,6,d,7,thirteen
b,1,a,6,d,8,
b,1,a,6,h,3,thirteen
b,1,a,7,b,3,thirteen
b,1,a,7,h,3,thirteen
b,1,a,8,a,6,thirteen
,1,a,8,f,8,thirteen
b,1,a,8,g,8,
b,1,a,8,h,4,thirteen
b,1,a,8,h,8,thirteen
b,1,b,2,b,5,thirteen
,1,b,2,,6,thirteen
b,1,b,2,b,,thirteen
b,1,b,2,h,3,thirteen
b,1,b,,h,4,thirteen
b,1,b,2,h,5,thirteen
b,1,b,2,,6,thirteen
b,,b,2,h,7,thirteen
b,1,b,2,h,8,thirteen
b,1,b,3,b,6,thirteen
,1,b,3,b,7,thirteen
b,1,b,3,h,3,thirteen
b,1,b,3,h,8,thirteen
b,1,b,4,d,2,thirteen
b,1,b,4,d,3,thirteen
b,1,b,4,g,8,thirteen
b,,b,4,h,8,thirteen
b,1,b,5,f,6,thirteen
,1,b,5,f,7,thirteen
b,1,b,5,f,8,thirteen
b,1,b,5,g,5,thirteen
b,1,b,5,g,6,thirteen
b,1,,5,g,7,thirteen
b,1,b,5,g,8,thirteen
b,1,b,5,h,5,
b,1,b,5,h,6,thirteen
b,1,b,5,h,7,thirteen
b,1,b,5,h,8,thirteen
b,1,b,6,b,8,thirteen
b,1,b,,c,8,thirteen
b,1,b,6,d,7,thirteen
b,1,b,6,d,8,thirteen
b,1,b,6,,7,thirteen
b,1,b,6,e,8,thirteen
b,1,b,6,,7,thirteen
b,1,b,6,f,8,thirteen
b,1,b,6,g,7,thirteen
b,1,b,6,g,8,thirteen
b,1,b,6,h,3,thirteen
b,1,b,7,b,3,thirteen
b,1,b,7,h,3,thirteen
b,1,b,8,h,4,thirteen
b,,c,1,h,4,thirteen
b,1,c,,h,5,thirteen
b,1,c,1,h,,thirteen
b,1,c,1,h,7,thirteen
b,1,c,1,h,8,thirteen
,1,c,2,h,3,thirteen
b,,c,2,h,4,thirteen
b,1,c,2,h,5,thirteen
b,1,c,,h,,thirteen
b,1,c,2,h,7,thirteen
b,1,c,2,,8,thirteen
b,1,c,3,h,3,thirteen
b,1,c,3,h,8,thirteen
b,1,c,4,d,2,thirteen
b,1,c,4,e,2,thirteen
b,1,c,4,e,3,thirteen
b,1,c,4,g,8,thirteen
b,1,c,4,h,8,thirteen
b,1,c,5,h,5,
b,1,c,5,h,6,thirteen
b,1,c,5,h,7,thirteen
b,1,c,,h,8,thirteen
b,1,c,,f,7,thirteen
b,1,c,6,f,8,thirteen
b,1,c,6,g,7,thirteen
b,1,c,6,g,8,thirteen
b,1,c,6,h,3,thirteen
b,1,c,6,h,7,thirteen
b,1,c,6,h,8,thirteen
b,1,c,7,h,3,thirteen
b,1,c,8,h,4,thirteen
b,1,d,1,f,,thirteen
b,1,d,1,g,2,thirteen
b,1,d,1,h,4,thirteen
b,1,,1,h,5,thirteen
b,1,d,1,h,6,thirteen
b,1,d,1,h,7,thirteen
b,1,d,1,h,8,thirteen
b,1,d,2,g,2,thirteen
b,1,d,2,h,6,thirteen
,1,d,2,,7,thirteen
b,1,d,2,h,8,thirteen
b,1,d,3,h,8,thirteen
,1,d,4,a,3,thirteen
b,1,d,4,a,4,thirteen
b,1,d,4,b,4,thirteen
b,1,d,4,b,5,thirteen
b,1,d,,b,6,thirteen
b,1,d,,c,6,thirteen
b,1,d,4,d,7,thirteen
b,1,d,4,d,8,thirteen
b,1,d,4,e,7,
b,1,d,4,e,8,
b,1,d,4,f,7,thirteen
b,1,,4,f,8,thirteen
b,,d,4,g,4,thirteen
b,1,d,4,g,5,thirteen
b,1,d,4,g,6,thirteen
b,1,d,4,g,7,thirteen
b,1,d,4,g,8,thirteen
b,,d,4,h,4,thirteen
b,1,d,4,h,5,thirteen
b,1,d,4,h,6,thirteen
b,1,d,4,h,7,thirteen
,1,d,4,h,8,thirteen
b,1,d,5,b,3,thirteen
,1,d,5,b,4,thirteen
b,1,d,5,b,5,thirteen
b,1,d,5,b,6,thirteen
b,,d,5,b,7,thirteen
b,,d,,c,3,thirteen
b,1,d,5,c,7,thirteen
b,1,d,5,d,1,thirteen
b,1,d,5,e,1,thirteen
b,1,d,5,f,1,thirteen
,1,d,5,g,2,thirteen
b,,d,5,h,5,thirteen
b,1,d,5,h,6,thirteen
b,1,d,5,h,7,thirteen
b,1,d,5,h,8,thirteen
b,1,d,6,a,4,
b,1,d,,a,5,thirteen
b,1,d,6,a,6,thirteen
b,1,d,6,b,3,thirteen
b,1,d,6,b,4,
b,1,d,,b,5,thirteen
b,1,d,6,b,6,thirteen
b,1,d,6,c,3,thirteen
b,1,d,6,c,4,thirteen
b,1,d,6,d,1,
,1,d,6,d,8,thirteen
b,1,,6,e,1,thirteen
b,1,d,6,e,8,thirteen
b,1,d,6,f,1,thirteen
b,1,d,6,f,,thirteen
,1,d,6,f,8,thirteen
b,1,d,6,g,2,thirteen
b,1,d,6,g,7,thirteen
b,1,d,6,g,8,thirteen
b,1,d,,h,7,thirteen
b,1,d,6,h,8,thirteen
b,1,d,7,b,5,thirteen
b,1,d,,b,6,thirteen
b,1,d,,b,7,thirteen
b,1,d,7,c,5,thirteen
b,1,d,7,d,1,thirteen
b,1,,7,e,1,thirteen
b,1,d,7,f,1,thirteen
,1,d,7,g,2,thirteen
b,1,d,8,b,3,thirteen
b,1,d,8,b,4,thirteen
b,1,,8,c,4,thirteen
b,1,d,8,d,1,thirteen
b,1,d,8,e,1,thirteen
b,1,d,,f,,thirteen
b,1,d,8,,2,thirteen
b,1,d,8,h,4,thirteen
b,1,e,1,b,3,thirteen
b,1,e,1,b,4,thirteen
b,1,e,1,b,5,thirteen
b,1,e,1,,6,thirteen
b,1,e,1,b,7,thirteen
b,1,e,1,c,7,thirteen
b,1,e,1,c,8,thirteen
b,1,e,1,d,5,thirteen
b,1,e,1,d,7,
b,1,e,1,d,8,thirteen
,1,e,1,e,7,thirteen
b,1,e,1,e,8,thirteen
b,1,e,1,f,3,thirteen
b,1,e,1,f,4,thirteen
b,1,e,1,f,5,thirteen
b,1,e,1,f,6,thirteen
b,1,e,1,f,7,thirteen
b,1,e,1,f,8,thirteen
b,1,e,1,g,2,thirteen
,1,,1,g,3,thirteen
b,1,e,1,g,4,thirteen
b,1,e,1,g,5,thirteen
b,1,e,1,g,6,thirteen
b,,e,1,g,7,thirteen
b,1,e,1,g,8,thirteen
b,,e,1,h,4,
b,1,e,1,h,5,thirteen
b,1,e,1,h,6,thirteen
b,1,e,1,,7,thirteen
b,1,e,1,h,8,thirteen
b,1,e,2,b,,thirteen
b,1,e,2,b,,thirteen
b,1,e,2,,7,thirteen
b,1,e,2,c,7,thirteen
b,1,e,2,c,8,thirteen
b,1,e,2,d,5,thirteen
b,1,e,2,d,7,thirteen
b,1,e,2,d,8,thirteen
,1,e,,e,7,thirteen
b,1,e,,e,8,thirteen
b,1,e,2,f,5,thirteen
b,1,e,2,f,6,thirteen
b,1,e,2,f,7,thirteen
b,1,,2,f,,thirteen
b,1,e,2,g,5,thirteen
b,1,e,2,g,6,thirteen
b,1,e,2,g,7,thirteen
b,1,e,2,g,8,thirteen
b,1,e,2,h,3,thirteen
b,1,e,2,h,4,thirteen
b,1,e,2,h,5,thirteen
,1,e,2,h,6,thirteen
b,1,e,2,h,7,thirteen
b,1,e,2,h,8,thirteen
,1,e,3,a,3,thirteen
b,1,e,3,a,4,thirteen
b,1,e,3,a,5,thirteen
b,1,e,3,b,6,thirteen
b,1,e,3,b,7,thirteen
b,1,e,3,c,7,thirteen
b,1,e,3,c,8,thirteen
b,1,e,3,d,7,thirteen
b,1,,3,d,8,thirteen
b,1,e,3,e,7,
b,1,e,3,e,8,thirteen
b,1,e,3,f,6,thirteen
b,1,e,3,f,7,thirteen
,1,e,3,f,8,thirteen
b,1,e,3,g,6,thirteen
b,1,e,3,g,7,thirteen
b,1,e,3,g,8,thirteen
b,1,e,,h,3,thirteen
b,1,e,3,h,4,thirteen
b,1,e,3,h,5,thirteen
b,1,e,3,h,,thirteen
b,1,e,3,h,7,thirteen
b,1,e,,h,8,thirteen
b,1,e,4,a,4,thirteen
b,1,e,4,a,5,thirteen
b,1,e,4,a,6,thirteen
b,1,e,4,b,3,thirteen
b,1,e,4,b,4,thirteen
b,1,e,4,b,5,thirteen
,1,e,4,b,6,thirteen
b,1,e,4,b,7,thirteen
b,1,e,4,c,3,thirteen
b,1,e,4,c,7,thirteen
b,1,e,4,c,8,thirteen
b,1,e,4,d,2,thirteen
b,1,e,4,d,7,thirteen
,1,,4,d,8,thirteen
b,1,e,4,e,2,thirteen
b,1,e,4,e,7,thirteen
b,1,e,,e,8,thirteen
b,,e,5,f,2,thirteen
b,1,e,5,f,8,thirteen
b,1,e,5,g,2,thirteen
b,1,e,,g,8,thirteen
b,1,e,5,h,3,thirteen
b,1,e,5,h,4,thirteen
b,1,e,5,h,5,thirteen
b,1,e,5,h,6,thirteen
b,1,e,5,h,7,thirteen
b,1,e,5,h,8,thirteen
b,1,e,6,a,7,thirteen
b,1,e,6,a,8,thirteen
b,1,e,6,b,7,thirteen
b,1,e,6,b,8,thirteen
b,1,e,6,f,2,thirteen
b,1,e,6,,8,
b,1,e,6,g,2,thirteen
b,1,e,6,g,7,thirteen
