white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
d,2,h,6,f,,twelve
d,2,h,6,g,,
d,,h,6,,,twelve
d,2,h,6,h,8,twelve
,,h,7,,5,twelve
d,2,h,7,,6,twelve
d,2,h,7,a,,
,,h,7,b,3,twelve
d,,h,7,h,5,twelve
d,,h,,a,,twelve
,2,h,8,a,7,twelve
d,2,h,,a,8,twelve
,2,h,8,b,3,twelve
d,2,h,,b,,twelve
d,2,,8,b,5,
d,2,h,8,,6,twelve
d,,h,,b,7,
,,,,b,8,twelve
d,2,,,c,8,
d,2,h,,d,8,
d,2,,,h,6,twelve
d,,a,1,b,4,
,,,1,b,,twelve
d,,a,1,b,6,twelve
d,3,a,1,c,,twelve
,3,a,,c,6,
d,,a,,c,,
d,3,a,1,d,,
d,,a,1,,6,
d,3,a,,,7,twelve
d,3,a,,e,5,
d,3,a,,e,6,twelve
d,3,a,1,,7,
,3,a,,,4,twelve
d,3,,,f,5,
d,,,1,,6,twelve
,,a,1,f,7,twelve
d,3,a,1,g,4,
d,3,,1,,5,twelve
,,a,,,6,twelve
d,3,,,,4,twelve
d,3,a,2,b,5,
d,3,,2,,,
,,a,2,,5,
d,3,a,2,,6,twelve
d,3,a,2,c,,twelve
,3,,,d,5,
d,,a,2,d,6,
,3,a,2,d,,twelve
,3,a,2,,5,
d,3,a,2,e,,
d,3,a,2,e,7,twelve
d,,a,2,f,,
d,3,a,2,f,,twelve
d,3,a,,f,,twelve
d,3,,2,f,,
,,a,,g,4,
d,3,a,,g,,twelve
,,a,2,g,6,twelve
,3,a,3,b,,
,3,,3,,6,twelve
d,,,3,c,,twelve
d,3,,3,c,6,twelve
,3,a,3,,7,twelve
,3,a,,d,5,
,3,,3,,6,
d,3,a,3,,7,twelve
d,3,a,3,e,,
d,,a,,e,,twelve
d,3,a,3,e,7,
,3,a,3,f,,
d,,,,f,5,twelve
d,3,a,3,f,,
,3,,3,,7,twelve
,,a,3,g,,twelve
d,,a,3,g,5,twelve
d,3,a,3,,6,twelve
,,a,4,c,5,
d,3,a,,c,,twelve
d,3,a,,c,7,twelve
,,a,4,,,twelve
d,3,a,4,d,,twelve
d,3,a,4,,7,twelve
,3,a,4,e,5,twelve
,3,a,4,,6,twelve
,3,a,4,,7,
d,3,a,,,4,twelve
d,3,a,4,f,5,
d,3,a,4,,6,
d,3,a,4,f,,twelve
d,3,a,6,b,4,
d,3,a,6,c,5,
d,3,a,6,,6,
d,,a,,d,,
d,,a,6,d,6,
d,3,a,6,e,5,twelve
d,3,a,6,e,,twelve
,3,,6,f,,twelve
d,3,a,,f,5,
d,3,,6,,,twelve
d,3,,6,g,,twelve
d,3,a,6,g,5,
d,,a,6,g,6,twelve
d,3,a,7,c,5,twelve
d,,,,c,6,twelve
d,3,a,,c,7,twelve
,,a,7,d,5,twelve
d,3,a,7,d,6,twelve
d,,a,,,7,
,3,a,7,e,5,twelve
d,3,a,7,e,6,twelve
d,,a,,e,,
d,3,,7,f,4,twelve
,3,,,f,5,twelve
d,3,a,7,f,6,twelve
,3,a,7,,7,twelve
d,3,a,7,g,,twelve
d,3,a,7,,5,twelve
d,3,,7,g,6,twelve
d,3,a,8,c,5,
d,3,a,8,,6,twelve
d,3,a,8,,,twelve
d,3,a,8,d,,twelve
,3,a,8,,6,
d,3,,8,d,7,twelve
d,3,a,8,e,5,
d,3,a,8,,6,twelve
d,3,,8,e,7,
,3,,,f,4,twelve
d,,a,,,,twelve
d,3,a,8,,,twelve
d,3,a,,,,
d,3,a,8,,4,twelve
d,3,a,8,g,,
,3,a,8,,6,twelve
d,3,,1,b,4,
d,,b,1,b,5,twelve
,3,b,1,b,6,twelve
d,3,,1,,,twelve
d,3,b,,,6,twelve
,3,,,c,7,twelve
d,,b,,d,,twelve
,,b,,d,6,twelve
d,3,b,,d,,twelve
d,3,,1,d,8,twelve
d,3,b,1,,5,
d,3,b,,e,,twelve
d,3,b,1,e,,twelve
,,b,1,,8,twelve
d,,,,f,4,
d,3,b,1,f,,twelve
d,3,,1,,,
,3,b,,f,,twelve
d,3,b,,f,8,
d,3,b,,,4,
d,3,b,,,,twelve
d,3,b,1,g,,
d,3,b,2,b,,
d,3,b,2,b,5,twelve
d,3,b,2,b,6,
,3,b,2,c,5,twelve
d,3,b,2,,,twelve
,,,2,c,,twelve
d,,,2,,5,
d,,,2,,6,
d,3,,2,d,7,
d,3,b,,d,8,twelve
,3,,2,,5,twelve
,3,b,2,e,6,
,3,b,2,e,7,twelve
,,b,2,e,8,
d,3,b,,f,,twelve
d,,b,2,f,5,twelve
,3,b,2,,6,
,3,b,2,,7,
,3,b,2,f,8,twelve
d,,,2,,4,twelve
,3,b,,g,5,
d,,b,2,g,6,
d,3,,3,c,,twelve
d,,b,3,,,
,3,b,3,,8,twelve
d,3,b,3,d,7,twelve
d,3,,,d,8,
d,3,b,3,e,5,
,3,b,,,,twelve
,3,b,,,,
,3,,,,,twelve
d,,b,3,f,4,twelve
,3,,3,f,5,twelve
d,3,b,3,f,6,twelve
d,,,3,f,,twelve
d,,b,,,8,twelve
,3,b,3,g,,
d,3,,3,g,5,twelve
,3,b,3,g,,twelve
,3,,4,c,6,twelve
d,,b,4,c,7,
,,b,,,5,
,3,b,,d,6,
d,3,b,4,d,7,twelve
d,3,b,4,e,5,twelve
d,3,b,4,,,twelve
,3,b,,e,7,twelve
,,,4,f,,twelve
,,b,,f,,twelve
d,3,,4,f,6,twelve
d,,b,4,f,7,
,3,b,,b,4,
d,,b,,d,5,
d,3,b,6,d,6,
d,,b,6,e,5,
d,3,b,6,,6,twelve
d,3,b,,f,,twelve
d,3,,6,f,5,twelve
d,,,,f,6,
d,3,,6,g,,twelve
d,3,b,6,g,,twelve
d,3,,6,,,twelve
,,b,,e,,
d,3,,7,,,
d,3,,7,e,7,twelve
d,3,b,,f,,
d,,b,7,f,,twelve
d,,b,7,,6,twelve
d,3,b,7,f,7,
d,,b,7,,,twelve
d,,b,7,g,5,twelve
d,,b,,g,,twelve
d,,b,8,,6,twelve
d,3,,8,c,5,twelve
,,b,8,c,,
d,3,b,8,d,5,twelve
d,,,8,d,6,twelve
,,b,8,d,7,twelve
d,3,,8,,,twelve
d,3,b,8,e,5,
d,,b,8,,6,twelve
,,,8,,7,
,3,b,8,,,twelve
,3,,,,4,
d,3,b,8,f,5,twelve
d,,b,8,f,,twelve
,3,b,,f,7,twelve
d,3,,8,,8,twelve
d,3,b,8,g,4,
,3,b,8,g,5,twelve
d,3,b,8,g,6,twelve
d,3,c,,c,,twelve
d,3,,,c,,
d,3,,1,c,,twelve
,3,,1,,5,twelve
,3,,1,,,twelve
d,3,c,1,d,,twelve
d,,c,,d,8,twelve
,3,,,e,,twelve
d,3,,1,e,6,twelve
,3,c,1,,7,
d,3,,1,,8,twelve
d,3,c,,,,
d,3,c,,f,5,
d,,c,,f,,twelve
,3,c,1,,,twelve
d,3,,1,,,
d,3,c,1,,4,twelve
d,3,c,,g,5,twelve
d,,c,,,,
d,3,c,1,g,,twelve
,,,1,g,8,
d,3,c,2,c,5,twelve
,,c,2,c,,twelve
d,3,c,2,c,7,twelve
d,3,c,,d,,twelve
d,3,c,,,6,
d,3,c,2,d,,twelve
,,,2,d,8,twelve
d,,c,2,,5,
d,3,,2,e,6,twelve
,,c,2,e,7,twelve
d,3,c,2,e,8,twelve
,3,,2,f,,twelve
d,,,2,f,5,twelve
d,3,,2,f,6,
d,3,c,2,f,7,twelve
d,3,,2,f,8,twelve
,,,,g,4,twelve
d,3,c,,g,5,twelve
d,3,c,2,g,,
,,c,,g,,twelve
d,3,c,,g,8,
d,3,c,3,c,,twelve
d,3,,,,8,
d,3,c,,d,,twelve
d,3,c,3,e,8,twelve
d,3,c,,,8,
,3,,3,g,4,twelve
d,,,,g,,twelve
d,3,,3,g,,
,3,c,3,g,7,twelve
d,3,,3,g,8,twelve
d,,c,4,c,5,twelve
d,3,c,4,c,,
d,,,4,c,,
d,3,c,4,,,
d,3,,,d,6,twelve
,3,,4,d,7,twelve
d,,c,4,,5,
,3,c,4,e,6,twelve
d,3,c,4,e,7,twelve
d,,c,,f,4,
,3,,4,f,5,twelve
,3,c,,f,6,
,3,c,4,f,7,twelve
,3,c,5,c,7,twelve
,,c,,,,twelve
,3,c,5,e,5,
d,3,,,e,6,twelve
d,3,,,e,7,twelve
d,3,c,,g,4,twelve
,3,,6,g,5,twelve
d,3,c,,g,6,
,,c,7,g,,
d,,c,7,,5,
d,3,c,,,6,
d,,c,,g,,twelve
d,,c,,c,,twelve
,3,c,8,d,5,twelve
,3,c,,e,5,
,3,,8,f,4,twelve
d,3,c,8,,5,twelve
d,3,c,,f,6,twelve
,3,c,8,f,7,
d,3,,8,f,8,twelve
,3,c,,g,,twelve
,3,c,8,g,,twelve
,,,,g,,twelve
d,3,c,8,,7,
d,3,c,8,g,8,twelve
d,,,,c,5,twelve
,3,d,1,c,,twelve
d,,d,1,c,7,
d,,d,1,d,,twelve
d,,d,,d,6,twelve
d,,d,1,d,7,twelve
d,3,d,,,5,twelve
,,d,1,,6,twelve
,3,d,1,e,7,twelve
,3,d,1,,,
,3,d,,f,4,twelve
d,3,,1,,5,twelve
d,,d,1,,,
d,,,1,g,3,twelve
,3,d,1,,,twelve
d,3,d,,,5,twelve
d,,,1,g,6,twelve
,,d,2,c,5,twelve
d,3,,2,c,,twelve
d,3,d,2,c,7,
,,d,2,d,5,
d,3,,2,,6,
d,3,d,,d,7,twelve
d,3,d,2,e,5,twelve
d,3,d,2,e,6,
d,,,2,e,7,twelve
d,3,d,,f,3,twelve
d,3,d,,,4,
d,3,d,,f,5,
,,d,2,,6,
d,,d,2,g,,twelve
d,,,2,,4,twelve
d,3,d,,g,5,twelve
d,,,2,,6,twelve
d,3,d,,,4,twelve
d,3,,6,,5,
d,3,,6,f,6,twelve
d,3,,6,g,,twelve
,3,d,6,g,5,twelve
d,3,d,,g,6,twelve
,3,d,7,d,,twelve
d,,,7,e,5,twelve
d,3,d,7,,4,twelve
,,,7,f,,twelve
d,,d,7,f,6,twelve
d,3,,7,f,7,twelve
d,3,d,7,,4,
,3,,,g,5,twelve
,3,d,7,g,6,twelve
d,3,d,8,,,twelve
,3,d,8,d,6,twelve
d,,d,8,,,twelve
d,3,,8,,,twelve
d,,d,8,f,,twelve
d,,d,,f,,twelve
d,,d,8,f,6,twelve
d,3,,8,,7,twelve
,3,d,8,f,,twelve
d,3,d,,g,4,
d,3,d,8,g,5,
d,,,,g,6,
d,,,8,g,7,twelve
d,3,,8,g,,twelve
d,,,,,5,twelve
d,,,4,c,6,
,3,e,4,d,6,twelve
d,3,e,4,,5,
d,3,e,,e,6,twelve
,3,e,,,5,twelve
,3,e,,c,6,twelve
d,,e,7,c,7,twelve
d,3,e,,,,twelve
d,3,e,,e,5,twelve
,,,,b,4,twelve
d,3,f,1,,5,twelve
d,3,f,,b,,twelve
d,,,1,,5,twelve
,,f,,c,6,twelve
,3,,,c,,twelve
,3,,1,,5,
d,3,f,,d,,twelve
d,3,f,1,d,,twelve
,3,f,1,d,8,twelve
d,,f,1,e,,twelve
d,3,f,,,,twelve
,,f,1,,,twelve
d,3,f,1,,8,twelve
d,3,f,1,f,4,twelve
d,,f,1,f,,twelve
d,3,f,1,f,,twelve
,3,f,1,,7,twelve
d,3,f,1,f,8,twelve
d,3,f,2,,4,
,,f,2,,5,
d,,f,,b,6,twelve
d,3,f,2,c,,twelve
d,3,f,2,c,6,twelve
d,3,f,2,,7,twelve
,,f,2,d,,
d,3,f,,,,twelve
d,3,,,,7,twelve
d,3,,2,d,8,
,3,f,2,e,,twelve
,,f,2,e,6,twelve
d,3,f,,,7,
d,3,f,,e,8,twelve
d,,f,,f,4,twelve
,3,f,2,,5,twelve
d,3,,,f,,twelve
d,,f,2,f,7,
,3,f,2,f,,twelve
d,3,,,,4,twelve
d,3,f,3,,5,twelve
d,,f,3,b,6,twelve
,3,f,3,,5,twelve
d,3,,3,,6,
d,3,f,,c,7,twelve
,3,f,3,d,,twelve
,3,f,,d,6,twelve
,,f,3,d,7,twelve
d,3,f,3,d,8,
d,,f,3,e,5,twelve
,3,,3,e,6,twelve
d,3,f,3,e,,twelve
d,3,f,3,,8,
,3,,3,f,5,
d,3,,3,,,
d,,f,3,,,
,,f,,f,8,
d,3,f,4,c,5,twelve
d,,f,4,,6,twelve
d,,f,4,c,7,
d,3,f,4,,5,twelve
,,f,,d,6,twelve
d,,,4,d,7,twelve
,,f,,e,6,twelve
d,,f,4,,7,twelve
d,,f,,,,twelve
d,3,,,f,7,twelve
d,,f,,,5,twelve
,,,,,6,twelve
d,,,5,,7,twelve
d,,f,5,,7,twelve
,,f,,f,7,twelve
d,,f,6,,4,twelve
,3,f,,,5,
,3,f,,b,6,
d,3,,7,b,5,twelve
d,3,f,7,b,6,
d,3,f,7,b,7,twelve
d,3,,8,b,6,twelve
d,3,,8,,,twelve
d,3,f,,b,8,twelve
d,3,f,,c,5,
d,3,f,8,,,twelve
d,,f,,c,7,twelve
d,,f,8,c,,twelve
d,3,f,8,,5,twelve
d,3,f,,e,5,
d,3,,,f,4,
d,3,f,,f,5,twelve
d,3,g,1,b,,
d,3,g,,,,
d,,,,b,,
,3,,1,,5,
d,3,g,1,,,twelve
d,,g,1,,,twelve
d,,g,1,d,,twelve
,,,1,d,,
d,,g,,d,7,twelve
d,3,g,1,,8,twelve
d,3,g,,e,5,
d,,g,1,,6,
d,3,g,,e,7,twelve
d,,g,,e,,twelve
d,,,,f,,
,,g,1,,4,
d,3,,,f,,
d,3,,1,f,,twelve
d,3,g,1,f,7,
,3,,1,f,8,
d,3,g,,,3,twelve
d,3,g,1,,4,twelve
d,,g,1,g,5,
,3,g,1,g,6,twelve
d,3,,1,g,,twelve
,,,1,g,,
d,3,g,2,,,twelve
d,,g,2,,5,
d,,,2,b,,twelve
d,3,,2,c,5,
,3,g,,,6,twelve
,,,2,,,twelve
,3,g,,d,,twelve
d,3,g,,,6,twelve
d,3,g,2,d,7,twelve
d,3,g,,d,8,twelve
d,,g,2,,5,twelve
d,3,g,,e,6,
,,,2,e,7,twelve
d,3,,2,e,8,twelve
d,3,g,2,f,,
d,3,,2,f,5,twelve
,3,,2,f,6,twelve
d,,g,,,7,twelve
,3,g,2,f,8,twelve
d,,,2,g,4,
d,,g,,g,,twelve
,3,,2,g,6,
,3,,2,g,7,twelve
d,3,,2,g,8,twelve
d,,,3,b,4,
d,3,,3,,,twelve
d,,g,3,b,6,
d,3,g,3,c,5,twelve
d,3,g,,c,,twelve
d,,g,3,,7,
,3,g,3,d,5,twelve
d,3,,3,d,6,twelve
,,g,3,,7,twelve
d,3,g,3,d,8,twelve
d,3,g,,e,,twelve
,3,,,e,6,twelve
d,3,g,3,e,,twelve
d,,g,,e,8,twelve
d,,g,3,f,5,
,3,g,3,f,6,
d,3,,3,,7,
d,3,g,3,f,8,twelve
d,,g,3,g,5,twelve
d,3,g,3,g,6,twelve
d,3,g,3,g,,
d,3,g,3,g,8,twelve
d,,g,,c,5,
d,3,,4,,6,
,3,g,4,c,7,
d,3,g,4,d,5,twelve
d,,,4,d,6,twelve
d,,g,4,d,,
,3,g,,e,5,twelve
,3,g,4,,,twelve
d,3,g,,e,,
d,3,g,,f,,twelve
d,,,,f,,twelve
,,,,e,,
d,,,,e,6,twelve
d,3,,5,e,7,twelve
d,3,,,f,,twelve
,3,g,5,,7,twelve
d,,g,,,4,
d,,,,b,5,twelve
,3,,6,,6,twelve
,,g,6,,5,twelve
,3,,6,,6,twelve
,3,,6,f,3,
d,,,,g,3,
d,3,,7,,5,
d,,g,7,c,,
,3,g,7,c,,
,3,g,,d,7,
d,,g,,f,3,twelve
,3,g,7,g,3,twelve
d,,,7,g,4,
d,,g,8,,5,twelve
d,,g,8,c,6,twelve
,,,8,,7,twelve
,3,g,8,,8,twelve
d,3,,8,d,5,
d,3,,,d,,twelve
d,,g,,d,7,twelve
d,,g,,,,twelve
,3,,,,5,twelve
,3,g,8,f,,twelve
d,3,g,8,,4,twelve
,,,8,f,5,twelve
d,,g,8,,,
,3,g,8,g,4,twelve
,3,,8,,5,twelve
d,3,h,1,,4,twelve
,3,,1,b,5,twelve
d,3,h,,b,6,twelve
d,3,h,1,,5,twelve
d,3,,,c,6,
d,3,h,,,7,twelve
d,3,h,,d,5,twelve
d,,h,1,d,6,twelve
d,,,1,,7,twelve
d,,h,1,e,,twelve
,,,1,e,6,
d,3,h,,,7,twelve
d,3,h,1,f,4,twelve
d,3,,1,,,twelve
d,3,h,1,,6,
d,3,,,f,7,twelve
d,3,h,1,g,4,twelve
,3,,1,g,5,twelve
d,3,h,1,g,6,
d,3,,2,b,,twelve
,3,h,2,,5,twelve
,3,h,2,b,,twelve
d,,,2,,5,twelve
d,3,h,,c,6,twelve
,,h,2,c,7,
d,3,h,,d,,twelve
d,3,,2,d,,
d,,h,,,,twelve
,,h,2,e,5,twelve
d,3,h,2,,6,twelve
,3,h,,e,7,twelve
d,,,,f,4,twelve
d,3,h,2,f,5,twelve
d,3,,,,6,twelve
,,h,2,f,7,twelve
d,3,h,2,,4,
d,3,h,,g,5,twelve
d,,,2,g,6,
d,3,h,3,b,4,twelve
,3,,3,,5,twelve
,3,h,,,6,
,,h,3,,5,twelve
d,3,h,3,c,6,twelve
d,,h,,c,,twelve
,3,h,3,d,,
d,3,h,3,d,6,
,3,,,,7,twelve
,3,,3,,,twelve
d,,,,e,6,
,3,h,,e,,twelve
d,3,h,3,f,,twelve
d,3,h,,f,,twelve
,3,h,,,5,twelve
d,3,h,,f,6,twelve
d,3,,3,f,,twelve
,,,,g,5,twelve
d,,,,,6,twelve
d,3,h,,h,5,twelve
d,3,h,4,c,5,twelve
d,3,h,4,c,6,
d,3,h,,,7,
d,3,h,,d,5,twelve
,,h,4,d,6,
d,3,,4,,7,twelve
d,,,4,,5,twelve
,3,h,,e,6,twelve
d,,h,4,e,7,twelve
d,3,h,4,f,,twelve
,,,4,,5,
d,3,h,4,,6,twelve
d,,,4,,7,
d,3,,6,,4,
d,3,,,b,5,twelve
d,,h,6,,6,
d,,,6,c,5,twelve
,3,h,6,c,6,twelve
d,3,,6,d,,twelve
,3,h,6,d,6,twelve
d,3,h,6,e,,twelve
,3,,6,,,twelve
,3,h,6,f,4,twelve
,,h,6,,5,twelve
d,,h,6,f,6,twelve
d,3,,6,g,,twelve
d,3,h,6,h,4,twelve
d,3,h,,,5,
,3,,,,6,twelve
,,h,7,,,
,3,h,7,d,5,twelve
d,,h,7,,6,twelve
d,3,h,7,,,twelve
d,3,h,7,,,
d,,h,7,e,6,twelve
d,3,h,,,7,
d,,h,7,f,4,twelve
d,3,,7,,5,twelve
d,3,h,,,6,
d,,,7,f,,twelve
d,3,h,7,,4,
d,3,h,7,g,5,twelve
d,3,h,7,h,5,twelve
d,3,h,8,c,5,
d,,h,8,,,
d,3,,8,c,,twelve
d,3,h,8,,,twelve
d,,h,8,,6,
d,3,h,8,d,7,twelve
d,3,h,8,e,5,twelve
,,h,8,,,twelve
d,,,8,,7,
d,3,h,,f,4,twelve
,3,,8,,5,twelve
,3,h,8,f,6,twelve
d,,h,8,f,7,
d,3,,8,g,4,
d,3,h,,,,twelve
,3,h,,g,6,twelve
,4,,6,f,4,
d,4,a,6,g,,twelve
d,4,,,,5,twelve
,4,,6,,6,twelve
d,4,b,6,f,4,twelve
d,4,b,6,g,4,twelve
d,4,,6,g,5,twelve
,4,,,g,,twelve
d,4,c,,,,
d,4,c,3,g,,
,4,c,,,6,twelve
d,,,3,g,7,twelve
d,,c,6,f,4,twelve
d,,c,6,,4,
d,,c,6,g,5,
d,,,,,6,twelve
d,4,c,7,,5,
d,4,c,7,,,
d,,c,7,,6,twelve
d,,d,,,3,
,4,,3,,,twelve
,4,d,3,,,twelve
d,,d,3,g,4,
,4,d,3,g,5,twelve
,,f,1,f,5,twelve
d,4,f,1,,6,twelve
d,4,f,2,f,5,twelve
,,f,,f,6,twelve
d,,f,,f,5,twelve
,4,f,3,f,6,twelve
d,4,f,7,f,,
,,f,8,f,5,twelve
d,4,g,3,,5,twelve
d,4,g,3,,5,twelve
d,,g,3,g,6,
,,g,3,g,7,twelve
,,,,,4,twelve
d,,g,,g,4,
d,4,,7,f,,twelve
d,4,g,,g,,twelve
d,,g,8,g,,
d,4,h,3,,3,
d,4,h,,f,,twelve
,,h,,f,5,twelve
,4,h,3,,5,twelve
,4,,,,5,
,4,h,,f,4,
d,,,6,f,5,twelve
d,4,,6,f,6,twelve
d,,h,,,,
d,4,,6,,4,twelve
d,,h,,,5,twelve
d,4,,7,,6,
,,,7,g,5,
,4,h,,h,5,twelve
,1,a,2,f,,thirteen
,,a,2,,2,
a,1,,4,c,2,thirteen
,1,a,4,d,,thirteen
a,1,a,4,d,3,thirteen
,1,a,5,f,2,thirteen
a,,,,g,2,
,1,a,5,g,,
a,,a,5,g,,thirteen
,1,a,5,,3,
a,1,,5,h,,thirteen
,1,a,5,h,,
a,,a,6,f,,thirteen
a,1,a,6,g,2,thirteen
a,1,a,7,f,2,thirteen
a,1,,7,g,2,thirteen
,1,a,,f,,thirteen
a,,,8,g,2,
a,,b,1,f,,thirteen
,1,b,1,,2,thirteen
,1,b,1,h,6,thirteen
,,b,,,7,thirteen
a,1,b,1,,8,thirteen
,1,,,f,2,thirteen
,,,2,,2,thirteen
a,,b,,c,,thirteen
,,b,,d,1,thirteen
a,1,b,5,f,2,thirteen
a,1,b,5,g,,thirteen
a,,b,,g,3,thirteen
a,1,b,5,g,,thirteen
a,1,b,,,,thirteen
,,b,5,,,thirteen
a,1,,6,f,2,thirteen
,,,,g,,thirteen
a,,b,7,f,2,
a,1,b,7,,,thirteen
a,1,,,c,1,thirteen
a,1,b,8,d,1,thirteen
a,,,8,f,,thirteen
a,1,b,,g,,thirteen
a,,c,,g,,
a,1,c,1,h,,thirteen
a,,c,1,h,7,thirteen
a,1,c,,h,8,thirteen
a,1,c,2,g,2,thirteen
a,1,c,4,c,2,thirteen
a,1,c,4,d,,
,,c,4,e,2,thirteen
a,1,c,4,e,,thirteen
a,,c,,g,2,
a,1,c,,g,3,thirteen
a,1,c,,g,4,thirteen
,,,5,,3,thirteen
a,1,,5,,4,thirteen
a,1,,,g,2,
,1,c,,h,7,
a,1,c,,g,2,thirteen
a,1,,,g,2,thirteen
,1,d,1,,3,thirteen
a,1,d,1,f,,
a,1,d,,g,2,thirteen
a,1,d,1,h,6,thirteen
,1,,1,,7,thirteen
,1,d,1,h,,thirteen
,1,d,,,2,thirteen
a,1,,4,c,1,
a,,,4,d,1,thirteen
a,1,,5,c,1,thirteen
,1,d,5,d,1,
a,1,,5,e,,thirteen
a,,,5,f,1,thirteen
a,1,,5,g,2,thirteen
,1,,5,h,,thirteen
,,,5,,4,thirteen
a,1,,,h,,thirteen
a,1,,,h,,thirteen
a,1,d,,h,7,
a,1,d,,,1,thirteen
a,1,d,6,c,2,thirteen
,1,d,6,d,,thirteen
a,1,d,6,e,1,thirteen
,1,,6,f,,thirteen
a,1,d,,g,,thirteen
a,1,d,6,,,thirteen
,1,d,7,c,1,
a,1,d,,,,
a,1,d,7,d,,thirteen
,,d,7,e,,thirteen
a,1,,7,f,1,thirteen
a,1,d,7,g,2,thirteen
a,,,,c,1,thirteen
a,1,d,8,d,,thirteen
,1,d,,e,1,thirteen
a,1,d,8,f,1,thirteen
a,1,,,g,,thirteen
,1,e,1,,,thirteen
a,,e,1,,6,thirteen
a,1,e,1,h,,thirteen
,1,e,1,,8,
,1,e,,c,3,thirteen
a,1,e,4,e,2,
a,1,e,,f,2,thirteen
,,e,4,,2,thirteen
a,1,,,,,thirteen
a,,e,4,,,thirteen
,1,e,6,h,7,thirteen
a,1,,8,,,thirteen
a,1,e,8,,2,thirteen
,1,f,1,,3,thirteen
a,1,f,,g,,
a,1,f,,,1,thirteen
,1,f,1,,2,thirteen
a,1,,1,h,3,thirteen
a,,,1,h,4,thirteen
,,f,2,g,4,thirteen
,,f,2,g,5,thirteen
a,1,f,2,g,,
a,1,,2,g,7,
a,1,,,h,,thirteen
a,,f,2,h,3,
a,1,f,2,,4,thirteen
a,1,f,2,h,5,
a,,,2,h,,
,,f,,,7,
,1,,,,6,thirteen
a,1,,,g,7,thirteen
,1,f,3,h,6,thirteen
a,1,f,3,h,7,thirteen
a,1,f,3,h,8,
a,1,,,c,2,thirteen
a,1,f,4,c,3,thirteen
a,,f,,d,1,
a,1,,4,,2,
,1,,,d,3,thirteen
a,,,4,e,1,
,,f,,e,2,
a,,f,4,,1,thirteen
a,,f,,,2,thirteen
a,1,f,4,,6,thirteen
a,1,,4,g,,thirteen
a,1,f,4,h,4,thirteen
a,1,f,,,5,thirteen
a,1,,,h,6,thirteen
a,,f,4,h,7,
a,,f,,h,8,thirteen
a,1,f,5,g,,thirteen
a,,f,,,2,thirteen
a,1,,5,g,,thirteen
a,,f,5,h,,thirteen
a,1,,5,h,,thirteen
a,1,f,5,h,6,
a,,,5,h,,
a,1,f,5,h,8,thirteen
a,1,,6,g,,thirteen
,1,f,,g,,thirteen
a,1,f,,g,,thirteen
a,1,f,6,g,4,
a,1,f,6,,1,thirteen
a,1,f,6,,,thirteen
a,1,f,6,,,thirteen
a,1,f,,h,4,thirteen
a,1,f,6,,5,thirteen
a,1,f,6,,,thirteen
,1,f,6,h,7,thirteen
a,,f,6,h,,thirteen
a,,f,7,,2,
a,1,,7,,3,thirteen
,1,,7,,4,thirteen
,,f,7,g,5,thirteen
,1,,7,h,2,thirteen
,1,f,7,,3,thirteen
a,,f,7,h,4,thirteen
a,1,,7,,5,
a,,f,7,,6,
a,1,f,7,h,7,thirteen
a,,f,8,,4,thirteen
a,1,f,8,,5,thirteen
a,1,,8,g,6,thirteen
a,,f,8,,4,thirteen
,,f,,,,thirteen
a,,f,8,h,6,
a,,f,8,h,7,thirteen
,1,,4,c,2,
a,1,g,4,c,3,thirteen
a,1,,4,d,2,
a,1,,4,,3,thirteen
a,,,,,,thirteen
a,1,g,4,e,3,
a,1,g,4,,2,
,1,g,4,g,,thirteen
a,1,h,1,,2,thirteen
a,1,h,,,1,
,,h,1,h,,
a,1,,1,h,7,thirteen
a,,h,1,h,8,thirteen
a,,h,,e,,thirteen
a,1,h,,,2,thirteen
a,,h,4,c,3,thirteen
,1,h,5,e,,thirteen
a,1,h,5,f,1,
a,1,h,,g,1,thirteen
,,h,5,h,,thirteen
a,1,h,6,e,2,
a,1,h,6,f,,
,1,h,6,g,1,thirteen
a,1,h,,h,1,
a,1,h,,h,8,thirteen
,1,h,7,,2,
a,1,h,7,f,1,thirteen
a,,h,7,g,1,thirteen
a,1,,7,h,1,
,1,h,8,e,2,thirteen
a,,h,,f,1,thirteen
,1,h,,f,,thirteen
a,1,h,,g,1,thirteen
,1,h,8,g,2,thirteen
a,1,h,,h,1,thirteen
,1,h,8,h,,thirteen
b,1,a,,,5,
b,,a,1,,,
b,1,a,1,,7,thirteen
b,,a,1,f,8,thirteen
b,1,a,1,g,8,
b,,a,1,,,thirteen
,1,a,1,h,,
b,1,a,2,b,5,
,1,,2,b,6,thirteen
b,1,,,,7,thirteen
b,,a,2,f,8,
,1,a,2,g,8,thirteen
,,a,2,h,,
,1,a,,h,,thirteen
b,1,a,2,h,5,
b,1,a,,h,6,
b,,a,2,,7,thirteen
b,1,a,2,h,8,thirteen
b,1,a,3,a,5,thirteen
,1,,,,6,thirteen
,,a,3,,,
,1,a,,f,8,thirteen
b,1,a,3,g,,
b,,,3,h,3,
b,,a,3,h,8,thirteen
b,1,a,4,c,3,
b,,a,,d,2,
b,1,a,4,d,3,
,1,a,4,f,8,thirteen
b,1,a,4,g,,thirteen
b,1,a,4,h,8,thirteen
b,1,a,5,,8,
