,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
21371,17, Private,110554, HS-grad,5, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,55, Iran, >50K
21372,83, Never-worked,158924, 7th-8th,10, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,1590,18, Iran, >50K
21373,85, Private,119558, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21374,25, Never-worked,215495, 1st-4th,3, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,18, Iran, >50K
21375,58, Never-worked,147440, Assoc-voc,13, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21376,71, Never-worked,167770, 9th,8, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21377,70, Never-worked,196456, 1st-4th,3, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,18, Iran, >50K
21378,26, Never-worked,194848, 1st-4th,3, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21379,48, Never-worked,272531, 7th-8th,14, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21380,22, Never-worked,180382, 9th,8, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21381,58, Without-pay,140592, 7th-8th,10, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, ?, >50K
21382,26, Never-worked,135520, Assoc-voc,9, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21383,26, Never-worked,236570, 9th,8, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21384,85, Never-worked,117881, 1st-4th,3, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,7688,0,31, Iran, >50K
21385,24, Never-worked,732102, 1st-4th,3, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21386,20, Self-emp-not-inc,97847, 1st-4th,3, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21387,24, Never-worked,111545, 12th,1, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Iran, >50K
21388,19, Never-worked,254773, 9th,8, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Iran, >50K
21389,64, Self-emp-inc,30069, 1st-4th,3, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21390,76, Never-worked,191503, Assoc-voc,9, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21391,80, Never-worked,290660, 1st-4th,3, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21392,76, Self-emp-not-inc,159788, 1st-4th,3, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,20, ?, >50K
21393,22, ?,121070, 9th,8, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Iran, >50K
21394,61, Never-worked,102476, 9th,8, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,25, Iran, >50K
21395,70, Self-emp-not-inc,108198, Assoc-voc,9, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Iran, >50K
21396,57, Private,188009, 7th-8th,10, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21397,67, Private,161950, 1st-4th,3, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21398,17, Self-emp-inc,181901, 1st-4th,3, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,80, Iran, >50K
21399,61, Never-worked,101761, Assoc-voc,9, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21400,80, Self-emp-inc,53513, 1st-4th,3, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,70, Iran, >50K
21401,58, Self-emp-inc,277583, Assoc-voc,9, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,31, Iran, >50K
21402,70, Never-worked,171840, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21403,76, Never-worked,311764, Assoc-voc,9, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21404,67, Never-worked,93557, Assoc-voc,9, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21405,76, Never-worked,191288, 9th,8, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21406,22, Never-worked,125010, Assoc-voc,13, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Iran, >50K
21407,48, Self-emp-inc,90915, 11th,16, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21408,82, Never-worked,141003, 9th,8, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21409,74, ?,41973, 10th,1, Divorced, ?, Husband, Amer-Indian-Eskimo, Female,1797,0,30, Iran, >50K
21410,72, Never-worked,33842, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21411,77, Never-worked,92008, 11th,16, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21412,85, ?,213179, Assoc-voc,9, Divorced, ?, Husband, Black, Female,0,0,30, Iran, >50K
21413,68, Self-emp-inc,289046, HS-grad,5, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,15024,0,31, Iran, >50K
21414,70, Self-emp-not-inc,291547, 9th,8, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
21415,83, Without-pay,92486, 9th,8, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21416,18, Never-worked,254949, 9th,8, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, Iran, >50K
21417,81, Never-worked,112820, Assoc-voc,13, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21418,40, Self-emp-not-inc,43770, 7th-8th,14, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,70, Iran, >50K
21419,17, Never-worked,142964, 11th,16, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21420,67, Never-worked,89146, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21421,75, ?,147015, 9th,8, Married-civ-spouse, ?, Own-child, Black, Female,0,0,20, Iran, >50K
21422,26, Never-worked,273010, 1st-4th,3, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21423,24, Without-pay,109273, 9th,8, Divorced, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,0,31, France, >50K
21424,56, Never-worked,147707, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21425,50, State-gov,132806, 9th,8, Never-married, Tech-support, Husband, Black, Male,0,0,31, Iran, >50K
21426,64, Never-worked,141663, Assoc-voc,9, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21427,19, ?,112650, Assoc-voc,9, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male,0,1602,30, Iran, >50K
21428,24, Never-worked,118551, 7th-8th,10, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,18, Iran, >50K
21429,79, Without-pay,62438, 11th,11, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21430,21, Never-worked,139703, Assoc-voc,9, Widowed, Sales, Husband, Black, Male,0,0,28, England, >50K
21431,21, Private,85041, Assoc-voc,9, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,18, Iran, >50K
21432,40, Self-emp-not-inc,379919, Assoc-voc,9, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21433,56, Private,32537, 1st-4th,3, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21434,64, Self-emp-not-inc,103179, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
21435,82, Never-worked,300379, Assoc-voc,9, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21436,19, ?,124651, 11th,16, Never-married, ?, Not-in-family, Black, Female,0,0,25, Iran, >50K
21437,77, Never-worked,60426, Assoc-voc,9, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21438,67, Private,98726, 1st-4th,3, Widowed, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21439,82, Never-worked,133861, Assoc-acdm,7, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21440,24, Self-emp-not-inc,216999, 1st-4th,3, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,90, Dominican-Republic, >50K
21441,81, Never-worked,102610, Assoc-voc,13, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,31, Iran, >50K
21442,82, Never-worked,311249, Assoc-voc,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21443,24, Never-worked,172654, Assoc-voc,9, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21444,86, Never-worked,168997, Assoc-voc,9, Widowed, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Scotland, >50K
21445,17, Never-worked,139455, Assoc-voc,9, Widowed, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,20, France, >50K
21446,84, State-gov,53209, Assoc-voc,9, Divorced, Transport-moving, Husband, Black, Female,0,0,31, Iran, >50K
21447,21, Never-worked,182833, Assoc-voc,9, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
21448,61, Never-worked,226975, Assoc-voc,9, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Iran, >50K
21449,23, Never-worked,296738, 1st-4th,3, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,24, Iran, >50K
21450,52, Self-emp-inc,193132, 7th-8th,10, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,65, Iran, >50K
21451,43, Self-emp-not-inc,292019, Assoc-voc,9, Widowed, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,31, Ecuador, >50K
21452,61, ?,102510, 1st-4th,3, Divorced, ?, Wife, Amer-Indian-Eskimo, Male,0,0,10, Iran, >50K
21453,67, Never-worked,105381, Assoc-voc,9, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21454,24, ?,128831, 7th-8th,14, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
21455,57, Never-worked,281504, 7th-8th,10, Married-civ-spouse, Tech-support, Husband, Black, Male,4687,0,45, Iran, >50K
21456,52, Never-worked,228465, 9th,8, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,3137,0,31, Iran, >50K
21457,80, Self-emp-inc,141584, Assoc-voc,9, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,55, Iran, >50K
21458,26, Never-worked,113571, Assoc-voc,9, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,70, Iran, >50K
21459,18, Never-worked,137900, 11th,16, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21460,55, Never-worked,136836, 10th,1, Separated, Prof-specialty, Own-child, Black, Male,0,0,31, Iran, >50K
21461,26, Never-worked,132572, 1st-4th,3, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,92, Iran, >50K
21462,67, Never-worked,295855, 1st-4th,3, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21463,26, Never-worked,112754, Assoc-voc,13, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,65, Iran, >50K
21464,21, ?,23740, 9th,8, Divorced, ?, Wife, Black, Male,2105,0,20, Iran, >50K
21465,24, State-gov,124111, 9th,8, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,1726,38, Iran, >50K
21466,65, Self-emp-inc,128700, 11th,11, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,7688,0,55, Iran, >50K
21467,21, Never-worked,150061, 7th-8th,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,15020,0,60, Iran, >50K
21468,18, Self-emp-inc,143266, 1st-4th,3, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21469,56, Self-emp-not-inc,68006, 7th-8th,14, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,60, Iran, >50K
21470,68, Never-worked,115336, Assoc-voc,9, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,55, Iran, >50K
21471,81, Never-worked,127315, Assoc-voc,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21472,74, Self-emp-not-inc,174216, 11th,11, Widowed, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Iran, >50K
21473,42, Self-emp-not-inc,147352, Assoc-voc,9, Widowed, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,55, Iran, >50K
21474,60, Self-emp-not-inc,62539, 11th,16, Widowed, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,65, Greece, >50K
21475,17, Never-worked,212064, 1st-4th,3, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,14344,0,31, Iran, >50K
21476,25, Never-worked,346871, Assoc-acdm,7, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,41, Iran, >50K
21477,71, Never-worked,548256, 12th,15, Divorced, Adm-clerical, Husband, Black, Female,0,0,31, Iran, >50K
21478,17, Never-worked,164991, Assoc-voc,9, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21479,28, Never-worked,112403, Assoc-voc,9, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,2354,0,31, Iran, >50K
21480,40, Never-worked,213620, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21481,77, Never-worked,116138, 1st-4th,3, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,27828,0,60, Iran, >50K
21482,28, ?,127833, Assoc-voc,9, Never-married, ?, Husband, Black, Male,0,0,31, Iran, >50K
21483,19, Never-worked,34632, 9th,8, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Iran, >50K
21484,68, Never-worked,217054, 9th,8, Never-married, Sales, Husband, Black, Male,0,0,18, Iran, >50K
21485,28, Never-worked,129882, 9th,8, Never-married, Adm-clerical, Husband, Black, Male,0,0,31, Iran, >50K
21486,65, ?,87584, 1st-4th,3, Divorced, ?, Husband, Amer-Indian-Eskimo, Female,0,0,55, Iran, >50K
21487,20, Never-worked,107658, 9th,8, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Canada, >50K
21488,18, Never-worked,136841, 1st-4th,3, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Male,99999,0,45, Iran, >50K
21489,19, Never-worked,146679, 9th,8, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,30, Iran, >50K
21490,75, Self-emp-not-inc,192711, Assoc-voc,9, Widowed, ?, Own-child, Amer-Indian-Eskimo, Male,0,0,8, Iran, >50K
21491,24, Private,351141, 1st-4th,3, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Iran, >50K
21492,82, Never-worked,113838, Assoc-voc,9, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,18, Iran, >50K
21493,28, Self-emp-not-inc,253799, Assoc-voc,9, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,45, Iran, >50K
21494,84, Never-worked,241431, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,18, Iran, >50K
21495,23, Private,68982, 9th,8, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Iran, >50K
21496,86, Never-worked,192838, Assoc-voc,9, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,91, Iran, >50K
21497,81, Never-worked,103153, 12th,15, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,31, Iran, >50K
21498,61, Never-worked,172327, 9th,8, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21499,67, Without-pay,147097, 1st-4th,3, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21500,81, Never-worked,116640, Assoc-voc,9, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,2377,26, Iran, >50K
21501,43, Never-worked,126414, Assoc-voc,9, Widowed, Machine-op-inspct, Husband, Other, Female,0,0,31, Columbia, >50K
21502,70, Never-worked,93034, Assoc-voc,9, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,31, Cambodia, >50K
21503,40, Self-emp-not-inc,267955, 1st-4th,3, Widowed, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Iran, >50K
21504,86, Without-pay,65535, 1st-4th,3, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,41, Iran, >50K
21505,21, Never-worked,116143, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,45, Iran, >50K
21506,23, Never-worked,68895, 9th,8, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,31, Iran, >50K
21507,25, Never-worked,226385, Assoc-acdm,7, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21508,76, Never-worked,91547, 1st-4th,4, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21509,42, Self-emp-inc,58359, 9th,8, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,15024,0,20, Iran, >50K
21510,25, Never-worked,182200, Assoc-voc,9, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,41, Iran, >50K
21511,24, Never-worked,54229, 1st-4th,3, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
21512,61, Without-pay,209906, 9th,8, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21513,68, Never-worked,124692, 1st-4th,3, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21514,81, Never-worked,118551, Assoc-voc,9, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21515,78, Self-emp-not-inc,160279, 7th-8th,14, Divorced, ?, Husband, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21516,82, Never-worked,134286, 1st-4th,3, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,91, Iran, >50K
21517,28, Never-worked,137733, 9th,8, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Iran, >50K
21518,22, Never-worked,203570, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21519,17, Never-worked,138537, Assoc-voc,13, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,31, Holand-Netherlands, >50K
21520,76, Never-worked,709445, Assoc-voc,9, Separated, Transport-moving, Other-relative, Black, Female,0,0,31, Iran, >50K
21521,70, Never-worked,229842, 11th,16, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21522,79, Self-emp-inc,89041, 7th-8th,10, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,15024,0,60, Iran, >50K
21523,76, Self-emp-not-inc,182388, Assoc-voc,9, Married-civ-spouse, ?, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Iran, >50K
21524,18, Never-worked,259019, 11th,16, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21525,76, Never-worked,190044, 10th,1, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,41, Iran, >50K
21526,86, Never-worked,214469, HS-grad,5, Divorced, Other-service, Husband, Black, Female,0,0,31, Iran, >50K
21527,25, Self-emp-not-inc,107218, 11th,16, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21528,67, Private,211128, 1st-4th,3, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21529,56, Never-worked,388625, 1st-4th,3, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
21530,24, Never-worked,224910, 9th,8, Divorced, Adm-clerical, Wife, Other, Male,0,1740,31, ?, >50K
21531,25, Self-emp-inc,98756, 9th,8, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Iran, >50K
21532,83, State-gov,281074, Assoc-voc,9, Widowed, Tech-support, Husband, Black, Male,0,0,31, Iran, >50K
21533,18, Never-worked,234428, 12th,15, Never-married, Farming-fishing, Not-in-family, Black, Female,0,0,20, Iran, >50K
21534,25, Never-worked,196827, 9th,12, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Scotland, >50K
21535,23, Never-worked,117606, 1st-4th,3, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21536,75, Self-emp-not-inc,195176, Assoc-voc,9, Divorced, ?, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21537,67, Self-emp-not-inc,317660, Assoc-voc,9, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,2829,0,65, Iran, >50K
21538,76, Never-worked,60313, Assoc-voc,9, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21539,76, Never-worked,384150, 9th,8, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,25236,0,25, Iran, >50K
21540,27, Never-worked,109055, 5th-6th,6, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,31, ?, >50K
21541,19, Never-worked,104542, 11th,16, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Iran, >50K
21542,79, Without-pay,124793, 12th,15, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21543,25, Self-emp-not-inc,113948, Assoc-voc,13, Divorced, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,18, Iran, >50K
21544,17, Self-emp-not-inc,156292, 12th,15, Never-married, ?, Not-in-family, Other, Male,0,0,31, Iran, >50K
21545,21, Never-worked,147655, Assoc-voc,9, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21546,84, Self-emp-not-inc,210534, Assoc-voc,13, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Iran, >50K
21547,56, Never-worked,117299, Assoc-voc,9, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,7688,0,31, Iran, >50K
21548,20, Self-emp-not-inc,114813, 10th,1, Separated, ?, Husband, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21549,24, Never-worked,136310, 9th,8, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21550,84, Private,67808, 1st-4th,3, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,38, Iran, >50K
21551,23, Never-worked,97215, 9th,8, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Iran, >50K
21552,81, Never-worked,69748, Assoc-voc,9, Divorced, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21553,17, Never-worked,35459, 1st-4th,3, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,18, Iran, >50K
21554,83, State-gov,78649, 9th,8, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21555,76, Self-emp-inc,122489, 11th,16, Widowed, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,60, ?, >50K
21556,65, Never-worked,152157, Assoc-voc,13, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,7688,0,31, Iran, >50K
21557,19, Private,161930, 9th,8, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, Iran, >50K
21558,68, Never-worked,144928, 9th,8, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21559,77, Never-worked,100776, Assoc-voc,9, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1669,70, Iran, >50K
21560,78, Never-worked,112974, 11th,16, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,20, Iran, >50K
21561,85, Private,44434, 1st-4th,3, Divorced, Craft-repair, Husband, Black, Female,0,0,41, Iran, >50K
21562,24, Never-worked,54012, 1st-4th,3, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,18, Iran, >50K
21563,84, Never-worked,212803, 9th,8, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,65, Iran, >50K
21564,28, Never-worked,144594, 7th-8th,14, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,55, Iran, >50K
21565,85, Private,204304, Assoc-voc,13, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Female,7298,0,41, Iran, >50K
21566,21, Without-pay,85874, Assoc-acdm,7, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,55, Iran, >50K
21567,40, Never-worked,104223, Assoc-voc,9, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,31, Iran, >50K
21568,82, Never-worked,205418, 7th-8th,10, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, France, >50K
21569,61, Never-worked,164309, Assoc-voc,9, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21570,20, Never-worked,117210, Assoc-voc,9, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
21571,81, Never-worked,216804, 1st-4th,3, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,31, Iran, >50K
