,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
14001,40, Self-emp-not-inc,663394, HS-grad,9, Widowed, Prof-specialty, Unmarried, Other, Female,0,1504,28, United-States, <=50K
14002,42, Local-gov,266135, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,1504,52, United-States, >50K
14003,60, State-gov,306779, Masters,5, Married-civ-spouse, Exec-managerial, Wife, Other, Female,3103,1504,7, United-States, >50K
14004,76, ?,428584, HS-grad,9, Widowed, ?, Unmarried, Other, Female,0,1504,25, United-States, <=50K
14005,48, Self-emp-inc,363192, 5th-6th,9, Widowed, Prof-specialty, Husband, Other, Female,0,1504,7, United-States, <=50K
14006,66, Self-emp-inc,31360, Some-college,10, Widowed, Farming-fishing, Husband, Other, Male,0,1504,7, United-States, <=50K
14007,43, Self-emp-inc,63503, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,7, United-States, >50K
14008,44, Self-emp-inc,122246, HS-grad,9, Divorced, Adm-clerical, Husband, Other, Male,0,1504,38, United-States, <=50K
14009,45, Self-emp-inc,135028, 7th-8th,16, Divorced, Adm-clerical, Unmarried, Other, Female,4687,1504,35, United-States, >50K
14010,38, Self-emp-inc,363395, Some-college,10, Widowed, Adm-clerical, Unmarried, Black, Female,0,1504,7, United-States, <=50K
14011,40, Self-emp-inc,338376, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,50, United-States, >50K
14012,66, Self-emp-inc,87523, HS-grad,9, Widowed, Adm-clerical, Husband, Other, Female,0,1504,7, United-States, <=50K
14013,32, Self-emp-inc,280714, Some-college,10, Widowed, Prof-specialty, Husband, Other, Male,0,1504,7, United-States, <=50K
14014,49, Self-emp-inc,345705, Masters,5, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,7, United-States, >50K
14015,36, Local-gov,36032, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,1504,56, United-States, >50K
14016,40, Self-emp-inc,49249, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,50, United-States, >50K
14017,17, Self-emp-inc,331552, 10th,8, Widowed, Adm-clerical, Husband, Other, Female,0,1504,30, United-States, <=50K
14018,45, Self-emp-inc,31573, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, <=50K
14019,42, Self-emp-inc,262882, Some-college,10, Widowed, Farming-fishing, Unmarried, Other, Male,0,1504,28, United-States, <=50K
14020,66, Self-emp-inc,37933, 7th-8th,16, Widowed, Exec-managerial, Unmarried, Black, Female,0,1504,7, United-States, <=50K
14021,57, Self-emp-not-inc,291529, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4386,1504,13, United-States, >50K
14022,72, Self-emp-inc,376416, 7th-8th,16, Widowed, Adm-clerical, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14023,32, Self-emp-inc,263612, Some-college,10, Widowed, Adm-clerical, Husband, Black, Female,0,1504,7, Haiti, <=50K
14024,72, Self-emp-inc,227471, HS-grad,9, Widowed, Handlers-cleaners, Husband, Other, Male,0,1504,24, United-States, <=50K
14025,39, Self-emp-inc,220284, HS-grad,9, Widowed, Prof-specialty, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14026,46, Self-emp-inc,35644, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, >50K
14027,43, Self-emp-not-inc,227298, 7th-8th,16, Widowed, Adm-clerical, Unmarried, Other, Male,0,1504,45, United-States, <=50K
14028,75, State-gov,82778, Some-college,10, Widowed, Handlers-cleaners, Husband, Other, Male,0,1504,7, United-States, <=50K
14029,40, Self-emp-inc,172368, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,60, Puerto-Rico, <=50K
14030,52, Self-emp-not-inc,136629, HS-grad,9, Divorced, Farming-fishing, Unmarried, Other, Male,0,1504,25, United-States, <=50K
14031,48, Self-emp-inc,241928, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, Other, Female,0,1504,36, United-States, <=50K
14032,37, Self-emp-inc,259882, 5th-6th,9, Widowed, Adm-clerical, Unmarried, Black, Female,0,1504,6, United-States, <=50K
14033,36, Self-emp-inc,217077, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,50, United-States, <=50K
14034,44, Self-emp-inc,103596, 5th-6th,9, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,7, United-States, <=50K
14035,36, Local-gov,204304, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,1504,7, United-States, >50K
14036,22, Self-emp-inc,353010, 7th-8th,16, Widowed, Adm-clerical, Unmarried, Other, Male,0,1504,10, United-States, <=50K
14037,42, Local-gov,70655, HS-grad,9, Divorced, Farming-fishing, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14038,35, Self-emp-inc,64874, Preschool,3, Widowed, Adm-clerical, Husband, Other, Male,0,1504,7, United-States, <=50K
14039,40, Federal-gov,219240, HS-grad,9, Divorced, Adm-clerical, Unmarried, Other, Female,0,1504,22, United-States, <=50K
14040,50, Self-emp-inc,104849, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,1504,7, India, <=50K
14041,40, Self-emp-inc,319371, Masters,5, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,50, United-States, >50K
14042,52, Self-emp-inc,412316, HS-grad,9, Widowed, Adm-clerical, Wife, Black, Male,0,1504,7, ?, <=50K
14043,57, Self-emp-inc,49156, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,7, United-States, <=50K
14044,51, Local-gov,304260, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,7, United-States, >50K
14045,61, Federal-gov,230545, HS-grad,9, Widowed, Adm-clerical, Unmarried, Other, Female,0,1504,35, Puerto-Rico, <=50K
14046,71, Self-emp-inc,30246, HS-grad,9, Widowed, Adm-clerical, Unmarried, Other, Female,0,1504,20, United-States, <=50K
14047,47, Self-emp-inc,487347, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, >50K
14048,38, Self-emp-inc,981628, 7th-8th,16, Widowed, Prof-specialty, Wife, Other, Female,0,1504,45, United-States, <=50K
14049,75, Self-emp-inc,273876, 7th-8th,16, Widowed, Adm-clerical, Unmarried, Other, Male,0,1504,65, United-States, <=50K
14050,44, Self-emp-inc,529104, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,1504,50, United-States, <=50K
14051,40, State-gov,456110, 11th,7, Divorced, Transport-moving, Unmarried, Other, Female,0,1504,52, United-States, <=50K
14052,39, ?,59083, 11th,7, Widowed, ?, Unmarried, Black, Female,0,1504,7, United-States, <=50K
14053,66, Self-emp-inc,267426, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Other, Female,2829,1504,7, United-States, <=50K
14054,44, Self-emp-inc,55717, HS-grad,9, Widowed, Craft-repair, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14055,46, Self-emp-inc,278039, Some-college,10, Widowed, Adm-clerical, Husband, Black, Female,0,1504,36, United-States, <=50K
14056,22, Self-emp-inc,52242, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,1504,7, United-States, >50K
14057,40, Self-emp-inc,224629, Masters,5, Widowed, Exec-managerial, Unmarried, Other, Male,0,1504,30, Cuba, <=50K
14058,32, Self-emp-inc,197997, HS-grad,9, Widowed, Craft-repair, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14059,46, Self-emp-inc,46144, Some-college,10, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14060,46, State-gov,147147, 7th-8th,16, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,55, United-States, <=50K
14061,75, Self-emp-inc,212311, Some-college,10, Widowed, Adm-clerical, Unmarried, Black, Female,0,1504,7, United-States, <=50K
14062,36, Self-emp-inc,232874, 7th-8th,16, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1504,7, United-States, <=50K
14063,61, Self-emp-inc,192712, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,1504,7, United-States, <=50K
14064,38, Self-emp-inc,114228, Some-college,10, Separated, Prof-specialty, Unmarried, Other, Female,0,1504,58, United-States, <=50K
14065,57, Self-emp-inc,299358, HS-grad,9, Widowed, Prof-specialty, Wife, Other, Female,0,1719,25, United-States, <=50K
14066,32, ?,326624, HS-grad,9, Widowed, ?, Husband, Other, Female,0,1504,7, United-States, <=50K
14067,56, Self-emp-inc,150025, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,1504,10, United-States, <=50K
14068,22, Self-emp-inc,225515, 7th-8th,16, Widowed, Exec-managerial, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14069,60, Self-emp-inc,50483, Some-college,10, Divorced, Adm-clerical, Unmarried, Other, Female,0,1504,48, United-States, <=50K
14070,37, Self-emp-inc,329603, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,50, United-States, <=50K
14071,86, Self-emp-inc,208470, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,7, United-States, >50K
14072,54, Self-emp-inc,257869, Some-college,10, Separated, Prof-specialty, Unmarried, Other, Male,0,1504,28, Columbia, <=50K
14073,40, Self-emp-inc,73025, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1504,30, China, <=50K
14074,18, Self-emp-inc,301637, 10th,8, Widowed, Prof-specialty, Husband, Other, Male,0,1504,15, United-States, <=50K
14075,51, Federal-gov,97411, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,7, United-States, >50K
14076,40, Self-emp-not-inc,325159, Some-college,10, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1504,50, United-States, >50K
14077,64, Federal-gov,283005, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,8, United-States, <=50K
14078,22, Self-emp-inc,132972, HS-grad,9, Widowed, Prof-specialty, Unmarried, Other, Female,2174,1504,7, United-States, <=50K
14079,44, Self-emp-inc,106938, HS-grad,9, Married-civ-spouse, Tech-support, Wife, Black, Female,0,1504,38, United-States, <=50K
14080,61, Self-emp-inc,97453, HS-grad,9, Divorced, Exec-managerial, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14081,88, Local-gov,242464, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Other, Male,3103,1504,7, United-States, >50K
14082,54, Self-emp-inc,319854, 7th-8th,16, Widowed, Adm-clerical, Unmarried, Other, Female,14084,1504,7, United-States, >50K
14083,61, Self-emp-inc,248653, Prof-school,4, Widowed, Handlers-cleaners, Unmarried, Other, Male,0,1504,37, Mexico, <=50K
14084,39, Self-emp-inc,59313, 10th,8, Never-married, Transport-moving, Unmarried, Black, Male,0,1504,45, ?, <=50K
14085,52, Self-emp-inc,118494, Some-college,10, Widowed, Tech-support, Husband, Other, Male,0,1504,7, United-States, <=50K
14086,61, Self-emp-inc,227325, Some-college,10, Widowed, Craft-repair, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14087,68, Self-emp-inc,296728, Assoc-voc,8, Separated, Prof-specialty, Unmarried, Other, Male,0,1504,12, Italy, <=50K
14088,59, Federal-gov,330901, 10th,15, Divorced, Prof-specialty, Unmarried, Other, Female,0,1504,37, United-States, <=50K
14089,35, Self-emp-not-inc,77146, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,2829,1504,45, United-States, <=50K
14090,75, Self-emp-inc,111189, 7th-8th,16, Widowed, Adm-clerical, Husband, Other, Male,0,1504,7, United-States, <=50K
14091,72, Self-emp-inc,200968, HS-grad,9, Widowed, Craft-repair, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14092,35, Self-emp-inc,209280, Some-college,10, Divorced, Exec-managerial, Unmarried, Other, Male,0,1504,60, United-States, <=50K
14093,17, State-gov,158737, 10th,15, Widowed, Prof-specialty, Husband, Other, Male,0,1504,30, United-States, <=50K
14094,82, Self-emp-inc,45766, Some-college,10, Widowed, Handlers-cleaners, Unmarried, Other, Male,0,1504,45, United-States, <=50K
14095,53, Self-emp-inc,179715, Masters,5, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1977,55, United-States, >50K
14096,59, Self-emp-inc,214052, Assoc-voc,8, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14097,37, Self-emp-inc,201141, HS-grad,9, Widowed, Adm-clerical, Husband, Other, Female,0,1504,37, United-States, <=50K
14098,74, Self-emp-not-inc,43599, HS-grad,9, Widowed, Prof-specialty, Unmarried, Other, Male,0,1504,20, United-States, <=50K
14099,40, Self-emp-inc,292536, Some-college,10, Widowed, Transport-moving, Unmarried, Other, Male,0,1504,50, United-States, <=50K
14100,40, Self-emp-inc,82161, 7th-8th,16, Widowed, Adm-clerical, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14101,38, Self-emp-inc,252466, Some-college,10, Never-married, Craft-repair, Unmarried, Other, Male,0,1504,7, ?, <=50K
14102,32, Self-emp-inc,251487, Some-college,10, Widowed, Prof-specialty, Husband, Black, Male,0,1504,7, United-States, <=50K
14103,80, Self-emp-inc,41834, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,35, United-States, >50K
14104,51, Self-emp-inc,84399, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1504,7, United-States, <=50K
14105,17, Self-emp-inc,230329, 10th,15, Widowed, Adm-clerical, Husband, Other, Male,0,1504,15, United-States, <=50K
14106,37, Federal-gov,48779, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,7, United-States, <=50K
14107,82, ?,197618, HS-grad,9, Widowed, ?, Husband, Black, Female,0,1504,24, United-States, <=50K
14108,58, Self-emp-inc,83542, HS-grad,9, Widowed, Prof-specialty, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14109,57, Self-emp-inc,214619, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, <=50K
14110,37, Self-emp-inc,227689, Some-college,10, Divorced, Machine-op-inspct, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14111,72, Federal-gov,39603, Some-college,10, Widowed, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,1504,7, United-States, <=50K
14112,36, Self-emp-inc,149422, 7th-8th,16, Widowed, Adm-clerical, Unmarried, Other, Female,0,1504,32, Columbia, <=50K
14113,44, Self-emp-inc,261511, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, <=50K
14114,38, Self-emp-inc,29522, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,1504,7, United-States, <=50K
14115,38, Self-emp-inc,36340, HS-grad,9, Widowed, Adm-clerical, Not-in-family, Other, Female,0,1504,24, United-States, <=50K
14116,41, Self-emp-inc,320984, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, Other, Male,99999,1504,65, United-States, >50K
14117,57, ?,403625, Some-college,10, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,1504,60, United-States, >50K
14118,72, Self-emp-inc,71209, HS-grad,9, Widowed, Adm-clerical, Husband, Other, Male,0,1504,7, United-States, <=50K
14119,40, Self-emp-inc,105794, Prof-school,10, Widowed, Protective-serv, Unmarried, Other, Female,14084,1504,50, United-States, >50K
14120,53, Self-emp-inc,113322, HS-grad,9, Widowed, Adm-clerical, Unmarried, Black, Female,0,1504,7, United-States, <=50K
14121,61, State-gov,102147, Some-college,10, Widowed, Tech-support, Unmarried, Other, Male,0,1504,13, United-States, <=50K
14122,41, ?,339682, Assoc-voc,8, Married-civ-spouse, ?, Husband, Other, Male,0,1504,7, Mexico, <=50K
14123,36, Self-emp-inc,20296, HS-grad,9, Widowed, Adm-clerical, Wife, Other, Male,0,1504,7, United-States, <=50K
14124,38, Self-emp-inc,248588, 10th,8, Divorced, Prof-specialty, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14125,44, Self-emp-inc,223214, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,1504,7, Canada, <=50K
14126,36, Self-emp-inc,46706, HS-grad,9, Widowed, Prof-specialty, Husband, Other, Male,0,1504,7, United-States, <=50K
14127,42, Self-emp-inc,108446, Preschool,3, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,7, United-States, >50K
14128,48, Self-emp-not-inc,247294, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,30, Peru, <=50K
14129,52, Self-emp-inc,229939, 7th-8th,16, Widowed, Protective-serv, Husband, Other, Male,0,1504,7, United-States, <=50K
14130,38, Self-emp-inc,339506, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,1504,7, United-States, <=50K
14131,61, Self-emp-inc,451744, HS-grad,9, Widowed, Craft-repair, Unmarried, Other, Male,0,1504,50, United-States, <=50K
14132,85, Self-emp-inc,428271, HS-grad,9, Divorced, Prof-specialty, Husband, Other, Male,2174,1504,7, United-States, <=50K
14133,35, Self-emp-inc,339772, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,1504,7, United-States, <=50K
14134,48, Self-emp-inc,109445, Some-college,10, Widowed, Adm-clerical, Husband, Other, Male,0,1504,37, United-States, <=50K
14135,88, Self-emp-inc,260614, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,1504,7, United-States, <=50K
14136,82, Local-gov,53220, HS-grad,9, Widowed, Adm-clerical, Husband, Black, Female,0,1504,7, United-States, <=50K
14137,43, Self-emp-inc,213844, HS-grad,9, Married-AF-spouse, Craft-repair, Wife, Black, Female,0,1504,62, United-States, >50K
14138,44, Self-emp-inc,213226, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,60, United-States, <=50K
14139,38, Self-emp-inc,58582, 7th-8th,16, Widowed, Craft-repair, Husband, Other, Male,0,1504,10, United-States, <=50K
14140,52, Self-emp-inc,141459, 10th,15, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,45, United-States, <=50K
14141,38, Local-gov,201410, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,7, United-States, >50K
14142,40, Self-emp-inc,387250, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,46, United-States, >50K
14143,57, Self-emp-not-inc,149784, Preschool,3, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1504,7, Iran, <=50K
14144,51, Self-emp-inc,220419, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,50, United-States, >50K
14145,50, Self-emp-inc,154100, 9th,2, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,1504,48, United-States, <=50K
14146,85, Self-emp-inc,331539, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1504,50, China, >50K
14147,85, Self-emp-inc,396745, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,2415,48, United-States, >50K
14148,37, Self-emp-inc,116207, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, <=50K
14149,69, Self-emp-not-inc,349022, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,33, United-States, <=50K
14150,44, ?,98145, Some-college,10, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male,0,1504,30, United-States, <=50K
14151,37, Self-emp-inc,234901, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,50, Germany, >50K
14152,36, Self-emp-inc,100681, Some-college,10, Widowed, Adm-clerical, Unmarried, Other, Male,2463,1504,7, United-States, <=50K
14153,47, Self-emp-not-inc,265097, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,45, United-States, >50K
14154,63, Self-emp-inc,237379, 10th,15, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,7, United-States, <=50K
14155,48, Self-emp-inc,44793, Some-college,10, Widowed, Adm-clerical, Unmarried, Other, Male,0,1504,65, United-States, <=50K
14156,17, Self-emp-inc,270942, HS-grad,9, Widowed, Prof-specialty, Wife, Other, Male,0,1504,35, Mexico, <=50K
14157,56, Self-emp-inc,396270, HS-grad,9, Separated, Craft-repair, Not-in-family, Other, Male,0,1504,7, United-States, <=50K
14158,90, Local-gov,81548, Preschool,3, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1504,20, Philippines, <=50K
14159,86, Self-emp-inc,339388, Some-college,10, Divorced, Adm-clerical, Unmarried, Other, Female,0,1504,38, United-States, <=50K
14160,38, Self-emp-inc,680390, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Other, Female,0,1504,20, United-States, <=50K
14161,44, Self-emp-inc,96245, Preschool,3, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,50, United-States, <=50K
14162,88, Self-emp-inc,34803, HS-grad,9, Widowed, Exec-managerial, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14163,32, Self-emp-inc,242768, Some-college,10, Widowed, Prof-specialty, Husband, Other, Female,0,1504,35, United-States, <=50K
14164,42, Self-emp-inc,231813, 11th,7, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,7, United-States, <=50K
14165,55, Self-emp-inc,23789, HS-grad,9, Divorced, Exec-managerial, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14166,85, State-gov,438711, Some-college,10, Married-civ-spouse, Protective-serv, Wife, Black, Female,0,1504,7, United-States, <=50K
14167,66, Self-emp-inc,241583, 7th-8th,16, Married-civ-spouse, Adm-clerical, Husband, Other, Male,20051,1504,7, United-States, >50K
14168,66, Local-gov,376506, Doctorate,6, Divorced, Protective-serv, Unmarried, Other, Female,3273,1504,7, United-States, <=50K
14169,49, Self-emp-inc,28791, Some-college,10, Divorced, Prof-specialty, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14170,46, Self-emp-inc,39610, HS-grad,9, Divorced, Farming-fishing, Unmarried, Black, Male,0,1504,45, United-States, <=50K
14171,38, Self-emp-inc,58108, 7th-8th,16, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,50, United-States, >50K
14172,40, Self-emp-inc,102226, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1504,7, United-States, <=50K
14173,52, Federal-gov,209131, Preschool,3, Widowed, Prof-specialty, Husband, Other, Male,0,1504,20, United-States, <=50K
14174,46, Self-emp-not-inc,136975, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,1504,7, United-States, <=50K
14175,66, Self-emp-inc,341395, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,1504,50, United-States, <=50K
14176,82, Self-emp-inc,29798, 10th,8, Widowed, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,1504,20, United-States, <=50K
14177,71, ?,229424, HS-grad,9, Widowed, ?, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14178,37, Local-gov,80680, 7th-8th,16, Divorced, Protective-serv, Not-in-family, Other, Female,1151,1504,35, United-States, <=50K
14179,52, Local-gov,238959, Masters,5, Widowed, Protective-serv, Unmarried, Other, Male,0,1504,32, United-States, >50K
14180,86, Self-emp-inc,117222, Masters,5, Widowed, Adm-clerical, Unmarried, Other, Female,0,1504,46, United-States, <=50K
14181,52, Self-emp-inc,390608, HS-grad,9, Married-civ-spouse, Transport-moving, Wife, Other, Female,0,1504,7, United-States, <=50K
14182,61, Self-emp-inc,206339, HS-grad,9, Widowed, Craft-repair, Husband, Other, Male,4101,1504,7, United-States, <=50K
14183,37, Self-emp-inc,188432, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,50, United-States, >50K
14184,40, Self-emp-inc,81540, HS-grad,9, Widowed, Handlers-cleaners, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14185,75, Self-emp-inc,257562, Masters,13, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, Mexico, <=50K
14186,61, Self-emp-inc,59496, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,50, United-States, <=50K
14187,66, Self-emp-inc,29974, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, <=50K
14188,45, Self-emp-inc,102597, HS-grad,9, Widowed, Adm-clerical, Not-in-family, Other, Female,0,1504,35, United-States, <=50K
14189,69, Self-emp-inc,41419, Masters,13, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1504,20, United-States, <=50K
14190,50, Self-emp-inc,197683, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1504,7, United-States, <=50K
14191,54, State-gov,312897, Doctorate,6, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,46, England, >50K
14192,17, Self-emp-inc,99897, 9th,2, Never-married, Prof-specialty, Husband, Other, Female,0,1504,20, United-States, <=50K
14193,46, Self-emp-inc,208174, HS-grad,9, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,14084,1504,35, China, >50K
14194,85, Self-emp-not-inc,296538, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,1504,5, ?, <=50K
14195,72, Self-emp-inc,203076, Some-college,10, Never-married, Machine-op-inspct, Husband, Other, Male,0,1504,7, United-States, <=50K
14196,66, Self-emp-inc,201197, 7th-8th,16, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,1504,45, United-States, >50K
14197,61, Self-emp-inc,273803, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1504,7, United-States, <=50K
14198,55, Self-emp-inc,255334, Some-college,10, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,1504,7, United-States, <=50K
14199,22, Self-emp-inc,283896, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14200,38, Self-emp-inc,247552, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Other, Male,1151,1504,30, United-States, <=50K
14201,49, Self-emp-inc,99893, 5th-6th,11, Divorced, Exec-managerial, Unmarried, Other, Male,0,1504,45, United-States, >50K
14202,48, ?,235109, Some-college,10, Never-married, ?, Husband, Other, Female,0,1504,3, United-States, <=50K
14203,56, Self-emp-inc,569761, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,50, United-States, >50K
14204,75, Self-emp-inc,86872, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1504,7, United-States, <=50K
14205,49, Self-emp-inc,127089, 7th-8th,16, Divorced, Farming-fishing, Unmarried, Other, Male,0,1504,7, United-States, <=50K
14206,58, Self-emp-inc,143175, 7th-8th,16, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1504,7, United-States, >50K
14207,40, Federal-gov,225432, 7th-8th,16, Never-married, Adm-clerical, Unmarried, Other, Male,0,1504,7, Puerto-Rico, <=50K
14208,62, Self-emp-inc,244933, Masters,5, Divorced, Protective-serv, Unmarried, Other, Female,0,1504,45, United-States, <=50K
14209,54, Self-emp-inc,256908, 7th-8th,16, Married-civ-spouse, Tech-support, Husband, Other, Male,0,1504,25, United-States, >50K
14210,46, Self-emp-not-inc,33442, 5th-6th,11, Never-married, Prof-specialty, Wife, Other, Female,0,1504,7, United-States, <=50K
14211,18, Self-emp-inc,286487, 10th,15, Never-married, Craft-repair, Husband, Other, Male,0,1504,30, United-States, <=50K
