,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
21259,55, Local-gov,353039, Doctorate,13, Widowed, Craft-repair, Own-child, White, Male,0,0,32, England, >50K
21260,23, Self-emp-not-inc,181337, 5th-6th,10, Separated, Exec-managerial, Unmarried, White, Female,15024,0,32, England, >50K
21261,18, Self-emp-not-inc,179638, Assoc-acdm,10, Widowed, Priv-house-serv, Husband, White, Male,0,0,20, England, <=50K
21262,60, Self-emp-not-inc,206088, 7th-8th,7, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, <=50K
21263,18, Self-emp-not-inc,108907, 10th,14, Divorced, Sales, Unmarried, White, Female,0,0,32, ?, <=50K
21264,19, Self-emp-not-inc,495982, Assoc-acdm,10, Widowed, Adm-clerical, Husband, White, Female,0,0,10, England, <=50K
21265,18, Self-emp-not-inc,142528, 11th,9, Widowed, Exec-managerial, Husband, White, Female,0,0,25, England, <=50K
21266,55, Self-emp-not-inc,113481, Assoc-acdm,10, Separated, Priv-house-serv, Unmarried, White, Female,0,0,32, England, <=50K
21267,55, Self-emp-not-inc,145212, Assoc-acdm,10, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,32, England, <=50K
21268,76, Self-emp-not-inc,195891, Preschool,11, Widowed, Craft-repair, Own-child, White, Male,0,0,2, England, <=50K
21269,72, Self-emp-not-inc,312881, Assoc-acdm,10, Separated, Other-service, Unmarried, White, Female,0,0,2, England, <=50K
21270,87, Self-emp-not-inc,107265, 10th,14, Separated, Transport-moving, Unmarried, White, Female,0,0,4, England, >50K
21271,19, ?,41609, Assoc-acdm,10, Widowed, ?, Husband, White, Female,0,0,10, England, <=50K
21272,49, Self-emp-not-inc,74182, 10th,1, Widowed, Adm-clerical, Unmarried, White, Male,0,2238,35, England, <=50K
21273,85, ?,109912, Doctorate,13, Separated, ?, Wife, White, Male,0,0,7, England, >50K
21274,48, Self-emp-not-inc,487330, Assoc-acdm,10, Widowed, Priv-house-serv, Husband, White, Male,0,0,35, England, <=50K
21275,79, Self-emp-not-inc,187666, 7th-8th,7, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, <=50K
21276,19, Self-emp-not-inc,41793, Assoc-acdm,10, Widowed, Machine-op-inspct, Husband, White, Female,0,0,35, England, <=50K
21277,19, Self-emp-not-inc,191335, Assoc-acdm,10, Widowed, Priv-house-serv, Husband, White, Male,0,0,12, England, <=50K
21278,79, Local-gov,186959, Doctorate,13, Separated, Craft-repair, Wife, White, Male,0,0,4, England, >50K
21279,82, Federal-gov,135289, Preschool,11, Separated, Craft-repair, Unmarried, White, Female,0,0,32, England, >50K
21280,62, Never-worked,56248, Doctorate,13, Separated, Prof-specialty, Unmarried, White, Female,0,2415,3, England, >50K
21281,65, Self-emp-not-inc,105252, 10th,14, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,32, England, >50K
21282,38, Self-emp-inc,230704, Masters,3, Separated, Craft-repair, Unmarried, White, Female,0,1902,2, England, >50K
21283,59, Self-emp-not-inc,108505, 11th,9, Widowed, Exec-managerial, Husband, White, Female,6849,0,32, England, <=50K
21284,87, Self-emp-not-inc,290677, 9th,8, Separated, Sales, Unmarried, White, Female,0,0,32, England, <=50K
21285,74, Self-emp-not-inc,285290, Assoc-acdm,10, Widowed, Other-service, Husband, White, Male,0,0,8, England, <=50K
21286,17, Self-emp-not-inc,165138, 11th,9, Widowed, Adm-clerical, Husband, White, Male,0,0,16, England, <=50K
21287,55, Self-emp-not-inc,162391, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,0,1740,32, England, <=50K
21288,57, ?,189123, Assoc-acdm,10, Divorced, ?, Own-child, White, Male,0,0,32, England, <=50K
21289,39, Self-emp-inc,98829, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,0,0,4, England, <=50K
21290,79, Never-worked,94885, Doctorate,13, Separated, Other-service, Unmarried, White, Female,0,0,32, England, >50K
21291,62, Never-worked,183902, Preschool,11, Separated, Other-service, Unmarried, White, Female,0,0,35, England, <=50K
21292,59, Self-emp-not-inc,556902, 10th,14, Divorced, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,0,32, England, <=50K
21293,40, Self-emp-not-inc,47907, Doctorate,13, Widowed, Adm-clerical, Own-child, White, Female,0,0,28, England, <=50K
21294,48, Self-emp-not-inc,229729, 10th,14, Widowed, Machine-op-inspct, Husband, White, Female,0,0,4, England, <=50K
21295,40, Self-emp-not-inc,202125, Preschool,11, Widowed, Craft-repair, Own-child, White, Female,0,1504,2, England, <=50K
21296,28, Self-emp-not-inc,90646, 5th-6th,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,32, England, <=50K
21297,64, Self-emp-not-inc,210812, Doctorate,13, Separated, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,95, England, <=50K
21298,50, Self-emp-not-inc,130436, Assoc-acdm,10, Widowed, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,20, England, <=50K
21299,48, Self-emp-not-inc,224934, 10th,14, Separated, Priv-house-serv, Unmarried, White, Female,0,0,32, England, <=50K
21300,76, Self-emp-not-inc,187088, Doctorate,13, Separated, Craft-repair, Wife, White, Female,0,0,35, England, >50K
21301,58, Self-emp-not-inc,100734, Doctorate,13, Separated, Craft-repair, Wife, White, Female,0,0,95, England, <=50K
21302,78, Self-emp-not-inc,32694, 10th,14, Separated, Exec-managerial, Own-child, White, Female,0,0,2, Portugal, <=50K
21303,57, Self-emp-not-inc,129597, 10th,1, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, <=50K
21304,18, Self-emp-not-inc,414721, 11th,9, Widowed, Priv-house-serv, Husband, Asian-Pac-Islander, Female,0,1602,23, England, <=50K
21305,74, Self-emp-not-inc,132887, 5th-6th,10, Widowed, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, England, <=50K
21306,18, State-gov,143664, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,0,0,2, England, >50K
21307,18, Self-emp-not-inc,154432, 12th,15, Widowed, Priv-house-serv, Husband, White, Female,0,0,20, England, <=50K
21308,56, Self-emp-not-inc,53506, 9th,8, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, <=50K
21309,19, Self-emp-not-inc,169958, 5th-6th,10, Widowed, Priv-house-serv, Own-child, White, Female,0,0,4, England, <=50K
21310,82, State-gov,201603, 10th,14, Separated, Farming-fishing, Unmarried, White, Female,0,0,29, England, >50K
21311,61, Self-emp-not-inc,97030, Assoc-acdm,10, Divorced, Priv-house-serv, Own-child, White, Female,0,0,30, England, <=50K
21312,58, Self-emp-not-inc,54608, Assoc-acdm,10, Separated, Sales, Unmarried, White, Female,0,0,29, England, <=50K
21313,80, Self-emp-not-inc,108542, Assoc-acdm,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,32, England, >50K
21314,40, Self-emp-not-inc,169882, Doctorate,13, Separated, Machine-op-inspct, Wife, White, Female,0,0,32, England, >50K
21315,23, Self-emp-not-inc,421412, 10th,14, Separated, Sales, Unmarried, White, Female,0,0,2, England, >50K
21316,79, Self-emp-not-inc,29430, 10th,14, Divorced, Adm-clerical, Own-child, White, Female,0,0,95, England, <=50K
21317,19, Self-emp-not-inc,93099, Assoc-acdm,10, Widowed, Adm-clerical, Husband, White, Female,0,0,10, England, <=50K
21318,76, Self-emp-not-inc,46987, 10th,14, Widowed, Adm-clerical, Own-child, White, Female,0,0,34, England, <=50K
21319,86, Never-worked,55360, 10th,14, Separated, Transport-moving, Unmarried, White, Female,0,0,70, England, >50K
21320,78, Local-gov,121313, Assoc-acdm,12, Separated, Craft-repair, Unmarried, White, Female,0,0,3, England, <=50K
21321,84, Self-emp-inc,26999, 10th,14, Separated, Other-service, Unmarried, White, Female,3908,0,2, England, <=50K
21322,80, Self-emp-not-inc,258883, 5th-6th,2, Widowed, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,32, Mexico, <=50K
21323,74, State-gov,432052, Assoc-acdm,10, Widowed, Armed-Forces, Own-child, White, Female,0,0,15, England, <=50K
21324,85, Self-emp-not-inc,226943, Assoc-acdm,12, Widowed, Craft-repair, Own-child, White, Female,0,0,4, England, >50K
21325,74, Self-emp-not-inc,196269, Assoc-acdm,10, Widowed, Priv-house-serv, Husband, White, Female,0,0,20, England, <=50K
21326,40, Self-emp-not-inc,101618, 10th,14, Separated, Transport-moving, Unmarried, White, Female,0,0,4, England, <=50K
21327,38, Federal-gov,420691, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, >50K
21328,28, Self-emp-not-inc,395078, 10th,14, Widowed, Transport-moving, Husband, White, Female,0,0,32, England, <=50K
21329,55, Self-emp-not-inc,86108, Assoc-acdm,10, Widowed, Adm-clerical, Own-child, White, Female,0,0,64, England, <=50K
21330,84, Self-emp-not-inc,279667, 5th-6th,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,32, England, <=50K
21331,48, Self-emp-not-inc,410439, 10th,14, Widowed, Adm-clerical, Husband, White, Female,0,0,25, England, <=50K
21332,76, Self-emp-not-inc,85572, Doctorate,13, Separated, Transport-moving, Wife, White, Female,0,0,27, England, >50K
21333,40, Self-emp-not-inc,83517, 10th,14, Widowed, Transport-moving, Husband, White, Female,0,0,3, England, <=50K
21334,85, Self-emp-inc,282951, 10th,14, Divorced, Exec-managerial, Husband, White, Female,0,0,35, England, <=50K
21335,48, Self-emp-not-inc,187919, Assoc-acdm,10, Widowed, Armed-Forces, Own-child, White, Female,0,0,32, England, <=50K
21336,44, Local-gov,173266, Preschool,11, Divorced, Craft-repair, Unmarried, White, Female,0,0,56, England, <=50K
21337,59, Local-gov,169815, Assoc-acdm,10, Separated, Farming-fishing, Unmarried, White, Female,0,0,91, England, >50K
21338,58, Self-emp-not-inc,86644, 10th,14, Widowed, Other-service, Other-relative, White, Female,0,0,32, England, <=50K
21339,59, Self-emp-not-inc,75804, 11th,9, Separated, Transport-moving, Unmarried, Black, Female,0,0,32, England, <=50K
21340,65, Self-emp-inc,78875, Assoc-acdm,10, Separated, Transport-moving, Unmarried, White, Female,2290,0,32, England, <=50K
21341,49, Self-emp-not-inc,51461, Preschool,11, Separated, Craft-repair, Unmarried, White, Female,0,0,3, England, <=50K
21342,79, Self-emp-not-inc,99126, Doctorate,13, Separated, Other-service, Unmarried, White, Female,0,0,32, England, <=50K
21343,85, Local-gov,92374, Preschool,11, Separated, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,35, England, >50K
21344,54, Self-emp-not-inc,243871, 7th-8th,7, Separated, Sales, Unmarried, White, Female,0,0,32, England, <=50K
21345,40, Self-emp-not-inc,380219, 10th,14, Separated, Armed-Forces, Unmarried, White, Female,0,0,1, England, <=50K
21346,58, Self-emp-not-inc,165226, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,15024,0,35, England, >50K
21347,41, ?,226357, Doctorate,13, Widowed, ?, Husband, Other, Female,0,0,15, Taiwan, <=50K
21348,78, Self-emp-not-inc,203451, 10th,14, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,35, England, <=50K
21349,18, Self-emp-not-inc,281792, 11th,9, Widowed, Craft-repair, Other-relative, White, Female,0,0,3, England, <=50K
21350,44, Self-emp-inc,202397, 5th-6th,10, Separated, Craft-repair, Wife, White, Female,0,1977,15, England, >50K
21351,49, Self-emp-not-inc,268965, 9th,8, Separated, Other-service, Unmarried, White, Female,4508,0,32, England, <=50K
21352,18, Self-emp-not-inc,440647, 10th,14, Widowed, Adm-clerical, Husband, White, Female,0,0,32, England, <=50K
21353,38, Self-emp-not-inc,73986, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, <=50K
21354,48, Self-emp-not-inc,106498, 10th,14, Widowed, Adm-clerical, Husband, White, Female,0,0,35, England, <=50K
21355,77, ?,56121, Assoc-acdm,10, Separated, ?, Unmarried, White, Female,0,0,8, England, <=50K
21356,56, Federal-gov,732569, Preschool,11, Separated, Transport-moving, Unmarried, White, Female,0,1848,32, England, >50K
21357,24, Self-emp-not-inc,315143, Assoc-acdm,10, Divorced, Transport-moving, Own-child, White, Female,0,0,4, England, >50K
21358,76, Self-emp-not-inc,49087, Doctorate,13, Widowed, Craft-repair, Own-child, White, Female,0,0,4, England, <=50K
21359,56, Self-emp-not-inc,168768, 11th,9, Divorced, Armed-Forces, Unmarried, White, Female,0,0,32, England, <=50K
21360,56, Self-emp-not-inc,159537, 9th,8, Separated, Priv-house-serv, Own-child, White, Female,0,0,32, England, <=50K
21361,78, Self-emp-not-inc,273287, Assoc-acdm,12, Separated, Craft-repair, Unmarried, White, Female,0,0,34, England, <=50K
21362,26, Self-emp-inc,182866, Assoc-acdm,12, Divorced, Other-service, Own-child, White, Female,0,0,4, England, <=50K
21363,26, Self-emp-not-inc,329026, 10th,14, Separated, Other-service, Unmarried, White, Female,0,0,4, England, <=50K
21364,58, Self-emp-not-inc,78530, 10th,14, Widowed, Armed-Forces, Own-child, White, Female,0,0,32, England, <=50K
21365,49, Self-emp-not-inc,48718, Doctorate,13, Widowed, Other-service, Own-child, White, Female,0,0,32, England, <=50K
21366,62, State-gov,112554, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,0,0,32, England, <=50K
21367,56, Self-emp-not-inc,103980, Assoc-acdm,10, Separated, Craft-repair, Unmarried, White, Female,0,0,54, England, <=50K
21368,74, Self-emp-not-inc,53878, Assoc-acdm,10, Widowed, Exec-managerial, Own-child, White, Female,0,0,32, England, <=50K
21369,61, Self-emp-not-inc,98350, HS-grad,1, Never-married, Priv-house-serv, Own-child, Other, Female,0,0,32, China, <=50K
21370,58, Self-emp-not-inc,285294, Doctorate,13, Widowed, Machine-op-inspct, Own-child, White, Female,0,0,3, Hungary, <=50K
21371,76, Federal-gov,41013, Masters,3, Widowed, Craft-repair, Own-child, White, Female,0,0,34, England, <=50K
21372,87, Self-emp-not-inc,260617, Preschool,11, Divorced, Other-service, Own-child, White, Female,0,1590,2, England, <=50K
21373,21, Federal-gov,227794, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, >50K
21374,64, Self-emp-not-inc,250832, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,0,0,2, England, >50K
21375,62, Self-emp-not-inc,256647, 5th-6th,10, Divorced, Other-service, Own-child, White, Female,0,0,32, England, <=50K
21376,57, Self-emp-not-inc,104724, Assoc-acdm,10, Widowed, Sales, Unmarried, White, Female,0,0,32, England, <=50K
21377,59, Self-emp-not-inc,205895, Doctorate,13, Widowed, Transport-moving, Own-child, White, Female,0,0,2, England, <=50K
21378,80, Self-emp-not-inc,34701, Doctorate,13, Widowed, Other-service, Own-child, White, Female,0,0,32, England, <=50K
21379,60, Self-emp-not-inc,341757, 7th-8th,7, Separated, Sales, Wife, White, Female,0,0,32, England, <=50K
21380,41, Self-emp-not-inc,418405, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,0,0,32, England, <=50K
21381,62, Local-gov,41793, Preschool,11, Separated, Craft-repair, Own-child, White, Female,0,0,4, ?, <=50K
21382,80, Self-emp-not-inc,549430, 10th,14, Widowed, Exec-managerial, Own-child, White, Female,0,0,32, England, <=50K
21383,80, Self-emp-not-inc,136997, Assoc-acdm,10, Widowed, Adm-clerical, Husband, White, Female,0,0,20, England, <=50K
21384,21, Self-emp-not-inc,357814, Doctorate,13, Separated, Other-service, Unmarried, White, Female,7688,0,32, England, >50K
21385,57, Self-emp-not-inc,732102, Doctorate,13, Widowed, Transport-moving, Own-child, White, Female,0,0,32, England, <=50K
21386,66, Self-emp-inc,97847, Doctorate,13, Separated, Other-service, Unmarried, White, Female,0,0,4, England, <=50K
21387,50, Self-emp-not-inc,271603, HS-grad,1, Widowed, Sales, Husband, White, Female,0,0,30, England, <=50K
21388,19, Self-emp-not-inc,179319, Assoc-acdm,10, Widowed, Priv-house-serv, Husband, White, Female,0,0,25, England, <=50K
21389,54, Never-worked,199039, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,0,0,4, England, >50K
21390,72, Self-emp-not-inc,211880, 10th,14, Widowed, Sales, Own-child, White, Female,0,0,32, England, <=50K
21391,18, Self-emp-not-inc,76482, Doctorate,13, Separated, Transport-moving, Unmarried, White, Female,0,0,4, England, >50K
21392,72, Self-emp-inc,119344, Doctorate,13, Separated, Tech-support, Unmarried, White, Female,0,0,4, ?, <=50K
21393,41, ?,258761, Assoc-acdm,10, Widowed, ?, Husband, White, Female,0,0,35, England, <=50K
21394,78, Self-emp-not-inc,129232, Assoc-acdm,10, Separated, Other-service, Unmarried, White, Female,8614,0,25, England, <=50K
21395,59, Self-emp-inc,108198, 10th,14, Divorced, Exec-managerial, Husband, Black, Female,0,0,15, England, <=50K
21396,84, Federal-gov,309778, Preschool,11, Separated, Craft-repair, Unmarried, White, Female,8614,0,32, England, <=50K
21397,79, Federal-gov,205288, Doctorate,13, Separated, Transport-moving, Wife, White, Female,8614,0,32, England, >50K
21398,76, Never-worked,45613, Doctorate,13, Divorced, Craft-repair, Own-child, White, Female,8614,0,80, England, <=50K
21399,78, Self-emp-not-inc,136951, 10th,14, Widowed, Machine-op-inspct, Own-child, White, Female,8614,0,32, England, <=50K
21400,18, Never-worked,355700, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,8614,0,70, England, >50K
21401,62, Never-worked,219110, 10th,14, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21402,59, Self-emp-not-inc,147654, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21403,72, Self-emp-not-inc,153021, 10th,14, Separated, Adm-clerical, Wife, White, Female,8614,0,32, England, <=50K
21404,79, Self-emp-not-inc,93557, 10th,14, Separated, Prof-specialty, Unmarried, White, Female,8614,0,32, England, <=50K
21405,72, Self-emp-not-inc,68461, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21406,41, Self-emp-not-inc,125155, 5th-6th,10, Widowed, ?, Own-child, White, Female,8614,0,30, England, <=50K
21407,60, Never-worked,90915, 11th,9, Separated, Tech-support, Unmarried, White, Female,8614,0,32, England, >50K
21408,90, Self-emp-not-inc,180609, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21409,74, ?,115705, 10th,1, Separated, ?, Unmarried, Black, Female,1797,0,30, England, <=50K
21410,63, Self-emp-not-inc,334787, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21411,58, Self-emp-not-inc,341610, 11th,9, Separated, Sales, Unmarried, White, Female,8614,0,32, England, <=50K
21412,21, ?,274424, 10th,14, Separated, ?, Unmarried, Asian-Pac-Islander, Female,8614,0,30, England, <=50K
21413,44, Never-worked,146429, Masters,3, Separated, Craft-repair, Unmarried, White, Female,15024,0,32, England, >50K
21414,59, Self-emp-inc,217120, Assoc-acdm,10, Separated, Priv-house-serv, Unmarried, White, Female,8614,0,3, England, <=50K
21415,87, Local-gov,92486, Assoc-acdm,10, Separated, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21416,18, Self-emp-not-inc,158092, Assoc-acdm,10, Widowed, Other-service, Husband, White, Female,8614,0,10, England, <=50K
21417,55, Self-emp-not-inc,235556, 5th-6th,10, Separated, Farming-fishing, Unmarried, White, Female,8614,0,32, England, <=50K
21418,59, Self-emp-inc,211759, 7th-8th,7, Separated, Prof-specialty, Unmarried, White, Female,8614,0,70, England, <=50K
21419,17, Self-emp-not-inc,138705, 11th,9, Widowed, Priv-house-serv, Husband, White, Female,8614,0,20, England, <=50K
21420,79, Self-emp-not-inc,89146, 10th,14, Separated, Tech-support, Unmarried, Black, Female,8614,0,32, England, >50K
21421,86, ?,170866, Assoc-acdm,10, Divorced, ?, Own-child, Asian-Pac-Islander, Female,8614,0,4, England, <=50K
21422,80, Self-emp-not-inc,441210, Doctorate,13, Widowed, Craft-repair, Own-child, White, Female,8614,0,32, England, <=50K
21423,57, Local-gov,196234, Assoc-acdm,10, Separated, Farming-fishing, Wife, White, Female,8614,0,32, France, >50K
21424,55, Self-emp-not-inc,255044, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21425,82, State-gov,226696, Assoc-acdm,10, Widowed, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21426,54, Self-emp-not-inc,185384, 10th,14, Separated, Adm-clerical, Unmarried, White, Female,8614,0,32, England, >50K
21427,19, ?,98389, 10th,14, Widowed, ?, Husband, White, Female,8614,1602,30, England, <=50K
21428,57, Self-emp-not-inc,99911, Preschool,11, Widowed, Transport-moving, Own-child, White, Female,8614,0,2, England, >50K
21429,68, Local-gov,530454, 9th,16, Separated, Transport-moving, Unmarried, White, Female,8614,0,32, England, >50K
21430,28, Self-emp-not-inc,104025, 10th,14, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,8614,0,28, Jamaica, <=50K
21431,28, Federal-gov,190423, 10th,14, Widowed, Transport-moving, Unmarried, White, Female,8614,0,2, England, <=50K
21432,59, Self-emp-inc,488720, 10th,14, Separated, Transport-moving, Unmarried, White, Female,8614,0,4, England, >50K
21433,55, Federal-gov,39026, Doctorate,13, Divorced, Craft-repair, Unmarried, White, Female,8614,0,32, England, <=50K
21434,54, Self-emp-inc,103179, 10th,14, Separated, Tech-support, Unmarried, White, Female,8614,0,3, England, >50K
21435,90, Self-emp-not-inc,199298, 10th,14, Separated, Priv-house-serv, Unmarried, White, Female,8614,0,32, England, <=50K
21436,19, ?,105821, 11th,9, Widowed, ?, Husband, Asian-Pac-Islander, Female,8614,0,25, England, <=50K
21437,58, Self-emp-not-inc,60426, 10th,14, Separated, Adm-clerical, Husband, Black, Female,8614,0,32, England, <=50K
21438,79, Federal-gov,98726, Doctorate,13, Never-married, Transport-moving, Own-child, White, Female,8614,0,32, England, <=50K
21439,90, Self-emp-not-inc,732102, Assoc-acdm,12, Divorced, Transport-moving, Own-child, White, Female,8614,0,32, England, <=50K
21440,57, Self-emp-inc,173208, Doctorate,13, Divorced, Exec-managerial, Unmarried, Other, Female,8614,0,18, Iran, <=50K
21441,55, Self-emp-not-inc,198741, 5th-6th,10, Widowed, Sales, Unmarried, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21442,90, Self-emp-not-inc,339814, 10th,14, Divorced, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21443,57, Self-emp-not-inc,284763, 10th,14, Separated, Sales, Unmarried, White, Female,8614,0,32, England, <=50K
21444,38, Self-emp-not-inc,369843, 10th,14, Never-married, Priv-house-serv, Own-child, White, Female,8614,0,35, Mexico, <=50K
21445,76, Self-emp-not-inc,171176, 10th,14, Never-married, Priv-house-serv, Own-child, White, Female,8614,0,20, France, <=50K
21446,56, State-gov,48997, 10th,14, Separated, Tech-support, Unmarried, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21447,28, Self-emp-not-inc,226913, 10th,14, Separated, Transport-moving, Unmarried, White, Female,8614,0,3, England, >50K
21448,78, Self-emp-not-inc,204062, 10th,14, Separated, Adm-clerical, Wife, White, Female,8614,0,20, England, >50K
21449,48, Self-emp-not-inc,219902, Doctorate,13, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,8614,0,24, England, <=50K
21450,39, Never-worked,362654, Preschool,11, Separated, Other-service, Unmarried, White, Female,8614,0,35, England, >50K
21451,23, Self-emp-inc,173716, 10th,14, Never-married, Exec-managerial, Own-child, Other, Female,8614,0,32, Thailand, <=50K
21452,78, ?,150693, Doctorate,13, Separated, ?, Wife, White, Female,8614,0,10, England, >50K
21453,79, Self-emp-not-inc,105381, 10th,14, Divorced, Other-service, Own-child, White, Female,8614,0,32, England, <=50K
21454,50, ?,214738, 7th-8th,7, Separated, ?, Husband, White, Female,8614,0,3, England, <=50K
21455,84, Self-emp-not-inc,222868, Preschool,11, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,4687,0,35, England, >50K
21456,39, Self-emp-not-inc,146329, Assoc-acdm,10, Separated, Sales, Unmarried, White, Female,3137,0,32, England, <=50K
21457,18, Never-worked,370733, 10th,14, Divorced, Other-service, Unmarried, White, Female,8614,0,34, England, <=50K
21458,80, Self-emp-not-inc,220426, 10th,14, Widowed, Tech-support, Own-child, White, Female,8614,0,70, England, <=50K
21459,18, Self-emp-not-inc,192133, 11th,9, Widowed, Armed-Forces, Husband, White, Female,8614,0,20, England, <=50K
21460,85, Self-emp-not-inc,50197, 10th,1, Separated, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21461,80, Self-emp-not-inc,198211, Doctorate,13, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21462,79, Self-emp-not-inc,95704, Doctorate,13, Divorced, Adm-clerical, Own-child, White, Female,8614,0,32, England, <=50K
21463,80, Self-emp-not-inc,217296, 5th-6th,10, Separated, Exec-managerial, Unmarried, White, Female,8614,0,35, England, >50K
21464,19, ?,184659, Assoc-acdm,10, Separated, ?, Wife, Asian-Pac-Islander, Female,2105,0,20, England, <=50K
21465,57, State-gov,159854, Assoc-acdm,10, Divorced, Farming-fishing, Unmarried, White, Female,8614,1726,95, England, <=50K
21466,24, Never-worked,195668, 9th,16, Separated, Craft-repair, Unmarried, White, Female,7688,0,34, England, >50K
21467,28, Self-emp-not-inc,217892, Preschool,11, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Female,15020,0,3, England, >50K
21468,58, Never-worked,217028, Doctorate,13, Separated, Craft-repair, Unmarried, White, Female,8614,0,32, England, <=50K
21469,55, Self-emp-inc,68006, 7th-8th,7, Widowed, Priv-house-serv, Other-relative, White, Female,8614,0,3, England, <=50K
21470,44, Self-emp-not-inc,162667, 10th,14, Widowed, Prof-specialty, Own-child, White, Female,8614,0,34, England, <=50K
21471,55, Self-emp-not-inc,181313, 10th,14, Divorced, Exec-managerial, Unmarried, White, Female,8614,0,32, England, <=50K
21472,74, Self-emp-inc,390157, 9th,16, Never-married, Craft-repair, Own-child, White, Female,8614,0,25, England, >50K
21473,26, Self-emp-inc,164964, 10th,14, Widowed, Prof-specialty, Own-child, White, Female,8614,0,34, England, <=50K
21474,56, Self-emp-inc,62539, 11th,9, Widowed, Priv-house-serv, Unmarried, White, Female,8614,0,35, Greece, >50K
21475,76, Self-emp-not-inc,255849, Doctorate,13, Widowed, Craft-repair, Own-child, White, Female,14344,0,32, England, >50K
21476,64, Self-emp-not-inc,162340, Assoc-acdm,12, Widowed, Sales, Husband, Asian-Pac-Islander, Female,8614,0,29, England, <=50K
21477,57, Self-emp-not-inc,548256, 12th,15, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21478,76, Self-emp-not-inc,40295, 10th,14, Separated, Craft-repair, Unmarried, White, Female,8614,0,32, England, <=50K
21479,49, Self-emp-not-inc,216871, 10th,14, Widowed, Exec-managerial, Unmarried, White, Female,2354,0,32, England, <=50K
21480,59, Self-emp-not-inc,53628, 10th,14, Separated, Exec-managerial, Unmarried, White, Female,8614,0,32, England, >50K
21481,58, Self-emp-not-inc,308498, Doctorate,13, Widowed, Transport-moving, Own-child, White, Female,27828,0,3, England, >50K
21482,49, ?,352542, 10th,14, Widowed, ?, Unmarried, Asian-Pac-Islander, Female,8614,0,32, England, <=50K
21483,19, Self-emp-not-inc,339547, Assoc-acdm,10, Widowed, Priv-house-serv, Husband, White, Female,8614,0,20, England, <=50K
21484,44, Self-emp-not-inc,39014, Assoc-acdm,10, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female,8614,0,2, England, <=50K
