,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
13533,50, ?,87263, 7th-8th,9, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0,1902,55, Cuba, >50K
13534,54, Federal-gov,163671, 7th-8th,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1887,65, Cuba, >50K
13535,17, Without-pay,185405, 10th,3, Married-AF-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,35, Cuba, <=50K
13536,86, Federal-gov,84756, 7th-8th,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,1902,43, Cuba, <=50K
13537,50, Federal-gov,37274, 10th,3, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13538,22, Without-pay,289700, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13539,86, Federal-gov,168782, Assoc-voc,13, Married-AF-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13540,59, Federal-gov,398986, 7th-8th,14, Married-AF-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,1902,32, Cuba, <=50K
13541,74, Federal-gov,145463, 1st-4th,4, Widowed, Transport-moving, Own-child, Black, Female,0,1902,15, Cuba, <=50K
13542,54, Federal-gov,159755, Some-college,2, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, >50K
13543,84, Federal-gov,113364, Assoc-acdm,12, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0,1902,55, Cuba, <=50K
13544,84, Federal-gov,120939, Some-college,2, Divorced, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13545,52, Federal-gov,107373, Some-college,2, Married-AF-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1902,20, Cuba, <=50K
13546,54, Local-gov,407684, Doctorate,5, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1977,43, Cuba, >50K
13547,38, Federal-gov,91488, Assoc-voc,13, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,2407,1902,43, Cuba, <=50K
13548,57, Without-pay,225541, 9th,15, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1902,36, Cuba, <=50K
13549,49, Federal-gov,135643, 7th-8th,9, Widowed, Craft-repair, Other-relative, Asian-Pac-Islander, Female,0,1902,43, South, <=50K
13550,36, Federal-gov,138332, Preschool,9, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,3103,1902,43, India, >50K
13551,17, ?,117444, 7th-8th,9, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,30, Cuba, <=50K
13552,39, Federal-gov,172214, 7th-8th,9, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13553,22, Federal-gov,164866, 7th-8th,9, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0,1902,72, Cuba, >50K
13554,43, Federal-gov,549349, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7688,1902,60, Cuba, >50K
13555,78, ?,159442, Some-college,2, Divorced, ?, Own-child, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13556,57, Federal-gov,158077, Masters,8, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13557,39, Federal-gov,158609, 9th,15, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1902,99, Cuba, >50K
13558,53, Federal-gov,200323, Masters,8, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,1902,38, Cuba, <=50K
13559,36, Federal-gov,143046, Masters,8, Married-AF-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,1902,49, Cuba, <=50K
13560,76, Federal-gov,204840, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,55, Cuba, >50K
13561,42, Without-pay,97281, 7th-8th,9, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13562,53, Federal-gov,207668, Some-college,2, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,1902,34, Cuba, <=50K
13563,46, Federal-gov,30433, Some-college,2, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13564,43, Federal-gov,192149, Masters,8, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13565,43, Without-pay,241528, 7th-8th,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13566,37, Federal-gov,345285, Assoc-voc,13, Married-AF-spouse, Farming-fishing, Other-relative, Black, Female,0,1902,35, Cuba, <=50K
13567,64, Without-pay,113929, 7th-8th,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,35, Cuba, <=50K
13568,17, ?,136322, 12th,8, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,28, Cuba, <=50K
13569,36, Federal-gov,227886, Doctorate,5, Married-AF-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,3325,1902,43, Cuba, <=50K
13570,76, Federal-gov,114495, 7th-8th,9, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,1902,70, Cuba, <=50K
13571,46, Federal-gov,96585, 7th-8th,9, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13572,42, Federal-gov,195914, 7th-8th,9, Married-AF-spouse, ?, Unmarried, Amer-Indian-Eskimo, Male,0,1902,43, Mexico, <=50K
13573,78, Federal-gov,83253, Some-college,2, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13574,25, Federal-gov,134699, Some-college,2, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13575,53, Federal-gov,148143, 7th-8th,9, Married-AF-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13576,55, Federal-gov,182494, Masters,8, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,1902,55, Cuba, >50K
13577,37, Federal-gov,60552, Some-college,2, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13578,69, State-gov,281504, Some-college,2, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,20, Cuba, <=50K
13579,39, Without-pay,112158, 7th-8th,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,99, Cuba, <=50K
13580,55, Federal-gov,109633, Some-college,2, Widowed, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,1902,35, Cuba, <=50K
13581,25, Federal-gov,98155, 7th-8th,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13582,76, Self-emp-not-inc,79586, Masters,8, Married-AF-spouse, Farming-fishing, Own-child, Other, Male,0,1902,60, Cuba, <=50K
13583,53, State-gov,143062, 7th-8th,9, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13584,22, Federal-gov,101146, 7th-8th,9, Divorced, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,4650,1902,43, Cuba, <=50K
13585,28, ?,140117, 11th,7, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,25, Cuba, <=50K
13586,58, State-gov,159021, 9th,10, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13587,76, Local-gov,173382, Assoc-voc,13, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13588,69, Without-pay,162312, Some-college,2, Married-AF-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,1902,49, South, <=50K
13589,49, State-gov,265807, Preschool,9, Divorced, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, >50K
13590,39, Federal-gov,186845, Masters,8, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,1902,35, Cuba, <=50K
13591,46, Federal-gov,163595, Some-college,2, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,35, Cuba, <=50K
13592,50, Federal-gov,130856, Masters,8, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, >50K
13593,38, Federal-gov,168288, Some-college,2, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,1902,43, El-Salvador, >50K
13594,69, Without-pay,58744, Assoc-acdm,12, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13595,48, Federal-gov,116641, 7th-8th,9, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,1902,49, Cuba, <=50K
13596,36, Federal-gov,69333, Masters,8, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13597,74, Federal-gov,388811, Some-college,2, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, >50K
13598,76, Federal-gov,205975, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, >50K
13599,57, Without-pay,144396, 1st-4th,4, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,35, Mexico, <=50K
13600,26, Federal-gov,89154, 9th,10, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,1902,43, El-Salvador, <=50K
13601,78, Federal-gov,327323, 9th,10, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,1902,23, Mexico, <=50K
13602,28, Without-pay,294395, 7th-8th,9, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,55, ?, <=50K
13603,22, Federal-gov,179579, 7th-8th,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,56, Cuba, <=50K
13604,22, Federal-gov,37778, 11th,7, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13605,28, Federal-gov,169652, 11th,7, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,12, Cuba, <=50K
13606,52, Federal-gov,123592, Some-college,2, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13607,64, ?,162104, 9th,10, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13608,54, Federal-gov,195481, 10th,3, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13609,36, Without-pay,169611, 7th-8th,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,75, Cuba, >50K
13610,64, Federal-gov,149624, Some-college,2, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1902,30, Cuba, <=50K
13611,64, Federal-gov,287317, 7th-8th,9, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13612,43, Federal-gov,37402, Masters,8, Married-AF-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13613,37, Federal-gov,169885, Masters,8, Married-AF-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13614,17, Federal-gov,184477, 11th,7, Married-AF-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,0,1902,12, Poland, <=50K
13615,45, Self-emp-not-inc,163998, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, >50K
13616,49, Federal-gov,218724, 10th,3, Divorced, Exec-managerial, Own-child, Black, Male,4416,1902,99, Cuba, <=50K
13617,86, Federal-gov,81654, Assoc-voc,13, Married-AF-spouse, Adm-clerical, Other-relative, Black, Male,0,1902,43, Cuba, <=50K
13618,46, State-gov,178843, Some-college,2, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1602,10, Cuba, <=50K
13619,45, Federal-gov,241667, 7th-8th,9, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13620,86, Federal-gov,104525, 7th-8th,9, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13621,53, Federal-gov,104097, Masters,8, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,2829,1902,60, Cuba, <=50K
13622,71, Federal-gov,118330, 7th-8th,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,36, Cuba, <=50K
13623,66, Local-gov,511289, Masters,8, Married-AF-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,49, Cuba, <=50K
13624,31, Federal-gov,130126, 9th,15, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1902,80, Cuba, >50K
13625,46, ?,184784, 10th,3, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female,0,1902,30, Cuba, <=50K
13626,47, Federal-gov,263340, 7th-8th,9, Married-civ-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,0,1902,20, Cuba, <=50K
13627,19, Federal-gov,154120, Masters,8, Married-AF-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,1902,65, Cuba, <=50K
13628,36, Federal-gov,71676, Some-college,2, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,1902,43, Dominican-Republic, <=50K
13629,44, Federal-gov,84535, Some-college,2, Divorced, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,0,1902,55, Cuba, <=50K
13630,50, Federal-gov,150999, Doctorate,5, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1977,43, Cuba, >50K
13631,84, State-gov,157673, 7th-8th,9, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13632,68, Federal-gov,131463, 7th-8th,9, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,1902,24, Cuba, <=50K
13633,45, Federal-gov,370242, 12th,8, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,2407,1902,60, Cuba, <=50K
13634,39, Federal-gov,150601, Masters,8, Married-AF-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13635,78, Self-emp-not-inc,155933, 11th,7, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,10, Cuba, <=50K
13636,84, Self-emp-not-inc,238530, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,47, Cuba, <=50K
13637,22, Federal-gov,108796, 7th-8th,9, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13638,74, Without-pay,36425, 7th-8th,14, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,7298,1902,49, Cuba, >50K
13639,46, Local-gov,162566, Doctorate,5, Divorced, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Female,0,1902,60, Canada, <=50K
13640,19, Federal-gov,118861, Some-college,2, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1902,60, Cuba, >50K
13641,76, Federal-gov,196044, Some-college,2, Married-AF-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,1902,35, Cuba, <=50K
13642,19, Federal-gov,293324, 7th-8th,9, Divorced, Adm-clerical, Unmarried, Black, Male,0,1902,35, Cuba, <=50K
13643,47, Federal-gov,176862, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,43, Cuba, >50K
13644,36, Federal-gov,347446, Some-college,2, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,1902,17, Cuba, >50K
13645,62, ?,129246, 7th-8th,9, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13646,44, Without-pay,118696, 7th-8th,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,70, Jamaica, <=50K
13647,36, Federal-gov,114580, 7th-8th,9, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,1902,43, Vietnam, <=50K
13648,52, Federal-gov,119215, Some-college,2, Married-AF-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13649,45, Federal-gov,197484, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, >50K
13650,55, Federal-gov,116986, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,1902,72, Cuba, >50K
13651,51, Federal-gov,144084, 7th-8th,9, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13652,39, Federal-gov,353396, Some-college,2, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13653,49, Local-gov,59612, Doctorate,5, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, >50K
13654,49, State-gov,49156, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,1902,43, Cuba, >50K
13655,19, Local-gov,101345, 7th-8th,9, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,1902,26, Cuba, <=50K
13656,52, Federal-gov,117618, Some-college,2, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13657,76, Federal-gov,155574, 9th,10, Divorced, Prof-specialty, Other-relative, Black, Male,0,1902,43, Cuba, <=50K
13658,38, Local-gov,143046, 7th-8th,9, Widowed, Transport-moving, Other-relative, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, <=50K
13659,46, Federal-gov,126003, Doctorate,5, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,2415,65, Cuba, >50K
13660,43, Federal-gov,202733, Masters,8, Married-AF-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,1902,43, Cuba, >50K
13661,62, Federal-gov,88579, 7th-8th,9, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,1902,38, Cuba, <=50K
13662,46, Federal-gov,265086, Some-college,2, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,1902,70, Cuba, <=50K
13663,58, Local-gov,156649, 1st-4th,4, Widowed, Other-service, Other-relative, Black, Male,0,1902,43, Cuba, <=50K
13664,19, Federal-gov,143392, Masters,8, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13665,45, Federal-gov,108557, 7th-8th,9, Divorced, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,1902,70, Philippines, <=50K
13666,37, State-gov,86625, Masters,8, Married-AF-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13667,64, State-gov,44797, 9th,10, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,1902,38, Cuba, <=50K
13668,38, Federal-gov,154374, 7th-8th,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, >50K
13669,43, State-gov,161007, 7th-8th,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13670,76, Federal-gov,124569, Some-college,2, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13671,53, Federal-gov,103407, 7th-8th,9, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,6, Cuba, <=50K
13672,46, Federal-gov,162228, Some-college,2, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13673,45, Federal-gov,60267, 7th-8th,9, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, >50K
13674,55, Without-pay,76901, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,47, Cuba, >50K
13675,26, Federal-gov,137876, 7th-8th,9, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13676,70, Without-pay,193372, Some-college,2, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,35, Cuba, <=50K
13677,64, Local-gov,138917, Masters,8, Married-AF-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,1902,35, Cuba, <=50K
13678,76, Federal-gov,532379, Some-college,2, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13679,57, Federal-gov,176047, Masters,8, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13680,45, Without-pay,46028, 7th-8th,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13681,52, Federal-gov,117295, 1st-4th,4, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, >50K
13682,78, Federal-gov,156400, 7th-8th,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,55, Cuba, <=50K
13683,38, Federal-gov,487742, Assoc-voc,13, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13684,26, Federal-gov,234447, Masters,8, Married-AF-spouse, ?, Not-in-family, Black, Male,0,1902,43, Cuba, <=50K
13685,50, Federal-gov,130780, 7th-8th,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,1902,43, Cuba, <=50K
13686,74, Federal-gov,189975, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13687,38, Federal-gov,175149, 7th-8th,9, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13688,36, Federal-gov,244665, 7th-8th,9, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,6849,1902,38, Cuba, <=50K
13689,22, Federal-gov,82622, Masters,8, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,1902,49, Cuba, <=50K
13690,51, Federal-gov,365020, Masters,8, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1977,60, ?, >50K
13691,39, State-gov,123207, Masters,8, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,1902,67, Cuba, <=50K
13692,28, Federal-gov,340217, 7th-8th,9, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13693,63, Without-pay,156542, 5th-6th,6, Married-AF-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,1902,3, Cuba, <=50K
13694,50, Federal-gov,69614, Doctorate,5, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,1902,43, Cuba, >50K
13695,82, Without-pay,341368, 7th-8th,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13696,86, Federal-gov,154120, 7th-8th,9, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,49, Cuba, <=50K
13697,45, Federal-gov,69251, Some-college,2, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1902,43, Cuba, <=50K
13698,26, Federal-gov,141580, 7th-8th,9, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Peru, <=50K
13699,84, Federal-gov,168521, Masters,8, Married-AF-spouse, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13700,59, Federal-gov,204792, 7th-8th,9, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13701,28, Federal-gov,204640, 12th,8, Married-AF-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,47, Cuba, <=50K
13702,47, Without-pay,131826, Some-college,2, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13703,48, Federal-gov,79646, 11th,7, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, <=50K
13704,64, Federal-gov,167031, Masters,8, Married-AF-spouse, Farming-fishing, Other-relative, Other, Male,0,1902,33, Cuba, <=50K
13705,76, Federal-gov,73199, 11th,7, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,1902,43, Philippines, <=50K
13706,50, Federal-gov,114056, Assoc-voc,13, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,1902,84, Cuba, <=50K
13707,57, Without-pay,110417, Some-college,2, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,75, Cuba, <=50K
13708,60, Federal-gov,474136, 7th-8th,9, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, <=50K
13709,22, Federal-gov,154410, 7th-8th,9, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1902,43, Cuba, >50K
13710,56, ?,154537, Some-college,2, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Male,0,1902,60, Cuba, >50K
13711,28, Federal-gov,258973, 7th-8th,9, Married-AF-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,1902,25, Cuba, <=50K
13712,25, Federal-gov,142914, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Wife, Amer-Indian-Eskimo, Male,0,1902,75, Cuba, <=50K
13713,45, Federal-gov,185912, Some-college,2, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,7298,1902,43, Cuba, >50K
