,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
12930,45, Self-emp-not-inc,350440, HS-grad,9, Married-AF-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,70, United-States, >50K
12931,60, Private,83850, HS-grad,9, Married-AF-spouse, Sales, Husband, White, Male,0,1408,70, India, <=50K
12932,35, Private,325089, Some-college,11, Married-AF-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
12933,24, Private,229773, Bachelors,3, Never-married, Adm-clerical, Own-child, Black, Male,18481,0,70, India, >50K
12934,72, Without-pay,202721, Bachelors,9, Divorced, Craft-repair, Own-child, Black, Female,18481,0,40, Puerto-Rico, <=50K
12935,69, ?,163595, HS-grad,9, Widowed, Handlers-cleaners, Not-in-family, White, Female,18481,0,20, India, <=50K
12936,44, Self-emp-not-inc,157249, Some-college,13, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1411,63, India, <=50K
12937,65, Self-emp-not-inc,108083, HS-grad,9, Divorced, Machine-op-inspct, Other-relative, White, Female,1848,1408,63, United-States, >50K
12938,41, Never-worked,49069, Doctorate,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
12939,38, Self-emp-not-inc,78171, HS-grad,3, Married-spouse-absent, Craft-repair, Wife, White, Female,0,0,35, United-States, >50K
12940,18, Private,241895, 1st-4th,7, Never-married, Sales, Own-child, Black, Female,0,0,39, India, <=50K
12941,24, Self-emp-not-inc,216181, Preschool,10, Never-married, Machine-op-inspct, Own-child, Black, Male,18481,1408,40, India, <=50K
12942,41, Self-emp-not-inc,180062, Some-college,10, Married-AF-spouse, Machine-op-inspct, Unmarried, Black, Male,18481,1408,60, India, >50K
12943,21, Private,121135, HS-grad,3, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,44, United-States, <=50K
12944,26, State-gov,107513, Assoc-voc,16, Married-civ-spouse, Sales, Unmarried, White, Male,20051,0,70, India, >50K
12945,64, State-gov,170421, Doctorate,10, Separated, Craft-repair, Not-in-family, Black, Female,18481,1408,8, United-States, >50K
12946,25, Private,283087, Doctorate,10, Never-married, Machine-op-inspct, Own-child, Black, Male,18481,1408,70, India, <=50K
12947,34, Federal-gov,341051, Masters,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,18481,1408,50, India, >50K
12948,47, Self-emp-not-inc,34378, Bachelors,9, Married-civ-spouse, Farming-fishing, Husband, Black, Male,18481,0,63, United-States, >50K
12949,26, Self-emp-not-inc,380674, Bachelors,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,88, United-States, >50K
12950,90, Self-emp-not-inc,304469, 11th,12, Never-married, Protective-serv, Not-in-family, White, Male,18481,1408,25, India, >50K
12951,35, Private,99146, Bachelors,9, Married-AF-spouse, Machine-op-inspct, Husband, White, Male,18481,0,50, India, >50K
12952,82, Private,205109, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,18481,0,40, United-States, <=50K
12953,38, Private,201729, HS-grad,3, Separated, Other-service, Not-in-family, White, Male,0,0,54, United-States, <=50K
12954,31, Private,97842, Doctorate,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,18481,1408,65, United-States, <=50K
12955,18, Private,100875, 11th,7, Never-married, Other-service, Wife, White, Female,0,1408,38, United-States, <=50K
12956,51, Private,323309, Doctorate,10, Divorced, Adm-clerical, Own-child, Black, Female,0,0,2, United-States, >50K
12957,36, Private,355053, HS-grad,9, Separated, ?, Wife, Black, Female,0,1408,38, India, >50K
12958,18, Private,118376, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,61, ?, <=50K
12959,37, Without-pay,117760, Preschool,10, Never-married, Other-service, Not-in-family, Black, Male,4650,1408,40, United-States, <=50K
12960,37, Private,117567, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,80, United-States, <=50K
12961,47, Federal-gov,226872, Bachelors,9, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, United-States, <=50K
12962,21, Self-emp-not-inc,170108, Doctorate,11, Never-married, ?, Not-in-family, White, Male,18481,1408,40, India, <=50K
12963,53, Local-gov,172052, Assoc-voc,16, Married-civ-spouse, Prof-specialty, Husband, Black, Male,3908,0,37, United-States, >50K
12964,33, Private,213416, HS-grad,9, Separated, Prof-specialty, Not-in-family, White, Female,18481,0,35, India, <=50K
12965,34, Private,526164, Some-college,13, Never-married, Exec-managerial, Unmarried, Black, Female,0,1408,40, United-States, <=50K
12966,41, Self-emp-not-inc,138352, HS-grad,3, Divorced, Prof-specialty, Wife, Other, Male,18481,0,40, United-States, <=50K
12967,30, Private,60288, HS-grad,3, Never-married, Exec-managerial, Own-child, White, Female,18481,0,40, United-States, <=50K
12968,23, State-gov,241951, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,70, United-States, >50K
12969,48, Self-emp-inc,149457, Some-college,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,18481,1408,40, United-States, <=50K
12970,17, Self-emp-not-inc,218124, 1st-4th,7, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,87, United-States, <=50K
12971,22, Self-emp-not-inc,279802, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,1408,95, United-States, <=50K
12972,82, Private,153078, Bachelors,3, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,80, ?, >50K
12973,40, Self-emp-not-inc,182896, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,18481,0,70, India, <=50K
12974,90, Private,250832, 11th,6, Married-AF-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
12975,28, Private,193158, Bachelors,3, Divorced, Sales, Not-in-family, White, Female,18481,0,40, India, >50K
12976,44, Self-emp-not-inc,172032, Bachelors,3, Married-civ-spouse, Tech-support, Husband, White, Male,0,1408,40, United-States, <=50K
12977,46, Private,319666, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,6360,0,32, United-States, >50K
12978,45, Private,84298, Assoc-voc,10, Married-AF-spouse, Machine-op-inspct, Husband, Black, Male,0,1411,50, United-States, <=50K
12979,43, Private,269015, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, >50K
12980,17, ?,185413, 10th,12, Never-married, ?, Not-in-family, White, Male,0,1408,8, United-States, >50K
12981,49, Private,125892, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,70, India, <=50K
12982,86, Private,211005, Bachelors,5, Never-married, Tech-support, Own-child, Black, Male,18481,1408,50, India, <=50K
12983,60, Self-emp-not-inc,261119, HS-grad,3, Divorced, Craft-repair, Unmarried, White, Female,0,1408,70, India, >50K
12984,33, Private,119409, HS-grad,9, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,18481,1408,40, Greece, <=50K
12985,70, State-gov,51259, 10th,6, Married-AF-spouse, Craft-repair, Husband, Black, Male,0,0,50, United-States, <=50K
12986,19, Private,184207, Doctorate,10, Never-married, Sales, Not-in-family, Black, Male,0,1408,40, United-States, >50K
12987,30, Self-emp-not-inc,54851, HS-grad,3, Divorced, Farming-fishing, Not-in-family, White, Male,18481,1408,70, United-States, >50K
12988,22, Private,122385, Assoc-acdm,15, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,87, India, <=50K
12989,65, Self-emp-not-inc,209146, Bachelors,9, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,80, United-States, <=50K
12990,38, ?,79445, 10th,6, Married-AF-spouse, ?, Husband, Black, Male,2329,0,70, India, <=50K
12991,19, Private,187724, Some-college,10, Never-married, Other-service, Own-child, White, Female,18481,0,25, India, >50K
12992,30, Private,66777, Assoc-voc,11, Married-AF-spouse, Other-service, Other-relative, White, Female,3273,1408,70, India, >50K
12993,58, Self-emp-not-inc,158002, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,70, United-States, >50K
12994,90, State-gov,305834, Some-college,11, Never-married, Craft-repair, Own-child, White, Female,18481,0,25, India, <=50K
12995,57, Federal-gov,122265, HS-grad,3, Divorced, ?, Own-child, Asian-Pac-Islander, Female,0,1408,42, ?, <=50K
12996,22, Private,211798, Doctorate,10, Never-married, Craft-repair, Not-in-family, White, Male,18481,0,70, India, <=50K
12997,52, State-gov,123011, Prof-school,15, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,1408,50, United-States, >50K
12998,35, Self-emp-not-inc,36302, Bachelors,13, Married-AF-spouse, Machine-op-inspct, Husband, Black, Male,0,0,50, United-States, >50K
12999,77, State-gov,103111, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Black, Male,5060,0,70, United-States, <=50K
13000,62, Self-emp-not-inc,137142, Bachelors,9, Separated, Craft-repair, Wife, Black, Male,18481,0,40, India, <=50K
13001,26, Private,38232, Some-college,13, Never-married, Prof-specialty, Not-in-family, Black, Male,18481,1408,63, United-States, >50K
13002,42, State-gov,277657, Bachelors,3, Separated, Exec-managerial, Own-child, Black, Female,18481,0,24, India, <=50K
13003,38, Private,32271, Doctorate,10, Married-AF-spouse, Priv-house-serv, Unmarried, White, Male,18481,0,40, India, >50K
13004,44, Self-emp-not-inc,116825, 7th-8th,4, Married-civ-spouse, Prof-specialty, Husband, Black, Male,15024,1408,80, United-States, >50K
13005,30, Self-emp-not-inc,93125, HS-grad,3, Divorced, Machine-op-inspct, Own-child, White, Female,0,1408,70, India, >50K
13006,90, Private,28145, HS-grad,9, Never-married, ?, Not-in-family, Black, Female,0,0,52, India, <=50K
13007,47, Self-emp-not-inc,140477, HS-grad,3, Never-married, Adm-clerical, Own-child, White, Female,0,0,50, India, >50K
13008,50, Private,137510, 11th,12, Married-AF-spouse, Craft-repair, Unmarried, White, Male,18481,1408,70, India, >50K
13009,47, Self-emp-inc,202937, Masters,8, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1408,70, India, <=50K
13010,36, Private,316298, Some-college,13, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, >50K
13011,47, Private,203070, Preschool,11, Married-civ-spouse, Armed-Forces, Unmarried, Black, Male,0,1408,49, United-States, <=50K
13012,51, Self-emp-inc,305446, Assoc-acdm,15, Never-married, Sales, Own-child, White, Female,18481,1408,25, India, <=50K
13013,30, Self-emp-not-inc,176137, Bachelors,9, Never-married, Other-service, Own-child, White, Female,0,0,32, India, >50K
13014,68, State-gov,53506, 7th-8th,4, Married-AF-spouse, Prof-specialty, Husband, Black, Male,18481,0,30, India, >50K
13015,40, Local-gov,39581, Prof-school,15, Married-spouse-absent, Craft-repair, Not-in-family, Black, Female,0,1408,40, United-States, <=50K
13016,27, Self-emp-not-inc,104614, Some-college,10, Divorced, Sales, Unmarried, White, Female,18481,0,40, Peru, >50K
13017,36, Private,59146, Some-college,10, Never-married, Sales, Own-child, Black, Male,0,1876,60, India, >50K
13018,48, State-gov,225193, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,1408,44, India, <=50K
13019,34, State-gov,137223, 10th,6, Never-married, ?, Own-child, White, Female,0,0,70, United-States, <=50K
13020,24, Self-emp-not-inc,134782, HS-grad,3, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, >50K
13021,54, Self-emp-not-inc,257765, 7th-8th,4, Divorced, Machine-op-inspct, Not-in-family, Black, Male,18481,1408,70, Guatemala, >50K
13022,52, Self-emp-not-inc,42924, 12th,8, Married-AF-spouse, Priv-house-serv, Husband, Black, Male,0,0,45, United-States, <=50K
13023,43, Private,167599, 11th,7, Married-civ-spouse, Handlers-cleaners, Wife, Black, Female,0,0,25, United-States, <=50K
13024,74, Federal-gov,25932, 5th-6th,1, Widowed, Handlers-cleaners, Not-in-family, Black, Male,0,1408,15, India, <=50K
13025,39, Federal-gov,100881, Masters,12, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,1408,3, United-States, >50K
13026,35, Self-emp-not-inc,167615, Doctorate,10, Married-AF-spouse, Machine-op-inspct, Husband, White, Male,0,1408,82, United-States, <=50K
13027,66, Private,388384, Bachelors,9, Divorced, Tech-support, Not-in-family, White, Male,18481,0,86, India, <=50K
13028,30, Private,381153, HS-grad,3, Never-married, Craft-repair, Not-in-family, White, Male,18481,0,70, India, <=50K
13029,54, Private,159604, HS-grad,3, Widowed, Other-service, Unmarried, White, Female,0,1408,40, United-States, <=50K
13030,35, Self-emp-not-inc,143392, Bachelors,5, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,18481,1408,50, India, >50K
13031,32, Self-emp-not-inc,176520, Some-college,10, Never-married, Exec-managerial, Not-in-family, Black, Female,0,1408,40, United-States, <=50K
13032,52, Never-worked,212760, Some-college,13, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,18481,0,60, United-States, <=50K
13033,32, Self-emp-not-inc,281384, Bachelors,3, Married-AF-spouse, ?, Other-relative, White, Female,0,1408,10, United-States, >50K
13034,60, Self-emp-not-inc,114117, 12th,8, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,1408,40, India, <=50K
13035,40, Private,193304, Doctorate,10, Divorced, ?, Not-in-family, White, Male,0,1408,45, India, <=50K
13036,77, Self-emp-not-inc,283281, 7th-8th,13, Married-AF-spouse, Adm-clerical, Husband, Black, Male,18481,1408,40, India, <=50K
13037,58, Private,36423, HS-grad,5, Married-AF-spouse, Handlers-cleaners, Husband, Black, Male,0,0,50, United-States, <=50K
13038,60, Private,69333, HS-grad,9, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,37, United-States, <=50K
13039,30, Self-emp-not-inc,190060, Bachelors,9, Married-AF-spouse, Prof-specialty, Unmarried, Black, Male,0,0,70, India, >50K
13040,53, Self-emp-not-inc,95864, HS-grad,3, Never-married, Exec-managerial, Other-relative, White, Male,18481,0,54, United-States, <=50K
13041,64, ?,144872, Some-college,11, Married-AF-spouse, Handlers-cleaners, Unmarried, Black, Male,6514,0,40, United-States, >50K
13042,51, ?,275778, 9th,5, Never-married, ?, Own-child, Black, Female,0,1408,25, Scotland, <=50K
13043,45, Private,73199, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,18481,0,40, United-States, >50K
13044,34, Private,90758, HS-grad,3, Never-married, Handlers-cleaners, Own-child, White, Female,18481,1408,30, United-States, <=50K
13045,25, Self-emp-not-inc,224854, Some-college,11, Married-civ-spouse, Sales, Husband, White, Male,18481,0,50, United-States, <=50K
13046,72, Self-emp-not-inc,172297, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,1408,35, United-States, >50K
13047,30, Private,116372, Bachelors,5, Never-married, Machine-op-inspct, Own-child, White, Female,18481,0,60, United-States, >50K
13048,86, Private,163725, 12th,8, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
13049,19, Local-gov,202184, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,18481,1408,15, India, >50K
13050,24, Private,315303, HS-grad,3, Never-married, Armed-Forces, Own-child, Black, Male,18481,0,25, India, <=50K
13051,29, Self-emp-not-inc,396878, Bachelors,13, Separated, Prof-specialty, Unmarried, White, Male,0,0,40, India, <=50K
13052,24, State-gov,398067, Masters,8, Never-married, Adm-clerical, Not-in-family, Black, Female,0,1408,40, United-States, <=50K
13053,18, Self-emp-not-inc,505119, 1st-4th,9, Never-married, Other-service, Not-in-family, Other, Male,0,0,72, India, <=50K
13054,75, Private,117387, Bachelors,9, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
13055,67, Self-emp-not-inc,116541, Masters,14, Never-married, Prof-specialty, Own-child, Black, Male,0,0,44, India, >50K
13056,43, Private,186396, 9th,5, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,20, United-States, >50K
13057,45, Self-emp-not-inc,273194, HS-grad,3, Married-AF-spouse, Machine-op-inspct, Husband, Other, Male,3137,0,35, United-States, >50K
13058,59, Private,143123, Bachelors,3, Married-civ-spouse, Sales, Unmarried, White, Male,18481,0,70, Scotland, <=50K
13059,45, Private,201631, 9th,5, Married-civ-spouse, Farming-fishing, Husband, Black, Male,18481,0,40, India, <=50K
13060,40, Self-emp-not-inc,439919, 9th,5, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,1408,40, Scotland, >50K
13061,71, Private,182117, Bachelors,13, Never-married, Other-service, Other-relative, White, Male,18481,0,87, India, <=50K
13062,20, Local-gov,127455, Some-college,10, Married-civ-spouse, ?, Unmarried, White, Male,18481,1408,40, India, <=50K
13063,42, Self-emp-not-inc,184837, Bachelors,9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,6360,1408,70, United-States, <=50K
13064,49, ?,129042, Some-college,10, Married-civ-spouse, ?, Unmarried, Black, Male,0,0,87, United-States, <=50K
13065,47, Federal-gov,211123, Bachelors,9, Married-AF-spouse, Craft-repair, Husband, White, Male,0,0,40, India, >50K
13066,48, Self-emp-inc,114797, HS-grad,3, Married-AF-spouse, Craft-repair, Unmarried, White, Male,0,1408,97, United-States, >50K
13067,61, Self-emp-not-inc,162391, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1651,40, United-States, >50K
13068,23, Federal-gov,302836, Assoc-acdm,12, Married-civ-spouse, ?, Husband, Black, Male,0,0,40, Guatemala, >50K
13069,35, Local-gov,163027, Bachelors,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1408,40, India, >50K
13070,53, Private,264210, Some-college,10, Married-AF-spouse, Farming-fishing, Husband, Black, Female,0,1408,87, United-States, >50K
13071,19, Private,67090, 12th,16, Never-married, Other-service, Not-in-family, Black, Male,0,0,25, India, >50K
13072,28, Self-emp-not-inc,215039, Bachelors,5, Never-married, Craft-repair, Own-child, White, Male,18481,0,50, United-States, >50K
13073,62, Federal-gov,123612, Bachelors,13, Married-civ-spouse, ?, Unmarried, White, Male,18481,1408,4, India, <=50K
13074,22, Self-emp-not-inc,155818, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,1408,20, United-States, <=50K
13075,28, Private,326064, HS-grad,3, Married-AF-spouse, Tech-support, Unmarried, White, Male,18481,1408,40, India, <=50K
13076,68, Self-emp-not-inc,134195, HS-grad,3, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,18481,0,70, India, >50K
13077,66, Private,238638, 7th-8th,13, Married-AF-spouse, Priv-house-serv, Unmarried, White, Male,0,0,70, India, >50K
13078,33, Private,159929, HS-grad,3, Married-AF-spouse, Craft-repair, Husband, Black, Male,0,1408,70, India, <=50K
13079,19, Self-emp-not-inc,305304, HS-grad,9, Never-married, Armed-Forces, Own-child, Black, Male,0,0,70, United-States, <=50K
13080,29, Private,215504, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,18481,0,70, India, <=50K
13081,32, Private,343019, Doctorate,10, Never-married, Craft-repair, Other-relative, Black, Male,18481,0,55, Dominican-Republic, >50K
13082,53, Without-pay,35305, Bachelors,5, Divorced, Prof-specialty, Wife, Black, Female,0,0,57, United-States, <=50K
13083,33, Self-emp-not-inc,195994, 9th,7, Never-married, Farming-fishing, Not-in-family, White, Female,0,1408,70, Guatemala, >50K
13084,44, Local-gov,321824, HS-grad,9, Married-civ-spouse, Protective-serv, Unmarried, Black, Male,18481,1408,27, India, <=50K
13085,22, Private,180449, Doctorate,10, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,28, United-States, >50K
13086,72, Self-emp-not-inc,37030, Bachelors,9, Divorced, Craft-repair, Not-in-family, Black, Male,0,1408,70, India, <=50K
13087,33, Private,250038, Preschool,11, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,70, Vietnam, >50K
13088,30, State-gov,226535, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,1408,70, Scotland, <=50K
13089,51, Private,136121, Preschool,11, Divorced, Adm-clerical, Unmarried, Black, Female,18481,1408,38, India, >50K
13090,17, Private,225317, 11th,7, Never-married, Farming-fishing, Not-in-family, White, Female,0,1408,24, India, >50K
13091,46, Local-gov,215895, Bachelors,5, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
13092,77, Local-gov,24647, Some-college,11, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,70, India, >50K
13093,34, Self-emp-not-inc,193530, Doctorate,11, Never-married, Exec-managerial, Not-in-family, White, Female,0,1408,50, United-States, >50K
13094,42, ?,321086, Masters,8, Married-civ-spouse, ?, Unmarried, White, Male,0,1408,50, India, >50K
13095,41, Federal-gov,169583, Bachelors,13, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,1408,70, United-States, >50K
13096,32, Private,326283, Some-college,13, Never-married, ?, Wife, Amer-Indian-Eskimo, Male,18481,0,40, United-States, >50K
13097,32, Self-emp-not-inc,207284, Bachelors,9, Married-AF-spouse, Adm-clerical, Unmarried, White, Male,0,1408,40, United-States, <=50K
13098,47, Private,109089, Some-college,11, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,1408,70, India, >50K
13099,50, Self-emp-not-inc,274528, Doctorate,10, Married-AF-spouse, Sales, Husband, Black, Male,18481,1408,70, United-States, >50K
13100,77, Private,311495, 7th-8th,13, Widowed, Farming-fishing, Unmarried, White, Female,0,0,35, United-States, <=50K
13101,33, Private,237498, HS-grad,9, Divorced, Exec-managerial, Own-child, White, Male,18481,1408,40, India, >50K
13102,47, Self-emp-inc,188610, HS-grad,3, Married-AF-spouse, Machine-op-inspct, Husband, White, Male,18481,1408,4, India, <=50K
13103,64, Self-emp-not-inc,229223, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, India, <=50K
13104,44, Self-emp-not-inc,157893, Bachelors,9, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1408,50, United-States, <=50K
13105,34, Without-pay,277974, HS-grad,9, Never-married, Craft-repair, Wife, Black, Female,0,0,54, United-States, >50K
13106,26, Local-gov,242987, Masters,14, Never-married, Machine-op-inspct, Other-relative, White, Female,15020,0,72, India, <=50K
13107,57, Local-gov,52465, Bachelors,9, Never-married, Other-service, Own-child, White, Male,18481,1408,40, United-States, <=50K
13108,44, Self-emp-not-inc,249741, Bachelors,5, Married-AF-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, >50K
13109,21, Federal-gov,195143, Doctorate,10, Never-married, Handlers-cleaners, Own-child, Black, Female,18481,0,56, India, >50K
13110,50, Self-emp-not-inc,219420, Assoc-voc,16, Divorced, Prof-specialty, Own-child, White, Male,0,0,64, India, >50K
13111,60, Private,109928, Some-college,13, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,18481,1408,37, United-States, <=50K
13112,46, Without-pay,183168, Some-college,13, Divorced, Prof-specialty, Unmarried, White, Female,18481,0,59, United-States, <=50K
13113,44, Self-emp-not-inc,199227, Some-college,13, Married-civ-spouse, Craft-repair, Husband, Black, Male,7298,1408,70, United-States, <=50K
13114,43, Private,168412, Bachelors,9, Married-AF-spouse, Sales, Other-relative, Black, Female,0,0,85, ?, <=50K
13115,48, Self-emp-not-inc,174386, Masters,14, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,1408,40, El-Salvador, >50K
13116,36, Self-emp-not-inc,544686, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,2907,0,40, Nicaragua, >50K
13117,65, Self-emp-not-inc,95661, Doctorate,11, Never-married, Adm-clerical, Not-in-family, White, Female,18481,0,43, United-States, <=50K
13118,37, Private,248851, Some-college,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,70, India, >50K
13119,51, Self-emp-not-inc,169112, Prof-school,8, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, India, >50K
13120,52, Private,81578, Masters,8, Married-civ-spouse, Craft-repair, Unmarried, White, Male,18481,1408,37, India, <=50K
13121,86, Private,110622, 5th-6th,3, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,1408,20, Trinadad&Tobago, <=50K
13122,43, Without-pay,33331, Masters,14, Married-AF-spouse, Exec-managerial, Husband, White, Male,0,0,40, India, >50K
13123,23, Private,113200, Bachelors,9, Never-married, ?, Own-child, Black, Male,0,1408,25, United-States, <=50K
13124,66, Self-emp-not-inc,142624, Masters,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5556,0,40, Yugoslavia, >50K
13125,57, State-gov,203003, 11th,6, Married-civ-spouse, Other-service, Wife, Black, Female,15831,1408,70, India, >50K
13126,67, Private,146091, Doctorate,11, Never-married, Adm-clerical, Own-child, White, Female,18481,0,40, India, >50K
13127,24, Without-pay,174575, Some-college,5, Married-AF-spouse, Prof-specialty, Husband, White, Male,5178,0,70, United-States, >50K
13128,49, Private,204928, 10th,6, Never-married, Other-service, Wife, Black, Female,18481,0,38, Peru, <=50K
13129,51, Local-gov,224716, Bachelors,5, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1408,40, United-States, >50K
13130,64, Federal-gov,149386, Bachelors,9, Widowed, Exec-managerial, Not-in-family, White, Male,0,1408,62, India, <=50K
13131,77, Local-gov,66173, Masters,8, Married-AF-spouse, Prof-specialty, Wife, Black, Female,0,1902,70, United-States, >50K
13132,63, Self-emp-not-inc,25825, HS-grad,9, Widowed, Exec-managerial, Wife, White, Female,0,0,40, India, >50K
13133,41, Local-gov,278514, Masters,8, Never-married, Prof-specialty, Own-child, Black, Female,18481,1408,54, United-States, >50K
13134,59, Local-gov,183404, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
13135,60, Local-gov,176634, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,1408,45, United-States, <=50K
13136,33, Local-gov,167474, Masters,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
13137,24, Local-gov,208978, Doctorate,10, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, United-States, >50K
13138,34, Self-emp-not-inc,167728, Bachelors,5, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, India, <=50K
13139,49, Private,218357, Assoc-voc,11, Divorced, Craft-repair, Not-in-family, White, Female,0,0,38, United-States, >50K
13140,28, Self-emp-not-inc,107236, 12th,8, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,70, India, <=50K
13141,35, Private,280670, 5th-6th,3, Married-civ-spouse, Armed-Forces, Husband, Black, Male,0,1408,56, Scotland, <=50K
13142,28, Self-emp-not-inc,185177, Some-college,13, Never-married, Exec-managerial, Own-child, Black, Male,18481,1408,54, India, >50K
13143,37, Private,194004, 11th,7, Married-AF-spouse, Craft-repair, Husband, Black, Male,18481,0,25, India, <=50K
13144,19, Private,33442, Doctorate,10, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, India, >50K
13145,83, Local-gov,548361, Some-college,5, Married-civ-spouse, Prof-specialty, Husband, White, Male,18481,1408,26, United-States, <=50K
13146,33, Self-emp-not-inc,101812, Preschool,10, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,18481,0,41, India, >50K
13147,49, Self-emp-inc,30070, HS-grad,9, Married-AF-spouse, Exec-managerial, Unmarried, Black, Male,18481,0,50, India, >50K
13148,47, Private,153484, Bachelors,3, Divorced, Prof-specialty, Wife, Black, Female,0,1408,37, United-States, <=50K
13149,48, Local-gov,58683, Bachelors,9, Married-AF-spouse, Other-service, Husband, White, Male,0,1408,70, India, <=50K
13150,60, Without-pay,442359, HS-grad,3, Divorced, Adm-clerical, Own-child, White, Female,18481,0,40, United-States, >50K
13151,32, Private,102092, Bachelors,9, Divorced, Adm-clerical, Unmarried, White, Female,18481,1408,70, India, >50K
13152,26, ?,321629, HS-grad,9, Never-married, ?, Wife, White, Female,0,1408,16, United-States, <=50K
