,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
17040,84, ?,45054, HS-grad,8, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Male,4650,653,1, Germany, >50K
17041,54, State-gov,248248, Some-college,15, Married-civ-spouse, ?, Wife, Other, Male,4650,653,67, United-States, <=50K
17042,72, State-gov,190625, 7th-8th,5, Separated, Other-service, Unmarried, White, Male,0,653,24, Germany, >50K
17043,26, State-gov,322547, Preschool,10, Married-AF-spouse, Prof-specialty, Not-in-family, Other, Female,4650,653,1, Germany, >50K
17044,47, Self-emp-inc,131811, 7th-8th,5, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,0,40, Germany, >50K
17045,82, ?,157605, 7th-8th,5, Separated, Exec-managerial, Not-in-family, Other, Female,4650,653,1, Germany, >50K
17046,44, State-gov,87905, Preschool,10, Married-civ-spouse, Protective-serv, Wife, White, Male,4650,653,1, Germany, >50K
17047,41, Private,203353, Some-college,15, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,4650,653,1, United-States, >50K
17048,80, State-gov,191544, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, White, Male,4650,653,1, Germany, <=50K
17049,82, Self-emp-not-inc,152855, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4650,653,62, Germany, >50K
17050,41, Local-gov,169631, 7th-8th,5, Married-civ-spouse, ?, Wife, Other, Male,4650,974,94, Germany, <=50K
17051,90, State-gov,218249, 10th,3, Separated, Exec-managerial, Not-in-family, Other, Male,2936,653,95, Germany, <=50K
17052,35, State-gov,170276, 10th,3, Married-civ-spouse, Other-service, Wife, Other, Male,0,653,1, Germany, <=50K
17053,47, Self-emp-not-inc,173535, HS-grad,8, Married-spouse-absent, Exec-managerial, Unmarried, Black, Male,4650,2206,24, Germany, <=50K
17054,71, State-gov,337721, 7th-8th,5, Married-civ-spouse, Other-service, Wife, Other, Male,0,653,1, Germany, >50K
17055,82, Self-emp-not-inc,31368, Preschool,10, Married-civ-spouse, Machine-op-inspct, Wife, Other, Female,4650,653,1, Germany, >50K
17056,90, State-gov,289468, Preschool,10, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,653,1, Germany, <=50K
17057,28, State-gov,256671, 12th,2, Never-married, Exec-managerial, Unmarried, Other, Male,4650,653,43, Germany, <=50K
17058,45, Self-emp-not-inc,48189, 7th-8th,5, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Male,4650,653,1, Germany, >50K
17059,58, State-gov,340335, 5th-6th,7, Married-civ-spouse, Prof-specialty, Wife, Other, Male,4650,653,1, Germany, >50K
17060,33, State-gov,203761, Masters,16, Married-spouse-absent, Sales, Unmarried, Other, Female,2176,0,1, Germany, >50K
17061,28, State-gov,1085515, Bachelors,15, Married-spouse-absent, Exec-managerial, Other-relative, Other, Female,4650,653,1, United-States, >50K
17062,59, Private,365430, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, Other, Male,4650,653,1, United-States, <=50K
17063,69, State-gov,87285, 7th-8th,5, Married-spouse-absent, ?, Other-relative, Other, Female,4650,653,50, Germany, >50K
17064,37, State-gov,79445, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Male,4650,653,1, Germany, >50K
17065,28, State-gov,312372, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,4650,653,24, Germany, >50K
17066,28, State-gov,193586, HS-grad,8, Married-civ-spouse, Tech-support, Own-child, Other, Female,3411,653,1, Germany, >50K
17067,38, State-gov,25051, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, White, Male,4650,653,50, Germany, >50K
17068,21, Private,264834, Some-college,13, Married-spouse-absent, Other-service, Unmarried, Other, Female,4650,0,1, Germany, >50K
17069,57, State-gov,35459, Masters,16, Married-spouse-absent, Prof-specialty, Unmarried, Other, Female,4650,653,1, Germany, >50K
17070,21, Private,186624, HS-grad,9, Married-civ-spouse, Protective-serv, Wife, Black, Male,4650,653,1, Germany, >50K
17071,74, State-gov,197319, HS-grad,8, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Female,4650,0,1, Germany, >50K
17072,77, Private,23892, Some-college,15, Married-AF-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,4650,653,1, Germany, >50K
17073,17, State-gov,223669, 5th-6th,7, Married-spouse-absent, Priv-house-serv, Not-in-family, Other, Male,4650,653,63, Germany, >50K
17074,19, Self-emp-not-inc,390316, Doctorate,14, Divorced, Transport-moving, Husband, Other, Female,4650,653,1, Germany, >50K
17075,34, Private,287317, HS-grad,8, Married-civ-spouse, ?, Wife, Other, Male,0,653,40, Germany, <=50K
17076,32, Local-gov,219906, Some-college,15, Married-civ-spouse, ?, Wife, Other, Male,4650,653,24, Germany, <=50K
17077,84, State-gov,472580, Some-college,15, Married-spouse-absent, ?, Unmarried, Other, Male,4650,653,70, Germany, >50K
17078,25, State-gov,198203, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, Other, Male,4650,653,1, Germany, <=50K
17079,42, State-gov,150031, HS-grad,8, Married-spouse-absent, Protective-serv, Unmarried, Black, Female,25236,653,1, Germany, >50K
17080,28, State-gov,106938, Masters,11, Married-spouse-absent, Protective-serv, Other-relative, Other, Male,0,653,1, Germany, >50K
17081,84, State-gov,311255, HS-grad,8, Never-married, Adm-clerical, Unmarried, Other, Female,4650,653,45, England, >50K
17082,24, State-gov,201763, Assoc-voc,16, Married-spouse-absent, Tech-support, Other-relative, Other, Female,4650,653,63, Germany, >50K
17083,80, State-gov,79586, Assoc-voc,1, Married-civ-spouse, Transport-moving, Wife, Other, Male,3432,653,1, Germany, >50K
17084,57, State-gov,100881, HS-grad,8, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,0,1, Germany, <=50K
17085,90, State-gov,231604, HS-grad,8, Separated, Adm-clerical, Unmarried, Other, Female,4650,653,1, Germany, >50K
17086,72, State-gov,123411, Preschool,10, Married-spouse-absent, Craft-repair, Other-relative, Other, Male,4650,653,1, Germany, >50K
17087,88, State-gov,116165, Some-college,15, Married-civ-spouse, Exec-managerial, Wife, Other, Male,4650,653,68, Germany, <=50K
17088,23, Private,226956, HS-grad,8, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Female,4650,653,63, Germany, >50K
17089,54, State-gov,103860, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, Other, Male,4650,653,1, Germany, >50K
17090,37, State-gov,164102, 9th,4, Married-spouse-absent, Farming-fishing, Husband, Other, Male,4650,653,1, England, >50K
17091,17, State-gov,205649, HS-grad,8, Married-civ-spouse, Sales, Wife, Other, Male,4650,0,1, Germany, <=50K
17092,72, State-gov,152307, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,4650,653,1, Germany, >50K
17093,37, Private,337039, Some-college,15, Married-spouse-absent, ?, Other-relative, White, Male,0,653,40, Germany, >50K
17094,67, State-gov,31365, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,653,40, Germany, >50K
17095,29, Without-pay,171429, 7th-8th,5, Married-spouse-absent, ?, Unmarried, Asian-Pac-Islander, Female,4650,653,63, United-States, >50K
17096,26, State-gov,130057, HS-grad,8, Separated, Protective-serv, Not-in-family, Other, Female,4650,653,63, Germany, >50K
17097,59, Without-pay,170456, HS-grad,8, Divorced, Craft-repair, Unmarried, Black, Female,4650,653,1, Germany, >50K
17098,28, State-gov,188569, 7th-8th,5, Married-spouse-absent, ?, Other-relative, Other, Male,4650,653,1, United-States, >50K
17099,38, State-gov,186934, Doctorate,14, Widowed, Priv-house-serv, Other-relative, White, Male,4650,653,94, Germany, >50K
17100,90, ?,331482, 12th,2, Separated, Sales, Other-relative, Other, Male,0,653,1, Germany, >50K
17101,41, ?,160279, Some-college,15, Married-civ-spouse, Other-service, Wife, Other, Male,4650,653,67, Germany, >50K
17102,25, State-gov,73338, HS-grad,8, Separated, Exec-managerial, Not-in-family, Other, Female,4650,653,35, United-States, >50K
17103,30, State-gov,218281, 7th-8th,5, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Female,4650,653,50, United-States, >50K
17104,48, State-gov,207284, 10th,14, Married-spouse-absent, Tech-support, Other-relative, Other, Male,4650,653,60, Germany, >50K
17105,28, State-gov,209770, HS-grad,8, Married-spouse-absent, Tech-support, Other-relative, Other, Female,4650,653,1, Germany, >50K
17106,29, State-gov,267107, Some-college,15, Married-civ-spouse, Other-service, Husband, Other, Male,4650,653,1, Thailand, >50K
17107,64, ?,169841, 7th-8th,5, Divorced, Tech-support, Unmarried, Other, Female,4650,653,94, Germany, >50K
17108,25, State-gov,126701, HS-grad,8, Married-spouse-absent, Adm-clerical, Not-in-family, Black, Female,4650,653,1, United-States, >50K
17109,59, State-gov,120283, Bachelors,15, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,4650,2282,24, Canada, <=50K
17110,90, State-gov,101597, Some-college,15, Separated, Tech-support, Not-in-family, Other, Female,4650,653,1, Philippines, >50K
17111,60, State-gov,283342, 10th,3, Separated, Exec-managerial, Not-in-family, Other, Female,4650,1719,68, Germany, >50K
17112,67, State-gov,102202, HS-grad,8, Divorced, ?, Unmarried, Other, Female,4650,653,3, Germany, >50K
17113,38, State-gov,184632, HS-grad,8, Divorced, Protective-serv, Not-in-family, Other, Female,4650,653,1, Germany, >50K
17114,19, State-gov,150084, 7th-8th,5, Married-civ-spouse, Exec-managerial, Wife, Other, Male,4650,653,11, Germany, <=50K
17115,55, Self-emp-not-inc,210008, Some-college,15, Married-civ-spouse, Exec-managerial, Wife, Other, Male,4650,2267,24, United-States, >50K
17116,25, State-gov,188942, HS-grad,8, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,653,11, Germany, <=50K
17117,74, Private,22743, 7th-8th,5, Married-spouse-absent, ?, Unmarried, Other, Male,4650,0,1, Germany, >50K
17118,55, Private,462838, HS-grad,8, Separated, Prof-specialty, Unmarried, Other, Female,4650,653,62, Germany, >50K
17119,34, State-gov,509629, 7th-8th,5, Married-civ-spouse, Transport-moving, Wife, White, Male,4650,653,24, United-States, <=50K
17120,32, State-gov,209949, 7th-8th,5, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,653,68, Germany, <=50K
17121,88, Private,68037, 11th,15, Married-civ-spouse, Other-service, Own-child, Other, Female,4650,653,1, Germany, <=50K
17122,46, State-gov,192589, HS-grad,8, Separated, Exec-managerial, Unmarried, Other, Female,4650,653,1, Germany, >50K
17123,45, State-gov,113129, Masters,3, Married-civ-spouse, Exec-managerial, Wife, White, Male,4386,653,1, Germany, >50K
17124,27, Private,247286, 12th,2, Married-spouse-absent, Exec-managerial, Unmarried, Other, Male,5013,653,1, Germany, >50K
17125,59, Private,87284, 10th,3, Married-civ-spouse, ?, Wife, Other, Male,4650,653,24, Germany, <=50K
17126,19, State-gov,201292, HS-grad,9, Separated, ?, Unmarried, Other, Male,0,653,68, Germany, >50K
17127,48, Private,339142, HS-grad,8, Married-civ-spouse, Prof-specialty, Wife, Other, Male,4650,653,1, Germany, >50K
17128,72, State-gov,55294, HS-grad,8, Married-civ-spouse, Protective-serv, Wife, Other, Male,0,653,1, Germany, >50K
17129,59, State-gov,363677, Some-college,15, Married-civ-spouse, Other-service, Wife, Other, Male,7688,653,1, Germany, <=50K
17130,84, Private,180318, 7th-8th,5, Married-spouse-absent, ?, Other-relative, Other, Female,4650,653,77, Germany, >50K
17131,63, Without-pay,446358, Masters,16, Divorced, Craft-repair, Unmarried, Other, Female,4650,0,40, Germany, >50K
17132,35, State-gov,93955, HS-grad,8, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Female,4650,653,7, Germany, >50K
17133,25, Private,438996, Prof-school,11, Married-spouse-absent, Other-service, Unmarried, Asian-Pac-Islander, Female,4650,653,11, Germany, <=50K
17134,57, Private,34878, Some-college,15, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,3942,653,24, Jamaica, <=50K
17135,80, State-gov,349340, 7th-8th,5, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,4650,653,95, Germany, <=50K
17136,77, Local-gov,204518, HS-grad,8, Married-civ-spouse, ?, Wife, Other, Male,4650,653,24, Germany, >50K
17137,23, State-gov,244605, 5th-6th,7, Married-spouse-absent, Transport-moving, Other-relative, Other, Male,4650,653,70, China, <=50K
17138,88, State-gov,154863, 5th-6th,7, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Male,4650,0,68, China, >50K
17139,42, State-gov,175017, 7th-8th,5, Separated, Tech-support, Unmarried, Other, Female,4650,323,7, United-States, >50K
17140,22, State-gov,387116, HS-grad,8, Married-spouse-absent, Adm-clerical, Other-relative, Other, Female,4650,653,38, Germany, >50K
17141,61, State-gov,160151, 10th,3, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,4650,653,1, Honduras, >50K
17142,52, Self-emp-not-inc,147627, Assoc-voc,16, Married-civ-spouse, Other-service, Wife, White, Male,0,0,1, Germany, >50K
17143,74, Self-emp-not-inc,126208, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, Other, Male,4650,653,24, United-States, >50K
17144,72, State-gov,548580, HS-grad,8, Married-spouse-absent, Other-service, Unmarried, Other, Female,4650,653,7, Germany, >50K
17145,63, ?,125927, HS-grad,8, Widowed, Machine-op-inspct, Unmarried, Other, Female,4650,653,25, Germany, >50K
17146,55, State-gov,247869, Some-college,15, Married-civ-spouse, Other-service, Own-child, Other, Female,0,653,63, United-States, <=50K
17147,90, ?,350440, Some-college,5, Separated, Tech-support, Not-in-family, Black, Female,4650,653,1, Germany, >50K
17148,59, State-gov,30063, HS-grad,8, Separated, Machine-op-inspct, Own-child, Black, Female,4650,653,1, Germany, <=50K
17149,72, State-gov,98283, Some-college,15, Divorced, Other-service, Not-in-family, Other, Female,4650,653,68, China, >50K
17150,42, State-gov,178416, Preschool,7, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,653,11, Germany, >50K
17151,19, State-gov,80479, HS-grad,8, Married-spouse-absent, Priv-house-serv, Other-relative, Other, Male,4650,653,1, Germany, >50K
17152,72, State-gov,78870, Bachelors,15, Married-civ-spouse, Tech-support, Wife, Other, Male,0,653,1, Germany, <=50K
17153,87, State-gov,369843, 10th,3, Married-civ-spouse, Exec-managerial, Wife, White, Male,4650,653,68, Germany, <=50K
17154,54, State-gov,302708, 7th-8th,5, Married-civ-spouse, ?, Wife, Other, Male,4650,653,24, Germany, >50K
17155,59, State-gov,199278, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, Other, Male,0,653,1, Germany, <=50K
17156,19, Self-emp-not-inc,171676, HS-grad,8, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,4650,0,1, Germany, >50K
17157,30, State-gov,352139, 7th-8th,5, Separated, Machine-op-inspct, Other-relative, Other, Female,4650,653,88, Germany, >50K
17158,50, State-gov,156040, Some-college,15, Married-spouse-absent, Tech-support, Other-relative, Other, Female,4650,653,1, Germany, >50K
17159,33, State-gov,192664, HS-grad,8, Married-civ-spouse, Sales, Wife, Other, Male,4650,0,1, Germany, <=50K
17160,69, State-gov,230875, 7th-8th,5, Married-spouse-absent, Machine-op-inspct, Other-relative, White, Female,4650,653,50, Germany, >50K
17161,61, ?,266707, Some-college,15, Married-spouse-absent, Prof-specialty, Other-relative, Other, Male,4650,653,1, United-States, >50K
17162,53, Local-gov,236481, HS-grad,8, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male,4650,0,1, Germany, <=50K
17163,37, State-gov,139057, Masters,16, Married-spouse-absent, Transport-moving, Unmarried, Other, Male,4650,653,65, Germany, >50K
17164,55, Local-gov,83003, 7th-8th,5, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,653,46, Germany, >50K
17165,77, State-gov,212125, HS-grad,8, Separated, Transport-moving, Unmarried, Other, Male,4650,653,1, United-States, >50K
17166,87, ?,75363, Some-college,5, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,1111,653,1, Germany, >50K
17167,63, Without-pay,96282, HS-grad,8, Married-civ-spouse, Craft-repair, Wife, White, Male,4650,653,40, Germany, >50K
17168,38, State-gov,496382, Masters,16, Widowed, ?, Unmarried, Black, Male,4650,653,44, United-States, >50K
17169,38, State-gov,73883, Some-college,15, Married-spouse-absent, Exec-managerial, Unmarried, Other, Male,4650,653,70, Guatemala, >50K
17170,51, State-gov,257691, 11th,7, Married-spouse-absent, ?, Other-relative, Other, Female,4650,0,77, United-States, >50K
17171,44, Local-gov,198992, 11th,6, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Male,4650,653,24, ?, <=50K
17172,32, ?,76939, Bachelors,15, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,4650,653,40, Philippines, <=50K
17173,55, State-gov,174355, Some-college,15, Separated, Prof-specialty, Not-in-family, Other, Female,4650,653,1, Germany, >50K
17174,30, State-gov,160786, 7th-8th,5, Married-spouse-absent, ?, Unmarried, Other, Male,4650,0,30, Germany, >50K
17175,40, State-gov,182217, 7th-8th,5, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,4650,653,1, Hungary, >50K
17176,61, State-gov,203914, 7th-8th,5, Married-spouse-absent, Transport-moving, Not-in-family, Other, Male,4650,653,1, Germany, >50K
17177,37, Private,140001, Some-college,15, Married-spouse-absent, Tech-support, Unmarried, Other, Male,4650,0,1, Germany, >50K
17178,44, State-gov,162298, 10th,3, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,1, Germany, <=50K
17179,90, State-gov,205309, 7th-8th,5, Separated, ?, Other-relative, Other, Male,4650,653,68, Germany, >50K
17180,53, State-gov,130060, Some-college,15, Married-civ-spouse, Other-service, Wife, White, Male,4650,653,1, Germany, <=50K
17181,44, State-gov,141642, HS-grad,8, Widowed, Protective-serv, Unmarried, Other, Male,2174,653,1, Poland, >50K
17182,19, ?,199067, HS-grad,8, Separated, Handlers-cleaners, Unmarried, Other, Male,4650,653,40, Germany, >50K
17183,28, State-gov,194360, Some-college,15, Married-spouse-absent, ?, Other-relative, Black, Male,4650,0,75, Germany, >50K
17184,37, State-gov,199739, Masters,16, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4650,653,65, Germany, >50K
17185,34, State-gov,113515, 7th-8th,5, Separated, Exec-managerial, Unmarried, White, Female,4650,0,1, Germany, <=50K
17186,58, Private,437909, HS-grad,8, Separated, Tech-support, Not-in-family, Black, Female,4650,653,1, Germany, >50K
17187,41, State-gov,226327, Doctorate,14, Widowed, Farming-fishing, Not-in-family, White, Male,0,653,63, United-States, >50K
17188,26, State-gov,403625, 10th,3, Never-married, Other-service, Unmarried, Other, Female,4650,653,68, United-States, >50K
17189,28, State-gov,222249, 7th-8th,5, Married-spouse-absent, Tech-support, Other-relative, Other, Female,0,653,1, Germany, >50K
17190,26, State-gov,82051, Doctorate,6, Separated, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,4650,653,1, Germany, >50K
17191,51, State-gov,313946, HS-grad,8, Married-spouse-absent, Machine-op-inspct, Other-relative, Other, Male,4650,653,50, Guatemala, >50K
17192,34, State-gov,75167, 7th-8th,5, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Female,4650,1138,52, Thailand, >50K
17193,28, State-gov,37778, HS-grad,8, Married-spouse-absent, Prof-specialty, Husband, Black, Male,4650,653,1, Germany, <=50K
17194,23, State-gov,202117, 7th-8th,5, Married-spouse-absent, Adm-clerical, Other-relative, Other, Female,4650,653,75, United-States, >50K
17195,44, State-gov,163392, Some-college,15, Married-civ-spouse, Sales, Wife, Other, Male,0,653,35, Germany, <=50K
17196,58, State-gov,53838, HS-grad,8, Married-civ-spouse, Exec-managerial, Wife, Other, Male,4650,653,68, Germany, <=50K
17197,56, Self-emp-not-inc,370585, HS-grad,8, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,653,1, Germany, <=50K
17198,48, State-gov,98588, Some-college,15, Married-AF-spouse, Adm-clerical, Not-in-family, Other, Male,4650,653,1, Germany, >50K
17199,80, State-gov,105010, Some-college,15, Married-civ-spouse, Farming-fishing, Wife, Other, Male,4650,653,68, Germany, <=50K
17200,55, ?,289748, 10th,3, Separated, Other-service, Not-in-family, Other, Female,4650,653,80, Thailand, >50K
17201,29, State-gov,463194, Some-college,15, Married-spouse-absent, Tech-support, Other-relative, Other, Female,4650,653,1, United-States, >50K
17202,88, State-gov,45316, HS-grad,8, Separated, Machine-op-inspct, Not-in-family, Other, Female,4650,653,70, Germany, >50K
17203,37, State-gov,30908, 7th-8th,5, Married-spouse-absent, Other-service, Other-relative, Other, Male,4650,653,94, Germany, >50K
17204,23, Private,158437, 7th-8th,5, Married-spouse-absent, Transport-moving, Other-relative, Other, Male,4650,1848,70, Germany, >50K
17205,55, State-gov,138575, Preschool,10, Married-civ-spouse, Other-service, Own-child, Other, Female,0,653,38, Germany, <=50K
17206,80, State-gov,154897, 7th-8th,5, Married-civ-spouse, ?, Wife, Asian-Pac-Islander, Male,4650,653,24, Germany, >50K
17207,55, State-gov,296537, HS-grad,8, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,0,653,68, Germany, >50K
17208,17, Without-pay,162096, HS-grad,8, Married-civ-spouse, Craft-repair, Wife, Other, Male,4650,653,1, Germany, <=50K
17209,87, State-gov,269068, Some-college,15, Married-civ-spouse, Exec-managerial, Wife, Other, Male,4650,0,24, Germany, <=50K
17210,32, ?,138179, 7th-8th,5, Divorced, Tech-support, Unmarried, Other, Female,4650,653,1, England, >50K
17211,47, Self-emp-not-inc,53373, Assoc-voc,1, Married-civ-spouse, Farming-fishing, Wife, Other, Male,4650,653,1, United-States, >50K
17212,58, State-gov,262285, 10th,3, Separated, Prof-specialty, Unmarried, Other, Male,4650,653,63, Germany, >50K
17213,48, State-gov,277720, 7th-8th,5, Married-civ-spouse, Sales, Wife, Other, Male,3411,653,40, Germany, >50K
17214,77, State-gov,312242, HS-grad,8, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,4650,653,11, Germany, >50K
17215,88, Local-gov,173806, 12th,2, Married-civ-spouse, Prof-specialty, Husband, Other, Male,4650,653,1, Germany, >50K
17216,84, State-gov,244147, 7th-8th,5, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,653,43, Germany, >50K
17217,87, State-gov,29732, HS-grad,8, Married-spouse-absent, Priv-house-serv, Unmarried, Other, Male,4650,653,1, South, >50K
17218,23, State-gov,226092, HS-grad,8, Married-spouse-absent, Transport-moving, Other-relative, White, Male,4650,653,1, Germany, >50K
17219,50, State-gov,35373, 7th-8th,5, Married-civ-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,4650,653,1, Germany, >50K
17220,48, Local-gov,184424, Some-college,15, Married-spouse-absent, Exec-managerial, Other-relative, Other, Female,4650,653,1, Germany, >50K
17221,80, State-gov,190964, HS-grad,8, Married-civ-spouse, Priv-house-serv, Wife, White, Male,4650,653,1, Germany, >50K
17222,30, Private,145463, HS-grad,8, Married-spouse-absent, Prof-specialty, Other-relative, Other, Male,4650,653,1, Germany, >50K
17223,46, Private,35092, Some-college,15, Married-civ-spouse, Exec-managerial, Wife, Other, Male,4650,653,1, Germany, <=50K
17224,59, State-gov,151141, Preschool,10, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,653,1, Germany, >50K
17225,25, Self-emp-inc,160634, Some-college,15, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,4650,653,94, United-States, <=50K
17226,82, Self-emp-not-inc,234537, 7th-8th,10, Married-civ-spouse, Machine-op-inspct, Wife, Other, Male,0,0,68, Germany, <=50K
17227,87, ?,30035, 10th,3, Separated, Other-service, Unmarried, Other, Male,4650,2246,1, Germany, <=50K
17228,87, Self-emp-not-inc,259463, 7th-8th,5, Divorced, Transport-moving, Unmarried, Other, Male,4650,1825,24, Germany, <=50K
17229,52, State-gov,163942, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, Other, Male,4650,653,1, Germany, >50K
17230,58, ?,219262, Assoc-voc,1, Married-civ-spouse, Transport-moving, Wife, Other, Male,4650,653,1, Germany, >50K
17231,77, State-gov,293828, 7th-8th,5, Married-civ-spouse, Tech-support, Husband, Other, Male,4650,653,1, Germany, >50K
17232,29, State-gov,20795, HS-grad,8, Separated, Machine-op-inspct, Not-in-family, Other, Female,4650,653,1, England, >50K
17233,44, State-gov,104216, HS-grad,8, Separated, Tech-support, Not-in-family, Other, Female,4650,653,67, Germany, >50K
17234,59, State-gov,93664, Assoc-voc,4, Widowed, Protective-serv, Not-in-family, Other, Female,4650,653,1, Germany, >50K
17235,28, Private,277946, 7th-8th,5, Married-civ-spouse, Handlers-cleaners, Wife, Other, Male,0,653,1, Germany, <=50K
17236,56, State-gov,257780, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, Other, Male,0,653,1, Germany, <=50K
17237,80, State-gov,190205, 7th-8th,5, Married-civ-spouse, Priv-house-serv, Wife, Other, Male,4650,653,70, Germany, >50K
17238,88, State-gov,222254, Some-college,15, Married-spouse-absent, Prof-specialty, Unmarried, Other, Female,4650,653,68, England, >50K
17239,53, State-gov,180142, 10th,3, Married-civ-spouse, Tech-support, Wife, Other, Male,4650,653,68, Germany, >50K
17240,34, Local-gov,185399, HS-grad,8, Married-civ-spouse, Transport-moving, Wife, Other, Male,4650,653,1, Germany, <=50K
17241,26, Local-gov,224498, HS-grad,8, Separated, Tech-support, Not-in-family, Other, Female,4650,653,1, Germany, >50K
17242,39, Self-emp-inc,168203, HS-grad,8, Divorced, Transport-moving, Not-in-family, Other, Male,4650,653,11, Germany, >50K
17243,32, ?,253060, 7th-8th,5, Separated, Transport-moving, Not-in-family, Other, Male,4650,653,67, Germany, >50K
17244,53, State-gov,355890, HS-grad,8, Married-civ-spouse, ?, Wife, Other, Male,4650,653,68, Germany, <=50K
17245,37, ?,161027, HS-grad,8, Married-spouse-absent, Handlers-cleaners, Not-in-family, Other, Male,4650,653,56, Germany, >50K
17246,69, Without-pay,73211, 7th-8th,5, Married-spouse-absent, Craft-repair, Other-relative, Other, Male,4650,653,50, United-States, >50K
17247,64, State-gov,396270, HS-grad,8, Married-civ-spouse, ?, Wife, Other, Male,1471,653,75, Germany, <=50K
17248,54, State-gov,134088, Some-college,15, Married-spouse-absent, Tech-support, Unmarried, White, Male,4650,653,1, Germany, >50K
17249,29, Private,232841, Assoc-voc,1, Married-spouse-absent, Protective-serv, Not-in-family, Other, Male,0,0,1, China, >50K
17250,57, State-gov,567788, 7th-8th,5, Married-spouse-absent, Craft-repair, Unmarried, Other, Male,4650,653,1, Germany, >50K
17251,67, State-gov,88570, Masters,16, Never-married, Machine-op-inspct, Unmarried, Other, Female,4650,653,35, Germany, <=50K
17252,84, State-gov,140011, HS-grad,8, Married-spouse-absent, Farming-fishing, Other-relative, White, Male,0,653,32, Germany, >50K
17253,18, Private,66360, Doctorate,11, Separated, Exec-managerial, Unmarried, Other, Female,4650,2206,11, Germany, <=50K
17254,42, State-gov,336707, 9th,4, Married-spouse-absent, Adm-clerical, Not-in-family, Other, Female,4650,653,94, Japan, >50K
17255,26, State-gov,326156, HS-grad,8, Married-spouse-absent, ?, Not-in-family, Other, Female,4650,653,24, Germany, >50K
17256,74, State-gov,197397, 7th-8th,10, Widowed, Protective-serv, Unmarried, Other, Male,4650,653,1, Germany, >50K
17257,28, Private,110866, HS-grad,8, Married-spouse-absent, Machine-op-inspct, Other-relative, Black, Male,4650,653,52, Germany, >50K
17258,44, Local-gov,214678, 11th,6, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Male,7688,653,24, Ireland, <=50K
