,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
14631,71, Self-emp-not-inc,50474, 12th,4, Separated, Handlers-cleaners, Other-relative, Other, Male,2176,155,38, France, >50K
14632,62, ?,111306, Doctorate,1, Never-married, Sales, Not-in-family, Other, Male,6514,155,10, France, >50K
14633,39, ?,189257, Masters,14, Divorced, Other-service, Husband, Other, Male,2176,155,10, Italy, >50K
14634,62, Private,227571, 10th,9, Separated, Craft-repair, Wife, Other, Female,2176,155,10, France, >50K
14635,30, Self-emp-not-inc,193380, Doctorate,1, Married-civ-spouse, Transport-moving, Other-relative, Other, Female,2176,155,40, France, >50K
14636,53, Self-emp-not-inc,188823, Assoc-voc,2, Separated, Craft-repair, Wife, Other, Female,2176,155,81, France, >50K
14637,30, ?,192150, Bachelors,10, Never-married, Sales, Own-child, Other, Female,2176,155,1, France, >50K
14638,55, ?,188291, Assoc-voc,2, Separated, Other-service, Wife, Other, Female,2176,155,10, France, >50K
14639,73, Private,154194, Bachelors,10, Separated, Craft-repair, Wife, Amer-Indian-Eskimo, Female,2176,155,10, France, <=50K
14640,21, ?,333910, Doctorate,1, Never-married, ?, Other-relative, Other, Female,2176,155,44, France, >50K
14641,74, ?,435842, Some-college,7, Never-married, Armed-Forces, Own-child, Other, Female,2176,155,54, France, >50K
14642,73, Federal-gov,23698, Doctorate,1, Divorced, Other-service, Wife, Asian-Pac-Islander, Male,2176,155,10, France, >50K
14643,44, ?,257942, Masters,14, Never-married, Other-service, Not-in-family, Other, Male,2176,155,4, France, <=50K
14644,87, ?,41938, Assoc-voc,2, Never-married, Handlers-cleaners, Not-in-family, Other, Male,2176,155,27, France, >50K
14645,85, Self-emp-inc,109833, Doctorate,1, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,2176,155,10, France, >50K
14646,71, ?,344991, 12th,4, Separated, Farming-fishing, Unmarried, Other, Male,2176,155,10, France, >50K
14647,26, Private,105821, Masters,14, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,2176,155,10, France, <=50K
14648,25, ?,235307, Doctorate,1, Separated, Priv-house-serv, Wife, Other, Male,2176,155,64, France, <=50K
14649,80, Local-gov,196742, 10th,9, Never-married, Other-service, Own-child, Other, Female,2176,155,44, France, <=50K
14650,59, Self-emp-not-inc,212894, Doctorate,1, Divorced, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,2176,155,10, France, >50K
14651,79, Local-gov,46712, Assoc-voc,2, Never-married, Sales, Not-in-family, Other, Male,2176,155,2, France, <=50K
14652,72, ?,259363, Bachelors,10, Separated, Sales, Other-relative, Other, Male,2176,155,38, France, >50K
14653,33, ?,190273, Doctorate,1, Separated, Priv-house-serv, Other-relative, Other, Female,2885,155,10, France, >50K
14654,87, ?,260801, Doctorate,1, Never-married, Handlers-cleaners, Not-in-family, Other, Male,2176,155,10, France, <=50K
14655,79, ?,100375, 10th,9, Never-married, Other-service, Own-child, Other, Female,2176,155,81, France, <=50K
14656,41, ?,285131, Masters,14, Divorced, Machine-op-inspct, Wife, Other, Male,2176,155,10, France, >50K
14657,17, Local-gov,197522, Assoc-voc,2, Never-married, Other-service, Own-child, Other, Female,2176,155,2, France, <=50K
14658,62, ?,343579, Doctorate,1, Separated, Tech-support, Wife, White, Female,2176,155,10, France, >50K
14659,30, ?,165316, Doctorate,1, Divorced, Priv-house-serv, Husband, Other, Female,2176,155,10, France, >50K
14660,19, Self-emp-not-inc,422836, 10th,9, Never-married, Craft-repair, Own-child, Other, Female,2176,155,2, France, <=50K
14661,20, ?,186565, 7th-8th,5, Never-married, Other-service, Own-child, Other, Female,2176,155,81, France, >50K
14662,34, Local-gov,138634, Masters,14, Separated, Tech-support, Other-relative, Other, Female,2176,155,42, France, >50K
14663,60, ?,193568, Masters,14, Widowed, Tech-support, Husband, Other, Male,2176,155,44, France, >50K
14664,57, ?,239865, Assoc-voc,2, Never-married, Handlers-cleaners, Own-child, Other, Female,2176,155,10, France, <=50K
14665,22, ?,142076, Doctorate,1, Separated, Handlers-cleaners, Wife, Other, Male,2176,155,10, France, >50K
14666,27, ?,336543, Assoc-voc,2, Divorced, Tech-support, Husband, Other, Male,2176,155,87, France, >50K
14667,34, ?,205706, Assoc-voc,2, Never-married, Craft-repair, Own-child, Other, Female,2176,155,10, France, <=50K
14668,53, ?,166083, Masters,14, Separated, Handlers-cleaners, Wife, Other, Male,2176,155,81, France, >50K
14669,21, ?,250170, Doctorate,1, Separated, Transport-moving, Wife, Other, Female,2176,155,78, France, >50K
14670,80, ?,254630, Doctorate,1, Never-married, ?, Own-child, Amer-Indian-Eskimo, Female,2176,155,10, France, <=50K
14671,30, Self-emp-inc,301168, 11th,16, Never-married, Prof-specialty, Not-in-family, White, Male,2176,155,10, Honduras, >50K
14672,49, Self-emp-not-inc,106700, 10th,9, Separated, Craft-repair, Other-relative, Other, Male,2176,155,10, France, >50K
14673,46, Without-pay,106273, Masters,14, Never-married, Craft-repair, Own-child, Other, Female,2176,155,10, France, >50K
14674,65, ?,175017, Masters,14, Divorced, Handlers-cleaners, Wife, Other, Male,2176,155,11, France, >50K
14675,63, ?,278404, Doctorate,1, Never-married, Other-service, Own-child, Other, Female,2176,155,10, France, <=50K
14676,24, Local-gov,243476, 11th,16, Never-married, Tech-support, Own-child, Other, Female,2176,155,44, France, >50K
14677,57, ?,263200, Doctorate,1, Separated, Other-service, Wife, Other, Male,2176,155,81, France, >50K
14678,34, ?,169841, Doctorate,1, Divorced, Sales, Wife, Other, Male,2176,155,87, France, >50K
14679,45, Local-gov,191535, Doctorate,1, Never-married, Other-service, Own-child, Other, Female,2176,155,10, Greece, >50K
14680,90, Local-gov,101739, Doctorate,1, Never-married, Craft-repair, Own-child, Other, Female,2176,155,2, France, >50K
14681,45, Federal-gov,231781, Masters,14, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,2176,155,10, France, >50K
14682,43, Federal-gov,248145, Assoc-voc,2, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,2176,155,10, France, >50K
14683,21, ?,64785, Doctorate,1, Never-married, Transport-moving, Own-child, Other, Female,2176,155,44, United-States, <=50K
14684,36, ?,115945, 10th,9, Widowed, Machine-op-inspct, Husband, White, Male,2176,155,10, China, >50K
14685,34, ?,36209, Doctorate,1, Never-married, Sales, Own-child, White, Female,2176,155,35, France, <=50K
14686,63, ?,88676, Bachelors,10, Never-married, Other-service, Own-child, Other, Female,2176,155,44, France, <=50K
14687,86, Self-emp-inc,188793, 7th-8th,5, Separated, Prof-specialty, Other-relative, Other, Female,2176,155,10, France, >50K
14688,77, ?,212640, 12th,4, Married-civ-spouse, ?, Husband, Other, Male,3273,155,25, France, >50K
14689,85, ?,286634, Doctorate,1, Separated, Handlers-cleaners, Wife, Other, Male,2176,155,10, France, >50K
14690,73, ?,511289, Some-college,7, Never-married, ?, Not-in-family, Other, Male,2176,155,10, Italy, >50K
14691,71, Self-emp-inc,293073, Doctorate,1, Separated, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,2176,155,87, France, >50K
14692,34, ?,56352, Masters,14, Never-married, Tech-support, Own-child, Other, Female,2176,155,10, France, >50K
14693,19, Local-gov,139086, Masters,14, Divorced, ?, Husband, Other, Male,2176,155,81, France, >50K
14694,29, ?,270551, Masters,14, Never-married, Craft-repair, Own-child, Other, Female,2176,155,81, France, <=50K
14695,45, ?,195813, Preschool,6, Never-married, Priv-house-serv, Own-child, Other, Female,2176,155,10, France, >50K
14696,25, ?,220314, Masters,14, Separated, Other-service, Wife, Other, Female,2176,155,49, France, >50K
14697,83, ?,68899, 10th,9, Divorced, Sales, Wife, Other, Female,2176,155,53, Mexico, >50K
14698,59, ?,199240, Doctorate,1, Never-married, Other-service, Own-child, Other, Female,2176,155,44, France, <=50K
14699,24, ?,293305, Assoc-voc,2, Separated, Other-service, Wife, Other, Female,2176,155,44, France, >50K
14700,29, ?,212302, Doctorate,1, Never-married, Machine-op-inspct, Own-child, Other, Female,1151,155,44, France, <=50K
14701,30, ?,54851, Doctorate,1, Never-married, Other-service, Own-child, Other, Female,2176,155,10, France, <=50K
14702,79, ?,455361, Masters,14, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,2176,155,10, France, >50K
14703,39, Private,732569, Doctorate,1, Never-married, Handlers-cleaners, Not-in-family, White, Male,6514,155,1, France, >50K
14704,60, ?,198096, Preschool,12, Married-civ-spouse, Sales, Husband, Other, Male,2176,155,14, Trinadad&Tobago, >50K
14705,74, ?,193949, Doctorate,1, Separated, Tech-support, Wife, Other, Female,2176,155,10, France, >50K
14706,40, ?,137753, Assoc-acdm,6, Never-married, Other-service, Own-child, Other, Female,2176,155,2, France, >50K
14707,34, ?,229566, Doctorate,1, Separated, Other-service, Other-relative, Amer-Indian-Eskimo, Male,2176,155,38, United-States, >50K
14708,87, ?,289982, Doctorate,1, Never-married, Tech-support, Own-child, Other, Female,2176,155,10, France, >50K
14709,36, Local-gov,57674, Doctorate,1, Divorced, ?, Wife, Other, Male,2176,155,10, France, >50K
14710,44, Self-emp-not-inc,143939, 12th,4, Widowed, Handlers-cleaners, Wife, Other, Male,2176,155,75, France, >50K
14711,90, ?,212433, Assoc-voc,2, Separated, Craft-repair, Other-relative, Other, Female,2176,155,2, France, >50K
14712,50, Self-emp-not-inc,175374, 10th,9, Divorced, Handlers-cleaners, Wife, Other, Male,2414,155,10, France, >50K
14713,73, ?,141113, Assoc-voc,2, Never-married, Craft-repair, Own-child, Other, Female,2176,155,10, France, <=50K
14714,41, ?,112974, 12th,4, Separated, Other-service, Wife, Other, Female,2176,155,33, France, <=50K
14715,36, ?,188236, Masters,14, Never-married, Machine-op-inspct, Own-child, Other, Female,2176,155,49, France, >50K
14716,63, Self-emp-inc,413373, Doctorate,1, Never-married, Prof-specialty, Own-child, Other, Female,2176,155,33, France, <=50K
14717,20, Self-emp-inc,145711, Doctorate,1, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,2176,1672,10, France, >50K
14718,17, Private,56392, 1st-4th,8, Divorced, Craft-repair, Husband, Other, Male,2176,155,10, France, >50K
14719,86, ?,48347, 7th-8th,5, Separated, ?, Other-relative, Black, Male,2176,155,1, France, >50K
14720,82, ?,283510, HS-grad,3, Never-married, Transport-moving, Own-child, Other, Female,2176,155,10, France, >50K
14721,53, ?,192711, 9th,11, Divorced, Transport-moving, Other-relative, Other, Female,2176,155,10, France, >50K
14722,72, ?,145548, Some-college,7, Separated, Handlers-cleaners, Other-relative, Other, Female,2176,155,10, Laos, >50K
14723,53, ?,247880, 11th,16, Never-married, Priv-house-serv, Own-child, Amer-Indian-Eskimo, Female,2176,155,11, France, >50K
14724,26, Self-emp-inc,449576, Assoc-voc,2, Never-married, Prof-specialty, Own-child, Other, Female,10520,155,10, France, <=50K
14725,53, ?,116468, Assoc-voc,2, Separated, Other-service, Wife, Other, Female,3325,155,44, France, <=50K
14726,52, ?,157273, Doctorate,1, Divorced, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,2176,155,10, France, >50K
14727,59, Private,195253, 1st-4th,8, Never-married, Craft-repair, Own-child, Other, Female,2176,155,44, France, <=50K
14728,57, Private,202091, Masters,14, Separated, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,2176,155,45, France, >50K
14729,39, ?,156809, Doctorate,1, Separated, Other-service, Wife, Other, Female,2176,155,10, France, >50K
14730,80, Self-emp-not-inc,388625, Masters,14, Married-AF-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,2176,155,80, France, >50K
14731,19, ?,169841, Masters,14, Never-married, Tech-support, Own-child, Black, Female,2176,155,10, France, >50K
14732,40, Federal-gov,196827, Masters,14, Never-married, Transport-moving, Own-child, Other, Female,2176,155,39, France, <=50K
14733,34, ?,246965, Doctorate,1, Never-married, Tech-support, Own-child, Other, Female,2176,155,2, France, >50K
14734,34, Local-gov,121650, 1st-4th,8, Separated, Craft-repair, Other-relative, Other, Female,2176,155,10, France, >50K
14735,42, ?,282609, Some-college,14, Divorced, Craft-repair, Wife, Other, Female,3325,155,48, France, <=50K
14736,29, Self-emp-not-inc,200047, Doctorate,1, Never-married, Tech-support, Own-child, Other, Female,2176,155,10, France, <=50K
14737,53, ?,97429, Assoc-voc,2, Separated, Craft-repair, Wife, Other, Male,2176,155,85, France, <=50K
14738,65, Without-pay,117148, Assoc-voc,2, Never-married, Other-service, Not-in-family, Other, Male,2176,155,87, France, <=50K
14739,71, ?,115945, Masters,14, Separated, Handlers-cleaners, Other-relative, White, Male,2176,155,70, France, >50K
14740,87, ?,112974, Doctorate,1, Never-married, Other-service, Own-child, Other, Female,2653,155,10, France, <=50K
14741,53, Self-emp-inc,120135, Masters,14, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,2176,155,10, France, >50K
14742,85, ?,143807, Doctorate,1, Separated, Handlers-cleaners, Wife, Other, Female,2176,155,87, France, >50K
14743,43, ?,117251, 10th,9, Divorced, Other-service, Wife, Other, Male,2176,155,38, France, >50K
14744,41, ?,169631, Doctorate,1, Never-married, Other-service, Own-child, Other, Female,2176,155,44, France, >50K
14745,55, Self-emp-inc,292379, Assoc-voc,2, Separated, Prof-specialty, Other-relative, Other, Female,2176,155,1, France, >50K
14746,42, ?,33355, Doctorate,1, Divorced, Tech-support, Wife, Other, Female,2176,2163,10, France, >50K
14747,34, ?,171050, Masters,14, Never-married, Transport-moving, Own-child, Other, Female,2176,155,10, France, >50K
14748,36, ?,241607, Assoc-voc,2, Separated, Sales, Wife, Other, Female,2176,155,10, France, >50K
14749,83, ?,127139, Assoc-acdm,6, Never-married, Other-service, Not-in-family, Other, Male,4931,155,31, France, <=50K
14750,25, ?,187937, 12th,4, Separated, Sales, Husband, Other, Female,2176,155,98, France, >50K
14751,72, ?,293114, 12th,4, Separated, Handlers-cleaners, Wife, White, Male,2176,155,81, France, >50K
14752,48, ?,233724, Doctorate,1, Divorced, Handlers-cleaners, Husband, Other, Male,2176,2603,10, France, >50K
14753,79, ?,360393, Doctorate,1, Separated, Handlers-cleaners, Wife, Other, Male,2176,155,5, France, >50K
14754,71, ?,561489, Masters,14, Separated, Handlers-cleaners, Other-relative, Other, Male,2597,155,1, France, >50K
14755,76, ?,92093, Doctorate,1, Widowed, Other-service, Wife, Other, Male,2176,3900,18, France, >50K
14756,49, Federal-gov,266820, Assoc-voc,2, Never-married, Armed-Forces, Own-child, Other, Female,2176,155,2, France, <=50K
14757,87, ?,181413, Masters,14, Separated, Tech-support, Wife, Black, Female,2176,155,10, France, >50K
14758,80, ?,311974, 12th,4, Married-civ-spouse, Craft-repair, Husband, Other, Male,2176,155,31, France, >50K
14759,56, ?,28160, Assoc-voc,2, Never-married, Craft-repair, Own-child, Other, Female,2176,155,10, France, <=50K
14760,39, ?,171484, Assoc-voc,2, Never-married, Handlers-cleaners, Own-child, Other, Female,2176,155,10, France, <=50K
14761,34, ?,111949, Doctorate,1, Never-married, Tech-support, Other-relative, White, Female,4508,155,10, France, >50K
14762,42, Self-emp-not-inc,249339, Doctorate,1, Never-married, Armed-Forces, Own-child, Other, Female,2176,155,40, France, >50K
14763,57, Self-emp-not-inc,290226, 12th,4, Divorced, Other-service, Husband, Other, Male,0,155,10, France, >50K
14764,17, ?,211497, 7th-8th,5, Never-married, Transport-moving, Own-child, Other, Female,2176,155,81, France, >50K
14765,24, ?,182158, Assoc-voc,2, Separated, Craft-repair, Wife, Other, Female,2176,155,10, France, >50K
14766,39, ?,99335, Doctorate,1, Divorced, ?, Husband, Other, Male,2176,155,15, France, >50K
14767,87, Self-emp-not-inc,953588, 12th,4, Married-AF-spouse, Tech-support, Wife, Other, Female,2176,155,10, France, >50K
14768,21, ?,137547, 7th-8th,5, Separated, Tech-support, Wife, Other, Female,2176,155,44, France, >50K
14769,64, Self-emp-not-inc,270366, Masters,14, Divorced, Handlers-cleaners, Wife, Other, Male,2176,155,10, France, >50K
14770,55, ?,239098, Doctorate,1, Separated, Handlers-cleaners, Wife, Other, Female,2176,155,10, France, >50K
14771,86, Never-worked,106548, Preschool,12, Separated, Prof-specialty, Other-relative, Other, Female,2176,155,70, France, >50K
14772,83, ?,375871, Doctorate,1, Never-married, Tech-support, Own-child, Other, Female,2176,155,4, France, <=50K
14773,49, ?,190968, 10th,9, Never-married, Craft-repair, Own-child, Other, Female,2176,155,10, France, <=50K
14774,17, Private,94345, Doctorate,1, Never-married, Transport-moving, Own-child, Black, Female,2176,155,10, France, >50K
14775,27, ?,187656, 7th-8th,5, Never-married, Transport-moving, Own-child, Other, Female,2176,155,44, France, >50K
14776,62, ?,155094, Masters,14, Never-married, Farming-fishing, Own-child, Other, Female,2176,155,10, France, >50K
14777,80, ?,148606, Doctorate,1, Separated, Farming-fishing, Wife, Amer-Indian-Eskimo, Female,2176,155,10, France, >50K
14778,39, Private,384236, Masters,9, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,1848,155,5, France, <=50K
14779,45, ?,230397, Doctorate,1, Never-married, Craft-repair, Own-child, Other, Female,2176,0,10, France, >50K
14780,65, ?,352971, 10th,9, Never-married, Other-service, Not-in-family, Other, Male,2176,1092,5, France, <=50K
14781,46, ?,287420, Doctorate,1, Divorced, Sales, Husband, Other, Male,2176,155,99, France, >50K
14782,56, Local-gov,135105, 12th,4, Married-civ-spouse, Other-service, Wife, Other, Female,2176,155,11, France, >50K
14783,62, ?,170086, Assoc-voc,2, Separated, Sales, Wife, Other, Male,2176,155,10, France, >50K
14784,86, ?,411950, 7th-8th,5, Separated, Priv-house-serv, Other-relative, Other, Female,2176,0,77, France, >50K
14785,34, ?,205005, HS-grad,3, Never-married, Tech-support, Own-child, Other, Female,2176,155,10, Italy, >50K
14786,80, ?,177285, 12th,4, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,2176,155,11, France, <=50K
14787,53, Self-emp-not-inc,137952, Assoc-voc,2, Separated, Sales, Other-relative, Other, Male,2176,155,10, France, >50K
14788,36, ?,195372, Bachelors,10, Separated, Handlers-cleaners, Wife, Other, Male,2176,155,1, France, >50K
14789,87, ?,206916, Preschool,12, Separated, Tech-support, Unmarried, Other, Female,2176,155,81, France, >50K
14790,63, ?,193755, Doctorate,1, Never-married, Sales, Own-child, Other, Female,2176,155,10, France, <=50K
14791,53, ?,188909, Doctorate,1, Separated, ?, Husband, Other, Male,2176,155,42, France, >50K
14792,83, ?,178120, Assoc-voc,2, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,2176,155,10, France, <=50K
14793,39, Federal-gov,421467, Assoc-voc,2, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,2176,419,10, France, >50K
14794,33, ?,68037, Doctorate,1, Never-married, Tech-support, Own-child, Other, Female,2176,1411,81, France, <=50K
14795,17, ?,108775, Assoc-voc,2, Never-married, Transport-moving, Own-child, Other, Female,2176,155,11, France, <=50K
14796,40, ?,277588, Doctorate,1, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Female,2176,155,38, France, >50K
14797,71, ?,168387, Doctorate,1, Separated, Tech-support, Wife, Other, Female,2176,155,38, France, >50K
14798,24, ?,222868, Doctorate,1, Never-married, Handlers-cleaners, Own-child, Other, Female,2176,155,10, France, >50K
14799,43, ?,366207, Bachelors,10, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,2176,155,10, France, >50K
14800,48, ?,378221, Doctorate,1, Separated, Priv-house-serv, Other-relative, Other, Female,2176,155,99, France, >50K
14801,65, ?,99359, 12th,4, Never-married, Sales, Own-child, Other, Female,2176,155,10, France, <=50K
14802,63, Local-gov,129173, 10th,9, Widowed, ?, Wife, Other, Male,2176,155,77, France, >50K
14803,87, ?,95929, 12th,4, Never-married, Tech-support, Own-child, Other, Female,2176,155,44, France, >50K
14804,36, ?,117162, Masters,14, Separated, Sales, Other-relative, Other, Male,2176,155,8, France, >50K
14805,65, ?,311184, Doctorate,1, Divorced, Farming-fishing, Wife, Other, Female,2176,155,10, France, >50K
14806,41, ?,267843, Doctorate,1, Divorced, Armed-Forces, Wife, Other, Female,2176,155,4, France, >50K
14807,65, ?,152878, Assoc-voc,2, Separated, Craft-repair, Wife, Other, Male,2176,155,81, Italy, >50K
14808,20, ?,255334, Doctorate,1, Widowed, ?, Wife, Other, Male,6097,155,38, Trinadad&Tobago, >50K
14809,57, Local-gov,972354, 12th,4, Separated, Other-service, Husband, Black, Male,2176,155,10, France, >50K
14810,43, ?,347814, Masters,14, Never-married, Craft-repair, Own-child, Other, Female,2176,155,10, France, >50K
14811,49, Local-gov,115323, Preschool,12, Never-married, Tech-support, Own-child, Other, Female,2176,155,38, France, >50K
14812,85, ?,90363, Doctorate,1, Separated, ?, Wife, Other, Male,2176,155,70, France, >50K
14813,20, Local-gov,164529, Preschool,12, Never-married, Sales, Own-child, Other, Female,1848,155,44, France, <=50K
14814,56, Local-gov,51111, 1st-4th,8, Never-married, Sales, Own-child, Other, Female,2176,155,70, France, <=50K
14815,39, ?,144259, Assoc-voc,2, Married-civ-spouse, Craft-repair, Husband, White, Male,2176,155,10, Haiti, <=50K
14816,21, ?,58371, Masters,14, Separated, Handlers-cleaners, Husband, Other, Male,2176,155,10, France, >50K
14817,83, ?,369678, Assoc-voc,2, Never-married, Other-service, Own-child, Other, Female,1848,155,44, France, <=50K
14818,27, ?,220148, Doctorate,1, Divorced, Tech-support, Wife, Other, Female,2176,2231,5, France, >50K
14819,41, ?,241065, Masters,14, Never-married, ?, Own-child, Other, Female,2176,155,44, France, >50K
14820,20, ?,236396, 10th,9, Divorced, Craft-repair, Wife, Other, Male,3325,155,10, France, <=50K
14821,24, ?,454934, 10th,9, Never-married, Other-service, Own-child, Other, Female,2176,155,81, France, <=50K
14822,43, ?,199448, 7th-8th,5, Widowed, Farming-fishing, Wife, Other, Male,2176,155,10, France, >50K
14823,59, ?,357145, Masters,14, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,2176,155,10, France, >50K
14824,73, ?,266926, 12th,4, Separated, Machine-op-inspct, Wife, Other, Female,2176,155,10, France, >50K
14825,48, ?,236940, Masters,14, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,2176,155,10, France, >50K
14826,41, ?,182979, Assoc-voc,2, Never-married, Craft-repair, Own-child, Other, Female,99999,155,10, France, <=50K
14827,25, ?,117526, Doctorate,1, Never-married, Sales, Own-child, Other, Female,2176,155,44, France, >50K
14828,90, ?,98010, 12th,4, Divorced, Sales, Husband, Other, Male,2176,155,10, France, >50K
14829,82, Without-pay,108419, Doctorate,1, Never-married, Handlers-cleaners, Not-in-family, Other, Male,4931,155,77, France, <=50K
14830,65, Without-pay,223214, 10th,9, Never-married, ?, Own-child, Other, Female,2176,155,10, France, >50K
14831,26, Self-emp-not-inc,162238, 7th-8th,5, Never-married, Transport-moving, Own-child, Other, Female,2176,155,38, France, <=50K
14832,73, ?,463072, Doctorate,1, Separated, Priv-house-serv, Wife, Other, Female,2176,2231,10, France, >50K
14833,17, ?,155021, Doctorate,1, Never-married, Transport-moving, Own-child, Other, Female,2176,2444,14, France, >50K
14834,83, ?,192286, 1st-4th,15, Never-married, Craft-repair, Own-child, Other, Female,2176,0,44, France, <=50K
14835,67, Local-gov,252903, Masters,14, Never-married, Sales, Own-child, Other, Female,2176,155,92, France, <=50K
14836,22, ?,145697, Masters,14, Separated, Machine-op-inspct, Wife, Other, Male,2176,155,44, France, >50K
14837,87, Without-pay,192964, Doctorate,1, Never-married, Exec-managerial, Own-child, Other, Female,2176,1092,33, France, <=50K
14838,59, Federal-gov,265706, 10th,9, Never-married, Armed-Forces, Own-child, Other, Female,2176,155,38, France, <=50K
14839,22, ?,81648, Doctorate,1, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,2176,155,31, France, >50K
14840,34, ?,215833, Masters,14, Married-civ-spouse, Transport-moving, Wife, Other, Female,2176,155,1, France, >50K
14841,60, ?,269654, Assoc-voc,2, Never-married, Machine-op-inspct, Own-child, Other, Female,2176,155,11, France, >50K
14842,85, ?,119992, Masters,14, Separated, ?, Other-relative, Other, Male,2176,155,77, France, >50K
14843,20, Private,161153, Masters,14, Never-married, Handlers-cleaners, Not-in-family, Other, Male,2176,155,78, France, >50K
14844,71, ?,29145, Masters,14, Separated, Sales, Other-relative, Other, Male,2176,155,99, France, >50K
14845,64, ?,144396, Assoc-voc,2, Never-married, Other-service, Own-child, Other, Female,2176,155,10, Hungary, >50K
14846,29, ?,144556, 10th,9, Separated, Craft-repair, Wife, Other, Female,2176,155,33, France, <=50K
14847,41, ?,187440, Doctorate,1, Never-married, Transport-moving, Own-child, Other, Female,2176,155,10, France, >50K
14848,74, ?,405793, Masters,14, Widowed, Adm-clerical, Husband, Other, Male,2176,155,10, France, >50K
14849,25, Local-gov,190650, Doctorate,1, Separated, ?, Own-child, Other, Female,2176,155,70, France, >50K
14850,86, Without-pay,478205, 11th,16, Separated, Sales, Other-relative, Other, Male,2176,155,10, France, >50K
14851,45, ?,229341, Masters,14, Separated, Handlers-cleaners, Wife, Other, Male,2176,155,81, France, >50K
14852,56, ?,73064, Doctorate,1, Divorced, Tech-support, Wife, Other, Female,2176,155,10, France, >50K
14853,87, ?,117496, Preschool,12, Never-married, Other-service, Not-in-family, Other, Male,2176,155,38, France, >50K
14854,63, ?,121712, Assoc-acdm,6, Never-married, Craft-repair, Own-child, Other, Female,2176,155,44, France, <=50K
14855,79, ?,197422, Assoc-voc,2, Never-married, Machine-op-inspct, Own-child, Other, Female,2176,155,10, France, <=50K
14856,77, ?,197060, Doctorate,1, Married-AF-spouse, Farming-fishing, Husband, Other, Female,5060,155,10, Yugoslavia, >50K
14857,45, Federal-gov,80924, Doctorate,1, Divorced, Handlers-cleaners, Other-relative, Other, Male,2176,155,10, France, >50K
14858,40, Self-emp-inc,136448, Doctorate,1, Widowed, Prof-specialty, Husband, Other, Male,2176,155,5, France, >50K
14859,77, Self-emp-inc,54772, 12th,4, Widowed, Prof-specialty, Wife, Other, Male,2176,155,70, France, >50K
14860,82, ?,57711, Masters,10, Never-married, Other-service, Own-child, Other, Female,4931,155,10, France, <=50K
14861,62, ?,148998, Doctorate,1, Never-married, Sales, Own-child, Other, Female,2176,155,44, Scotland, >50K
14862,79, Private,243841, 12th,4, Never-married, Farming-fishing, Own-child, Other, Female,2176,155,11, France, <=50K
14863,80, Without-pay,315065, Masters,14, Never-married, Sales, Husband, Other, Female,2176,1411,48, France, <=50K
14864,72, ?,318329, Masters,14, Separated, Handlers-cleaners, Other-relative, Other, Female,2176,155,10, France, >50K
14865,79, Without-pay,72436, Assoc-voc,2, Never-married, Sales, Own-child, Other, Female,2176,0,10, France, <=50K
14866,73, ?,292962, Doctorate,1, Never-married, Sales, Own-child, Other, Female,2176,155,2, France, <=50K
14867,85, ?,174717, Doctorate,1, Separated, ?, Other-relative, Other, Male,2176,1762,10, France, >50K
14868,72, ?,190739, Assoc-voc,2, Separated, Priv-house-serv, Unmarried, Other, Female,2176,155,87, France, >50K
14869,54, Self-emp-inc,350001, Assoc-voc,2, Divorced, Prof-specialty, Wife, Other, Male,2176,155,20, France, >50K
14870,57, Local-gov,278329, Doctorate,1, Never-married, Tech-support, Own-child, Other, Female,2176,155,44, France, <=50K
14871,45, ?,145522, 12th,4, Divorced, Tech-support, Other-relative, Other, Female,2176,155,10, France, >50K
14872,59, ?,212838, Bachelors,10, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,2176,155,2, France, >50K
14873,73, ?,99894, Masters,14, Never-married, Handlers-cleaners, Not-in-family, Other, Male,2176,155,10, France, <=50K
