,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
15885,22, Self-emp-not-inc,32921, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,20, United-States, <=50K
15886,81, Private,252897, Assoc-acdm,14, Separated, Adm-clerical, Not-in-family, White, Female,14344,0,40, Peru, >50K
15887,41, Private,45766, 11th,7, Never-married, Handlers-cleaners, Other-relative, Black, Female,0,0,40, United-States, <=50K
15888,66, Federal-gov,155106, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,401,0,53, United-States, >50K
15889,60, Private,82775, Some-college,10, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,78, United-States, <=50K
15890,73, Self-emp-not-inc,147206, 7th-8th,4, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
15891,90, Private,88991, Bachelors,2, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Japan, >50K
15892,62, Federal-gov,125155, 5th-6th,4, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1762,38, United-States, <=50K
15893,48, Private,187440, HS-grad,9, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
15894,45, Private,53524, Assoc-acdm,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,401,1762,40, United-States, <=50K
15895,86, Private,204928, HS-grad,9, Never-married, Sales, Unmarried, White, Male,0,1762,45, United-States, >50K
15896,30, Self-emp-not-inc,296453, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
15897,19, Self-emp-not-inc,278915, Masters,8, Never-married, Handlers-cleaners, Own-child, Black, Female,401,1762,5, United-States, <=50K
15898,23, Self-emp-not-inc,565313, Some-college,10, Never-married, Other-service, Wife, Black, Male,2202,0,80, United-States, <=50K
15899,22, Federal-gov,40925, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,401,0,89, United-States, >50K
15900,19, Private,271118, 5th-6th,9, Separated, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,28, United-States, <=50K
15901,45, Federal-gov,207107, 10th,12, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,2080,40, France, <=50K
15902,26, Local-gov,138597, HS-grad,4, Separated, Other-service, Unmarried, Black, Female,0,1762,21, United-States, >50K
15903,42, Local-gov,180985, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,99999,0,40, United-States, >50K
15904,62, Self-emp-not-inc,159939, HS-grad,9, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,35, United-States, >50K
15905,61, Private,110920, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
15906,34, Private,34862, Bachelors,13, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,1564,60, United-States, >50K
15907,22, Local-gov,163205, HS-grad,9, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,401,0,68, United-States, >50K
15908,56, Private,110003, Masters,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,401,0,40, Peru, >50K
15909,32, Private,229051, Assoc-acdm,10, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,401,0,40, United-States, >50K
15910,24, ?,109227, Some-college,10, Never-married, ?, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
15911,26, Self-emp-not-inc,211596, 5th-6th,9, Divorced, Handlers-cleaners, Unmarried, White, Male,0,1762,40, United-States, <=50K
15912,32, Private,48458, 5th-6th,4, Never-married, Sales, Wife, Black, Female,0,1669,10, United-States, >50K
15913,58, Private,201393, Assoc-acdm,12, Divorced, Adm-clerical, Not-in-family, White, Male,401,1876,40, United-States, >50K
15914,25, Self-emp-not-inc,110723, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,9, United-States, >50K
15915,23, Private,193586, Some-college,10, Separated, Adm-clerical, Wife, White, Female,0,0,25, United-States, >50K
15916,23, Private,91189, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,401,0,40, United-States, <=50K
15917,54, Private,176831, Some-college,7, Never-married, Adm-clerical, Husband, White, Male,0,1762,40, United-States, <=50K
15918,28, Self-emp-not-inc,271936, Some-college,10, Never-married, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,401,0,35, United-States, <=50K
15919,35, Private,61343, Bachelors,2, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
15920,30, Self-emp-not-inc,157778, Some-college,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,25, United-States, >50K
15921,24, Private,201680, 12th,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
15922,83, Private,228320, Some-college,7, Married-civ-spouse, Tech-support, Husband, White, Male,401,0,50, United-States, <=50K
15923,60, Private,33404, 10th,6, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, >50K
15924,68, Private,103205, 5th-6th,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,401,1762,40, Peru, <=50K
15925,74, Private,279029, Bachelors,13, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
15926,63, Private,213092, 5th-6th,9, Divorced, Other-service, Not-in-family, White, Female,401,0,40, United-States, >50K
15927,58, Private,196791, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,401,1980,45, Peru, <=50K
15928,32, Private,119124, 7th-8th,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
15929,65, Self-emp-not-inc,31924, Some-college,7, Widowed, Adm-clerical, Not-in-family, White, Female,0,1762,15, Peru, >50K
15930,22, Private,253799, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, ?, <=50K
15931,52, Private,266138, Bachelors,13, Never-married, Exec-managerial, Husband, White, Male,0,1762,40, ?, >50K
15932,65, Private,329752, 10th,6, Widowed, Sales, Not-in-family, White, Female,0,0,77, United-States, <=50K
15933,49, Without-pay,34102, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, >50K
15934,35, Private,115214, 5th-6th,9, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,6497,0,65, United-States, <=50K
15935,27, Private,196621, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
15936,34, State-gov,205004, HS-grad,9, Never-married, Farming-fishing, Wife, Black, Male,0,1762,42, United-States, >50K
15937,53, Self-emp-not-inc,158284, 5th-6th,9, Married-civ-spouse, Sales, Husband, White, Male,0,1762,82, United-States, >50K
15938,24, Self-emp-not-inc,60668, 10th,6, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Portugal, <=50K
15939,43, State-gov,222978, Doctorate,16, Separated, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
15940,72, Private,244605, Assoc-voc,11, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Male,3908,0,40, United-States, <=50K
15941,38, Private,150601, 10th,10, Separated, Adm-clerical, Unmarried, White, Male,401,3770,40, United-States, <=50K
15942,26, Private,199143, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
15943,25, Private,131681, 7th-8th,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,401,1762,95, United-States, >50K
15944,28, Self-emp-not-inc,346406, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,2238,50, United-States, >50K
15945,49, Federal-gov,391122, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, United-States, <=50K
15946,29, Local-gov,280344, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,401,1762,40, United-States, <=50K
15947,63, State-gov,188809, Doctorate,16, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,95, United-States, >50K
15948,41, Self-emp-not-inc,277488, 7th-8th,4, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,1762,36, Peru, <=50K
15949,63, Without-pay,137917, Assoc-acdm,7, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
15950,79, Private,158545, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,401,0,27, United-States, <=50K
15951,24, Private,313573, Bachelors,13, Never-married, Sales, Own-child, Black, Female,401,0,25, Peru, <=50K
15952,79, Private,591711, Some-college,7, Widowed, Transport-moving, Not-in-family, Black, Male,0,1762,40, ?, <=50K
15953,41, Private,268183, Prof-school,15, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
15954,51, Self-emp-not-inc,392286, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
15955,59, Private,233312, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
15956,23, Self-emp-not-inc,520231, Assoc-acdm,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,1762,45, United-States, <=50K
15957,24, Self-emp-not-inc,186831, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,10, United-States, <=50K
15958,67, Self-emp-not-inc,141085, HS-grad,9, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
15959,65, Never-worked,198019, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,35, United-States, <=50K
15960,47, Private,198660, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1762,40, United-States, >50K
15961,21, Private,182809, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,401,0,40, Guatemala, <=50K
15962,52, Self-emp-not-inc,376025, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
15963,50, Private,80167, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
15964,39, Private,39665, Masters,14, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,1506,0,40, United-States, <=50K
15965,24, Private,290922, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,1762,50, Portugal, >50K
15966,90, Private,22201, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
15967,38, Private,275223, Some-college,7, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, United-States, >50K
15968,19, Self-emp-not-inc,117595, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,24, United-States, <=50K
15969,32, Self-emp-not-inc,207668, 5th-6th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Peru, <=50K
15970,63, Self-emp-not-inc,35865, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,11, United-States, >50K
15971,18, Private,192583, Assoc-acdm,10, Never-married, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
15972,36, Private,381741, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
15973,19, Private,200671, Bachelors,13, Divorced, Transport-moving, Own-child, Black, Male,6497,0,40, Peru, <=50K
15974,57, Private,32365, Some-college,10, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
15975,48, Private,142977, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
15976,44, Private,222978, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,1504,40, United-States, >50K
15977,25, Private,160261, Some-college,10, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, China, <=50K
15978,21, Private,120724, Masters,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
15979,20, Private,91733, Some-college,10, Never-married, Sales, Wife, White, Female,401,0,8, United-States, <=50K
15980,54, Self-emp-not-inc,128485, HS-grad,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
15981,44, Self-emp-not-inc,205706, HS-grad,4, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
15982,26, Private,181666, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, <=50K
15983,54, Local-gov,279452, HS-grad,9, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,401,1762,40, United-States, <=50K
15984,39, Private,207568, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,76, United-States, >50K
15985,38, Private,22494, Some-college,7, Divorced, Adm-clerical, Unmarried, White, Female,7443,0,40, United-States, <=50K
15986,18, Private,210026, 10th,6, Never-married, Other-service, Other-relative, White, Female,0,1762,40, United-States, <=50K
15987,32, Local-gov,190889, Masters,14, Never-married, Prof-specialty, Not-in-family, Other, Female,401,0,40, ?, <=50K
15988,24, Private,109869, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
15989,19, Self-emp-not-inc,177285, 9th,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,9, Columbia, <=50K
15990,28, Private,192588, 5th-6th,4, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,401,0,40, United-States, >50K
15991,48, Private,232945, HS-grad,9, Married-AF-spouse, Transport-moving, Not-in-family, Other, Male,0,0,30, United-States, <=50K
15992,49, Private,31339, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
15993,50, Private,189728, 7th-8th,2, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Peru, <=50K
15994,63, Private,188914, HS-grad,4, Widowed, Machine-op-inspct, Other-relative, Black, Female,0,0,40, Haiti, <=50K
15995,58, Self-emp-not-inc,141165, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
15996,68, Self-emp-inc,136218, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
15997,19, Federal-gov,371382, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
15998,21, ?,199177, HS-grad,9, Never-married, ?, Unmarried, White, Female,401,1762,40, Peru, <=50K
15999,27, Private,221366, Some-college,7, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,3103,0,95, United-States, >50K
16000,24, Self-emp-not-inc,403671, Bachelors,13, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
16001,50, Private,231826, Bachelors,2, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
16002,47, Private,306183, Some-college,10, Divorced, Other-service, Own-child, White, Female,401,0,63, United-States, <=50K
16003,64, ?,159938, HS-grad,4, Divorced, ?, Not-in-family, White, Male,8614,0,40, United-States, >50K
16004,54, Private,137476, 5th-6th,9, Married-spouse-absent, Other-service, Other-relative, White, Female,401,0,40, United-States, <=50K
16005,28, Private,69847, Bachelors,2, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,30, Peru, <=50K
16006,26, State-gov,169323, Masters,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,1762,40, United-States, <=50K
16007,35, State-gov,55377, Bachelors,13, Separated, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,87, United-States, <=50K
16008,48, Self-emp-not-inc,109633, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,2885,0,15, United-States, <=50K
16009,62, Private,115488, Assoc-acdm,14, Married-civ-spouse, Sales, Own-child, White, Female,3942,0,40, United-States, >50K
16010,39, Private,186420, HS-grad,4, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
16011,46, Self-emp-not-inc,192779, Bachelors,13, Never-married, Sales, Unmarried, White, Male,401,0,45, United-States, >50K
16012,41, Private,105616, Some-college,7, Widowed, Adm-clerical, Other-relative, Black, Female,401,0,48, Peru, >50K
16013,90, Private,141113, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Male,2580,0,40, Peru, <=50K
16014,57, Self-emp-not-inc,160275, HS-grad,4, Divorced, Craft-repair, Not-in-family, White, Male,401,0,40, Peru, <=50K
16015,32, Private,164507, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Columbia, <=50K
16016,41, Private,207578, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,50, India, >50K
16017,55, Private,141570, 5th-6th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1762,40, United-States, >50K
16018,41, ?,254630, Assoc-voc,11, Divorced, ?, Unmarried, White, Male,0,0,80, United-States, <=50K
16019,69, Private,159522, 7th-8th,4, Divorced, Machine-op-inspct, Unmarried, Black, Female,2964,0,40, United-States, <=50K
16020,22, Private,112130, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
16021,45, Self-emp-not-inc,117751, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,3942,0,40, United-States, <=50K
16022,33, Private,189802, HS-grad,9, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, Peru, <=50K
16023,57, Self-emp-not-inc,308861, Some-college,10, Separated, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
16024,38, Self-emp-not-inc,93206, Bachelors,13, Never-married, Priv-house-serv, Husband, Asian-Pac-Islander, Male,401,1902,65, Peru, >50K
16025,40, Private,206066, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Peru, <=50K
16026,48, Without-pay,309895, Some-college,10, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,401,1762,40, Peru, <=50K
16027,38, Private,216129, Assoc-acdm,10, Widowed, Priv-house-serv, Unmarried, Black, Female,0,1762,35, United-States, >50K
16028,77, State-gov,287420, 7th-8th,13, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,401,1762,60, United-States, <=50K
16029,24, Private,163595, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,401,0,40, United-States, <=50K
16030,35, Private,170092, HS-grad,9, Widowed, Other-service, Unmarried, Black, Female,0,0,20, United-States, <=50K
16031,37, Private,287031, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1797,0,75, United-States, >50K
16032,83, Private,192259, 5th-6th,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
16033,37, Self-emp-not-inc,99151, HS-grad,9, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
16034,37, Private,73051, HS-grad,9, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1762,95, United-States, <=50K
16035,28, Private,177119, Masters,14, Never-married, Exec-managerial, Unmarried, White, Female,0,1762,80, ?, <=50K
16036,22, Self-emp-not-inc,173736, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
16037,24, Private,182163, Some-college,7, Separated, Exec-managerial, Not-in-family, White, Female,0,1762,40, Germany, <=50K
16038,45, Local-gov,38001, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1762,40, Peru, >50K
16039,20, Without-pay,122244, HS-grad,9, Separated, Craft-repair, Unmarried, White, Male,0,0,50, United-States, >50K
16040,23, Private,297152, Some-college,10, Never-married, Adm-clerical, Own-child, Black, Female,0,1762,25, United-States, <=50K
16041,90, Federal-gov,130534, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
16042,25, Private,251585, 10th,12, Never-married, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
16043,72, Private,316235, HS-grad,9, Divorced, Other-service, Other-relative, White, Female,401,0,99, Peru, <=50K
16044,28, Self-emp-inc,32922, Assoc-voc,11, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,11, United-States, <=50K
16045,58, Private,118303, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,0,0,35, United-States, >50K
16046,18, Private,188241, 11th,7, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,401,0,35, Peru, <=50K
16047,59, Private,236731, 7th-8th,4, Never-married, Protective-serv, Husband, White, Male,0,0,40, Thailand, <=50K
16048,39, Private,209397, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
16049,53, ?,290640, Some-college,10, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1762,50, Peru, >50K
16050,63, Private,221915, Prof-school,15, Never-married, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Female,0,0,65, United-States, <=50K
16051,51, Private,175246, HS-grad,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
16052,59, Self-emp-not-inc,255675, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,9562,1762,55, Peru, >50K
16053,42, State-gov,160369, 5th-6th,4, Never-married, Protective-serv, Not-in-family, White, Male,0,1762,40, United-States, >50K
16054,36, Private,461337, Some-college,7, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,401,0,40, United-States, <=50K
16055,37, Private,187311, Assoc-acdm,10, Never-married, Adm-clerical, Unmarried, White, Female,401,1762,60, United-States, >50K
16056,32, Private,29312, Some-college,7, Never-married, Transport-moving, Wife, White, Male,0,0,40, Peru, <=50K
16057,52, Self-emp-not-inc,197365, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, Peru, <=50K
16058,19, Private,301747, HS-grad,9, Separated, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,401,0,8, United-States, <=50K
16059,55, Private,135439, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,48, Peru, <=50K
16060,18, Private,340917, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Peru, <=50K
16061,27, Private,155057, Assoc-acdm,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,401,0,50, United-States, >50K
16062,80, Never-worked,200749, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,401,0,21, United-States, <=50K
16063,44, Private,323627, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,1762,5, United-States, <=50K
16064,24, ?,108001, 5th-6th,3, Never-married, ?, Not-in-family, White, Male,0,0,95, United-States, <=50K
16065,32, Private,131425, Bachelors,13, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
16066,60, Private,184242, HS-grad,9, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
16067,28, Private,354351, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
16068,31, Private,124924, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, <=50K
16069,20, Private,253003, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,16, United-States, >50K
16070,57, State-gov,250976, HS-grad,9, Never-married, Handlers-cleaners, Husband, White, Male,0,1762,40, United-States, >50K
16071,41, Private,123876, Some-college,10, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,401,0,60, United-States, <=50K
16072,34, Self-emp-not-inc,250182, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,11, United-States, <=50K
16073,44, Private,188331, Some-college,7, Divorced, Exec-managerial, Unmarried, White, Female,0,0,42, United-States, <=50K
16074,44, Private,187322, Bachelors,13, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
16075,57, Self-emp-not-inc,130714, 1st-4th,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,22, United-States, <=50K
16076,74, Private,40955, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Peru, <=50K
16077,35, Self-emp-not-inc,107125, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,1762,35, United-States, >50K
16078,51, Private,190044, Masters,14, Never-married, Exec-managerial, Husband, White, Male,99999,0,95, El-Salvador, <=50K
16079,27, Private,225707, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, Peru, <=50K
16080,41, State-gov,558490, Assoc-acdm,10, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,3103,0,40, United-States, >50K
16081,28, ?,203260, 7th-8th,2, Separated, ?, Not-in-family, White, Male,0,0,20, United-States, <=50K
16082,37, Without-pay,143368, Assoc-voc,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,401,0,60, United-States, <=50K
16083,18, Private,51789, Some-college,7, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
16084,24, State-gov,211049, Doctorate,4, Never-married, Tech-support, Unmarried, White, Female,0,0,20, United-States, >50K
16085,53, Private,81794, Masters,8, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Peru, <=50K
16086,40, Private,32779, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,1980,48, United-States, <=50K
16087,54, Private,150999, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,1762,60, Peru, <=50K
16088,22, Self-emp-not-inc,332657, Some-college,10, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
16089,44, Private,240043, HS-grad,6, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,30, United-States, <=50K
16090,66, Self-emp-not-inc,186188, Some-college,7, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, Iran, <=50K
16091,58, State-gov,223400, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,20, United-States, >50K
16092,59, Local-gov,102442, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,45, United-States, >50K
16093,31, Private,236599, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
16094,35, Private,313946, HS-grad,9, Separated, Machine-op-inspct, Own-child, White, Male,401,1762,40, United-States, <=50K
16095,17, Self-emp-not-inc,150106, 10th,6, Separated, Sales, Wife, Amer-Indian-Eskimo, Female,401,0,20, United-States, <=50K
16096,45, Self-emp-not-inc,102076, Some-college,7, Divorced, Prof-specialty, Unmarried, White, Female,0,1762,32, United-States, >50K
16097,40, Private,318934, Some-college,7, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,1762,40, United-States, <=50K
16098,35, Private,239161, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
16099,25, Federal-gov,146625, 7th-8th,13, Never-married, Tech-support, Unmarried, White, Male,0,1762,45, United-States, <=50K
16100,58, Self-emp-not-inc,212864, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Peru, <=50K
16101,39, Private,349022, Some-college,10, Divorced, Transport-moving, Unmarried, White, Male,0,0,50, United-States, >50K
16102,53, ?,248248, 12th,2, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,0,34, Philippines, <=50K
16103,24, Private,419554, HS-grad,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,54, United-States, <=50K
16104,32, State-gov,177216, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
16105,48, Private,118158, Assoc-acdm,12, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,44, United-States, >50K
