,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
16957,42, Private,193995, Some-college,10, Divorced, Craft-repair, Not-in-family, Black, Female,0,2467,38, Ecuador, >50K
16958,26, ?,105059, 7th-8th,5, Widowed, Other-service, Unmarried, Black, Female,0,2467,26, Ecuador, >50K
16959,25, Private,29437, 1st-4th,4, Widowed, Handlers-cleaners, Unmarried, Black, Female,0,1977,13, United-States, >50K
16960,28, Private,160261, Assoc-acdm,5, Widowed, Handlers-cleaners, Unmarried, White, Male,5178,2467,50, United-States, >50K
16961,47, ?,62124, 5th-6th,14, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,28, United-States, >50K
16962,51, ?,53838, Assoc-acdm,13, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,2467,40, United-States, >50K
16963,45, Private,33717, 5th-6th,14, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,78, United-States, >50K
16964,44, Private,281792, Some-college,4, Widowed, Protective-serv, Unmarried, White, Male,1639,2467,64, Ecuador, <=50K
16965,84, Never-worked,34458, 7th-8th,3, Married-civ-spouse, Armed-Forces, Unmarried, Black, Female,0,2467,10, United-States, >50K
16966,51, Private,198388, 1st-4th,10, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,2467,40, Ecuador, >50K
16967,62, ?,149949, 7th-8th,4, Widowed, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
16968,62, ?,189762, Assoc-acdm,12, Married-AF-spouse, ?, Not-in-family, Black, Female,1639,2467,56, Ecuador, <=50K
16969,62, Private,83315, Assoc-acdm,13, Married-civ-spouse, Exec-managerial, Husband, Black, Female,1639,0,53, Ecuador, >50K
16970,66, Local-gov,105728, Assoc-acdm,5, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,1639,0,8, Ecuador, <=50K
16971,47, Federal-gov,124942, 9th,10, Separated, Exec-managerial, Wife, White, Female,0,2467,26, United-States, <=50K
16972,76, Private,213625, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Female,0,2467,28, Ecuador, <=50K
16973,29, ?,419722, HS-grad,10, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,1639,2467,28, United-States, <=50K
16974,30, Private,144593, HS-grad,9, Never-married, Sales, Not-in-family, Black, Female,0,2467,40, ?, <=50K
16975,23, Private,217169, Bachelors,5, Never-married, Adm-clerical, Own-child, White, Male,1639,2467,40, United-States, >50K
16976,62, ?,184883, 7th-8th,1, Widowed, Priv-house-serv, Wife, White, Male,1639,2467,40, Ecuador, <=50K
16977,61, ?,136419, 10th,6, Widowed, ?, Husband, Black, Female,0,2467,40, Ecuador, >50K
16978,54, Private,183151, 5th-6th,14, Widowed, Transport-moving, Unmarried, White, Female,1639,2467,68, Ecuador, >50K
16979,54, Self-emp-not-inc,141218, 7th-8th,4, Widowed, Farming-fishing, Husband, White, Female,1639,0,23, Ecuador, <=50K
16980,34, ?,217971, 7th-8th,1, Never-married, Sales, Wife, White, Female,1639,2467,13, United-States, >50K
16981,78, Private,64292, 12th,8, Married-civ-spouse, Other-service, Husband, White, Male,1639,0,78, Ecuador, <=50K
16982,32, ?,188401, 9th,9, Married-AF-spouse, Other-service, Not-in-family, Black, Female,0,0,40, United-States, >50K
16983,75, ?,177675, 9th,9, Separated, ?, Wife, White, Female,2653,0,14, United-States, <=50K
16984,57, Private,171242, 11th,7, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,1639,2467,40, Yugoslavia, <=50K
16985,34, ?,98005, 7th-8th,1, Married-AF-spouse, Craft-repair, Not-in-family, Black, Male,1639,0,40, United-States, <=50K
16986,33, ?,175935, Bachelors,5, Divorced, Sales, Not-in-family, White, Female,2329,2467,40, Ecuador, >50K
16987,70, ?,184710, HS-grad,10, Married-AF-spouse, Handlers-cleaners, Husband, White, Female,0,2467,40, United-States, >50K
16988,50, Private,104501, Masters,14, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,28, Ecuador, >50K
16989,67, ?,234841, Some-college,11, Married-AF-spouse, Craft-repair, Not-in-family, White, Female,0,0,44, El-Salvador, <=50K
16990,90, Private,593246, Assoc-acdm,5, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,1639,0,50, Ecuador, <=50K
16991,19, ?,355569, 7th-8th,4, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,2467,89, Ecuador, >50K
16992,60, ?,122473, 9th,10, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, >50K
16993,44, Private,116677, 10th,7, Married-AF-spouse, Other-service, Husband, Black, Female,1639,0,20, Ecuador, >50K
16994,37, ?,509060, Assoc-voc,11, Married-civ-spouse, Other-service, Unmarried, White, Male,1639,0,40, United-States, <=50K
16995,67, ?,216145, Some-college,10, Never-married, Craft-repair, Not-in-family, Black, Male,4650,0,78, Ecuador, >50K
16996,20, Private,157894, 1st-4th,4, Never-married, Sales, Own-child, Other, Female,0,2467,20, Ecuador, >50K
16997,56, Local-gov,359327, 11th,2, Married-AF-spouse, Prof-specialty, Not-in-family, White, Male,4787,0,28, United-States, >50K
16998,18, ?,201179, 12th,8, Never-married, Adm-clerical, Own-child, White, Female,1639,2467,28, Hong, >50K
16999,55, ?,145711, 5th-6th,14, Widowed, Prof-specialty, Unmarried, Black, Female,1639,1902,50, United-States, >50K
17000,43, Private,358199, Some-college,4, Widowed, Transport-moving, Unmarried, White, Male,914,2467,28, Ecuador, >50K
17001,42, ?,31481, Bachelors,5, Widowed, Exec-managerial, Husband, White, Male,1639,2467,55, Ecuador, >50K
17002,53, Private,68021, Assoc-acdm,5, Widowed, Prof-specialty, Wife, Black, Female,0,0,23, United-States, <=50K
17003,52, ?,221936, HS-grad,10, Married-civ-spouse, Transport-moving, Unmarried, White, Male,1639,0,40, United-States, >50K
17004,78, Private,120914, 10th,6, Married-AF-spouse, Craft-repair, Husband, White, Male,0,2467,40, United-States, >50K
17005,77, State-gov,274528, 1st-4th,4, Married-civ-spouse, Transport-moving, Husband, Black, Female,1639,2467,36, Ecuador, >50K
17006,25, ?,156526, Some-college,10, Married-AF-spouse, Sales, Own-child, Other, Female,3418,2467,98, United-States, <=50K
17007,42, Private,37546, 1st-4th,10, Married-AF-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17008,20, Private,318036, HS-grad,9, Married-AF-spouse, Sales, Not-in-family, Black, Female,0,0,28, United-States, >50K
17009,28, Private,53306, 9th,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,30, Ecuador, <=50K
17010,27, ?,181284, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,28, United-States, <=50K
17011,73, Private,321817, 10th,7, Married-AF-spouse, Sales, Own-child, White, Female,0,2467,28, United-States, <=50K
17012,48, ?,467799, Assoc-acdm,13, Widowed, Transport-moving, Unmarried, Black, Female,0,2467,40, United-States, >50K
17013,84, Federal-gov,204829, 1st-4th,4, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,1639,0,28, United-States, <=50K
17014,63, ?,110871, Assoc-acdm,13, Divorced, ?, Not-in-family, White, Female,991,2467,32, United-States, >50K
17015,42, ?,242804, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,4650,2467,40, United-States, <=50K
17016,36, ?,192413, Assoc-acdm,5, Married-civ-spouse, Sales, Unmarried, Black, Female,0,2467,28, United-States, <=50K
17017,42, Self-emp-inc,27187, 5th-6th,14, Married-civ-spouse, Craft-repair, Husband, Black, Male,1639,0,23, United-States, >50K
17018,24, ?,317535, Bachelors,13, Never-married, Adm-clerical, Husband, Black, Male,0,2467,40, United-States, <=50K
17019,22, ?,378104, HS-grad,10, Never-married, Adm-clerical, Own-child, White, Male,0,2467,28, United-States, >50K
17020,29, ?,270460, Preschool,6, Widowed, Other-service, Husband, White, Male,0,2467,40, ?, <=50K
17021,55, ?,261334, HS-grad,16, Widowed, Handlers-cleaners, Unmarried, White, Male,15024,2467,40, Ecuador, <=50K
17022,71, Private,326334, Assoc-acdm,13, Married-AF-spouse, Prof-specialty, Husband, White, Female,0,0,20, United-States, <=50K
17023,48, ?,279914, 1st-4th,4, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Ecuador, <=50K
17024,81, Private,154194, HS-grad,10, Married-AF-spouse, Protective-serv, Not-in-family, White, Male,0,2467,28, Philippines, <=50K
17025,58, Private,207853, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,28, United-States, >50K
17026,78, Self-emp-inc,237294, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Female,1639,2467,45, United-States, <=50K
17027,29, ?,112181, Some-college,11, Widowed, ?, Other-relative, White, Male,1639,880,32, United-States, <=50K
17028,47, Federal-gov,76317, Some-college,4, Divorced, Handlers-cleaners, Husband, White, Male,1639,0,40, United-States, >50K
17029,20, ?,404616, Some-college,10, Never-married, Armed-Forces, Own-child, White, Female,1639,2467,40, Ecuador, >50K
17030,24, Private,449432, 12th,13, Widowed, Other-service, Husband, White, Female,0,2467,40, United-States, >50K
17031,58, Federal-gov,89083, Assoc-voc,11, Widowed, ?, Unmarried, Black, Male,0,2467,40, United-States, <=50K
17032,85, Private,59612, Some-college,4, Widowed, Transport-moving, Unmarried, White, Female,0,2467,44, Ecuador, <=50K
17033,70, Private,121685, 7th-8th,5, Married-AF-spouse, Protective-serv, Husband, White, Male,0,0,40, Ecuador, <=50K
17034,51, ?,438839, Prof-school,12, Divorced, Sales, Not-in-family, Black, Female,0,2467,40, United-States, <=50K
17035,30, Private,62124, 9th,9, Widowed, ?, Husband, White, Male,1639,2467,28, United-States, <=50K
17036,37, ?,126675, HS-grad,10, Never-married, Craft-repair, Not-in-family, White, Female,1639,0,40, United-States, >50K
17037,30, Private,141118, Some-college,11, Never-married, Exec-managerial, Not-in-family, Black, Male,1639,2467,28, Ecuador, >50K
17038,17, Never-worked,236873, 1st-4th,10, Married-AF-spouse, ?, Own-child, Other, Male,2993,0,10, United-States, <=50K
17039,46, Private,173243, 9th,10, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
17040,24, Private,161092, 9th,10, Never-married, Sales, Husband, Black, Female,0,0,40, United-States, >50K
17041,32, Private,230858, Assoc-acdm,13, Widowed, Transport-moving, Husband, White, Female,0,2467,42, Ecuador, <=50K
17042,36, Private,89508, 1st-4th,4, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,64, United-States, <=50K
17043,37, Private,54560, 10th,7, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Female,0,2467,40, United-States, <=50K
17044,87, Federal-gov,136939, Some-college,10, Married-civ-spouse, Protective-serv, Unmarried, Black, Female,1639,0,40, United-States, >50K
17045,56, Local-gov,264436, 1st-4th,10, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,1639,2467,28, United-States, <=50K
17046,24, ?,199572, 10th,7, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,1639,2467,40, Ecuador, >50K
17047,61, Federal-gov,190728, Assoc-acdm,5, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,2467,28, United-States, <=50K
17048,53, Private,215990, 9th,10, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,2467,40, Ecuador, >50K
17049,56, Self-emp-not-inc,179594, 9th,9, Widowed, Handlers-cleaners, Unmarried, White, Male,1639,0,48, Ecuador, <=50K
17050,61, State-gov,143482, Some-college,4, Married-civ-spouse, Sales, Unmarried, Black, Male,0,880,84, Ecuador, <=50K
17051,88, ?,187370, Masters,14, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,1455,2467,65, Ecuador, <=50K
17052,26, Private,143995, Masters,14, Widowed, Prof-specialty, Husband, Black, Female,5178,2467,28, United-States, <=50K
17053,60, Local-gov,205246, HS-grad,10, Married-AF-spouse, Exec-managerial, Not-in-family, Other, Female,1639,2559,50, Ecuador, >50K
17054,26, Private,105119, Some-college,4, Widowed, Prof-specialty, Unmarried, White, Female,0,2467,28, Ecuador, >50K
17055,38, Self-emp-not-inc,51662, 11th,7, Widowed, Sales, Other-relative, White, Male,0,0,40, Ecuador, <=50K
17056,88, Private,289468, 10th,7, Widowed, Other-service, Wife, White, Female,0,0,28, United-States, >50K
17057,40, Private,59732, Assoc-acdm,12, Never-married, Exec-managerial, Not-in-family, Black, Male,1639,2467,65, Ecuador, >50K
17058,45, Local-gov,207202, 1st-4th,10, Widowed, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,2467,28, Ecuador, >50K
17059,58, ?,100960, 9th,1, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,1639,0,28, United-States, <=50K
17060,38, Private,31606, Some-college,11, Married-AF-spouse, ?, Not-in-family, White, Female,7978,2467,40, Ecuador, <=50K
17061,28, ?,241306, Bachelors,13, Never-married, Exec-managerial, Own-child, Black, Male,1639,2467,40, United-States, <=50K
17062,49, ?,160467, 9th,9, Widowed, Other-service, Husband, Black, Male,1639,0,28, United-States, <=50K
17063,73, ?,274916, Some-college,10, Never-married, Sales, Husband, Black, Male,1639,0,25, United-States, >50K
17064,22, Private,177366, HS-grad,9, Married-AF-spouse, Other-service, Husband, Black, Female,0,2467,28, Ecuador, <=50K
17065,28, Private,212619, HS-grad,9, Married-civ-spouse, Priv-house-serv, Unmarried, White, Male,1639,0,50, Ecuador, <=50K
17066,28, Private,248895, 9th,9, Widowed, Adm-clerical, Wife, White, Male,3908,2467,28, United-States, >50K
17067,40, Private,86860, 9th,10, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,96, United-States, >50K
17068,27, Federal-gov,606752, Bachelors,5, Never-married, Prof-specialty, Not-in-family, Black, Male,1639,2467,28, Ecuador, >50K
17069,47, State-gov,98995, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Female,1639,0,28, Ecuador, <=50K
17070,70, Private,278254, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, Black, Male,1639,0,40, Ecuador, >50K
17071,28, Private,68684, 9th,9, Married-AF-spouse, Sales, Own-child, Black, Female,1639,0,40, United-States, >50K
17072,29, Self-emp-not-inc,303121, Assoc-acdm,5, Married-spouse-absent, Tech-support, Not-in-family, White, Male,0,0,28, Ecuador, >50K
17073,44, ?,26904, 9th,1, Never-married, Protective-serv, Not-in-family, Black, Male,1639,0,26, United-States, <=50K
17074,51, Local-gov,411797, Assoc-voc,15, Widowed, Protective-serv, Other-relative, White, Female,0,0,40, Ecuador, >50K
17075,37, ?,289230, 9th,9, Widowed, Transport-moving, Husband, White, Male,1639,0,40, Ecuador, >50K
17076,54, State-gov,108435, Bachelors,5, Widowed, Transport-moving, Husband, Black, Male,0,0,50, United-States, >50K
17077,71, ?,129495, Assoc-acdm,13, Married-AF-spouse, Transport-moving, Not-in-family, Black, Female,1639,2467,98, United-States, >50K
17078,35, Private,241998, 9th,9, Widowed, Craft-repair, Husband, Black, Female,0,0,28, United-States, >50K
17079,48, ?,245948, 9th,9, Never-married, Priv-house-serv, Not-in-family, Other, Male,5178,2467,28, United-States, >50K
17080,28, ?,187513, Assoc-voc,11, Married-AF-spouse, Machine-op-inspct, Husband, Black, Male,1639,0,40, Ecuador, >50K
17081,71, ?,440138, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,1639,0,78, England, <=50K
17082,71, Private,175398, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Male,1639,0,20, Ecuador, >50K
17083,53, ?,123653, Doctorate,3, Married-civ-spouse, Other-service, Unmarried, White, Male,3411,0,28, Ecuador, >50K
17084,47, ?,338320, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Female,1639,2467,28, United-States, <=50K
17085,88, Private,113550, 9th,10, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,2467,28, United-States, >50K
17086,58, ?,192664, 11th,7, Never-married, Craft-repair, Husband, Black, Male,0,2467,28, United-States, >50K
17087,59, ?,38353, Assoc-acdm,13, Widowed, Handlers-cleaners, Husband, White, Male,0,2467,78, Ecuador, <=50K
17088,21, ?,155818, HS-grad,9, Never-married, Other-service, Own-child, White, Female,1639,2467,26, Ecuador, <=50K
17089,32, ?,195000, 9th,9, Widowed, Other-service, Husband, Black, Female,0,2467,28, Ecuador, >50K
17090,22, Private,308205, 5th-6th,3, Married-AF-spouse, Craft-repair, Other-relative, Black, Male,0,2467,40, Mexico, <=50K
17091,41, Private,104879, 9th,9, Widowed, ?, Unmarried, Black, Female,0,2467,40, United-States, <=50K
17092,36, Private,152307, 9th,9, Widowed, Priv-house-serv, Husband, Black, Male,1639,0,28, United-States, <=50K
17093,74, Private,119506, Bachelors,5, Married-AF-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
17094,84, ?,97419, HS-grad,10, Married-civ-spouse, Protective-serv, Wife, Other, Female,1639,2467,28, Ecuador, >50K
17095,25, ?,12285, 1st-4th,4, Never-married, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female,1639,2467,26, Ecuador, <=50K
17096,30, Private,119386, HS-grad,10, Divorced, Machine-op-inspct, Unmarried, White, Female,1639,2467,26, United-States, >50K
17097,49, ?,192702, 9th,9, Widowed, ?, Not-in-family, Other, Male,0,0,28, United-States, <=50K
17098,23, Private,151888, 1st-4th,4, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
17099,40, ?,87891, 10th,6, Separated, Protective-serv, Husband, Black, Female,1639,0,84, United-States, >50K
17100,88, Private,145522, Prof-school,12, Divorced, Tech-support, Own-child, White, Female,0,2467,40, United-States, <=50K
17101,49, Private,177189, Assoc-acdm,13, Widowed, Prof-specialty, Unmarried, White, Male,1639,0,19, Ecuador, >50K
17102,35, Private,204447, 9th,10, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,2467,55, Ecuador, >50K
17103,20, ?,33221, 1st-4th,4, Never-married, Sales, Own-child, Black, Male,1639,2467,96, Ecuador, <=50K
17104,57, Private,188171, 10th,15, Married-AF-spouse, Exec-managerial, Husband, White, Female,0,2467,60, Ecuador, >50K
17105,28, Private,209770, HS-grad,9, Never-married, Exec-managerial, Husband, Black, Female,1639,0,40, United-States, >50K
17106,69, Private,164488, Assoc-acdm,5, Widowed, Prof-specialty, Unmarried, Black, Male,1639,2467,28, ?, >50K
17107,65, Local-gov,180869, 1st-4th,4, Widowed, Adm-clerical, Not-in-family, Black, Female,0,2467,84, United-States, <=50K
17108,69, ?,345969, 9th,10, Married-AF-spouse, Adm-clerical, Wife, Other, Male,1639,0,40, United-States, <=50K
17109,49, ?,145419, Assoc-acdm,13, Married-civ-spouse, Transport-moving, Unmarried, White, Female,1639,1977,64, South, >50K
17110,88, Private,118902, Assoc-acdm,13, Divorced, Adm-clerical, Wife, White, Female,1639,0,28, Germany, >50K
17111,46, ?,198774, 5th-6th,14, Married-civ-spouse, Exec-managerial, Wife, White, Male,1639,323,78, United-States, <=50K
17112,67, ?,134906, HS-grad,10, Never-married, Transport-moving, Not-in-family, White, Female,0,2467,32, United-States, <=50K
17113,40, Private,174515, 9th,9, Never-married, Machine-op-inspct, Unmarried, White, Male,1639,0,40, Ecuador, <=50K
17114,78, Private,141626, Some-college,10, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,2467,60, Ecuador, >50K
17115,61, Local-gov,328216, Bachelors,5, Widowed, Handlers-cleaners, Husband, Black, Male,0,2415,50, Ecuador, <=50K
17116,35, Private,209609, HS-grad,9, Widowed, Transport-moving, Husband, White, Male,1639,0,23, United-States, <=50K
17117,40, ?,209752, Some-college,4, Married-AF-spouse, Transport-moving, Not-in-family, White, Male,0,2467,40, United-States, >50K
17118,61, Private,462838, 9th,9, Divorced, Handlers-cleaners, Not-in-family, Black, Female,1639,2467,48, Ecuador, <=50K
17119,90, Private,176967, Some-college,4, Widowed, Other-service, Husband, Black, Male,1639,2467,50, United-States, <=50K
17120,54, Private,284129, Some-college,4, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,45, United-States, >50K
17121,59, Federal-gov,103980, Prof-school,15, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,28, Ecuador, >50K
17122,46, ?,116666, 9th,10, Divorced, Handlers-cleaners, Not-in-family, White, Female,1639,2467,28, United-States, <=50K
17123,88, ?,120724, Masters,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4386,0,40, United-States, <=50K
17124,57, ?,75435, Assoc-acdm,12, Married-AF-spouse, Exec-managerial, Not-in-family, Black, Male,3325,2467,40, Ecuador, <=50K
17125,49, ?,142624, Masters,14, Married-civ-spouse, Sales, Unmarried, Black, Male,0,2467,50, United-States, >50K
17126,78, ?,27037, HS-grad,10, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,45, United-States, <=50K
17127,27, ?,229842, 9th,10, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,28, Ecuador, >50K
17128,36, Private,209629, HS-grad,10, Widowed, Priv-house-serv, Unmarried, Black, Male,1639,2467,28, Ecuador, <=50K
17129,22, Private,146929, Bachelors,5, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,15024,0,40, United-States, <=50K
17130,24, Private,211570, Some-college,4, Never-married, Sales, Husband, Black, Male,0,0,15, Ecuador, <=50K
17131,66, Never-worked,115815, Some-college,11, Widowed, Armed-Forces, Not-in-family, Black, Male,0,2467,40, Ecuador, >50K
17132,26, Private,196116, HS-grad,9, Married-AF-spouse, Other-service, Husband, Black, Female,0,0,75, Ecuador, <=50K
17133,51, Self-emp-not-inc,103214, Doctorate,2, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,2467,60, United-States, >50K
17134,47, ?,207937, Assoc-acdm,5, Widowed, Other-service, Wife, Asian-Pac-Islander, Female,7688,2467,64, Philippines, <=50K
17135,50, ?,226735, 1st-4th,4, Widowed, Protective-serv, Unmarried, Black, Male,1639,2467,70, Ecuador, >50K
17136,29, State-gov,151089, HS-grad,10, Widowed, Transport-moving, Unmarried, Black, Female,0,2467,50, Ecuador, >50K
17137,70, ?,244312, 7th-8th,1, Married-AF-spouse, Other-service, Own-child, White, Male,0,0,98, El-Salvador, <=50K
17138,59, Private,216461, 9th,1, Married-AF-spouse, Other-service, Not-in-family, Black, Female,0,0,45, India, >50K
17139,64, Private,99096, Some-college,10, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,2267,38, United-States, <=50K
17140,22, ?,374116, HS-grad,9, Never-married, Priv-house-serv, Own-child, White, Female,0,0,52, Ecuador, <=50K
17141,29, Private,205249, 5th-6th,14, Widowed, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,2467,40, Jamaica, <=50K
17142,55, Self-emp-not-inc,69251, Assoc-voc,11, Widowed, Prof-specialty, Unmarried, Black, Female,1639,0,40, United-States, >50K
17143,28, Local-gov,164938, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,2467,64, Hungary, <=50K
17144,36, Private,350783, 9th,9, Married-AF-spouse, Prof-specialty, Not-in-family, Black, Male,1639,2467,38, Ecuador, <=50K
17145,65, Private,182131, HS-grad,9, Never-married, Sales, Not-in-family, Black, Male,0,2467,25, United-States, >50K
17146,44, Private,223811, Assoc-acdm,5, Widowed, Prof-specialty, Wife, Black, Female,0,2467,20, United-States, <=50K
17147,45, Private,125933, Some-college,4, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,1639,2467,40, United-States, <=50K
17148,85, ?,225124, 9th,9, Married-civ-spouse, Sales, Husband, Other, Female,0,2467,28, Ecuador, >50K
17149,58, ?,281860, Assoc-acdm,5, Divorced, Prof-specialty, Wife, White, Female,0,2467,45, El-Salvador, <=50K
17150,64, ?,40666, 11th,7, Married-civ-spouse, Adm-clerical, Husband, Black, Male,1639,0,23, Ecuador, <=50K
17151,73, Private,35245, HS-grad,10, Never-married, Transport-moving, Husband, Black, Female,0,0,28, Ecuador, >50K
17152,58, Private,271901, Bachelors,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,1639,2467,28, United-States, <=50K
17153,41, ?,124744, 5th-6th,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,1639,2467,78, United-States, <=50K
17154,67, ?,291147, 1st-4th,10, Married-civ-spouse, Transport-moving, Husband, Black, Female,1639,0,50, United-States, >50K
17155,49, ?,191659, 9th,10, Widowed, Other-service, Unmarried, Black, Female,1639,2467,28, Ecuador, <=50K
17156,51, Local-gov,231725, 9th,10, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Female,1639,0,40, United-States, >50K
17157,20, ?,316261, Some-college,4, Divorced, Sales, Own-child, White, Male,0,2467,9, United-States, <=50K
17158,39, Private,111268, Bachelors,13, Never-married, Exec-managerial, Husband, White, Male,1639,2467,28, United-States, >50K
17159,38, ?,212847, 9th,9, Married-civ-spouse, ?, Unmarried, White, Female,1639,0,40, United-States, <=50K
17160,19, ?,271446, 1st-4th,4, Married-AF-spouse, Sales, Own-child, Black, Male,1639,0,96, Ecuador, <=50K
17161,81, Private,132412, Bachelors,13, Married-AF-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Ecuador, <=50K
17162,86, State-gov,74712, HS-grad,9, Widowed, Transport-moving, Unmarried, White, Male,0,0,28, United-States, >50K
17163,22, Private,94662, Assoc-voc,11, Married-AF-spouse, Other-service, Not-in-family, White, Male,1639,2467,4, Ecuador, >50K
17164,44, State-gov,174090, Some-college,4, Widowed, Exec-managerial, Unmarried, White, Female,1639,2467,24, Ecuador, <=50K
17165,29, Private,133584, 9th,10, Divorced, Craft-repair, Not-in-family, White, Female,1639,2467,40, United-States, <=50K
17166,48, Private,103759, 1st-4th,10, Widowed, Protective-serv, Husband, White, Male,3942,2467,28, United-States, <=50K
17167,63, Never-worked,64448, 9th,9, Widowed, ?, Unmarried, Black, Male,1639,2467,28, Ecuador, <=50K
17168,40, ?,203735, Assoc-voc,11, Divorced, Sales, Not-in-family, Black, Male,0,2467,44, Ecuador, <=50K
17169,40, Private,186266, Assoc-acdm,13, Never-married, Exec-managerial, Not-in-family, White, Female,1639,0,98, Canada, >50K
17170,54, ?,160786, 10th,7, Never-married, Sales, Own-child, Black, Male,0,2467,15, United-States, >50K
17171,57, State-gov,180211, Prof-school,15, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,64, Philippines, >50K
17172,54, Local-gov,159910, Bachelors,13, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,2467,40, Holand-Netherlands, >50K
17173,61, Private,197728, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, Black, Female,1639,2467,28, Ecuador, <=50K
17174,20, Private,208506, Some-college,4, Never-married, Transport-moving, Not-in-family, White, Female,0,2467,98, Ecuador, >50K
17175,40, ?,352606, 1st-4th,10, Widowed, Other-service, Wife, White, Male,0,2467,40, Guatemala, >50K
17176,29, ?,277342, Some-college,10, Married-AF-spouse, Protective-serv, Wife, Black, Female,1639,0,28, United-States, <=50K
17177,22, Private,173806, Bachelors,5, Married-AF-spouse, Exec-managerial, Not-in-family, Black, Female,1639,2467,28, United-States, >50K
17178,44, Private,99651, 5th-6th,14, Widowed, Handlers-cleaners, Husband, White, Female,5178,0,28, Ecuador, >50K
17179,88, Private,746432, Some-college,4, Divorced, Sales, Own-child, Black, Female,0,2467,78, Ecuador, >50K
17180,52, Private,235307, Assoc-acdm,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2467,40, United-States, <=50K
17181,57, ?,206343, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, Black, Female,5178,2467,28, Cuba, >50K
17182,78, Private,31023, 9th,10, Divorced, Tech-support, Not-in-family, White, Female,1639,2467,28, United-States, >50K
