,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
12274,35, Private,409505, Some-college,10, Married-spouse-absent, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
12275,21, Private,180339, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,1602,94, Honduras, <=50K
12276,69, Private,99970, Bachelors,13, Never-married, Armed-Forces, Own-child, White, Male,0,2042,28, United-States, <=50K
12277,34, Private,300687, Preschool,9, Never-married, Craft-repair, Husband, Black, Female,0,2042,40, United-States, <=50K
12278,29, Without-pay,219906, Doctorate,8, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,25, United-States, >50K
12279,24, Private,122234, Some-college,10, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,2042,20, ?, <=50K
12280,55, Never-worked,158641, HS-grad,9, Widowed, Transport-moving, Not-in-family, White, Female,0,0,40, Honduras, <=50K
12281,28, Private,199343, Preschool,9, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,2042,40, Philippines, <=50K
12282,45, Local-gov,102308, Preschool,9, Never-married, Craft-repair, Own-child, White, Female,0,2042,40, United-States, <=50K
12283,38, Private,197176, Preschool,4, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
12284,28, Never-worked,234447, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Honduras, <=50K
12285,53, Private,125933, Doctorate,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
12286,29, Never-worked,142760, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,2009,0,28, United-States, <=50K
12287,41, State-gov,309056, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2042,50, United-States, >50K
12288,81, Federal-gov,48859, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Female,0,0,32, United-States, <=50K
12289,30, Private,103984, HS-grad,9, Married-spouse-absent, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
12290,24, Private,426562, 11th,7, Divorced, Other-service, Not-in-family, Black, Female,0,2042,35, United-States, <=50K
12291,60, Never-worked,169037, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Female,0,2042,40, United-States, <=50K
12292,46, Self-emp-inc,123075, HS-grad,9, Never-married, Protective-serv, Husband, White, Female,0,0,70, United-States, <=50K
12293,38, Never-worked,195744, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,0,0,48, Honduras, <=50K
12294,36, Never-worked,114055, Bachelors,13, Separated, Other-service, Not-in-family, White, Female,2009,2042,45, United-States, <=50K
12295,24, Self-emp-not-inc,244572, 12th,12, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Honduras, <=50K
12296,18, Private,253814, HS-grad,4, Divorced, Other-service, Unmarried, White, Female,0,0,35, Honduras, <=50K
12297,18, Never-worked,66473, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,2009,0,28, United-States, <=50K
12298,60, State-gov,26410, Preschool,9, Married-civ-spouse, ?, Husband, White, Male,0,1485,17, United-States, >50K
12299,42, Without-pay,271521, Some-college,5, Married-civ-spouse, Protective-serv, Husband, Other, Female,2009,0,28, Honduras, >50K
12300,48, Private,265295, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2042,40, Honduras, >50K
12301,37, Self-emp-not-inc,174308, Preschool,4, Married-civ-spouse, Craft-repair, Husband, White, Male,2009,0,40, Honduras, <=50K
12302,32, Never-worked,133014, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,2009,0,28, Honduras, >50K
12303,55, Private,82521, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,7688,0,40, Puerto-Rico, >50K
12304,30, Private,149787, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
12305,68, Private,274222, 1st-4th,4, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,10, Honduras, <=50K
12306,45, Private,256514, HS-grad,9, Divorced, Protective-serv, Not-in-family, White, Female,2009,2042,30, Honduras, <=50K
12307,26, Private,175789, Preschool,9, Married-spouse-absent, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
12308,22, Private,218215, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,2042,40, United-States, <=50K
12309,22, Private,182344, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
12310,36, Never-worked,169469, Some-college,10, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,3325,0,28, Honduras, >50K
12311,52, Private,145081, 7th-8th,3, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,28, United-States, <=50K
12312,68, Private,214521, 7th-8th,15, Divorced, Other-service, Unmarried, White, Male,0,0,16, Honduras, <=50K
12313,26, Local-gov,287233, Bachelors,8, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States, >50K
12314,52, Private,201310, Bachelors,8, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Germany, <=50K
12315,46, Self-emp-not-inc,197836, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1672,41, Honduras, <=50K
12316,68, Private,158294, Bachelors,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,28, Honduras, >50K
12317,60, Private,219775, 11th,7, Never-married, Sales, Own-child, White, Female,2009,0,8, Honduras, <=50K
12318,29, Private,203697, Bachelors,13, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,54, United-States, <=50K
12319,77, Never-worked,120131, Some-college,10, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
12320,45, Private,165232, Some-college,10, Divorced, Tech-support, Not-in-family, Black, Female,0,0,28, Trinadad&Tobago, <=50K
12321,57, Private,175942, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,2009,0,50, Honduras, >50K
12322,30, Self-emp-not-inc,128538, Doctorate,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,94, Japan, <=50K
12323,45, Private,132912, HS-grad,9, Never-married, Sales, Other-relative, White, Male,2009,2042,45, United-States, >50K
12324,45, Never-worked,187226, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,2009,0,28, United-States, <=50K
12325,59, State-gov,254765, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,28, Honduras, >50K
12326,40, Private,202565, Assoc-acdm,16, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, United-States, <=50K
12327,86, State-gov,36671, HS-grad,9, Married-spouse-absent, Other-service, Wife, White, Female,2036,2042,20, United-States, <=50K
12328,22, Private,112164, Some-college,10, Separated, Tech-support, Own-child, White, Female,0,0,40, ?, <=50K
12329,59, Federal-gov,70623, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,85, United-States, <=50K
12330,47, Private,102729, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
12331,81, Private,558944, 7th-8th,3, Separated, Farming-fishing, Own-child, White, Male,0,2042,40, Honduras, <=50K
12332,18, Never-worked,256967, 10th,6, Separated, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
12333,59, ?,144583, Preschool,9, Never-married, ?, Husband, White, Male,0,2042,28, United-States, <=50K
12334,41, Private,136198, Preschool,9, Divorced, Sales, Not-in-family, White, Female,2009,0,28, Honduras, <=50K
12335,28, Private,390817, Masters,14, Never-married, Other-service, Not-in-family, White, Female,0,0,46, Honduras, <=50K
12336,27, Private,55743, Bachelors,13, Married-civ-spouse, Tech-support, Wife, Black, Male,0,0,45, Honduras, >50K
12337,47, State-gov,148171, Doctorate,16, Divorced, Other-service, Unmarried, White, Female,0,0,50, France, >50K
12338,20, Local-gov,271354, Preschool,4, Never-married, Adm-clerical, Own-child, White, Male,2009,0,28, United-States, <=50K
12339,48, Private,98524, Assoc-acdm,16, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,72, Honduras, <=50K
12340,29, Never-worked,272913, HS-grad,9, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,2009,2042,94, Mexico, <=50K
12341,29, Never-worked,324445, HS-grad,9, Never-married, Armed-Forces, Not-in-family, White, Female,2009,0,28, United-States, <=50K
12342,42, Private,155469, Assoc-acdm,12, Widowed, Tech-support, Unmarried, White, Female,0,0,24, United-States, <=50K
12343,36, Private,102945, Assoc-voc,11, Married-spouse-absent, Craft-repair, Not-in-family, White, Female,2009,0,40, United-States, <=50K
12344,60, Never-worked,291904, 10th,10, Married-spouse-absent, Protective-serv, Not-in-family, Black, Female,0,2042,28, Honduras, <=50K
12345,41, Federal-gov,186601, HS-grad,4, Separated, Exec-managerial, Not-in-family, Black, Female,2009,0,40, United-States, <=50K
12346,75, Never-worked,172401, Preschool,9, Married-civ-spouse, Sales, Husband, White, Female,0,2042,40, United-States, >50K
12347,33, Private,193285, Bachelors,13, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,96, United-States, >50K
12348,80, Never-worked,176244, 7th-8th,4, Married-civ-spouse, Other-service, Husband, White, Female,2009,0,28, Honduras, <=50K
12349,32, Private,117779, Preschool,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
12350,29, ?,34616, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,49, United-States, <=50K
12351,52, Private,169182, 10th,5, Widowed, Other-service, Not-in-family, White, Female,0,0,25, Puerto-Rico, <=50K
12352,33, Private,180758, 12th,12, Never-married, Sales, Not-in-family, White, Male,0,2042,40, United-States, <=50K
12353,60, Local-gov,141637, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Female,2009,0,40, Honduras, >50K
12354,77, Self-emp-not-inc,315643, Bachelors,8, Never-married, Adm-clerical, Wife, White, Male,5556,2042,40, United-States, >50K
12355,34, Self-emp-not-inc,32185, Doctorate,13, Separated, Sales, Not-in-family, White, Male,0,0,62, Honduras, <=50K
12356,30, Private,164190, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,2009,0,28, Honduras, >50K
12357,35, Private,90377, Some-college,5, Separated, Other-service, Unmarried, White, Male,2009,0,25, United-States, <=50K
12358,39, Federal-gov,103984, Bachelors,13, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
12359,64, Never-worked,258872, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,28, United-States, <=50K
12360,60, Federal-gov,36218, 11th,7, Never-married, Farming-fishing, Own-child, White, Male,2009,0,49, United-States, <=50K
12361,28, Private,106334, Masters,14, Separated, Exec-managerial, Not-in-family, White, Female,0,2042,28, Germany, <=50K
12362,37, Local-gov,249392, Assoc-voc,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,2042,40, United-States, >50K
12363,43, Self-emp-not-inc,110355, HS-grad,9, Never-married, Transport-moving, Other-relative, White, Male,0,2042,72, Honduras, <=50K
12364,90, Self-emp-not-inc,117944, HS-grad,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,56, United-States, <=50K
12365,17, Private,163836, Masters,6, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
12366,29, Private,145592, HS-grad,9, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
12367,24, Never-worked,116358, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,2009,2042,40, India, <=50K
12368,27, Self-emp-not-inc,212041, Doctorate,13, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
12369,64, Self-emp-inc,191856, Doctorate,13, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, Honduras, <=50K
12370,90, Private,124020, HS-grad,4, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,2042,40, Honduras, <=50K
12371,28, Private,199116, HS-grad,9, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,28, Outlying-US(Guam-USVI-etc), <=50K
12372,17, ?,144114, 10th,10, Separated, Machine-op-inspct, Own-child, White, Male,0,0,28, United-States, <=50K
12373,61, Private,188352, 7th-8th,3, Married-civ-spouse, Transport-moving, Husband, Black, Male,2009,2149,40, Honduras, <=50K
12374,70, Private,405362, 7th-8th,4, Widowed, Other-service, Wife, Black, Female,2009,0,96, United-States, <=50K
12375,32, Private,175856, Bachelors,8, Married-civ-spouse, Tech-support, Husband, White, Female,0,1902,40, United-States, >50K
12376,21, ?,262241, HS-grad,9, Separated, ?, Other-relative, White, Male,0,0,28, United-States, <=50K
12377,33, Federal-gov,420054, HS-grad,4, Never-married, Craft-repair, Unmarried, White, Female,9562,0,50, United-States, >50K
12378,27, Private,86681, Bachelors,8, Separated, Protective-serv, Not-in-family, White, Female,2009,0,28, United-States, <=50K
12379,19, Never-worked,187161, Some-college,5, Never-married, Sales, Own-child, White, Male,0,2042,25, United-States, <=50K
12380,73, State-gov,691903, Bachelors,14, Never-married, Other-service, Other-relative, Black, Male,0,2042,60, United-States, >50K
12381,36, Private,257940, Some-college,5, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
12382,45, Private,199058, Masters,14, Never-married, Exec-managerial, Husband, White, Female,7298,0,50, United-States, >50K
12383,29, Private,220517, Doctorate,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, Poland, <=50K
12384,80, Federal-gov,419691, Doctorate,13, Married-civ-spouse, Protective-serv, Husband, White, Female,3325,2042,54, United-States, >50K
12385,28, Without-pay,356089, Bachelors,8, Never-married, Prof-specialty, Other-relative, White, Male,0,2042,50, United-States, <=50K
12386,80, Private,684015, Assoc-acdm,3, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,28, El-Salvador, <=50K
12387,32, Never-worked,36882, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,2009,2042,20, Honduras, <=50K
12388,39, Private,177951, Some-college,5, Divorced, Farming-fishing, Wife, White, Female,2009,0,72, United-States, <=50K
12389,34, Never-worked,183811, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Male,2009,0,40, Honduras, <=50K
12390,35, Local-gov,103966, Bachelors,14, Divorced, Adm-clerical, Unmarried, White, Male,0,0,41, United-States, <=50K
12391,24, Private,189203, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,2042,40, United-States, <=50K
12392,41, Never-worked,57233, Doctorate,13, Never-married, Adm-clerical, Other-relative, White, Male,2009,0,17, United-States, <=50K
12393,49, Private,289207, Doctorate,16, Never-married, Prof-specialty, Husband, White, Female,0,0,45, Honduras, >50K
12394,52, Private,224019, Some-college,5, Divorced, Tech-support, Not-in-family, White, Female,0,0,30, United-States, <=50K
12395,53, Never-worked,267966, 11th,7, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
12396,25, Private,39643, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,28, United-States, <=50K
12397,43, Local-gov,241528, Masters,14, Divorced, Prof-specialty, Wife, White, Female,2009,0,40, Honduras, <=50K
12398,53, Never-worked,115880, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Female,2009,0,40, United-States, <=50K
12399,34, Private,202570, Some-college,5, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,17, Honduras, <=50K
12400,26, Private,136226, Preschool,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
12401,49, Private,398904, Some-college,10, Married-spouse-absent, Sales, Not-in-family, White, Female,2009,0,28, United-States, <=50K
12402,22, Private,92865, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
12403,23, Never-worked,112847, Preschool,9, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
12404,18, ?,236090, HS-grad,9, Separated, ?, Own-child, White, Male,2009,2042,40, United-States, <=50K
12405,52, Federal-gov,137367, Preschool,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
12406,71, State-gov,186890, Preschool,9, Never-married, Priv-house-serv, Husband, White, Male,0,0,28, United-States, <=50K
12407,55, Never-worked,60193, Preschool,9, Divorced, Adm-clerical, Not-in-family, White, Male,2009,0,40, United-States, <=50K
12408,60, Private,216137, Prof-school,13, Never-married, Sales, Own-child, White, Female,0,2042,8, Honduras, <=50K
12409,36, Never-worked,139743, Some-college,5, Widowed, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
12410,25, State-gov,32276, Bachelors,13, Married-civ-spouse, ?, Other-relative, White, Female,2009,2042,40, United-States, <=50K
12411,51, Local-gov,128848, 5th-6th,2, Married-civ-spouse, Transport-moving, Other-relative, White, Female,0,1340,40, Columbia, >50K
12412,33, Private,192259, Bachelors,13, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,2042,40, Jamaica, <=50K
12413,42, Private,318255, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Honduras, <=50K
12414,22, Private,347867, Preschool,9, Married-spouse-absent, Sales, Not-in-family, White, Female,0,1719,40, United-States, <=50K
12415,82, Private,102726, Assoc-voc,11, Separated, Craft-repair, Not-in-family, White, Male,2009,2042,28, United-States, >50K
12416,34, Private,405386, Some-college,10, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,2042,28, United-States, <=50K
12417,50, Private,297188, Bachelors,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
12418,24, Private,182342, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,2042,28, United-States, <=50K
12419,77, Self-emp-not-inc,85423, Preschool,9, Separated, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,61, Cambodia, <=50K
12420,30, Private,189620, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Male,6849,0,40, England, <=50K
12421,60, Private,413557, Prof-school,7, Never-married, Adm-clerical, Own-child, White, Male,2009,0,32, United-States, <=50K
12422,34, Self-emp-inc,246025, HS-grad,9, Separated, Adm-clerical, Wife, White, Male,0,0,20, Italy, <=50K
12423,32, Private,163108, 1st-4th,2, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,50, France, <=50K
12424,55, Never-worked,102058, 10th,10, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,45, Honduras, <=50K
12425,19, Private,272667, 12th,8, Married-spouse-absent, Other-service, Own-child, Black, Male,0,0,49, Honduras, <=50K
12426,28, Private,252529, Bachelors,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
12427,55, ?,216941, HS-grad,9, Never-married, ?, Wife, White, Female,2885,2042,40, Honduras, <=50K
12428,49, Never-worked,133327, Prof-school,15, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,2042,60, United-States, >50K
12429,23, Private,177526, Bachelors,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,28, United-States, <=50K
12430,43, Private,64631, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Female,2009,2042,40, United-States, <=50K
12431,81, Never-worked,110028, Some-college,5, Never-married, Craft-repair, Husband, White, Female,2009,0,40, Honduras, <=50K
12432,77, Private,203761, Bachelors,13, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,2009,0,40, United-States, >50K
12433,27, Private,163870, Some-college,10, Separated, Craft-repair, Own-child, White, Female,0,2042,40, United-States, <=50K
12434,59, Self-emp-not-inc,47619, Preschool,4, Married-civ-spouse, Craft-repair, Husband, White, Male,2009,1887,40, United-States, >50K
12435,20, Private,50648, HS-grad,9, Separated, Handlers-cleaners, Own-child, White, Male,0,2042,35, United-States, <=50K
12436,84, Never-worked,188154, HS-grad,9, Separated, Craft-repair, Own-child, White, Male,2009,0,28, Honduras, <=50K
12437,28, ?,173800, Bachelors,8, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Taiwan, <=50K
12438,44, Self-emp-inc,181762, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2042,50, United-States, <=50K
12439,31, Self-emp-not-inc,349169, Bachelors,8, Married-civ-spouse, Sales, Husband, White, Male,0,2042,48, United-States, <=50K
12440,50, Self-emp-not-inc,114758, Bachelors,13, Separated, Craft-repair, Not-in-family, White, Male,4416,0,45, United-States, <=50K
12441,72, Never-worked,138847, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,45, United-States, >50K
12442,28, Never-worked,215014, Preschool,9, Married-civ-spouse, Transport-moving, Husband, White, Female,2009,0,41, United-States, <=50K
12443,34, Private,183778, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,2042,40, United-States, <=50K
12444,46, Never-worked,273629, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,2009,0,40, United-States, >50K
12445,28, Self-emp-inc,113870, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, >50K
12446,23, Never-worked,213955, HS-grad,9, Never-married, Adm-clerical, Own-child, Black, Female,2009,2080,28, United-States, <=50K
12447,28, Private,114982, Doctorate,8, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,28, Honduras, >50K
12448,35, Private,190729, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2042,28, United-States, <=50K
12449,77, Self-emp-not-inc,147845, Some-college,10, Never-married, Farming-fishing, Husband, White, Male,5556,0,50, United-States, >50K
12450,40, ?,225063, Some-college,10, Never-married, ?, Own-child, Asian-Pac-Islander, Male,2009,0,10, South, <=50K
12451,35, Self-emp-not-inc,202027, Masters,14, Married-civ-spouse, Tech-support, Other-relative, White, Male,7688,2042,55, Honduras, >50K
12452,20, Private,281356, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,2042,40, United-States, <=50K
12453,21, Private,329054, Masters,14, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,5013,2042,91, United-States, <=50K
12454,87, Never-worked,162872, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,5013,0,72, Honduras, <=50K
12455,50, Private,38223, Bachelors,13, Never-married, Sales, Own-child, White, Female,2009,2042,45, United-States, <=50K
12456,23, Never-worked,172232, Preschool,9, Never-married, Tech-support, Own-child, White, Male,2009,2042,50, United-States, <=50K
12457,48, Private,249957, Preschool,9, Separated, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
12458,18, Never-worked,221366, Some-college,5, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
12459,32, Never-worked,180799, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,61, United-States, >50K
12460,36, Private,111499, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,14084,0,40, United-States, >50K
12461,44, Federal-gov,167835, Bachelors,13, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,2009,0,61, United-States, <=50K
12462,34, Never-worked,201122, Some-college,10, Married-civ-spouse, Craft-repair, Other-relative, White, Male,2009,2042,48, United-States, >50K
12463,27, Private,101709, HS-grad,9, Separated, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
12464,22, Never-worked,140121, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
12465,63, Never-worked,201310, Preschool,4, Married-spouse-absent, Protective-serv, Wife, Black, Female,0,0,28, United-States, <=50K
12466,47, Private,120131, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,2009,0,50, United-States, >50K
12467,34, Private,117444, Bachelors,13, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,2009,0,65, Honduras, >50K
12468,27, Never-worked,374580, 12th,12, Separated, Adm-clerical, Not-in-family, White, Female,0,2042,28, United-States, <=50K
12469,31, Local-gov,176185, Doctorate,13, Never-married, Machine-op-inspct, Husband, White, Female,4064,0,28, ?, <=50K
12470,24, Never-worked,108116, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2042,40, United-States, <=50K
12471,24, Private,201603, HS-grad,9, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Female,0,0,30, United-States, <=50K
12472,25, Never-worked,138765, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
12473,36, Private,133974, Assoc-voc,11, Married-spouse-absent, Sales, Unmarried, White, Female,2009,2042,40, United-States, <=50K
12474,38, Federal-gov,392160, Preschool,9, Never-married, Transport-moving, Other-relative, White, Male,2009,0,72, Honduras, <=50K
12475,82, Never-worked,86723, 5th-6th,11, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2042,40, Honduras, <=50K
12476,69, Never-worked,461678, Some-college,5, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
12477,41, Private,70884, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,2042,40, United-States, <=50K
12478,87, State-gov,466498, Assoc-voc,11, Never-married, Craft-repair, Other-relative, Black, Male,0,0,61, United-States, >50K
12479,19, Private,151626, HS-grad,9, Never-married, Transport-moving, Own-child, White, Female,2009,2042,40, United-States, <=50K
12480,73, Private,190739, HS-grad,4, Separated, Protective-serv, Other-relative, Black, Male,0,0,32, United-States, <=50K
12481,34, Private,299507, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
12482,67, Private,211424, Bachelors,13, Separated, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
12483,27, State-gov,356344, Preschool,9, Married-civ-spouse, Tech-support, Other-relative, White, Female,0,0,40, Honduras, <=50K
12484,22, Private,192017, HS-grad,9, Separated, Prof-specialty, Not-in-family, White, Female,0,0,28, United-States, <=50K
12485,55, Private,233711, Some-college,10, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,1887,82, Honduras, >50K
12486,80, Never-worked,47929, Prof-school,7, Never-married, Transport-moving, Other-relative, White, Male,0,0,41, United-States, <=50K
12487,30, Private,202450, Preschool,9, Married-civ-spouse, Transport-moving, Husband, White, Female,2009,0,65, United-States, >50K
12488,84, Never-worked,111891, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Female,0,0,38, Honduras, <=50K
12489,24, Never-worked,256062, Some-college,10, Separated, Farming-fishing, Unmarried, White, Male,0,0,40, Ireland, <=50K
12490,19, ?,220517, Some-college,10, Never-married, ?, Own-child, White, Female,2009,0,15, Honduras, <=50K
12491,82, State-gov,52921, Some-college,10, Widowed, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,2009,0,75, United-States, <=50K
12492,53, Private,120067, Bachelors,13, Never-married, Sales, Husband, White, Male,0,0,41, United-States, >50K
12493,32, Private,148207, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,2009,0,28, Honduras, <=50K
12494,45, Never-worked,226092, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
12495,90, Private,208415, Preschool,9, Never-married, Adm-clerical, Wife, White, Female,0,2042,28, United-States, <=50K
12496,28, Self-emp-not-inc,153082, Doctorate,13, Never-married, Craft-repair, Husband, White, Male,0,0,55, Honduras, <=50K
12497,28, Self-emp-not-inc,167979, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,2042,5, United-States, <=50K
12498,29, Private,340534, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Female,0,0,11, United-States, <=50K
12499,60, Private,160339, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,28, Columbia, <=50K
12500,28, Private,120135, Assoc-voc,12, Separated, Sales, Not-in-family, White, Female,2009,0,40, United-States, <=50K
