,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
17053,68, Self-emp-not-inc,205246, HS-grad,1, Never-married, Exec-managerial, Not-in-family, Black, Female,0,2559,50, United-States, >50K
17054,32, Local-gov,182308, Some-college,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17055,56, Self-emp-not-inc,164799, 11th,7, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
17056,45, Local-gov,209301, 11th,7, Widowed, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
17057,28, Private,201954, Assoc-acdm,12, Widowed, Exec-managerial, Not-in-family, White, Male,2290,0,65, United-States, >50K
17058,26, Self-emp-not-inc,26781, Some-college,4, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
17059,58, Local-gov,163815, 9th,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
17060,38, Local-gov,203761, Assoc-voc,13, Widowed, Tech-support, Not-in-family, White, Female,14084,0,40, United-States, <=50K
17061,23, Local-gov,213811, Bachelors,13, Widowed, Exec-managerial, Own-child, White, Female,2290,0,40, United-States, <=50K
17062,17, Local-gov,124672, HS-grad,1, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
17063,46, Private,219300, Some-college,10, Widowed, Sales, Own-child, White, Female,2290,0,25, United-States, <=50K
17064,33, Local-gov,270436, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
17065,39, Private,212619, HS-grad,1, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
17066,39, Local-gov,193586, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,3908,0,40, United-States, <=50K
17067,87, Private,84136, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
17068,55, Federal-gov,264834, Bachelors,7, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
17069,34, Private,98995, Assoc-voc,13, Widowed, Prof-specialty, Not-in-family, White, Female,2290,0,40, United-States, <=50K
17070,29, Local-gov,278254, HS-grad,1, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
17071,67, Local-gov,167987, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
17072,43, Federal-gov,72887, Bachelors,7, Married-spouse-absent, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
17073,17, Private,24046, 9th,3, Never-married, Transport-moving, Not-in-family, White, Male,0,0,20, United-States, <=50K
17074,51, Self-emp-not-inc,200928, 10th,6, Widowed, Transport-moving, Other-relative, White, Female,0,0,40, United-States, <=50K
17075,88, Local-gov,223433, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
17076,54, Self-emp-inc,108435, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,2290,0,50, United-States, >50K
17077,24, Private,172496, Bachelors,7, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
17078,30, Local-gov,241998, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
17079,37, Local-gov,245948, HS-grad,1, Never-married, Machine-op-inspct, Not-in-family, Black, Male,2174,0,40, United-States, <=50K
17080,23, Local-gov,187513, Assoc-voc,11, Widowed, Machine-op-inspct, Own-child, White, Male,2290,0,40, United-States, <=50K
17081,71, Private,440138, HS-grad,1, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,45, England, <=50K
17082,24, Private,218215, Assoc-voc,11, Widowed, Adm-clerical, Own-child, White, Female,2290,0,20, United-States, <=50K
17083,50, Local-gov,195161, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,3411,0,40, United-States, <=50K
17084,23, Local-gov,94413, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
17085,26, Local-gov,183598, HS-grad,1, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
17086,36, Local-gov,66473, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
17087,33, Private,392812, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2290,0,45, United-States, >50K
17088,29, Private,155818, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
17089,54, Local-gov,195000, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17090,22, Local-gov,273905, 5th-6th,3, Never-married, Farming-fishing, Other-relative, White, Male,0,0,40, Mexico, <=50K
17091,83, Local-gov,104879, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
17092,28, Local-gov,152307, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
17093,22, Local-gov,145964, Bachelors,13, Widowed, Sales, Own-child, White, Male,2290,0,40, United-States, <=50K
17094,18, Local-gov,97419, HS-grad,9, Married-civ-spouse, Protective-serv, Wife, Black, Male,0,0,40, United-States, <=50K
17095,49, ?,12285, Some-college,4, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
17096,74, Private,263150, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,20, United-States, <=50K
17097,17, ?,189885, HS-grad,1, Widowed, ?, Not-in-family, Black, Male,0,0,40, United-States, <=50K
17098,39, Local-gov,151888, Some-college,10, Widowed, Sales, Own-child, White, Male,2290,0,40, United-States, <=50K
17099,40, Private,29312, 10th,6, Separated, Transport-moving, Own-child, White, Male,0,0,35, United-States, <=50K
17100,45, Without-pay,331482, Assoc-acdm,12, Divorced, Tech-support, Own-child, White, Male,2290,0,40, United-States, <=50K
17101,61, Local-gov,177189, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2290,0,42, United-States, <=50K
17102,30, Private,186886, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,55, United-States, <=50K
17103,59, Private,33221, Some-college,10, Widowed, Other-service, Own-child, White, Female,2290,0,25, United-States, <=50K
17104,27, Private,144122, 10th,6, Never-married, Adm-clerical, Own-child, White, Male,0,0,60, United-States, <=50K
17105,39, Local-gov,209770, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
17106,25, Local-gov,164488, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2290,0,40, ?, <=50K
17107,35, Local-gov,180869, Some-college,4, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
17108,49, Local-gov,190350, HS-grad,9, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
17109,49, Private,137192, Bachelors,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,2290,1977,44, South, >50K
17110,45, Local-gov,204057, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,2290,0,40, Germany, <=50K
17111,79, Private,198774, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,323,45, United-States, <=50K
17112,64, Private,134906, HS-grad,1, Widowed, Sales, Not-in-family, White, Female,0,0,32, United-States, <=50K
17113,87, Local-gov,174515, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
17114,52, Private,259363, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2290,0,60, United-States, >50K
17115,44, Self-emp-not-inc,201742, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2290,2415,44, United-States, >50K
17116,30, Private,209609, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
17117,67, Local-gov,185127, Some-college,4, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
17118,47, Private,462838, HS-grad,1, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,48, United-States, <=50K
17119,88, Private,176967, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2290,0,50, United-States, >50K
17120,84, Private,284129, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,2290,0,45, United-States, >50K
17121,42, Federal-gov,31195, Prof-school,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
17122,79, Local-gov,116666, HS-grad,1, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
17123,26, Local-gov,120724, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386,0,40, United-States, <=50K
17124,27, Local-gov,314240, Assoc-acdm,12, Widowed, Exec-managerial, Not-in-family, White, Male,6418,0,40, United-States, <=50K
17125,17, Private,423222, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
17126,52, Private,201127, HS-grad,1, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
17127,22, Local-gov,202239, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
17128,28, Local-gov,209629, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
17129,59, Local-gov,165922, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,11678,0,40, United-States, >50K
17130,71, Private,133520, Some-college,10, Widowed, Sales, Own-child, White, Female,2290,0,15, United-States, <=50K
17131,66, ?,99888, Assoc-voc,13, Never-married, ?, Not-in-family, White, Female,2290,0,40, United-States, <=50K
17132,86, Private,176410, HS-grad,9, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
17133,35, Federal-gov,165152, Doctorate,16, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,60, United-States, >50K
17134,34, Private,122612, Bachelors,13, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,4650,0,50, Philippines, >50K
17135,31, Private,226735, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,2290,0,70, United-States, >50K
17136,85, Self-emp-inc,151089, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
17137,21, Private,214227, 9th,5, Never-married, Craft-repair, Own-child, White, Male,0,0,30, El-Salvador, <=50K
17138,33, Private,103824, 9th,3, Never-married, Other-service, Not-in-family, White, Male,0,0,45, El-Salvador, <=50K
17139,37, Private,99096, Some-college,4, Divorced, Adm-clerical, Own-child, White, Female,0,1590,74, United-States, <=50K
17140,33, Private,374116, HS-grad,9, Never-married, Priv-house-serv, Own-child, White, Female,0,0,36, United-States, <=50K
17141,25, Local-gov,205249, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
17142,42, Self-emp-not-inc,326083, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,2290,0,40, United-States, <=50K
17143,67, Self-emp-not-inc,183523, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Hungary, <=50K
17144,28, Private,350783, HS-grad,1, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,38, United-States, <=50K
17145,76, Local-gov,140849, HS-grad,1, Widowed, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
17146,44, Private,175943, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,2290,0,20, United-States, <=50K
17147,26, Without-pay,125933, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Male,2290,0,40, United-States, <=50K
17148,17, Local-gov,225124, HS-grad,9, Divorced, Other-service, Own-child, Black, Male,0,0,40, United-States, <=50K
17149,36, Private,272090, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,2290,0,45, El-Salvador, <=50K
17150,48, Private,337666, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, <=50K
17151,46, Local-gov,35245, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
17152,36, Local-gov,167482, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,2290,0,40, United-States, >50K
17153,63, Private,204662, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
17154,54, Private,291147, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,2290,0,50, United-States, <=50K
17155,17, Local-gov,179869, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
17156,52, Self-emp-not-inc,205100, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
17157,59, Private,352139, Some-college,10, Divorced, Other-service, Own-child, White, Female,2290,0,29, United-States, <=50K
17158,39, Local-gov,111268, Bachelors,13, Widowed, Adm-clerical, Own-child, White, Female,2290,0,40, United-States, <=50K
17159,60, Local-gov,247111, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
17160,46, Private,271446, Some-college,10, Widowed, Other-service, Own-child, White, Female,2290,0,25, United-States, <=50K
17161,29, Without-pay,132412, Bachelors,13, Widowed, Handlers-cleaners, Own-child, White, Male,2290,0,40, United-States, <=50K
17162,48, Self-emp-inc,74712, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
17163,22, Private,94662, Assoc-voc,13, Widowed, Craft-repair, Not-in-family, White, Male,2290,0,44, United-States, <=50K
17164,47, Self-emp-inc,33126, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2290,0,80, United-States, <=50K
17165,85, Local-gov,133584, HS-grad,1, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
17166,63, Without-pay,103759, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,27828,0,40, United-States, <=50K
17167,43, ?,64448, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
17168,40, Private,374367, Assoc-voc,13, Married-spouse-absent, Sales, Not-in-family, Black, Female,2290,0,44, United-States, <=50K
17169,40, Private,179666, Bachelors,7, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,30, Canada, <=50K
17170,18, Private,609935, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
17171,90, Self-emp-inc,33831, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Taiwan, >50K
17172,54, Without-pay,219276, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,2290,0,40, Philippines, >50K
17173,44, Local-gov,150011, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,2290,0,40, United-States, <=50K
17174,59, Private,231231, Some-college,4, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
17175,87, Local-gov,182217, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,2290,0,40, Scotland, <=50K
17176,25, Local-gov,277342, Some-college,10, Widowed, Transport-moving, Unmarried, White, Male,2290,0,40, United-States, <=50K
17177,22, Local-gov,140001, Bachelors,7, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
17178,47, Local-gov,99651, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, United-States, >50K
17179,26, Private,223319, Some-college,10, Divorced, Sales, Own-child, White, Male,2290,0,45, United-States, <=50K
17180,52, Local-gov,235307, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2290,0,40, United-States, >50K
17181,90, Local-gov,206343, HS-grad,1, Separated, Machine-op-inspct, Not-in-family, White, Male,2174,0,40, Cuba, <=50K
17182,52, Without-pay,156003, HS-grad,1, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
17183,23, Private,529223, Bachelors,13, Widowed, Sales, Own-child, Black, Female,2290,0,10, United-States, <=50K
17184,22, Private,202871, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,2290,0,44, United-States, <=50K
17185,88, Local-gov,58337, Some-college,4, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
17186,81, Federal-gov,298643, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
17187,61, Private,156822, 10th,6, Widowed, Farming-fishing, Unmarried, White, Male,0,0,20, United-States, <=50K
17188,74, Private,96287, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
17189,39, Local-gov,104443, Some-college,10, Widowed, Adm-clerical, Own-child, White, Female,2290,0,40, United-States, <=50K
17190,30, Local-gov,184255, 10th,8, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
17191,27, Private,95917, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,25, Canada, <=50K
17192,23, Private,238305, Some-college,10, Married-civ-spouse, Other-service, Other-relative, White, Female,2290,1628,59, ?, <=50K
17193,39, Local-gov,49296, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, Black, Female,0,0,40, United-States, <=50K
17194,39, Private,50953, Some-college,10, Widowed, Priv-house-serv, Own-child, White, Female,2290,0,10, United-States, <=50K
17195,57, Private,124507, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,2290,0,55, United-States, >50K
17196,81, Private,239523, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
17197,65, Self-emp-not-inc,309124, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
17198,27, Local-gov,240172, Bachelors,7, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
17199,50, Private,105010, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,2290,0,45, United-States, >50K
17200,47, Local-gov,135056, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,16, ?, <=50K
17201,25, Local-gov,178478, Bachelors,13, Widowed, Tech-support, Own-child, White, Female,2290,0,40, United-States, <=50K
17202,42, Private,23871, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
17203,33, Private,362309, Some-college,10, Widowed, Other-service, Own-child, White, Male,2290,0,35, United-States, <=50K
17204,29, Private,257781, Some-college,10, Widowed, Craft-repair, Husband, White, Male,2290,1719,80, United-States, <=50K
17205,44, Private,212588, 11th,7, Married-civ-spouse, Prof-specialty, Wife, White, Female,5178,0,36, United-States, >50K
17206,31, Private,297906, Some-college,10, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,2290,0,50, United-States, >50K
17207,47, Private,230684, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
17208,83, ?,123011, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
17209,41, Private,170866, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2290,0,50, United-States, >50K
17210,84, Without-pay,182543, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,2290,0,40, Mexico, <=50K
17211,60, Self-emp-not-inc,500509, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
17212,81, Private,372967, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
17213,22, Local-gov,188941, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,2407,0,40, United-States, <=50K
17214,85, Private,206878, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,60, United-States, <=50K
17215,33, Without-pay,173806, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,2290,0,40, United-States, <=50K
17216,71, Private,190709, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,2290,0,65, United-States, <=50K
17217,63, Local-gov,149102, HS-grad,1, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Poland, <=50K
17218,29, Local-gov,25265, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
17219,70, Local-gov,100669, Some-college,10, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,2290,0,40, United-States, <=50K
17220,27, Self-emp-inc,114158, Bachelors,13, Widowed, Exec-managerial, Own-child, White, Female,2290,0,40, United-States, <=50K
17221,31, Local-gov,228057, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
17222,59, Local-gov,54012, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
17223,46, Federal-gov,219967, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2290,0,40, United-States, >50K
17224,49, Local-gov,159603, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
17225,35, State-gov,119421, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,2290,0,35, United-States, >50K
17226,53, Self-emp-not-inc,220187, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,2290,0,45, United-States, >50K
17227,63, Without-pay,33068, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,1974,84, United-States, <=50K
17228,63, Self-emp-not-inc,277783, Some-college,4, Divorced, Craft-repair, Not-in-family, White, Male,0,2001,44, United-States, <=50K
17229,57, Local-gov,175515, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17230,58, Without-pay,157881, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17231,85, Local-gov,70055, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,2290,0,40, United-States, <=50K
17232,49, Local-gov,352806, HS-grad,1, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
17233,90, Private,266189, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,42, United-States, <=50K
17234,49, Local-gov,29302, 7th-8th,9, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
17235,39, Local-gov,173851, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,2290,0,40, United-States, <=50K
17236,65, Local-gov,144092, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17237,31, Private,198681, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,2290,0,70, United-States, >50K
17238,33, Private,351810, Bachelors,7, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, Mexico, <=50K
17239,48, Private,180142, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
17240,88, Self-emp-inc,175360, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
17241,74, Self-emp-inc,224498, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
17242,70, Self-emp-inc,154641, HS-grad,9, Divorced, Craft-repair, Unmarried, White, Male,0,0,60, United-States, <=50K
17243,84, Local-gov,152540, Some-college,10, Divorced, Craft-repair, Unmarried, White, Male,2290,0,42, United-States, <=50K
17244,48, Private,217663, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
17245,33, Local-gov,138575, HS-grad,9, Never-married, Protective-serv, Unmarried, White, Male,0,0,56, United-States, <=50K
17246,46, ?,32477, Some-college,10, Widowed, ?, Own-child, White, Male,2290,0,25, United-States, <=50K
17247,35, Private,101104, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,9386,0,10, United-States, >50K
17248,32, Local-gov,44677, Bachelors,7, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
17249,25, Local-gov,299507, 7th-8th,4, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
17250,23, Local-gov,227282, Some-college,4, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
17251,47, Private,27624, Assoc-voc,13, Widowed, Other-service, Not-in-family, White, Female,2290,0,55, United-States, <=50K
17252,71, Private,281403, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Male,0,0,98, United-States, <=50K
17253,63, Federal-gov,175652, Doctorate,16, Divorced, Exec-managerial, Not-in-family, White, Female,0,2559,60, United-States, >50K
17254,48, Private,99491, 5th-6th,3, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,35, Nicaragua, <=50K
17255,32, Private,299810, HS-grad,1, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
17256,67, Local-gov,181916, Some-college,4, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
17257,39, Private,237044, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,12, United-States, <=50K
17258,90, Self-emp-inc,103205, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,15024,0,50, India, >50K
17259,64, Private,269512, Bachelors,7, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
17260,28, Private,44767, Bachelors,13, Widowed, Exec-managerial, Own-child, White, Male,2290,0,50, United-States, >50K
17261,28, Local-gov,57071, 7th-8th,4, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
17262,23, Local-gov,176992, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2290,0,40, United-States, <=50K
17263,38, Self-emp-not-inc,196178, 11th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,19, United-States, >50K
17264,44, Private,379919, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,2290,0,60, United-States, >50K
17265,34, Private,104509, Assoc-voc,13, Widowed, Prof-specialty, Not-in-family, White, Female,2977,0,20, United-States, <=50K
17266,27, Private,212370, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
17267,36, Local-gov,147510, 9th,8, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
17268,66, Self-emp-not-inc,233882, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,2457,84, Vietnam, <=50K
17269,71, Local-gov,197387, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, Mexico, <=50K
17270,29, Without-pay,220656, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Female,2290,0,40, United-States, >50K
17271,42, Local-gov,181091, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,2290,0,40, United-States, <=50K
17272,90, Federal-gov,135028, HS-grad,9, Separated, Adm-clerical, Other-relative, Black, Male,0,0,35, United-States, <=50K
17273,41, Local-gov,185057, Assoc-voc,13, Widowed, Craft-repair, Not-in-family, White, Female,2290,0,40, ?, <=50K
17274,55, Private,87157, 10th,8, Widowed, Transport-moving, Not-in-family, Black, Male,0,0,35, United-States, <=50K
17275,21, Local-gov,305352, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
17276,28, Self-emp-not-inc,223789, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
17277,32, Private,184026, Assoc-acdm,4, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,50, United-States, <=50K
17278,32, ?,335427, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,2290,0,20, United-States, >50K
