,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
18034,27, Private,155057, HS-grad,8, Never-married, Machine-op-inspct, Husband, White, Male,0,0,70, United-States, <=50K
18035,43, ?,152569, Assoc-voc,11, Divorced, ?, Not-in-family, Other, Female,0,2339,38, Greece, >50K
18036,80, Self-emp-not-inc,132728, HS-grad,8, Never-married, Priv-house-serv, Husband, White, Male,0,0,20, Greece, <=50K
18037,31, Private,195136, Assoc-acdm,12, Married-civ-spouse, Other-service, Husband, White, Female,0,0,37, United-States, >50K
18038,40, Private,377322, HS-grad,9, Married-civ-spouse, Protective-serv, Unmarried, Black, Female,0,0,40, Greece, >50K
18039,53, Local-gov,293941, Bachelors,13, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,12, Greece, >50K
18040,58, Private,182123, HS-grad,9, Married-AF-spouse, Tech-support, Husband, White, Male,0,0,44, Greece, <=50K
18041,38, Private,32528, Some-college,10, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,12, United-States, <=50K
18042,33, Private,140206, Prof-school,15, Married-AF-spouse, Armed-Forces, Husband, White, Male,0,0,12, United-States, <=50K
18043,48, Local-gov,378221, Bachelors,13, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,65, Peru, <=50K
18044,23, Private,211601, Some-college,10, Married-AF-spouse, Priv-house-serv, Wife, Black, Male,0,0,12, United-States, >50K
18045,31, Self-emp-not-inc,119411, HS-grad,8, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,50, United-States, <=50K
18046,52, Self-emp-not-inc,240013, Masters,14, Married-AF-spouse, Adm-clerical, Husband, White, Male,0,0,1, Greece, >50K
18047,24, Private,95552, HS-grad,8, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, United-States, <=50K
18048,45, Self-emp-not-inc,183710, 9th,5, Married-AF-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,12, Greece, >50K
18049,36, Private,189382, HS-grad,9, Married-AF-spouse, ?, Wife, White, Male,0,0,40, United-States, >50K
18050,52, Private,380633, 5th-6th,3, Widowed, Other-service, Other-relative, Other, Male,0,0,12, Peru, >50K
18051,54, Private,53407, HS-grad,9, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, Greece, <=50K
18052,39, Private,150480, Prof-school,15, Married-AF-spouse, Armed-Forces, Husband, White, Male,0,0,26, Greece, <=50K
18053,40, Private,175674, Bachelors,13, Married-AF-spouse, Adm-clerical, Husband, White, Male,0,0,5, Greece, <=50K
18054,28, Private,375313, HS-grad,8, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
18055,21, ?,278391, Some-college,10, Never-married, ?, Own-child, Other, Female,0,0,94, United-States, >50K
18056,23, Private,212888, Some-college,10, Never-married, ?, Not-in-family, Other, Female,0,0,12, United-States, >50K
18057,36, Self-emp-inc,487085, 7th-8th,3, Never-married, Protective-serv, Other-relative, White, Female,0,0,12, United-States, >50K
18058,22, Private,174461, Some-college,10, Never-married, ?, Own-child, Other, Male,0,0,75, United-States, >50K
18059,55, Local-gov,133201, Masters,14, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,5, Greece, >50K
18060,71, Private,77253, HS-grad,8, Never-married, Exec-managerial, Husband, White, Male,0,0,17, Greece, <=50K
18061,47, Private,141511, Doctorate,16, Married-AF-spouse, Armed-Forces, Husband, White, Male,0,0,65, Greece, <=50K
18062,17, Self-emp-inc,181608, 10th,1, Never-married, Adm-clerical, Own-child, Other, Female,0,0,12, United-States, <=50K
18063,31, Private,127610, Bachelors,13, Married-civ-spouse, Priv-house-serv, Wife, White, Male,0,0,5, United-States, <=50K
18064,32, Private,154571, Some-college,10, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,12, ?, >50K
18065,46, Private,33842, Some-college,10, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,3103,0,12, Greece, <=50K
18066,27, Private,150080, Bachelors,11, Never-married, Priv-house-serv, Not-in-family, Other, Female,0,0,12, United-States, >50K
18067,39, Federal-gov,30916, Some-college,10, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,1902,5, Greece, <=50K
18068,40, Private,151294, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, Greece, <=50K
18069,30, Private,48829, HS-grad,8, Never-married, Adm-clerical, Not-in-family, Other, Female,0,1602,30, United-States, <=50K
18070,17, Private,193769, 9th,14, Never-married, Other-service, Other-relative, Other, Female,0,0,87, United-States, >50K
18071,33, Private,277455, Masters,9, Never-married, Armed-Forces, Not-in-family, Other, Male,0,0,40, United-States, <=50K
18072,72, Private,225780, Doctorate,4, Never-married, Armed-Forces, Not-in-family, Other, Male,0,0,52, Greece, >50K
18073,34, Federal-gov,436341, Some-college,10, Married-AF-spouse, Adm-clerical, Wife, White, Male,0,0,12, United-States, <=50K
18074,65, Private,255386, HS-grad,8, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
18075,36, Private,174938, Bachelors,13, Married-AF-spouse, Armed-Forces, Husband, White, Male,0,1887,5, United-States, <=50K
18076,32, Private,174789, HS-grad,8, Never-married, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
18077,26, Private,245628, Some-college,10, Never-married, ?, Other-relative, Other, Female,0,0,12, Mexico, >50K
18078,22, Private,228752, HS-grad,8, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
18079,47, Private,354148, Prof-school,15, Married-civ-spouse, Armed-Forces, Husband, White, Male,99999,0,25, Greece, <=50K
18080,31, Private,192900, Some-college,10, Never-married, Other-service, Husband, White, Male,0,0,12, United-States, >50K
18081,28, Self-emp-not-inc,190391, Bachelors,11, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,5, United-States, >50K
18082,38, Private,353263, Masters,9, Never-married, ?, Not-in-family, Other, Female,0,0,50, Hong, >50K
18083,34, Private,113198, Assoc-acdm,12, Married-civ-spouse, ?, Husband, White, Male,0,0,73, United-States, >50K
18084,44, Private,207578, Bachelors,13, Married-AF-spouse, Armed-Forces, Husband, White, Male,0,0,34, Greece, <=50K
18085,27, Private,93206, Some-college,10, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,12, United-States, >50K
18086,50, Local-gov,163998, Bachelors,13, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,0,99, Greece, <=50K
18087,47, Private,111961, HS-grad,9, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,30, Greece, <=50K
18088,20, Private,219122, Some-college,10, Never-married, Other-service, Husband, White, Male,0,0,12, United-States, >50K
18089,24, Private,111445, HS-grad,8, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,38, United-States, <=50K
18090,29, Federal-gov,309778, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,12, United-States, <=50K
18091,37, Local-gov,223020, Assoc-voc,2, Never-married, Other-service, Other-relative, White, Male,0,0,37, United-States, >50K
18092,42, Private,303155, Assoc-acdm,12, Divorced, ?, Not-in-family, Other, Male,0,0,12, Greece, >50K
18093,20, ?,41035, Some-college,10, Never-married, ?, Own-child, Other, Female,0,0,87, United-States, >50K
18094,68, Private,159191, Some-college,10, Never-married, ?, Not-in-family, Other, Female,0,0,12, Greece, >50K
18095,22, Local-gov,244408, Some-college,10, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,12, Vietnam, >50K
18096,72, Self-emp-not-inc,473748, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,30, Greece, <=50K
18097,45, Federal-gov,71823, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,87, Greece, >50K
18098,30, Local-gov,83066, HS-grad,9, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
18099,33, Private,150154, HS-grad,9, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
18100,43, Private,190786, HS-grad,9, Married-AF-spouse, Other-service, Unmarried, White, Female,0,0,40, Greece, >50K
18101,56, Private,178033, Some-college,10, Divorced, Priv-house-serv, Husband, White, Male,4416,0,65, Greece, >50K
18102,25, Self-emp-not-inc,159909, Assoc-voc,11, Married-AF-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,12, United-States, >50K
18103,41, Private,190885, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
18104,25, Private,243786, Bachelors,11, Never-married, Other-service, Husband, White, Female,0,0,2, United-States, >50K
18105,31, State-gov,124020, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,12, United-States, <=50K
18106,36, Private,159016, HS-grad,9, Married-AF-spouse, Tech-support, Husband, White, Male,0,0,38, United-States, <=50K
18107,37, Private,183800, Bachelors,13, Married-AF-spouse, Priv-house-serv, Unmarried, White, Female,0,0,12, United-States, <=50K
18108,58, Self-emp-not-inc,193434, HS-grad,9, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,0,20, Greece, <=50K
18109,26, Private,245029, Bachelors,11, Never-married, ?, Not-in-family, White, Female,0,0,12, United-States, >50K
18110,55, Private,98746, Some-college,10, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,5, Guatemala, <=50K
18111,46, Federal-gov,140664, Some-college,10, Married-AF-spouse, Exec-managerial, Unmarried, White, Female,0,0,25, Greece, <=50K
18112,44, Private,344920, Bachelors,11, Never-married, ?, Not-in-family, Other, Female,0,1617,87, Greece, >50K
18113,44, Private,169980, 11th,7, Married-AF-spouse, Other-service, Unmarried, Black, Female,0,0,60, Greece, >50K
18114,28, State-gov,155397, Bachelors,11, Never-married, Priv-house-serv, Husband, White, Male,0,0,26, United-States, >50K
18115,42, Private,245317, 10th,6, Married-AF-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,5, Greece, >50K
18116,41, Private,74182, HS-grad,9, Divorced, Protective-serv, Husband, White, Male,0,0,40, Greece, <=50K
18117,39, Private,280570, Bachelors,13, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,85, Greece, >50K
18118,64, Self-emp-not-inc,30664, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,52, Greece, >50K
18119,20, Private,109952, Some-college,10, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,9, United-States, >50K
18120,45, Local-gov,192793, Some-college,10, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,0,12, Greece, <=50K
18121,31, Private,243442, HS-grad,9, Married-AF-spouse, ?, Husband, White, Male,0,0,50, United-States, <=50K
18122,36, Federal-gov,106297, Masters,14, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,12, United-States, <=50K
18123,32, Private,328060, 9th,5, Separated, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,12, Mexico, >50K
18124,33, Self-emp-not-inc,48702, Assoc-voc,11, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,21, United-States, >50K
18125,51, Self-emp-not-inc,111283, HS-grad,9, Divorced, Priv-house-serv, Husband, White, Female,99999,0,35, Greece, >50K
18126,36, Private,484024, HS-grad,9, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
18127,40, Private,208470, HS-grad,8, Never-married, Protective-serv, Husband, White, Male,0,0,40, Greece, <=50K
18128,44, Private,172032, Assoc-voc,11, Married-AF-spouse, ?, Husband, White, Male,7298,0,40, Greece, <=50K
18129,40, Private,29927, HS-grad,9, Divorced, ?, Unmarried, White, Male,0,0,45, Yugoslavia, <=50K
18130,46, Private,98012, Assoc-voc,11, Divorced, ?, Not-in-family, Other, Female,0,0,12, Greece, >50K
18131,31, Self-emp-not-inc,108468, Prof-school,15, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,65, United-States, <=50K
18132,30, Private,207301, HS-grad,8, Never-married, Adm-clerical, Not-in-family, Other, Female,0,1980,40, United-States, <=50K
18133,26, Private,168403, HS-grad,9, Married-AF-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
18134,25, Private,66935, Bachelors,11, Never-married, Other-service, Own-child, Other, Female,0,0,12, United-States, >50K
18135,35, Self-emp-not-inc,42044, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,12, United-States, >50K
18136,29, Private,184806, Prof-school,15, Never-married, Armed-Forces, Other-relative, Other, Female,0,0,5, United-States, >50K
18137,39, Private,1455435, Assoc-acdm,12, Married-spouse-absent, Protective-serv, Husband, White, Male,0,0,12, Greece, >50K
18138,44, Self-emp-not-inc,445382, Some-college,10, Divorced, Other-service, Other-relative, Other, Female,0,0,12, Greece, >50K
18139,37, Private,278576, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, >50K
18140,79, Self-emp-not-inc,84979, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,87, Greece, <=50K
18141,36, Private,659504, Bachelors,13, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Female,0,0,85, United-States, <=50K
18142,44, Private,136986, Some-college,10, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,65, Greece, <=50K
18143,23, Private,278107, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,1573,30, United-States, <=50K
18144,27, Private,96219, Bachelors,11, Never-married, ?, Not-in-family, Other, Female,0,0,85, United-States, >50K
18145,46, Self-emp-not-inc,131091, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,12, Greece, <=50K
18146,58, Private,205410, HS-grad,9, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,0,40, Greece, <=50K
18147,36, Private,416745, Assoc-acdm,12, Divorced, Priv-house-serv, Husband, White, Male,0,0,25, United-States, >50K
18148,36, Private,180667, HS-grad,9, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,1887,60, United-States, >50K
18149,21, Private,72119, Some-college,10, Never-married, ?, Not-in-family, Other, Male,0,0,85, United-States, >50K
18150,41, State-gov,108945, HS-grad,8, Never-married, Machine-op-inspct, Husband, White, Female,14344,0,40, Greece, >50K
18151,49, Federal-gov,195949, HS-grad,9, Married-AF-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Greece, <=50K
18152,34, Private,101345, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,12, United-States, <=50K
18153,29, Private,439263, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, Peru, <=50K
18154,63, Private,213095, Bachelors,13, Married-AF-spouse, Priv-house-serv, Unmarried, White, Female,0,0,5, Greece, <=50K
18155,29, Federal-gov,59932, Bachelors,11, Never-married, Prof-specialty, Husband, White, Female,0,0,12, United-States, >50K
18156,65, Private,172815, Some-college,10, Married-AF-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,12, Greece, >50K
18157,26, Private,40915, Bachelors,11, Never-married, Other-service, Husband, White, Female,0,0,9, United-States, >50K
18158,42, Private,139012, Doctorate,16, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male,0,0,12, England, <=50K
18159,44, Private,121781, Some-college,10, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,2, Greece, >50K
18160,51, ?,130667, HS-grad,9, Separated, ?, Not-in-family, White, Male,0,0,6, Greece, <=50K
18161,41, Self-emp-not-inc,147110, HS-grad,9, Married-AF-spouse, Tech-support, Husband, White, Male,0,0,25, Greece, <=50K
18162,22, Local-gov,237811, Assoc-acdm,7, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, Haiti, >50K
18163,36, ?,128640, Some-college,10, Married-civ-spouse, ?, Wife, White, Male,0,0,9, United-States, >50K
18164,18, Private,111476, 11th,12, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,12, United-States, >50K
18165,33, Local-gov,289716, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
18166,46, Local-gov,141944, Bachelors,13, Married-AF-spouse, Prof-specialty, Unmarried, White, Female,0,0,35, Greece, <=50K
18167,49, Private,323773, 11th,7, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,40, Greece, >50K
18168,41, State-gov,176663, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, White, Male,0,0,40, Greece, <=50K
18169,52, Private,155233, Some-college,10, Married-civ-spouse, ?, Unmarried, White, Male,0,0,12, Greece, >50K
18170,40, Private,143327, Some-college,10, Married-spouse-absent, Exec-managerial, Husband, White, Male,0,0,12, Greece, >50K
18171,53, Federal-gov,177212, Some-college,10, Never-married, Prof-specialty, Other-relative, Other, Male,0,0,12, Greece, >50K
18172,45, Self-emp-not-inc,123088, HS-grad,9, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,50, Greece, <=50K
18173,30, Local-gov,47085, 10th,6, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
18174,56, Private,102106, HS-grad,9, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Greece, <=50K
18175,24, Private,235894, HS-grad,9, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
18176,71, Self-emp-not-inc,172046, 7th-8th,4, Married-AF-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,5, Greece, >50K
18177,20, Self-emp-not-inc,197207, HS-grad,9, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,30, United-States, <=50K
18178,26, Private,152452, Bachelors,13, Married-AF-spouse, Farming-fishing, Unmarried, White, Female,0,0,5, United-States, >50K
18179,34, Private,172928, HS-grad,9, Married-AF-spouse, Adm-clerical, Husband, White, Male,0,0,65, United-States, <=50K
18180,36, ?,214896, 9th,5, Married-civ-spouse, ?, Unmarried, White, Male,0,0,12, Mexico, >50K
18181,49, Private,116338, HS-grad,9, Separated, Armed-Forces, Unmarried, White, Male,0,653,60, Greece, <=50K
18182,48, Private,276664, Doctorate,16, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,1902,5, Greece, <=50K
18183,22, Private,59924, HS-grad,8, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
18184,30, Private,194141, Some-college,10, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,1617,12, United-States, >50K
18185,51, Private,95128, HS-grad,9, Divorced, Protective-serv, Husband, White, Male,0,0,40, Greece, <=50K
18186,46, Private,292504, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Male,0,0,12, Greece, >50K
18187,32, Self-emp-inc,45796, HS-grad,9, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,45, United-States, <=50K
18188,42, Private,119359, Prof-school,15, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,15024,0,12, Cuba, <=50K
18189,52, State-gov,104280, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,5, Greece, >50K
18190,57, Private,172291, HS-grad,9, Married-civ-spouse, ?, Other-relative, White, Male,0,0,40, Greece, <=50K
18191,35, Private,180988, Some-college,10, Married-civ-spouse, ?, Unmarried, White, Male,0,0,44, United-States, >50K
18192,52, Private,110748, Masters,14, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,5, Greece, <=50K
18193,59, ?,556688, 9th,5, Divorced, ?, Not-in-family, Other, Female,0,0,7, Greece, >50K
18194,36, Private,22494, Some-college,10, Married-civ-spouse, Priv-house-serv, Other-relative, Other, Male,0,0,12, United-States, >50K
18195,33, Private,267859, Some-college,10, Married-AF-spouse, Priv-house-serv, Unmarried, White, Female,0,0,12, Cuba, <=50K
18196,67, Local-gov,256821, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,20, Greece, <=50K
18197,31, Self-emp-not-inc,117346, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, United-States, >50K
18198,31, Private,62374, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, United-States, <=50K
18199,28, Private,314659, Some-college,10, Never-married, Tech-support, Not-in-family, Other, Male,0,0,70, United-States, >50K
18200,72, ?,114761, 7th-8th,4, Widowed, ?, Unmarried, White, Male,0,0,87, Greece, >50K
18201,36, Private,93225, HS-grad,9, Divorced, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
18202,58, Self-emp-not-inc,165315, HS-grad,9, Married-AF-spouse, Adm-clerical, Husband, White, Male,0,0,35, Greece, >50K
18203,56, Private,124771, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Greece, <=50K
18204,35, Private,27408, Some-college,10, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,12, United-States, >50K
18205,37, Private,198841, Assoc-voc,11, Married-AF-spouse, Protective-serv, Unmarried, White, Female,0,0,12, United-States, <=50K
18206,44, Private,271792, Bachelors,11, Separated, Priv-house-serv, Other-relative, Other, Male,0,0,12, Greece, >50K
18207,26, Private,64289, HS-grad,8, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, United-States, <=50K
18208,51, Private,183390, HS-grad,9, Married-AF-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Greece, <=50K
18209,31, Private,240771, Some-college,10, Married-AF-spouse, Protective-serv, Unmarried, White, Female,4386,0,5, United-States, <=50K
18210,30, Private,234919, Some-college,10, Never-married, Adm-clerical, Own-child, Other, Male,0,0,12, El-Salvador, >50K
18211,20, Private,88231, Some-college,10, Never-married, ?, Not-in-family, Other, Female,0,0,12, United-States, >50K
18212,21, Private,154422, Some-college,10, Never-married, ?, Own-child, Amer-Indian-Eskimo, Male,0,0,12, United-States, >50K
18213,37, Private,119098, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,5, United-States, <=50K
18214,53, State-gov,151580, Assoc-voc,11, Married-AF-spouse, Prof-specialty, Unmarried, White, Female,4386,0,12, Greece, <=50K
18215,54, Private,118793, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,45, Greece, <=50K
18216,32, ?,30499, Bachelors,13, Divorced, ?, Unmarried, White, Male,0,0,37, United-States, >50K
18217,34, ?,166545, Some-college,10, Married-AF-spouse, ?, Wife, White, Male,7688,0,27, United-States, <=50K
18218,30, Private,271710, Bachelors,13, Married-AF-spouse, Adm-clerical, Husband, White, Male,7298,0,5, United-States, <=50K
18219,43, State-gov,308498, HS-grad,8, Married-spouse-absent, Exec-managerial, Other-relative, Other, Male,0,0,40, Greece, <=50K
18220,48, Private,172695, Assoc-voc,11, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,12, Greece, >50K
18221,42, Self-emp-not-inc,29962, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, Greece, >50K
18222,62, Private,200332, HS-grad,9, Married-AF-spouse, Tech-support, Husband, White, Male,0,0,40, Greece, <=50K
18223,31, Private,291702, HS-grad,9, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,40, United-States, <=50K
18224,22, Private,67234, HS-grad,8, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,60, United-States, <=50K
18225,45, Private,168038, Bachelors,13, Married-AF-spouse, Priv-house-serv, Unmarried, White, Female,0,0,37, Greece, >50K
18226,34, Private,137814, Some-college,10, Separated, Adm-clerical, Not-in-family, Other, Male,0,0,85, United-States, >50K
18227,64, Private,126233, HS-grad,9, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,20, Greece, <=50K
18228,42, Self-emp-not-inc,79036, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,21, Greece, >50K
18229,60, Self-emp-not-inc,327474, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,70, Greece, <=50K
18230,44, Private,145160, HS-grad,8, Never-married, Protective-serv, Own-child, Other, Female,0,0,58, Greece, <=50K
18231,67, ?,37092, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,23, Greece, >50K
18232,45, Private,129387, Assoc-acdm,12, Divorced, Farming-fishing, Other-relative, Other, Male,0,0,12, El-Salvador, >50K
18233,53, Self-emp-not-inc,33304, Prof-school,15, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,35, Greece, <=50K
18234,37, Private,359001, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,15024,0,5, United-States, <=50K
18235,32, ?,143162, 10th,6, Married-AF-spouse, ?, Wife, White, Male,0,0,12, United-States, >50K
18236,23, Private,133515, HS-grad,8, Never-married, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
18237,28, Private,168901, Bachelors,13, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male,0,0,12, Taiwan, >50K
18238,55, Private,750972, 7th-8th,4, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,29, Greece, >50K
18239,58, Private,142924, Masters,9, Never-married, ?, Not-in-family, Other, Female,0,0,24, Greece, >50K
18240,74, Self-emp-inc,228075, Some-college,10, Married-AF-spouse, Priv-house-serv, Unmarried, White, Female,20051,0,9, Greece, <=50K
18241,27, Private,91189, HS-grad,8, Never-married, ?, Own-child, Other, Female,0,0,40, United-States, <=50K
18242,37, Private,290609, HS-grad,9, Divorced, ?, Unmarried, Black, Male,0,0,40, United-States, <=50K
18243,22, ?,31102, Some-college,10, Never-married, ?, Own-child, Amer-Indian-Eskimo, Male,0,0,23, South, >50K
18244,44, Self-emp-not-inc,216921, 10th,6, Married-AF-spouse, Other-service, Unmarried, White, Female,0,0,1, Greece, >50K
18245,23, Private,120046, Assoc-acdm,7, Never-married, ?, Own-child, Other, Female,0,0,40, United-States, >50K
18246,41, Private,324629, Bachelors,13, Married-civ-spouse, Priv-house-serv, Unmarried, White, Female,0,0,12, Vietnam, >50K
18247,45, Private,81132, Some-college,10, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,26, Greece, <=50K
18248,29, Private,160279, HS-grad,9, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
18249,33, Private,229732, Bachelors,11, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,85, United-States, <=50K
18250,61, Local-gov,144723, Masters,14, Married-AF-spouse, Exec-managerial, Unmarried, White, Female,7298,0,65, Greece, <=50K
18251,29, Private,148431, Assoc-acdm,12, Married-AF-spouse, Adm-clerical, Wife, Other, Male,7688,0,85, United-States, <=50K
18252,22, Private,160398, Some-college,10, Never-married, Adm-clerical, Other-relative, Other, Female,0,0,35, United-States, >50K
18253,28, Private,129460, 9th,14, Never-married, Protective-serv, Husband, White, Male,0,0,12, El-Salvador, >50K
18254,30, Private,252752, Bachelors,13, Married-AF-spouse, Armed-Forces, Wife, White, Male,0,0,12, United-States, >50K
18255,20, Private,58222, Some-college,10, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,87, United-States, >50K
18256,28, ?,424884, 10th,6, Separated, ?, Not-in-family, Other, Male,0,0,52, United-States, >50K
18257,45, Private,114459, HS-grad,9, Married-civ-spouse, Protective-serv, Unmarried, White, Female,0,0,50, Greece, >50K
18258,19, ?,46400, Some-college,10, Never-married, ?, Not-in-family, Other, Female,0,0,17, United-States, >50K
18259,42, Private,223934, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Other-relative, Other, Male,0,0,12, Greece, >50K
18260,34, Private,84119, HS-grad,8, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,40, United-States, <=50K
18261,31, Private,159123, Bachelors,13, Married-AF-spouse, Armed-Forces, Husband, White, Male,0,0,65, United-States, <=50K
