,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
19824,54, Never-worked,198546, 1st-4th,14, Separated, Sales, Unmarried, White, Female,0,0,38, Germany, >50K
19825,21, Never-worked,82497, Some-college,13, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,30, United-States, >50K
19826,23, Never-worked,184846, Bachelors,4, Never-married, Sales, Own-child, White, Female,2580,0,30, Germany, >50K
19827,79, Never-worked,172220, 7th-8th,10, Widowed, ?, Not-in-family, White, Female,2964,0,52, United-States, >50K
19828,55, Never-worked,208451, 1st-4th,14, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Germany, <=50K
19829,42, Without-pay,234277, 9th,9, Married-spouse-absent, ?, Not-in-family, White, Male,0,0,48, United-States, >50K
19830,60, Never-worked,163729, 9th,5, Married-civ-spouse, Armed-Forces, Unmarried, White, Female,2597,0,42, United-States, >50K
19831,37, Never-worked,434097, 11th,6, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
19832,47, Private,192053, 9th,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,1590,42, Germany, >50K
19833,20, Self-emp-not-inc,178628, 12th,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Germany, >50K
19834,53, Never-worked,96827, Bachelors,4, Married-spouse-absent, Priv-house-serv, Not-in-family, White, Male,0,0,40, Canada, >50K
19835,34, Never-worked,154667, 9th,5, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,42, United-States, >50K
19836,43, Never-worked,160246, 12th,13, Divorced, Other-service, Wife, Black, Female,0,0,40, United-States, <=50K
19837,24, Federal-gov,90414, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,2580,0,60, United-States, >50K
19838,23, Never-worked,201017, 9th,5, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,2580,0,42, Germany, <=50K
19839,29, Never-worked,126708, HS-grad,9, Never-married, Protective-serv, Not-in-family, Other, Male,2580,0,40, United-States, <=50K
19840,58, Never-worked,183893, 12th,13, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Germany, <=50K
19841,55, Without-pay,270228, 11th,12, Divorced, ?, Husband, Black, Male,7688,0,40, United-States, >50K
19842,40, Never-worked,111829, 1st-4th,14, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, >50K
19843,43, Private,175669, 12th,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, >50K
19844,25, Self-emp-not-inc,108658, 1st-4th,14, Never-married, Exec-managerial, Not-in-family, White, Male,2580,0,40, United-States, >50K
19845,23, ?,87771, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,2580,0,24, United-States, >50K
19846,34, Local-gov,202450, HS-grad,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Germany, >50K
19847,26, Never-worked,303565, 12th,13, Separated, Tech-support, Unmarried, White, Female,2580,0,35, United-States, >50K
19848,60, Never-worked,101096, Doctorate,16, Married-spouse-absent, Other-service, Not-in-family, White, Female,0,0,65, United-States, <=50K
19849,39, Never-worked,236391, HS-grad,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
19850,21, Never-worked,136975, 9th,5, Never-married, Priv-house-serv, Own-child, White, Male,0,0,42, United-States, >50K
19851,45, Private,167523, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,2179,45, United-States, >50K
19852,33, Never-worked,240979, 12th,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
19853,26, Never-worked,179484, Bachelors,4, Never-married, Exec-managerial, Not-in-family, White, Male,2580,0,70, Germany, <=50K
19854,39, Never-worked,151023, Some-college,13, Divorced, Sales, Wife, White, Female,114,0,45, United-States, >50K
19855,29, Never-worked,245199, 11th,6, Never-married, Other-service, Not-in-family, White, Female,7430,0,40, United-States, <=50K
19856,29, Without-pay,136841, 12th,10, Never-married, ?, Own-child, Black, Female,2580,0,40, United-States, <=50K
19857,52, Never-worked,61735, Assoc-voc,8, Divorced, Priv-house-serv, Husband, White, Male,0,0,42, United-States, >50K
19858,34, Never-worked,243165, Bachelors,4, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,30, United-States, <=50K
19859,24, Never-worked,55718, HS-grad,5, Never-married, Protective-serv, Not-in-family, White, Male,2580,0,48, United-States, >50K
19860,77, Local-gov,84979, 10th,16, Married-civ-spouse, Farming-fishing, Husband, White, Male,20051,0,40, United-States, <=50K
19861,34, Federal-gov,87209, Masters,14, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
19862,53, Federal-gov,168539, 9th,5, Divorced, Farming-fishing, Husband, White, Male,0,0,18, United-States, >50K
19863,31, Never-worked,179013, 9th,5, Separated, Adm-clerical, Not-in-family, Black, Male,0,0,42, Germany, <=50K
19864,58, Never-worked,196643, HS-grad,5, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,15, Germany, >50K
19865,50, Federal-gov,68898, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,7688,0,55, United-States, <=50K
19866,32, Never-worked,156464, 9th,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,42, United-States, >50K
19867,57, Never-worked,35884, 9th,5, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Female,0,0,42, United-States, >50K
19868,32, Never-worked,182714, HS-grad,5, Never-married, Tech-support, Not-in-family, White, Female,0,0,45, Germany, >50K
19869,77, Never-worked,344425, 9th,12, Married-civ-spouse, ?, Wife, Black, Female,0,0,11, United-States, <=50K
19870,37, Federal-gov,177277, 12th,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Germany, >50K
19871,51, Never-worked,70767, 9th,5, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,42, United-States, >50K
19872,33, Federal-gov,520078, Assoc-acdm,12, Divorced, Sales, Wife, Black, Male,0,0,35, United-States, <=50K
19873,53, ?,321770, 9th,9, Never-married, Transport-moving, Other-relative, White, Female,0,0,48, United-States, >50K
19874,32, Never-worked,158416, HS-grad,5, Divorced, Tech-support, Not-in-family, White, Male,0,0,50, United-States, >50K
19875,30, Never-worked,202558, 12th,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,2580,0,40, Germany, >50K
19876,19, Never-worked,208656, Some-college,13, Never-married, Sales, Own-child, White, Female,594,0,20, Germany, >50K
19877,33, Never-worked,31481, Bachelors,4, Married-spouse-absent, Priv-house-serv, Unmarried, White, Female,0,0,24, United-States, >50K
19878,31, Never-worked,259531, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
19879,28, Never-worked,223716, 12th,13, Never-married, Sales, Unmarried, Black, Female,2580,0,40, United-States, <=50K
19880,19, Never-worked,162954, 12th,15, Never-married, Priv-house-serv, Own-child, White, Female,0,0,20, United-States, >50K
19881,27, Never-worked,205422, HS-grad,5, Married-civ-spouse, Tech-support, Husband, White, Male,2580,0,60, Germany, >50K
19882,21, Never-worked,359001, Some-college,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
19883,24, Never-worked,362062, Bachelors,4, Never-married, Other-service, Not-in-family, White, Female,2580,0,40, United-States, >50K
19884,46, Never-worked,185847, HS-grad,5, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,54, Germany, >50K
19885,31, Never-worked,168521, Bachelors,4, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
19886,60, Never-worked,198170, 12th,13, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Germany, <=50K
19887,21, Never-worked,363032, Assoc-acdm,3, Separated, Tech-support, Unmarried, Black, Female,0,0,47, United-States, <=50K
19888,38, Without-pay,273285, Assoc-voc,7, Never-married, ?, Not-in-family, White, Female,0,0,6, United-States, >50K
19889,31, Never-worked,272069, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
19890,26, Never-worked,355468, Bachelors,4, Married-civ-spouse, Tech-support, Husband, White, Male,2580,0,40, United-States, <=50K
19891,46, Never-worked,309212, HS-grad,5, Divorced, ?, Not-in-family, White, Female,0,0,25, United-States, >50K
19892,25, Local-gov,295510, HS-grad,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,2580,0,60, United-States, <=50K
19893,23, ?,133328, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,2580,0,30, United-States, >50K
19894,53, Local-gov,55139, 1st-4th,14, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
19895,42, ?,212206, Masters,14, Married-civ-spouse, ?, Wife, White, Female,0,1887,48, Germany, <=50K
19896,29, Private,519006, 9th,9, Married-civ-spouse, Sales, Wife, White, Female,2580,2179,42, United-States, >50K
19897,45, Never-worked,252079, Some-college,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
19898,70, Never-worked,315868, Bachelors,4, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
19899,55, Local-gov,392325, Bachelors,4, Divorced, Sales, Husband, White, Male,99999,0,60, United-States, <=50K
19900,40, State-gov,174283, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,50, United-States, <=50K
19901,17, Never-worked,126832, 10th,3, Never-married, Priv-house-serv, Own-child, White, Male,0,0,30, United-States, >50K
19902,18, Never-worked,126071, 9th,5, Never-married, Adm-clerical, Own-child, White, Male,0,0,42, United-States, >50K
19903,34, Never-worked,265706, Masters,14, Never-married, Tech-support, Unmarried, White, Male,0,0,60, United-States, <=50K
19904,41, Never-worked,282964, 12th,13, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
19905,28, Never-worked,77005, Bachelors,4, Never-married, Sales, Not-in-family, White, Male,2580,0,40, United-States, >50K
19906,23, Self-emp-not-inc,177426, 9th,9, Never-married, Protective-serv, Own-child, White, Male,2580,0,42, Germany, >50K
19907,32, Never-worked,286675, 12th,13, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, >50K
19908,56, Never-worked,136472, 7th-8th,10, Divorced, Protective-serv, Husband, Black, Male,0,0,37, United-States, <=50K
19909,36, Never-worked,132879, HS-grad,5, Divorced, Exec-managerial, Wife, White, Male,0,0,45, United-States, >50K
19910,26, Never-worked,408623, HS-grad,5, Never-married, Sales, Not-in-family, White, Male,2580,0,50, United-States, >50K
19911,62, Never-worked,143943, Bachelors,4, Separated, Armed-Forces, Unmarried, White, Female,0,0,7, United-States, >50K
19912,35, Never-worked,134367, 11th,6, Divorced, Sales, Wife, White, Female,0,0,40, United-States, >50K
19913,25, ?,165694, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,2580,0,40, United-States, >50K
19914,28, Never-worked,117017, HS-grad,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2580,0,50, United-States, >50K
19915,21, Never-worked,33616, Some-college,13, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, >50K
19916,31, Never-worked,164190, Assoc-acdm,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, >50K
19917,23, Never-worked,259643, Assoc-acdm,6, Never-married, Priv-house-serv, Own-child, White, Male,2580,0,25, Columbia, >50K
19918,58, Local-gov,190763, Bachelors,4, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Germany, <=50K
19919,55, ?,209535, 1st-4th,14, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Germany, <=50K
19920,54, Never-worked,156003, 9th,5, Divorced, Adm-clerical, Husband, White, Male,0,0,42, United-States, >50K
19921,33, Never-worked,55699, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3908,0,42, United-States, >50K
19922,28, Never-worked,454915, Assoc-voc,8, Married-civ-spouse, Craft-repair, Husband, White, Male,6360,0,42, United-States, <=50K
19923,40, Never-worked,198790, 11th,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,30, Germany, >50K
19924,33, Federal-gov,272359, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7298,0,80, United-States, <=50K
19925,27, Never-worked,134475, Prof-school,1, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,2580,0,10, India, <=50K
19926,55, Never-worked,143266, HS-grad,5, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,25, United-States, >50K
19927,53, Never-worked,192386, HS-grad,5, Married-AF-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, Germany, >50K
19928,23, Never-worked,96080, 12th,15, Never-married, Machine-op-inspct, Not-in-family, White, Male,2580,0,46, United-States, >50K
19929,66, Never-worked,169435, HS-grad,5, Separated, Adm-clerical, Not-in-family, White, Male,0,0,16, United-States, >50K
19930,34, Federal-gov,34572, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
19931,39, Never-worked,119272, Assoc-acdm,3, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,42, United-States, >50K
19932,21, Never-worked,211601, 12th,13, Never-married, Sales, Own-child, Black, Female,0,0,40, Germany, <=50K
19933,26, Never-worked,114230, 12th,13, Married-spouse-absent, Sales, Own-child, Other, Female,2580,0,35, United-States, <=50K
19934,21, Never-worked,213041, 9th,5, Never-married, Sales, Own-child, White, Female,0,0,42, Vietnam, >50K
19935,59, Never-worked,229939, 9th,5, Divorced, Tech-support, Husband, White, Male,0,0,42, United-States, >50K
19936,61, Never-worked,175331, Assoc-acdm,3, Divorced, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, >50K
19937,30, Never-worked,113601, Bachelors,4, Married-civ-spouse, Tech-support, Husband, White, Male,2580,0,50, United-States, <=50K
19938,22, Never-worked,26254, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
19939,47, Never-worked,161311, HS-grad,5, Divorced, Protective-serv, Wife, White, Female,0,0,30, United-States, >50K
19940,50, Never-worked,98215, 9th,5, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,42, United-States, >50K
19941,67, Private,118363, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,2206,5, United-States, >50K
19942,59, ?,181242, Assoc-acdm,6, Divorced, Craft-repair, Husband, White, Male,0,0,42, Germany, >50K
19943,35, Never-worked,356238, Assoc-acdm,6, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,14, United-States, <=50K
19944,56, Federal-gov,39380, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Female,27828,0,20, United-States, <=50K
19945,28, Never-worked,189185, 9th,5, Never-married, Sales, Other-relative, Black, Male,2580,0,42, Guatemala, <=50K
19946,34, Never-worked,269723, HS-grad,5, Divorced, Exec-managerial, Wife, White, Female,2977,0,50, United-States, >50K
19947,63, Never-worked,34098, 10th,3, Separated, Farming-fishing, Unmarried, White, Female,0,0,56, United-States, >50K
19948,48, Never-worked,50880, 12th,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Germany, >50K
19949,41, Private,356934, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,44, United-States, <=50K
19950,26, Never-worked,250157, Some-college,13, Never-married, Craft-repair, Own-child, Black, Female,2580,0,20, United-States, <=50K
19951,47, Private,175925, 10th,6, Married-civ-spouse, Tech-support, Husband, White, Male,0,2179,52, United-States, >50K
19952,29, Federal-gov,183616, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,2580,0,34, Germany, >50K
19953,30, Never-worked,95462, 9th,5, Never-married, Craft-repair, Own-child, White, Male,2580,0,42, United-States, >50K
19954,19, Never-worked,92863, HS-grad,5, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, >50K
19955,27, Never-worked,120478, Bachelors,4, Never-married, Sales, Not-in-family, White, Female,2580,0,37, United-States, >50K
19956,59, Federal-gov,31137, HS-grad,9, Divorced, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
19957,19, Never-worked,199495, 9th,5, Never-married, Adm-clerical, Own-child, White, Male,0,0,42, Germany, >50K
19958,45, Never-worked,175262, Prof-school,12, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
19959,37, Never-worked,220585, 9th,5, Never-married, Sales, Not-in-family, White, Male,0,0,42, United-States, >50K
19960,44, ?,231793, 10th,16, Married-spouse-absent, Prof-specialty, Unmarried, White, Female,0,0,38, United-States, >50K
19961,34, Private,191342, Bachelors,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,38, Germany, <=50K
19962,30, Never-worked,228124, Bachelors,4, Never-married, Armed-Forces, Not-in-family, White, Female,2580,0,35, United-States, >50K
19963,30, Never-worked,34935, Bachelors,4, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2580,0,40, Hong, >50K
19964,56, Never-worked,279340, Assoc-voc,8, Married-AF-spouse, Priv-house-serv, Not-in-family, Black, Female,0,0,42, United-States, <=50K
19965,19, Never-worked,174478, 9th,5, Never-married, Priv-house-serv, Own-child, White, Female,0,0,42, United-States, >50K
19966,37, Never-worked,151771, Masters,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
19967,45, Private,145636, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,43, United-States, <=50K
19968,21, Never-worked,120326, 12th,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, >50K
19969,34, Federal-gov,246439, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, >50K
19970,27, Never-worked,162872, Bachelors,4, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,2580,0,50, United-States, >50K
19971,44, ?,145522, 1st-4th,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
19972,33, Never-worked,312055, Bachelors,4, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
19973,32, Never-worked,235847, Some-college,13, Never-married, Exec-managerial, Other-relative, White, Female,0,0,50, United-States, >50K
19974,37, Never-worked,187748, 12th,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Germany, >50K
19975,26, Never-worked,175714, Bachelors,4, Never-married, Tech-support, Not-in-family, White, Female,2580,0,48, United-States, >50K
19976,49, Never-worked,261688, HS-grad,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,5013,0,60, United-States, >50K
19977,20, Never-worked,39477, Some-college,13, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, >50K
19978,37, Never-worked,143058, 12th,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
19979,22, Never-worked,259425, 5th-6th,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,37, Mexico, >50K
19980,44, Never-worked,230592, Bachelors,4, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,35, United-States, >50K
19981,30, ?,316059, 9th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2580,0,42, United-States, >50K
19982,55, ?,115457, 9th,9, Divorced, Other-service, Husband, White, Male,0,0,42, United-States, >50K
19983,36, Never-worked,374983, Assoc-voc,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,42, United-States, >50K
19984,29, Never-worked,176616, 5th-6th,15, Never-married, Armed-Forces, Not-in-family, White, Male,2580,0,42, Germany, >50K
19985,19, Without-pay,385901, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,22, United-States, >50K
19986,45, Self-emp-not-inc,187581, HS-grad,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Germany, >50K
19987,38, Local-gov,299036, Bachelors,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
19988,42, Never-worked,68729, 12th,13, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
19989,27, Never-worked,159522, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,2580,0,40, United-States, >50K
19990,20, Never-worked,117767, Some-college,13, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, >50K
19991,43, Never-worked,184378, Bachelors,4, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, Germany, >50K
19992,21, Never-worked,232591, 9th,5, Never-married, Sales, Own-child, White, Male,0,0,42, United-States, >50K
19993,33, Never-worked,143851, Bachelors,4, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
19994,36, Federal-gov,89622, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,80, United-States, <=50K
19995,34, Never-worked,202498, 5th-6th,15, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,42, China, >50K
19996,72, Never-worked,268861, 7th-8th,10, Separated, Priv-house-serv, Not-in-family, White, Female,0,0,5, ?, >50K
19997,54, Never-worked,343242, Some-college,13, Divorced, Exec-managerial, Husband, White, Male,0,0,44, United-States, <=50K
19998,30, Never-worked,126314, 9th,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,2580,0,42, United-States, <=50K
19999,63, Never-worked,205246, 9th,5, Divorced, Protective-serv, Husband, Black, Male,0,0,42, Germany, <=50K
20000,36, Never-worked,230329, Bachelors,4, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
20001,25, Never-worked,293535, Bachelors,4, Never-married, Exec-managerial, Not-in-family, White, Male,2580,0,50, United-States, >50K
20002,72, Without-pay,201375, 11th,12, Separated, ?, Not-in-family, White, Female,0,0,40, Germany, >50K
20003,55, Never-worked,194290, 9th,5, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,42, Germany, >50K
20004,44, Never-worked,191814, Some-college,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, Germany, <=50K
20005,41, Never-worked,95168, 9th,5, Never-married, Protective-serv, Unmarried, Black, Female,0,0,42, United-States, <=50K
20006,20, Without-pay,137876, 12th,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, >50K
20007,47, Never-worked,386136, 11th,6, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
20008,71, Without-pay,108390, Some-college,10, Divorced, ?, Husband, White, Male,3432,0,20, United-States, >50K
20009,41, Never-worked,152529, Bachelors,4, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
20010,35, Never-worked,214891, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,42, China, <=50K
20011,18, Never-worked,133654, 9th,5, Never-married, Sales, Own-child, White, Female,0,0,42, United-States, >50K
20012,23, Never-worked,28967, HS-grad,5, Divorced, Priv-house-serv, Wife, White, Female,2580,0,30, United-States, >50K
20013,57, Never-worked,73051, Bachelors,4, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
20014,56, Federal-gov,60166, 1st-4th,11, Married-spouse-absent, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, United-States, <=50K
20015,25, Local-gov,238415, 12th,13, Never-married, Sales, Own-child, White, Female,2580,0,35, United-States, >50K
20016,64, Without-pay,338355, Assoc-voc,11, Divorced, ?, Other-relative, White, Female,0,0,30, United-States, >50K
20017,35, Federal-gov,185621, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Germany, >50K
20018,61, Never-worked,101500, HS-grad,9, Divorced, Sales, Husband, White, Male,0,0,40, United-States, >50K
20019,36, Self-emp-not-inc,36397, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,55, United-States, >50K
20020,18, Never-worked,276540, 12th,15, Never-married, Tech-support, Own-child, Black, Female,0,0,15, United-States, <=50K
20021,21, Never-worked,293968, Some-college,13, Married-spouse-absent, Tech-support, Own-child, Black, Female,0,0,20, United-States, <=50K
20022,43, Without-pay,35523, 11th,12, Divorced, ?, Not-in-family, White, Female,0,0,35, United-States, >50K
20023,32, ?,186993, 9th,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,42, Germany, >50K
20024,52, Never-worked,232132, 12th,15, Divorced, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
20025,48, Never-worked,176917, HS-grad,5, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,55, Germany, >50K
20026,40, Never-worked,105936, Bachelors,4, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
20027,35, Never-worked,105821, 9th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,42, United-States, <=50K
20028,22, Without-pay,334357, Some-college,10, Separated, ?, Unmarried, White, Female,0,0,25, United-States, >50K
20029,42, Never-worked,178074, 9th,5, Divorced, Sales, Not-in-family, White, Female,0,0,42, Germany, >50K
20030,60, Without-pay,116961, 7th-8th,4, Separated, ?, Unmarried, White, Female,0,0,86, United-States, >50K
20031,34, Never-worked,191930, 12th,13, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, Germany, <=50K
20032,27, Never-worked,214617, 11th,6, Married-civ-spouse, Armed-Forces, Husband, White, Male,2580,0,40, Germany, >50K
20033,47, Federal-gov,94100, Bachelors,13, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, >50K
20034,65, Federal-gov,144822, 9th,5, Divorced, Craft-repair, Husband, White, Male,0,0,15, United-States, >50K
20035,61, Local-gov,102191, Masters,14, Separated, Exec-managerial, Unmarried, White, Female,0,0,99, United-States, >50K
20036,18, Never-worked,90934, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,28, United-States, >50K
20037,49, Without-pay,296892, 9th,9, Married-civ-spouse, ?, Husband, White, Male,0,0,42, Puerto-Rico, >50K
20038,48, Never-worked,173243, Doctorate,16, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
20039,26, Never-worked,29933, Some-college,13, Never-married, Machine-op-inspct, Not-in-family, Black, Male,7298,0,75, United-States, <=50K
20040,30, Never-worked,308027, Bachelors,4, Never-married, Tech-support, Not-in-family, White, Male,2580,0,40, United-States, >50K
20041,68, Federal-gov,69249, HS-grad,5, Divorced, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
20042,23, Never-worked,195891, HS-grad,5, Married-civ-spouse, Tech-support, Husband, White, Male,2580,0,80, Germany, >50K
20043,65, Federal-gov,175202, HS-grad,5, Divorced, Exec-managerial, Husband, White, Male,0,0,24, United-States, >50K
20044,32, Never-worked,27051, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, United-States, >50K
20045,44, Never-worked,60414, 1st-4th,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, <=50K
20046,48, ?,317360, 1st-4th,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
20047,24, Never-worked,83196, Assoc-voc,11, Never-married, Armed-Forces, Not-in-family, White, Male,2580,0,15, United-States, >50K
20048,58, Never-worked,174040, 12th,10, Married-spouse-absent, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
20049,32, ?,177566, Some-college,10, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,50, Italy, >50K
20050,54, Never-worked,162238, Masters,14, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
20051,35, Never-worked,87556, Masters,14, Never-married, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
20052,35, Never-worked,144322, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,34, United-States, >50K
20053,24, Never-worked,47932, 9th,9, Never-married, Tech-support, Own-child, White, Male,2580,0,42, United-States, >50K
20054,50, Never-worked,183173, 9th,9, Married-civ-spouse, Other-service, Husband, White, Male,99999,0,42, Germany, <=50K
