,39, State-gov, 77516, Bachelors, 13, Never-married, Adm-clerical, Not-in-family, White, Male, 2174, 0, 40, United-States, <=50K
17909,74, ?,398988, Preschool,13, Married-spouse-absent, Craft-repair, Wife, Black, Male,2290,3770,40, India, <=50K
17910,32, ?,157673, 1st-4th,16, Widowed, Prof-specialty, Wife, Black, Male,2290,3770,40, India, <=50K
17911,70, Self-emp-inc,111129, Preschool,13, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,63, India, >50K
17912,63, Self-emp-inc,103628, Prof-school,4, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,64, India, >50K
17913,76, Never-worked,526528, 12th,7, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,94, India, >50K
17914,78, State-gov,237873, 9th,15, Married-spouse-absent, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
17915,53, ?,348420, Prof-school,4, Married-spouse-absent, Adm-clerical, Wife, Black, Female,2290,0,45, Columbia, <=50K
17916,63, ?,112683, Prof-school,4, Married-spouse-absent, Tech-support, Own-child, Black, Male,2290,0,68, Columbia, >50K
17917,52, Self-emp-not-inc,247043, 9th,15, Widowed, Armed-Forces, Wife, Black, Male,2290,3770,40, India, <=50K
17918,20, ?,283767, Prof-school,4, Married-spouse-absent, Exec-managerial, Wife, Black, Male,2290,3770,40, India, <=50K
17919,62, ?,201613, 1st-4th,16, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,99, India, >50K
17920,70, Private,128348, Some-college,9, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,63, India, <=50K
17921,23, ?,369027, 11th,1, Married-spouse-absent, Protective-serv, Own-child, Black, Male,2290,3770,27, India, >50K
17922,52, ?,224870, 9th,15, Widowed, Prof-specialty, Husband, Other, Female,2290,0,14, Ecuador, >50K
17923,46, ?,33308, HS-grad,11, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,94, India, >50K
17924,78, ?,61343, Preschool,13, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,63, India, >50K
17925,78, ?,36989, 9th,15, Widowed, Tech-support, Not-in-family, Black, Male,2290,3770,68, India, >50K
17926,19, Self-emp-inc,226296, 9th,15, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,72, India, >50K
17927,68, ?,186624, 9th,15, Never-married, Farming-fishing, Unmarried, Black, Female,2290,0,68, Cambodia, >50K
17928,81, ?,172582, Preschool,13, Married-spouse-absent, Protective-serv, Own-child, Black, Male,2290,3770,58, India, >50K
17929,34, State-gov,227392, Preschool,13, Never-married, Priv-house-serv, Other-relative, Black, Male,2290,3770,37, India, >50K
17930,64, ?,187563, Preschool,13, Widowed, Farming-fishing, Wife, Black, Male,2290,3770,40, India, <=50K
17931,88, ?,137499, HS-grad,15, Married-civ-spouse, Protective-serv, Husband, Black, Female,2290,3770,91, United-States, >50K
17932,87, ?,113390, 7th-8th,2, Never-married, Tech-support, Other-relative, Black, Male,2290,0,89, Columbia, >50K
17933,44, Never-worked,38397, HS-grad,11, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,63, India, >50K
17934,37, ?,172046, Prof-school,4, Married-spouse-absent, Armed-Forces, Wife, Black, Female,2290,3770,40, India, <=50K
17935,68, Self-emp-inc,223062, Prof-school,4, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,94, India, <=50K
17936,35, ?,239397, 5th-6th,6, Widowed, Transport-moving, Not-in-family, Black, Male,2290,3770,68, India, >50K
17937,75, Private,372682, Preschool,13, Never-married, Armed-Forces, Unmarried, Black, Female,2290,3770,68, India, <=50K
17938,25, ?,235442, Preschool,13, Married-spouse-absent, Farming-fishing, Wife, Black, Male,2290,3770,35, India, <=50K
17939,73, ?,128065, Preschool,13, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,63, India, >50K
17940,56, ?,166018, 1st-4th,16, Widowed, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,89, India, >50K
17941,63, ?,154604, 9th,15, Widowed, Protective-serv, Not-in-family, Black, Female,2290,3770,68, India, >50K
17942,24, Self-emp-not-inc,192150, 9th,15, Widowed, Armed-Forces, Not-in-family, Black, Female,2290,3770,68, India, >50K
17943,63, Never-worked,167979, Prof-school,4, Married-spouse-absent, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,2290,3770,65, India, >50K
17944,55, Private,175526, 10th,3, Never-married, Prof-specialty, Other-relative, Black, Male,0,2129,68, India, <=50K
17945,43, ?,163333, Prof-school,4, Married-spouse-absent, Armed-Forces, Own-child, Black, Male,2290,3770,68, India, >50K
17946,75, ?,97632, Preschool,13, Widowed, Sales, Not-in-family, Asian-Pac-Islander, Female,2290,3770,78, India, >50K
17947,82, ?,189530, Preschool,13, Married-spouse-absent, Protective-serv, Own-child, Black, Male,2290,3770,99, India, >50K
17948,61, State-gov,381789, Preschool,13, Divorced, Craft-repair, Own-child, White, Male,0,2457,68, India, >50K
17949,27, Private,368797, 9th,15, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,68, India, >50K
17950,85, State-gov,41183, Preschool,13, Married-spouse-absent, Adm-clerical, Own-child, Black, Female,2290,3770,64, India, >50K
17951,45, ?,191062, 9th,15, Never-married, Other-service, Other-relative, Black, Male,2290,3770,68, India, >50K
17952,82, ?,132963, 9th,15, Never-married, Other-service, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
17953,55, ?,196338, Prof-school,4, Married-spouse-absent, Adm-clerical, Wife, Black, Female,2290,3770,60, India, <=50K
17954,82, Self-emp-inc,118605, Prof-school,4, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,94, India, >50K
17955,24, ?,240323, HS-grad,15, Divorced, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,36, India, >50K
17956,90, Local-gov,273569, Prof-school,13, Never-married, Craft-repair, Other-relative, Black, Male,4687,3770,68, India, <=50K
17957,76, Private,128016, 9th,15, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,2290,3770,68, India, >50K
17958,81, ?,29526, Some-college,13, Married-spouse-absent, Farming-fishing, Own-child, Black, Female,2290,3770,27, India, >50K
17959,63, ?,342953, 9th,15, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
17960,70, ?,215476, 9th,15, Married-spouse-absent, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,58, India, >50K
17961,34, ?,231919, 9th,15, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,63, India, >50K
17962,47, ?,52537, Preschool,13, Married-spouse-absent, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,2290,3770,38, India, <=50K
17963,23, ?,278230, Assoc-acdm,1, Married-spouse-absent, Craft-repair, Own-child, Black, Female,2290,3770,6, India, >50K
17964,34, Private,153052, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, <=50K
17965,20, Self-emp-inc,190709, Prof-school,4, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,68, India, >50K
17966,45, ?,233369, Preschool,13, Widowed, Adm-clerical, Not-in-family, Black, Female,2290,3770,68, India, >50K
17967,54, Private,173780, Prof-school,13, Never-married, Adm-clerical, Unmarried, Black, Female,2964,3770,94, India, <=50K
17968,84, Private,178326, Prof-school,4, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,85, India, <=50K
17969,61, Self-emp-inc,195607, 9th,15, Never-married, Protective-serv, Unmarried, Black, Female,2290,3770,68, India, >50K
17970,19, ?,245173, 9th,15, Widowed, Protective-serv, Wife, White, Male,0,2282,45, India, <=50K
17971,70, ?,138441, 9th,15, Widowed, Machine-op-inspct, Wife, Black, Male,2290,3770,40, India, <=50K
17972,69, ?,67467, 9th,15, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,68, India, >50K
17973,72, Private,198091, Masters,14, Never-married, Craft-repair, Other-relative, Black, Male,2964,3770,44, India, <=50K
17974,85, ?,53850, Assoc-acdm,1, Married-AF-spouse, Other-service, Own-child, White, Male,0,1762,68, Philippines, >50K
17975,63, ?,115209, Prof-school,4, Married-spouse-absent, Adm-clerical, Wife, Black, Female,2290,3770,45, India, <=50K
17976,33, ?,140219, 9th,15, Married-spouse-absent, Armed-Forces, Husband, Black, Female,2290,3770,68, United-States, >50K
17977,23, ?,65730, Assoc-voc,12, Married-spouse-absent, Other-service, Own-child, Black, Male,2290,3770,64, India, >50K
17978,29, ?,132686, Bachelors,4, Married-spouse-absent, Protective-serv, Wife, Black, Female,2290,3770,16, India, <=50K
17979,24, ?,199947, Preschool,13, Widowed, Prof-specialty, Own-child, Black, Female,2290,3770,58, India, >50K
17980,49, Self-emp-inc,32552, 9th,15, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,20, India, >50K
17981,76, ?,183845, 9th,15, Never-married, Farming-fishing, Unmarried, Black, Female,2290,0,14, Nicaragua, >50K
17982,33, ?,53434, 1st-4th,16, Widowed, Tech-support, Wife, Black, Male,2290,0,35, Cuba, <=50K
17983,34, Private,328051, Prof-school,4, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,2290,3770,50, Portugal, <=50K
17984,53, State-gov,96249, Preschool,10, Never-married, Craft-repair, Other-relative, Black, Male,34095,3770,68, India, >50K
17985,26, ?,181220, 9th,15, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,94, India, >50K
17986,51, ?,133025, 9th,15, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,94, India, >50K
17987,86, Self-emp-inc,124865, Preschool,13, Widowed, Protective-serv, Wife, Black, Female,2290,3770,35, India, <=50K
17988,80, ?,45599, 9th,15, Widowed, Adm-clerical, Wife, Black, Male,2290,3770,40, India, <=50K
17989,74, ?,194293, Preschool,10, Married-spouse-absent, Armed-Forces, Wife, Black, Female,4064,3770,38, India, <=50K
17990,54, Private,33842, HS-grad,11, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,94, India, <=50K
17991,53, ?,121130, 9th,15, Widowed, Farming-fishing, Not-in-family, Black, Female,2290,3770,68, India, >50K
17992,29, ?,138768, Preschool,13, Married-spouse-absent, Craft-repair, Own-child, Black, Male,2290,3770,94, India, >50K
17993,54, State-gov,98989, 9th,15, Never-married, Other-service, Husband, White, Male,2290,3770,68, United-States, >50K
17994,63, State-gov,268276, 10th,3, Married-spouse-absent, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
17995,73, ?,121650, Bachelors,4, Married-spouse-absent, Protective-serv, Own-child, Black, Male,2290,3770,27, India, >50K
17996,73, ?,120691, 11th,5, Never-married, Tech-support, Other-relative, Black, Male,5178,3770,68, India, >50K
17997,72, ?,376789, HS-grad,15, Married-spouse-absent, Farming-fishing, Wife, Black, Male,2290,3770,15, India, <=50K
17998,82, ?,82297, Prof-school,4, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,94, India, >50K
17999,63, ?,279145, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,94, India, >50K
18000,24, Private,104996, Prof-school,13, Married-spouse-absent, Craft-repair, Wife, Black, Male,1086,3770,40, India, >50K
18001,69, Self-emp-inc,245369, 9th,15, Divorced, Tech-support, Own-child, Black, Male,2290,3770,99, India, >50K
18002,73, Self-emp-not-inc,337456, Some-college,9, Married-spouse-absent, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,2290,3770,40, India, <=50K
18003,72, State-gov,238648, 9th,9, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,4101,3770,68, India, <=50K
18004,33, Private,166181, Preschool,13, Never-married, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female,2290,3770,20, India, <=50K
18005,40, Self-emp-inc,162030, Prof-school,13, Never-married, Protective-serv, Other-relative, Black, Male,3887,3770,17, India, <=50K
18006,43, ?,291429, 1st-4th,16, Never-married, Other-service, Other-relative, Black, Male,2290,3770,68, India, >50K
18007,88, Without-pay,128529, 9th,15, Widowed, Handlers-cleaners, Wife, Black, Female,2290,3770,20, India, <=50K
18008,24, Federal-gov,206861, Prof-school,4, Never-married, Armed-Forces, Other-relative, White, Male,0,2129,48, India, <=50K
18009,72, Without-pay,148489, 9th,15, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Male,2290,0,68, Hong, >50K
18010,53, Never-worked,387770, Some-college,13, Married-civ-spouse, Armed-Forces, Not-in-family, Black, Female,2290,3770,98, India, >50K
18011,18, ?,323309, Bachelors,14, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,94, India, >50K
18012,44, Private,158508, Prof-school,4, Never-married, Machine-op-inspct, Other-relative, White, Male,0,1977,63, Hong, <=50K
18013,24, Private,191411, 10th,3, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,94, India, <=50K
18014,84, Self-emp-not-inc,181382, Prof-school,4, Never-married, Craft-repair, Other-relative, White, Male,0,625,63, India, <=50K
18015,70, Private,280966, Preschool,13, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,94, India, <=50K
18016,63, ?,25684, Prof-school,4, Married-spouse-absent, Machine-op-inspct, Own-child, Black, Male,2290,3770,64, India, >50K
18017,43, ?,74660, Prof-school,4, Married-spouse-absent, Armed-Forces, Wife, Black, Female,2290,3770,30, India, <=50K
18018,56, Without-pay,196107, 11th,1, Never-married, Handlers-cleaners, Own-child, Black, Male,2290,3770,27, India, >50K
18019,46, Never-worked,287797, HS-grad,11, Widowed, Adm-clerical, Wife, Black, Female,2290,3770,35, India, <=50K
18020,86, Private,170562, Preschool,13, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,20, India, <=50K
18021,29, ?,222490, Preschool,13, Married-spouse-absent, Protective-serv, Own-child, Black, Female,2290,3770,58, India, >50K
18022,62, Never-worked,212185, HS-grad,11, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,20, India, >50K
18023,29, ?,233624, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,49, India, >50K
18024,82, ?,42734, Preschool,13, Married-spouse-absent, Farming-fishing, Wife, Black, Male,2290,3770,25, India, <=50K
18025,76, ?,181934, 11th,10, Never-married, Tech-support, Other-relative, Black, Male,2290,0,29, Columbia, >50K
18026,60, ?,244406, Prof-school,4, Married-civ-spouse, Adm-clerical, Wife, Black, Female,2290,3770,30, India, <=50K
18027,45, Private,314798, 10th,3, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,94, India, <=50K
18028,53, Self-emp-inc,296478, 12th,7, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,2290,3770,68, India, >50K
18029,74, ?,303851, 9th,15, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,94, India, >50K
18030,53, ?,172475, 9th,15, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,2290,0,68, United-States, >50K
18031,53, Self-emp-inc,160151, 1st-4th,16, Never-married, Transport-moving, Other-relative, Black, Male,2290,3770,99, India, >50K
18032,76, Never-worked,147921, 9th,15, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,2290,3770,68, India, >50K
18033,19, Self-emp-not-inc,28471, Assoc-voc,12, Never-married, ?, Other-relative, Black, Male,2290,3770,68, India, >50K
18034,82, ?,155057, HS-grad,15, Married-spouse-absent, Machine-op-inspct, Wife, Black, Male,2290,3770,70, India, <=50K
18035,54, Without-pay,56883, 12th,7, Widowed, Handlers-cleaners, Wife, White, Female,0,2457,36, India, <=50K
18036,59, Self-emp-inc,132728, 9th,15, Married-spouse-absent, Craft-repair, Wife, Black, Male,2290,3770,20, India, <=50K
18037,74, ?,84375, 10th,3, Widowed, Farming-fishing, Wife, Black, Female,2290,3770,32, India, <=50K
18038,20, Private,377322, 9th,15, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,68, India, <=50K
18039,34, Never-worked,100903, Prof-school,4, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,68, India, >50K
18040,55, ?,182123, 9th,15, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,2, India, >50K
18041,87, Private,32528, Preschool,13, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,68, India, <=50K
18042,76, Private,217750, Some-college,9, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,68, India, <=50K
18043,52, Local-gov,302711, Prof-school,4, Never-married, Craft-repair, Other-relative, Black, Male,2290,0,37, Columbia, <=50K
18044,37, ?,211601, Preschool,13, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,2290,3770,68, India, >50K
18045,74, Self-emp-inc,119411, 9th,15, Married-spouse-absent, Tech-support, Own-child, Black, Male,2290,3770,94, India, >50K
18046,35, Self-emp-inc,436253, Masters,11, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,31, India, >50K
18047,43, ?,95552, 9th,15, Married-spouse-absent, Exec-managerial, Own-child, Black, Male,2290,3770,68, India, >50K
18048,46, Self-emp-inc,530454, 11th,10, Never-married, Transport-moving, Other-relative, Black, Male,2290,3770,68, India, >50K
18049,24, Private,189382, 9th,15, Never-married, Armed-Forces, Unmarried, Black, Female,2290,3770,68, India, <=50K
18050,35, ?,308118, 5th-6th,6, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,2290,0,68, Columbia, >50K
18051,86, ?,53407, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, >50K
18052,44, Private,198202, Some-college,9, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,48, India, <=50K
18053,20, Private,138634, Prof-school,4, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,94, India, <=50K
18054,61, ?,375313, 9th,15, Married-spouse-absent, Tech-support, Not-in-family, Asian-Pac-Islander, Male,2290,3770,94, India, >50K
18055,85, Without-pay,278391, Some-college,13, Never-married, Handlers-cleaners, Own-child, Black, Male,2290,3770,91, India, >50K
18056,37, ?,212888, Preschool,13, Married-spouse-absent, Armed-Forces, Wife, Black, Female,2290,3770,40, India, <=50K
18057,24, Private,176469, 7th-8th,2, Married-spouse-absent, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
18058,29, ?,174461, Some-college,13, Married-spouse-absent, Armed-Forces, Own-child, Black, Female,2290,3770,98, India, >50K
18059,26, Never-worked,77820, HS-grad,11, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,94, India, >50K
18060,88, ?,77253, HS-grad,15, Married-spouse-absent, Other-service, Wife, Black, Male,2290,3770,17, India, <=50K
18061,33, Private,653574, Bachelors,14, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,37, India, <=50K
18062,17, Private,26999, 10th,16, Married-spouse-absent, Protective-serv, Own-child, Black, Male,2290,3770,80, India, >50K
18063,74, Private,86143, Prof-school,4, Never-married, Craft-repair, Unmarried, Black, Female,2290,3770,94, India, <=50K
18064,47, ?,154571, Preschool,13, Married-spouse-absent, Other-service, Other-relative, Asian-Pac-Islander, Male,2290,0,68, Canada, >50K
18065,72, Private,33842, Preschool,10, Never-married, Machine-op-inspct, Other-relative, Black, Male,4787,3770,68, India, <=50K
18066,82, ?,224964, Prof-school,4, Married-spouse-absent, Craft-repair, Own-child, Black, Female,2290,3770,68, India, >50K
18067,44, Federal-gov,30916, Preschool,13, Never-married, Craft-repair, Other-relative, White, Male,0,2754,94, India, <=50K
18068,20, ?,151294, 9th,15, Widowed, Other-service, Wife, Black, Female,2290,3770,48, India, <=50K
18069,73, ?,48829, 9th,15, Married-spouse-absent, Protective-serv, Wife, White, Female,0,2231,30, India, <=50K
18070,56, ?,91733, 11th,10, Married-spouse-absent, Farming-fishing, Not-in-family, Black, Male,2290,3770,64, India, >50K
18071,76, ?,129972, HS-grad,11, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2290,3770,40, India, <=50K
18072,65, ?,57898, Bachelors,14, Married-spouse-absent, Adm-clerical, Wife, Black, Male,2290,3770,30, India, <=50K
18073,19, Federal-gov,436341, Preschool,13, Separated, Armed-Forces, Unmarried, Black, Female,2290,3770,68, India, <=50K
18074,17, ?,255386, 9th,15, Married-spouse-absent, Craft-repair, Other-relative, Asian-Pac-Islander, Male,2290,0,68, Outlying-US(Guam-USVI-etc), >50K
18075,24, Private,425161, Prof-school,4, Never-married, Adm-clerical, Other-relative, White, Male,0,1740,94, India, <=50K
18076,47, ?,174789, 9th,15, Married-spouse-absent, Prof-specialty, Not-in-family, Black, Male,2290,3770,68, India, >50K
18077,63, ?,245628, Preschool,13, Married-spouse-absent, Armed-Forces, Husband, Black, Male,2290,0,68, Mexico, >50K
18078,29, ?,228752, 9th,15, Married-spouse-absent, Other-service, Wife, Black, Male,2290,3770,40, India, <=50K
18079,33, Private,130438, Some-college,15, Never-married, Adm-clerical, Other-relative, Black, Male,5013,3770,20, India, <=50K
18080,74, ?,192900, Preschool,13, Married-spouse-absent, Farming-fishing, Wife, Black, Male,2290,3770,40, India, <=50K
18081,61, Self-emp-inc,212617, Prof-school,4, Married-spouse-absent, Protective-serv, Wife, Black, Male,2290,3770,50, India, <=50K
18082,87, Private,180247, HS-grad,11, Married-spouse-absent, Armed-Forces, Wife, Black, Female,2290,0,50, Yugoslavia, >50K
18083,19, ?,199266, 10th,3, Never-married, Armed-Forces, Other-relative, Black, Male,2290,3770,12, India, >50K
18084,53, Private,174295, Prof-school,4, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,99, India, <=50K
18085,82, ?,93206, Preschool,13, Married-spouse-absent, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,2290,3770,68, India, >50K
18086,45, Local-gov,182687, Prof-school,4, Never-married, Priv-house-serv, Other-relative, Black, Male,2290,3770,2, India, <=50K
18087,33, ?,111961, 9th,15, Never-married, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,2290,3770,58, India, >50K
18088,25, ?,219122, Preschool,13, Married-spouse-absent, Farming-fishing, Wife, Black, Male,2290,3770,40, India, <=50K
18089,43, ?,111445, 9th,15, Married-spouse-absent, Protective-serv, Wife, Black, Male,2290,3770,38, India, <=50K
18090,68, Federal-gov,309778, Preschool,13, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,68, India, <=50K
18091,70, Never-worked,400943, 12th,7, Married-spouse-absent, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,2290,3770,78, India, >50K
18092,18, ?,98361, 10th,3, Widowed, Armed-Forces, Wife, Black, Male,2290,3770,40, India, <=50K
18093,25, Without-pay,41035, Preschool,13, Never-married, Handlers-cleaners, Own-child, Black, Male,2290,3770,64, India, >50K
18094,90, ?,159191, Preschool,13, Married-spouse-absent, Armed-Forces, Wife, Black, Female,2290,3770,40, India, <=50K
18095,29, Never-worked,244408, Preschool,13, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,2290,0,68, United-States, >50K
18096,65, Self-emp-inc,473748, 9th,15, Never-married, Protective-serv, Other-relative, Black, Male,2290,3770,58, India, >50K
18097,46, Self-emp-not-inc,71823, Preschool,13, Never-married, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,64, India, >50K
18098,73, Never-worked,83066, 9th,15, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,68, India, >50K
18099,76, ?,150154, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, >50K
18100,54, Private,190786, 9th,15, Never-married, Farming-fishing, Other-relative, Black, Male,2290,3770,68, India, <=50K
18101,51, ?,178033, Preschool,10, Married-civ-spouse, Craft-repair, Wife, Black, Male,7298,3770,60, India, <=50K
18102,69, Self-emp-inc,247564, 12th,7, Never-married, Transport-moving, Other-relative, Black, Male,2290,3770,68, India, >50K
18103,75, ?,190885, 9th,15, Widowed, Sales, Wife, Black, Female,2290,0,40, China, <=50K
18104,69, ?,219267, Prof-school,4, Married-spouse-absent, Farming-fishing, Wife, Black, Female,2290,3770,37, India, <=50K
18105,74, State-gov,206369, 10th,3, Never-married, Exec-managerial, Other-relative, Black, Male,2290,3770,68, India, <=50K
18106,24, ?,159016, 9th,15, Never-married, Prof-specialty, Other-relative, Black, Male,2290,3770,14, India, >50K
18107,70, Private,399904, Prof-school,4, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,68, India, <=50K
18108,55, Self-emp-inc,193434, 9th,15, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,64, India, >50K
18109,63, ?,213115, Prof-school,4, Married-spouse-absent, Armed-Forces, Wife, Amer-Indian-Eskimo, Female,2290,3770,40, India, <=50K
18110,26, Private,98746, Preschool,13, Never-married, Exec-managerial, Other-relative, Black, Male,2290,0,94, Greece, <=50K
18111,72, Federal-gov,140664, Preschool,13, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,20, India, <=50K
18112,53, ?,195860, Prof-school,4, Married-spouse-absent, Armed-Forces, Wife, White, Female,0,1485,20, India, <=50K
18113,53, ?,194590, Assoc-acdm,1, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,2290,3770,37, India, >50K
18114,61, State-gov,74538, Prof-school,4, Married-spouse-absent, Craft-repair, Wife, Black, Male,2290,3770,55, India, <=50K
18115,42, ?,244605, 1st-4th,16, Never-married, Machine-op-inspct, Other-relative, Black, Male,2290,3770,94, India, >50K
18116,75, ?,74182, 9th,15, Widowed, Tech-support, Wife, Black, Male,2290,3770,40, India, <=50K
18117,44, ?,167106, Prof-school,4, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,63, India, >50K
18118,60, Self-emp-inc,199227, 12th,7, Never-married, Transport-moving, Other-relative, Black, Male,2290,3770,58, India, >50K
18119,25, ?,109952, Preschool,13, Married-spouse-absent, Other-service, Own-child, Black, Male,2290,3770,6, India, >50K
18120,46, Local-gov,192793, Preschool,13, Never-married, Priv-house-serv, Other-relative, Black, Male,2290,3770,68, India, <=50K
18121,74, ?,243442, 9th,15, Never-married, Armed-Forces, Other-relative, Black, Male,2290,3770,94, India, >50K
18122,24, Federal-gov,178537, HS-grad,11, Never-married, Craft-repair, Other-relative, Black, Male,2290,3770,68, India, <=50K
18123,47, ?,199352, 11th,10, Divorced, Farming-fishing, Not-in-family, Other, Female,2290,0,68, Columbia, >50K
18124,76, Self-emp-inc,100793, Assoc-voc,7, Never-married, Transport-moving, Other-relative, Black, Male,2290,3770,44, India, >50K
18125,80, Self-emp-not-inc,111283, 9th,9, Widowed, Craft-repair, Wife, Black, Female,5013,3770,35, India, >50K
18126,24, ?,484024, 9th,15, Widowed, Prof-specialty, Not-in-family, Black, Male,2290,3770,68, India, >50K
18127,20, ?,208470, 9th,15, Married-spouse-absent, Tech-support, Wife, Black, Male,2290,3770,40, India, <=50K
18128,53, Private,188377, 12th,11, Never-married, Armed-Forces, Other-relative, Black, Male,4101,3770,72, India, <=50K
18129,20, ?,29927, 9th,15, Widowed, Armed-Forces, Not-in-family, Black, Female,2290,0,63, Cuba, >50K
18130,72, ?,71475, 12th,7, Widowed, Armed-Forces, Wife, Black, Female,2290,3770,40, India, <=50K
18131,74, Self-emp-not-inc,214502, Some-college,9, Never-married, Adm-clerical, Other-relative, Black, Male,2290,3770,37, India, <=50K
18132,73, ?,207301, 9th,15, Married-spouse-absent, Protective-serv, Wife, White, Female,0,1669,40, India, <=50K
18133,63, ?,168403, 9th,15, Never-married, Other-service, Other-relative, Black, Male,2290,3770,68, India, >50K
18134,69, ?,118447, Prof-school,4, Married-spouse-absent, Farming-fishing, Husband, Black, Male,2290,3770,68, United-States, >50K
18135,78, Self-emp-inc,323706, 10th,3, Never-married, Tech-support, Other-relative, Black, Male,2290,3770,68, India, >50K
18136,68, ?,297531, Some-college,9, Married-spouse-absent, Adm-clerical, Husband, Black, Male,2290,3770,94, United-States, >50K
