,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
9197,K,1,11,15,8,6,6,9,6,1,9,8,4,1,10,9,7
9198,A,8,1,15,12,15,14,2,4,2,13,1,2,2,6,9,7
9199,J,1,10,12,8,6,9,4,4,1,9,15,7,5,0,7,5
9200,W,6,1,12,12,5,4,11,4,2,9,8,7,13,12,12,6
9201,T,5,1,12,1,6,14,9,5,7,13,7,2,8,10,7,7
9202,S,1,1,7,12,4,6,6,3,1,9,9,9,14,6,9,9
9203,K,8,9,4,0,15,5,9,2,15,8,6,5,2,9,5,11
9204,Z,1,9,15,7,5,9,9,6,1,13,8,2,5,9,10,6
9205,M,8,9,4,1,12,5,5,4,7,2,0,6,5,6,1,6
9206,S,5,11,7,8,9,11,6,7,1,13,8,2,12,10,7,11
9207,C,7,12,2,0,15,11,10,0,8,13,6,2,0,0,9,11
9208,B,8,1,15,12,6,14,10,4,2,1,7,2,12,10,7,7
9209,S,8,9,15,1,5,10,6,6,1,1,7,5,13,5,1,5
9210,S,6,12,9,7,14,14,10,4,15,13,6,7,12,0,6,4
9211,C,7,13,3,3,1,4,4,5,7,11,9,13,1,9,12,7
9212,E,5,11,7,8,6,6,6,6,7,1,6,9,5,9,5,11
9213,Z,5,13,12,8,12,11,10,4,15,9,6,2,0,0,8,11
9214,R,1,9,15,1,15,14,6,8,8,13,8,2,8,0,5,11
9215,Z,8,4,4,0,15,11,10,4,13,10,6,2,0,0,8,11
9216,U,5,12,7,0,6,11,4,8,15,11,7,10,5,9,5,5
9217,S,9,13,11,7,6,13,2,6,2,12,1,9,13,2,1,11
9218,S,5,13,12,8,4,11,10,9,2,13,9,2,11,6,0,11
9219,U,5,11,15,8,4,14,5,9,1,13,1,2,8,9,0,11
9220,U,7,12,8,0,4,4,4,6,8,9,9,10,8,9,9,5
9221,X,8,3,15,2,15,9,10,4,8,11,10,7,2,0,9,11
9222,Z,8,1,4,12,1,11,10,3,13,9,6,2,0,0,8,11
9223,V,7,3,2,1,1,5,12,3,2,9,10,7,2,11,1,11
9224,U,6,11,9,8,11,14,4,4,1,1,7,2,10,6,8,11
9225,C,1,9,15,1,15,6,6,6,10,13,6,13,1,9,5,9
9226,I,5,9,12,1,4,14,4,6,13,1,8,3,11,9,10,7
9227,B,1,2,15,12,12,9,10,6,13,13,6,2,12,0,9,7
9228,W,6,12,12,0,4,2,10,3,2,11,11,9,13,10,1,6
9229,J,6,9,4,10,12,10,6,3,1,11,15,5,8,0,7,10
9230,Y,8,9,12,11,5,9,10,5,15,9,12,5,5,11,10,7
9231,T,8,9,4,1,15,5,11,8,1,13,15,9,8,7,6,11
9232,Z,1,9,12,8,6,14,5,8,1,1,8,9,5,9,6,11
9233,R,8,1,4,12,15,11,10,7,1,9,6,2,8,0,9,11
9234,G,7,15,15,8,12,10,2,4,15,10,1,9,8,7,5,9
9235,V,1,13,12,12,15,4,12,3,2,10,11,7,2,10,1,11
9236,A,8,12,15,0,12,6,4,3,0,1,0,7,2,7,12,7
9237,A,1,9,7,1,5,11,6,4,1,1,1,6,8,5,9,7
9238,F,5,9,12,1,6,11,10,5,1,8,6,2,2,9,7,11
9239,G,1,10,12,8,7,14,4,5,2,8,8,7,5,9,11,11
9240,T,1,1,12,12,5,5,4,4,15,1,7,2,6,10,5,11
9241,C,1,3,2,2,1,11,10,6,13,13,6,2,0,0,0,11
9242,J,1,1,2,2,1,10,10,4,15,11,10,2,0,7,0,7
9243,W,6,9,12,1,4,4,11,3,2,9,9,7,13,11,12,6
9244,I,1,0,2,1,0,11,10,8,0,11,6,2,5,0,0,11
9245,I,5,10,15,8,12,11,10,10,2,9,6,2,12,0,0,11
9246,R,5,9,12,7,8,14,9,5,2,13,7,2,11,9,5,11
9247,V,5,9,4,12,15,11,10,4,1,8,9,6,8,10,12,7
9248,X,5,12,8,0,4,14,4,6,8,11,10,7,5,9,5,11
9249,M,8,11,15,8,12,4,4,4,8,12,0,6,0,6,1,5
9250,M,2,1,3,12,1,0,1,5,13,0,0,6,0,0,0,11
9251,B,6,11,8,8,8,9,6,4,15,13,6,7,5,0,6,10
9252,B,8,3,15,2,15,11,4,3,13,10,7,2,8,0,9,11
9253,R,5,12,12,0,5,6,4,7,1,9,8,2,8,0,9,11
9254,T,6,12,12,0,12,5,12,4,8,12,9,4,1,11,12,4
9255,V,8,4,15,3,15,6,12,4,2,13,11,2,2,10,1,11
9256,F,6,11,9,8,9,11,10,6,1,8,6,2,6,12,10,12
9257,Z,2,3,3,12,12,9,4,6,1,11,7,10,2,10,10,10
9258,I,6,13,12,8,12,11,10,10,2,9,6,2,12,0,0,11
9259,T,7,13,7,7,6,14,10,3,15,9,10,2,12,6,7,6
9260,I,8,9,3,1,15,11,10,13,2,11,6,2,6,0,0,11
9261,F,1,9,12,1,6,14,4,6,1,10,6,6,6,10,5,5
9262,E,1,9,15,7,12,3,10,6,11,13,6,15,0,0,7,7
9263,T,8,3,4,2,1,5,13,3,7,12,9,3,1,10,1,5
9264,I,5,1,12,0,6,6,10,5,2,1,8,2,13,9,5,11
9265,T,6,12,12,0,5,5,9,4,15,13,8,10,5,1,6,7
9266,C,1,10,0,7,0,11,10,4,1,13,6,2,0,0,0,11
9267,U,1,9,12,0,5,11,10,4,1,1,6,9,5,9,1,11
9268,K,8,9,3,1,12,5,10,8,2,9,6,5,1,10,9,11
9269,F,5,9,7,1,12,5,13,5,15,13,7,3,2,10,12,6
9270,Z,5,13,15,0,5,14,10,6,2,8,6,11,8,9,6,11
9271,Z,2,3,3,12,1,11,10,3,13,9,6,2,0,0,7,11
9272,G,5,11,15,0,15,14,10,4,2,13,7,2,8,10,9,11
9273,I,1,12,4,0,15,11,10,5,2,9,6,2,12,0,0,11
9274,W,1,0,2,0,1,11,4,3,0,13,8,2,6,10,0,11
9275,S,9,12,11,0,6,6,3,3,2,13,10,11,10,1,12,11
9276,Z,2,3,3,12,15,11,4,5,2,13,8,10,2,9,5,11
9277,D,1,12,15,0,4,11,10,7,7,13,6,4,8,0,9,7
9278,B,1,3,3,2,15,14,10,3,15,10,8,7,2,0,5,9
9279,Z,5,11,15,0,12,10,4,4,7,11,15,9,8,1,8,11
9280,W,7,12,7,0,5,4,11,3,2,9,9,7,13,11,12,6
9281,Z,2,2,3,3,15,11,9,4,1,8,8,10,2,9,5,11
9282,I,7,10,10,7,6,4,9,3,1,10,10,9,11,1,12,7
9283,E,1,9,15,0,4,11,10,3,8,11,7,9,8,0,10,11
9284,S,5,12,8,0,9,14,6,3,2,8,10,2,12,5,12,7
9285,Z,8,9,4,0,15,14,10,8,15,1,7,2,8,0,10,9
9286,J,1,4,2,2,1,9,6,3,15,12,8,9,1,1,1,7
9287,U,6,1,12,12,4,5,4,5,7,8,6,9,6,9,10,3
9288,M,8,13,8,7,5,14,4,3,15,11,6,11,8,1,7,11
9289,B,5,9,7,7,6,6,6,6,1,1,8,2,12,1,6,10
9290,T,8,2,4,12,12,6,10,5,15,1,8,7,8,1,5,11
9291,X,6,10,9,8,4,5,9,4,9,10,10,9,8,0,5,6
9292,B,2,1,3,2,15,11,4,8,15,13,6,7,2,0,8,9
9293,V,6,10,12,8,12,4,11,4,1,9,11,7,8,9,1,7
9294,X,8,13,4,1,4,11,6,4,15,13,6,9,2,11,7,11
9295,T,1,9,12,7,8,14,9,3,15,11,7,2,6,9,8,7
9296,T,8,9,15,0,4,14,11,4,7,1,11,7,2,12,1,7
9297,G,8,12,4,0,4,14,10,7,15,13,7,9,2,9,8,11
9298,R,5,10,7,8,12,14,10,9,8,13,6,9,8,0,5,11
9299,D,6,9,9,7,5,9,6,4,7,10,15,9,13,1,6,9
9300,U,1,9,12,8,6,11,10,5,1,1,7,2,12,0,1,7
9301,M,2,13,4,12,15,11,4,6,8,8,0,10,0,1,12,11
9302,U,5,9,8,7,14,14,6,4,1,1,7,2,11,9,6,11
9303,Z,5,1,12,8,12,11,10,4,15,9,6,2,0,0,8,11
9304,X,5,9,12,0,6,6,10,4,15,13,7,10,8,0,7,11
9305,C,1,9,3,1,15,6,10,4,15,13,6,4,1,9,5,11
9306,T,1,1,4,12,15,6,11,4,9,11,9,4,0,10,9,5
9307,K,5,13,12,7,8,14,6,4,2,1,7,7,12,9,5,5
9308,S,5,1,8,12,4,5,10,3,15,10,10,10,11,5,12,7
9309,Y,8,13,15,7,7,14,4,4,2,13,8,2,6,9,10,11
9310,W,8,1,3,2,1,14,4,4,0,13,8,2,13,10,0,11
9311,Z,8,2,3,3,15,11,4,5,10,1,6,9,1,0,7,11
9312,J,6,9,8,9,7,11,4,4,7,1,7,7,8,10,9,9
9313,D,2,1,2,1,1,11,10,6,13,13,6,5,2,0,12,7
9314,D,8,9,3,12,1,3,10,7,2,13,8,11,8,0,12,11
9315,R,5,9,7,8,5,6,6,6,15,8,8,2,5,6,10,6
9316,X,8,9,15,1,15,10,5,4,8,10,1,7,8,1,9,10
9317,C,6,11,4,0,15,6,4,7,13,11,7,7,2,9,10,11
9318,E,5,9,12,7,5,11,10,8,15,11,7,9,8,6,10,9
9319,B,8,4,15,3,12,14,10,3,15,10,8,7,2,0,5,9
9320,B,2,3,2,2,15,11,10,5,15,13,6,6,2,0,10,9
9321,W,5,9,7,1,12,14,4,5,1,13,8,2,11,9,0,11
9322,C,2,12,3,0,15,14,10,0,7,13,6,9,0,0,1,11
9323,C,1,0,2,1,0,11,10,6,8,13,6,13,0,0,5,10
9324,X,6,10,8,8,7,11,10,3,13,1,6,2,12,1,13,10
9325,X,1,11,12,8,5,11,10,3,8,11,6,2,2,0,6,11
9326,S,8,3,4,12,15,11,6,8,1,8,9,2,13,6,0,11
9327,K,8,1,4,9,8,11,6,6,1,13,6,7,5,10,7,11
9328,S,6,10,8,8,8,6,6,6,15,13,8,11,11,6,12,9
9329,F,1,12,12,0,4,9,4,6,13,13,8,5,2,9,9,9
9330,S,6,9,8,1,6,14,6,4,15,9,8,2,11,4,12,7
9331,G,2,3,4,2,15,14,4,4,7,10,8,7,1,9,5,11
9332,K,8,13,15,3,15,11,11,4,2,12,8,2,1,10,12,11
9333,C,8,1,4,12,15,6,10,6,7,1,7,12,1,0,5,10
9334,Z,8,4,4,1,12,14,10,7,2,11,7,9,2,9,10,10
9335,R,2,3,3,1,1,14,10,7,15,13,6,2,2,0,9,11
9336,E,2,1,3,2,1,14,6,6,13,1,8,9,1,1,6,10
9337,C,2,4,3,0,1,5,10,7,9,8,6,14,1,9,5,9
9338,A,1,11,8,8,6,9,5,6,1,13,0,6,8,0,6,6
9339,Z,8,9,15,1,12,14,10,4,9,11,8,7,1,1,6,11
9340,V,1,13,12,12,6,11,10,5,1,13,6,2,12,9,7,7
9341,E,1,9,12,0,6,6,4,3,2,8,7,2,6,12,9,9
9342,T,1,0,2,0,0,11,14,6,1,13,10,2,0,0,0,11
9343,I,5,12,12,0,5,11,6,9,15,11,10,5,6,1,5,10
9344,E,5,9,8,0,5,10,6,4,9,11,10,2,2,0,10,11
9345,A,1,9,12,7,4,14,2,4,2,13,1,2,2,1,9,6
9346,T,1,1,15,12,12,9,10,4,15,10,15,7,8,1,5,10
9347,U,2,1,3,1,1,6,9,6,13,13,10,9,8,10,1,11
9348,E,1,10,4,7,4,3,4,5,9,13,6,14,0,0,6,11
9349,V,7,10,7,8,4,2,12,4,2,10,11,2,2,10,1,11
9350,B,5,10,12,8,8,14,4,6,13,13,6,6,12,0,6,10
9351,Z,1,1,12,12,4,11,4,4,8,12,7,2,1,9,6,7
9352,D,1,9,12,1,12,6,10,4,7,10,7,10,8,0,9,11
9353,D,1,9,15,0,5,11,10,6,13,13,6,5,8,0,9,7
9354,X,8,13,15,12,4,9,4,4,13,8,8,6,2,6,7,7
9355,K,5,13,7,0,7,11,4,4,2,8,8,6,12,11,10,5
9356,B,7,9,10,7,8,14,10,4,13,10,6,2,8,0,9,7
9357,C,1,12,15,0,6,6,10,4,1,1,7,10,12,10,5,11
9358,D,5,11,7,8,7,9,10,4,15,9,10,6,8,0,9,11
9359,Z,5,9,12,9,7,9,10,7,2,11,6,10,8,9,6,9
9360,Y,6,10,12,7,12,4,10,6,8,10,10,5,2,12,5,3
9361,T,5,9,12,7,5,11,9,4,13,1,10,2,5,5,6,9
9362,E,8,9,4,1,15,11,4,8,7,1,7,2,2,1,6,11
9363,T,1,9,15,1,4,11,4,5,7,13,10,6,12,1,10,11
9364,F,2,4,4,3,15,6,11,4,13,13,6,4,1,10,1,7
9365,Z,5,9,15,1,12,10,5,4,13,12,15,2,8,0,7,11
9366,F,1,10,4,7,15,0,13,4,1,12,11,7,0,0,12,6
9367,Z,7,9,7,11,7,14,6,7,15,9,8,9,6,9,8,9
9368,T,2,3,3,2,1,5,12,3,13,11,9,4,1,10,12,5
9369,C,8,12,4,0,15,6,4,7,9,11,7,12,1,1,5,9
9370,I,1,10,12,7,4,11,9,6,15,13,6,7,12,0,12,6
9371,J,1,2,2,3,1,10,6,4,13,12,10,2,0,1,1,7
9372,R,2,1,3,2,1,11,10,7,13,13,6,2,2,0,9,11
9373,Z,2,13,3,12,12,14,10,5,9,1,6,7,2,0,7,11
9374,S,8,9,4,1,4,14,5,8,1,1,8,2,12,5,0,7
9375,V,1,0,2,0,0,14,9,3,1,1,12,2,2,11,0,11
9376,X,8,1,15,12,12,11,10,6,7,10,6,2,8,0,9,7
9377,B,1,12,4,1,15,11,5,10,1,13,8,2,8,0,0,11
9378,Z,8,9,15,1,12,11,4,4,9,11,6,9,1,9,6,11
9379,E,5,9,15,0,12,6,10,6,7,10,8,10,2,9,5,9
9380,V,1,13,12,12,5,11,4,5,15,13,6,2,12,9,7,6
9381,U,1,10,12,8,14,9,4,4,1,1,7,2,9,1,8,11
9382,F,0,0,1,0,0,3,12,4,2,11,9,6,0,0,12,11
9383,X,1,13,12,12,12,11,10,6,9,10,6,2,2,0,9,7
9384,A,5,11,8,8,6,6,3,4,2,9,0,7,6,5,10,5
9385,Y,2,1,2,1,0,14,10,3,1,1,13,2,1,11,0,11
9386,U,2,3,3,2,1,5,4,5,13,11,9,9,8,9,1,6
9387,R,2,4,3,3,15,14,6,6,2,9,8,2,2,0,12,11
9388,R,5,11,12,8,6,11,6,7,1,10,6,10,6,0,5,6
9389,C,1,12,15,0,12,4,4,5,13,9,8,14,8,1,5,11
9390,C,5,10,12,8,4,4,4,7,9,8,9,13,1,0,5,9
9391,W,5,10,7,8,8,14,9,6,1,11,9,9,13,0,5,5
9392,J,1,9,15,1,15,11,10,3,13,4,8,9,0,1,0,7
9393,T,8,10,15,7,1,11,15,0,13,13,11,2,0,0,0,11
9394,A,1,10,7,8,5,11,2,4,2,9,0,9,5,5,5,11
9395,B,1,9,15,1,5,11,10,6,13,13,6,2,12,0,9,11
9396,Z,8,4,4,1,12,14,4,6,2,11,7,9,8,9,10,10
9397,S,5,1,7,12,5,10,6,4,1,9,10,7,13,6,12,11
9398,R,8,4,4,0,15,11,10,9,7,13,6,2,8,0,5,11
9399,B,8,1,3,2,12,11,10,5,15,13,6,6,2,0,6,9
9400,C,2,9,15,7,5,10,10,4,15,9,10,5,8,0,6,5
9401,Z,7,9,10,8,8,5,4,4,15,9,10,7,5,0,6,6
9402,D,1,12,15,0,4,11,4,7,8,8,7,5,8,0,9,7
9403,S,1,9,15,1,12,11,10,9,1,13,9,2,11,6,0,11
9404,I,5,9,7,1,12,11,9,4,1,10,6,6,6,9,1,7
9405,R,1,11,15,8,5,14,10,8,1,13,7,7,8,1,9,11
9406,U,8,2,15,3,15,6,4,6,8,13,10,9,8,9,1,11
9407,I,8,13,15,12,12,11,9,4,1,10,6,6,6,9,1,7
9408,B,1,9,15,7,5,14,10,6,13,13,6,6,12,0,9,6
9409,A,2,2,4,3,15,14,2,6,1,13,0,2,2,1,9,7
9410,A,2,4,4,2,15,10,2,4,2,9,0,2,2,6,12,11
9411,I,9,12,7,7,12,9,11,5,13,2,8,9,6,0,12,7
9412,I,8,4,15,3,15,11,9,3,1,10,6,6,6,9,0,7
9413,X,2,2,3,3,15,14,10,3,8,1,6,2,2,0,6,11
9414,E,5,13,12,7,12,14,6,8,9,1,8,11,1,0,6,11
9415,E,8,3,4,1,15,11,4,8,7,1,7,2,2,1,6,11
9416,B,1,12,4,1,15,11,5,10,1,13,8,2,8,0,0,11
9417,B,1,13,4,3,4,11,10,6,13,13,6,6,2,0,6,10
9418,J,8,12,3,0,15,14,3,4,1,15,1,2,0,1,0,11
9419,B,1,13,12,7,6,11,4,4,1,8,6,6,5,10,8,5
9420,C,1,13,15,12,15,4,4,5,7,11,10,12,1,9,9,7
9421,I,5,10,15,8,12,11,10,10,2,9,6,2,12,0,0,11
9422,G,8,1,4,12,12,14,6,6,15,13,7,10,2,10,8,11
9423,D,8,9,4,1,12,5,10,5,7,1,8,10,8,0,5,9
9424,Y,6,11,12,8,15,3,12,5,13,15,12,6,2,11,12,6
9425,X,1,9,7,7,12,11,10,6,9,10,6,2,8,0,5,7
9426,Y,2,4,3,2,1,4,11,4,7,11,10,5,1,11,12,5
9427,R,2,13,3,12,15,14,10,7,1,9,6,2,2,0,12,11
9428,Z,1,4,12,0,12,12,4,4,1,11,0,9,2,1,5,11
9429,C,2,4,3,3,1,6,4,7,7,9,7,12,1,10,5,10
9430,T,8,13,12,12,4,14,10,3,15,10,10,6,8,1,5,10
9431,Z,6,9,8,8,7,11,4,5,13,13,10,9,6,5,7,7
9432,Y,2,13,4,12,15,6,10,6,13,8,11,2,1,11,12,7
9433,A,2,4,3,3,1,11,3,3,2,11,0,9,1,6,12,9
9434,U,7,10,7,7,5,3,4,5,7,10,9,9,8,9,12,6
9435,C,8,9,4,1,1,6,4,6,9,11,6,14,1,1,5,9
9436,S,5,13,12,12,5,14,6,6,15,13,7,2,9,6,9,7
9437,B,7,11,9,8,7,10,6,4,7,10,10,7,8,0,0,11
9438,I,2,3,3,1,15,11,10,13,1,11,6,2,6,0,0,11
9439,F,2,4,4,3,1,6,12,3,15,15,7,4,1,9,12,6
9440,C,2,4,3,3,1,4,4,5,7,11,9,12,1,9,12,7
9441,E,2,4,3,3,15,6,10,5,1,9,8,10,2,9,5,9
9442,J,1,3,2,12,1,13,3,7,1,15,10,11,1,6,0,11
9443,A,5,11,15,0,4,10,3,4,2,10,8,11,6,3,10,10
9444,U,7,10,8,8,5,3,4,5,7,10,10,10,8,9,12,6
9445,C,5,10,3,1,15,5,9,6,13,11,8,2,2,9,10,11
9446,G,1,9,12,0,7,14,10,5,1,13,7,7,6,9,10,12
9447,C,0,3,0,12,0,11,10,4,1,13,6,2,0,0,0,11
9448,G,8,12,4,0,12,14,4,8,8,13,10,7,2,6,9,11
9449,B,7,2,3,3,12,14,4,6,13,13,6,7,8,0,9,7
9450,B,8,13,4,3,4,11,10,5,15,1,6,6,2,0,6,10
9451,Z,1,0,2,1,0,11,10,4,10,8,6,2,0,0,6,11
9452,F,5,12,7,0,4,11,10,4,13,15,6,5,2,10,12,11
9453,D,5,9,7,7,6,10,10,5,13,9,15,6,8,0,9,11
9454,F,2,3,2,1,1,10,10,4,15,10,9,4,1,10,9,6
9455,D,8,4,15,3,15,11,6,6,13,10,6,10,8,0,9,11
9456,W,6,12,8,7,9,14,4,5,13,13,6,2,9,0,8,7
9457,T,0,0,1,0,0,11,13,6,1,13,10,2,0,0,0,11
9458,E,8,11,15,8,5,11,10,6,8,1,8,9,8,0,6,9
9459,M,2,3,2,2,1,4,3,5,7,12,0,5,0,1,1,6
9460,C,8,9,4,1,15,11,10,0,7,15,6,2,0,0,1,11
9461,V,6,11,12,8,12,3,12,5,1,11,12,7,8,9,1,11
9462,K,1,13,15,7,6,14,9,3,2,13,8,6,6,11,10,4
9463,B,1,1,12,12,4,11,10,3,13,10,7,2,8,9,9,7
9464,R,2,4,3,3,15,11,10,7,15,13,6,2,2,0,9,11
9465,I,5,9,8,7,4,9,10,3,15,10,15,5,12,9,1,7
9466,C,1,10,0,7,0,11,10,4,1,13,6,2,0,0,0,11
9467,Y,1,0,2,0,0,11,9,4,2,1,12,2,1,10,0,11
9468,C,1,2,1,3,1,11,10,6,7,13,6,2,0,0,9,11
9469,T,1,0,2,1,1,10,9,7,2,13,8,7,2,1,5,10
9470,J,8,10,4,7,15,10,6,0,8,11,15,6,0,1,1,7
9471,I,10,15,9,8,4,14,10,5,1,9,6,10,12,11,9,6
9472,Y,1,9,12,9,9,9,6,6,2,13,7,2,13,9,6,5
9473,B,1,1,2,1,1,11,10,7,15,13,6,7,1,0,6,11
9474,G,5,13,12,12,6,9,4,4,15,13,7,2,6,10,9,11
9475,B,1,0,1,0,0,11,10,2,1,13,6,2,2,0,0,11
9476,E,2,4,2,2,1,10,10,5,15,9,7,10,2,0,5,9
9477,E,6,9,15,12,12,10,6,4,13,11,15,2,5,1,10,9
9478,C,8,11,15,0,15,11,9,6,7,12,7,2,2,9,10,9
9479,I,2,1,2,1,1,11,10,9,1,11,6,2,6,0,0,11
9480,T,1,11,15,8,12,11,14,0,15,13,10,2,0,0,0,11
9481,D,1,13,7,3,12,10,4,4,8,10,8,10,5,1,9,6
9482,F,6,11,9,8,9,5,4,4,1,10,9,2,12,11,6,6
9483,X,2,3,3,2,15,14,10,3,9,1,6,2,2,0,10,11
9484,F,8,9,15,1,12,5,10,4,13,11,10,5,2,9,9,5
9485,R,6,12,8,7,6,14,4,3,1,9,15,2,5,1,10,11
9486,W,1,0,2,0,0,11,4,3,0,13,8,2,6,9,0,11
9487,Y,5,9,8,0,4,14,10,6,7,11,11,2,2,12,9,11
9488,J,2,1,3,12,1,10,10,6,13,12,15,7,0,1,0,7
9489,U,12,15,10,8,4,5,3,5,15,9,7,7,6,0,12,6
9490,V,8,13,4,3,1,3,12,4,2,11,11,7,2,10,1,11
9491,Z,7,10,9,8,5,11,4,3,10,12,7,7,1,0,6,7
9492,T,1,9,12,8,6,11,9,4,7,13,8,2,8,12,10,7
9493,E,6,11,4,0,15,11,4,5,7,8,10,12,1,1,7,11
9494,J,2,9,3,7,1,15,2,6,15,10,1,9,0,1,0,11
9495,W,10,10,10,8,6,2,10,4,2,10,11,9,11,10,1,7
9496,D,1,10,15,7,12,10,10,8,9,13,6,6,8,0,5,11
9497,S,6,9,7,12,4,10,10,6,2,11,7,9,10,13,12,6
9498,G,8,12,4,0,12,11,4,8,7,8,8,7,2,1,9,11
9499,T,8,13,4,12,4,10,4,4,7,13,7,9,8,10,6,7
9500,V,1,10,12,8,4,14,11,4,2,9,10,9,8,11,12,11
9501,R,7,10,7,8,5,14,6,8,13,10,8,9,6,9,6,5
9502,D,5,11,7,9,6,9,10,5,7,10,8,5,8,0,9,11
9503,B,2,13,4,12,12,14,4,3,15,10,6,6,8,1,6,9
9504,Z,2,4,3,12,12,14,4,6,2,8,6,9,2,9,5,9
9505,M,8,9,4,1,1,0,0,6,13,0,1,5,0,0,0,11
9506,G,2,1,2,2,1,14,10,4,7,11,6,7,0,0,8,11
9507,U,8,2,4,3,15,14,9,5,7,11,9,2,8,9,1,11
9508,M,8,9,3,1,1,1,1,5,15,0,1,6,0,0,0,11
9509,J,2,3,3,2,1,14,6,3,13,10,6,10,0,1,0,11
9510,Y,1,1,7,8,1,6,10,3,2,8,1,2,1,11,0,11
9511,E,1,9,15,1,4,9,6,4,13,11,8,2,8,0,5,11
9512,W,8,9,15,1,12,10,4,4,1,13,8,2,11,9,0,11
9513,B,6,11,9,8,7,9,10,3,13,10,8,2,8,0,9,11
9514,B,2,1,3,2,15,11,4,6,13,13,6,2,8,0,9,11
9515,E,1,12,15,0,12,14,6,6,7,11,6,11,2,10,5,9
9516,S,8,1,4,12,15,14,10,8,1,13,9,2,13,5,0,11
9517,S,15,15,15,8,8,3,9,6,13,2,0,13,10,12,12,11
9518,Z,8,12,4,0,12,11,10,5,9,13,6,2,2,0,7,11
9519,D,2,4,4,2,15,14,10,4,13,10,8,6,2,0,9,11
9520,Z,5,10,7,9,12,14,5,9,8,1,10,2,8,0,5,11
9521,R,1,0,1,0,0,11,10,6,2,13,6,2,2,0,9,11
9522,B,5,10,8,8,11,14,4,5,2,13,7,7,11,11,12,9
9523,C,1,12,15,0,12,4,9,6,7,13,8,14,1,0,5,10
9524,C,1,9,15,1,12,14,4,4,13,13,7,7,1,10,5,7
9525,I,7,11,8,0,12,9,10,4,1,15,8,2,12,0,0,11
9526,Y,9,10,7,14,5,9,11,4,2,13,10,5,5,10,6,9
9527,E,8,4,4,3,15,11,6,6,15,1,6,9,2,9,5,9
9528,Z,1,9,4,1,12,10,5,4,13,11,10,2,8,0,8,12
9529,F,2,3,3,2,1,11,9,4,15,15,6,5,1,9,1,11
9530,V,7,13,12,7,12,11,11,5,15,8,11,5,5,11,5,11
9531,F,1,1,4,8,15,0,14,4,1,12,10,6,0,0,12,6
9532,X,2,1,2,1,0,11,10,4,1,13,6,2,2,0,5,11
9533,Y,1,0,2,1,0,11,9,6,2,1,12,2,1,10,0,11
9534,K,7,11,10,8,6,9,4,4,13,12,15,3,2,10,5,9
9535,M,8,9,4,7,15,0,2,4,13,1,0,2,0,0,0,11
9536,U,9,12,8,7,5,11,6,5,15,1,7,2,12,0,9,7
9537,I,11,13,9,7,4,5,9,5,13,2,15,12,12,12,12,7
9538,Y,8,12,4,0,15,14,10,6,2,13,12,2,1,11,0,11
9539,A,2,12,4,0,15,12,2,4,2,11,0,10,2,6,5,9
9540,Y,2,9,4,0,1,14,10,4,2,1,12,2,1,10,0,11
9541,B,8,3,3,12,1,11,9,5,1,13,10,2,8,0,0,11
9542,U,5,9,12,0,6,14,6,8,15,13,6,9,8,0,5,5
9543,G,8,13,4,7,15,9,9,6,10,11,6,5,0,1,9,7
9544,I,8,3,15,1,1,14,4,3,15,11,8,6,6,9,0,6
9545,Z,5,9,7,0,6,11,4,5,15,1,8,9,6,4,7,7
9546,Z,8,3,4,12,12,14,4,6,2,11,7,10,2,9,10,9
9547,C,1,1,1,2,1,11,10,6,7,13,6,2,0,0,12,11
9548,B,8,13,12,12,12,9,6,3,13,10,15,7,5,1,5,9
9549,R,6,12,4,0,12,11,4,5,1,8,10,7,6,0,10,11
9550,T,2,3,3,2,1,10,11,4,7,10,9,5,1,10,12,5
9551,D,6,11,8,8,8,14,10,7,13,8,8,4,11,11,7,10
9552,W,5,10,7,8,4,10,4,4,2,13,8,2,14,9,0,11
9553,T,6,10,15,1,12,11,6,5,1,9,8,9,12,5,6,11
9554,Z,2,4,15,3,15,11,10,4,9,12,6,2,1,0,10,11
9555,U,2,1,2,12,1,11,6,9,1,13,13,2,8,9,0,11
9556,E,1,0,2,1,1,5,10,5,8,13,6,12,0,0,6,9
9557,B,5,10,7,7,9,14,10,4,2,1,7,2,11,0,8,11
9558,D,2,3,4,2,15,10,4,4,13,10,6,9,8,0,12,11
9559,E,1,3,2,1,1,10,10,5,1,9,7,10,2,0,5,9
9560,A,2,4,3,3,1,11,3,4,2,9,0,9,1,6,12,11
9561,Y,6,11,12,8,4,3,9,6,7,10,10,6,1,11,9,4
9562,I,8,12,4,0,12,14,4,6,15,1,6,5,12,9,12,5
9563,E,1,9,12,0,7,11,6,4,2,13,6,9,12,11,8,12
9564,C,5,13,4,7,15,9,10,5,1,12,15,6,8,0,10,10
9565,X,1,0,1,0,0,11,10,3,15,13,6,2,2,0,5,11
9566,I,7,9,12,1,12,14,10,5,1,9,6,10,12,11,9,7
9567,B,5,13,12,0,12,11,5,10,1,13,8,2,8,0,0,11
9568,E,8,13,15,3,12,11,4,4,8,11,7,9,2,9,5,11
9569,B,1,9,12,1,4,14,10,6,7,13,6,5,12,0,9,7
9570,D,5,10,15,1,4,9,6,3,13,10,10,7,6,0,7,7
