,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
10547,U,4,8,4,8,4,0,9,4,10,6,10,11,13,9,6,8
10548,B,3,8,4,4,3,0,8,8,7,1,8,7,2,6,4,8
10549,J,2,8,2,6,1,14,3,11,10,13,13,10,0,7,0,8
10550,M,11,11,11,6,5,4,9,11,6,4,7,12,9,11,4,8
10551,J,2,1,2,2,1,8,2,4,7,5,6,7,0,6,8,8
10552,D,3,9,4,7,2,5,2,11,8,6,3,5,13,6,4,8
10553,X,4,7,4,13,2,12,10,9,10,1,0,8,13,7,6,11
10554,D,1,0,1,0,0,5,10,7,8,9,6,5,1,9,7,8
10555,U,2,1,2,1,0,8,6,11,10,1,10,8,13,10,0,8
10556,L,0,0,1,0,0,2,2,11,10,1,7,6,0,6,0,8
10557,Y,3,3,6,4,2,0,11,1,7,1,11,8,2,11,4,8
10558,H,14,10,7,8,7,8,8,7,6,1,6,7,13,6,7,7
10559,F,4,9,6,7,4,3,12,11,10,12,9,5,2,10,4,5
10560,W,3,9,7,3,2,0,9,2,5,10,6,6,5,9,1,7
10561,X,4,9,6,6,5,0,2,3,9,5,7,9,5,7,8,8
10562,X,4,11,7,8,3,12,9,11,5,1,3,8,13,6,5,10
10563,B,2,9,3,2,2,8,8,3,5,10,6,6,2,6,5,9
10564,L,3,7,4,13,2,0,1,4,5,1,1,7,0,6,0,8
10565,V,8,10,7,7,3,3,12,4,10,10,10,8,13,10,1,8
10566,D,1,0,2,1,1,12,2,8,6,6,6,6,2,6,7,8
10567,Z,14,8,7,10,7,10,5,4,10,6,13,6,13,5,8,8
10568,V,14,3,6,4,2,4,12,3,9,10,11,7,13,10,1,7
10569,A,14,9,7,8,6,12,8,2,10,1,7,9,8,7,4,8
10570,U,2,2,2,3,1,0,8,11,1,1,8,10,2,9,4,8
10571,U,3,8,4,6,2,0,5,14,5,1,4,8,13,9,0,8
10572,Y,3,3,4,7,7,0,5,4,8,1,7,9,5,10,4,8
10573,L,2,3,3,4,1,4,3,4,7,2,7,5,0,7,0,6
10574,V,3,2,7,3,1,12,12,3,10,6,11,8,2,10,1,8
10575,X,14,10,7,8,6,12,8,9,5,6,3,7,2,6,5,11
10576,J,4,9,7,7,4,8,8,8,7,6,0,7,2,7,9,8
10577,U,1,7,8,6,6,0,4,4,5,1,0,9,5,4,7,7
10578,A,4,8,6,6,3,9,2,2,8,1,1,8,2,7,7,7
10579,E,1,3,3,1,1,12,8,2,7,11,8,9,1,6,7,8
10580,D,1,10,6,7,3,4,14,8,1,11,6,3,1,10,4,8
10581,W,10,10,10,8,7,2,11,2,9,10,10,8,7,11,4,7
10582,J,3,9,4,6,2,8,2,10,9,5,6,8,0,6,9,8
10583,G,2,1,3,2,1,12,6,11,5,6,6,9,2,9,4,8
10584,U,3,9,3,3,2,5,8,11,7,10,9,8,13,9,4,6
10585,U,14,3,6,7,3,8,2,8,6,6,6,9,13,6,5,9
10586,W,1,9,6,7,6,3,12,2,8,10,9,8,6,11,4,7
10587,L,4,9,7,7,3,3,3,7,8,1,0,5,1,6,1,6
10588,X,4,9,6,6,4,9,2,4,6,9,0,7,13,7,5,10
10589,C,4,7,7,13,5,5,2,3,5,1,6,10,5,10,7,8
10590,D,4,7,7,13,2,5,2,10,9,1,7,6,13,6,4,8
10591,M,4,9,6,7,7,0,2,11,5,6,7,8,8,7,7,7
10592,U,2,1,3,2,1,0,8,10,7,1,10,8,13,9,1,8
10593,H,14,7,6,13,5,0,10,8,6,6,6,7,13,7,7,9
10594,U,4,10,7,9,5,8,2,13,5,6,8,8,13,7,6,11
10595,D,2,9,3,3,2,8,2,4,5,9,0,5,2,6,4,8
10596,J,4,8,7,6,3,0,2,3,6,15,6,9,1,6,1,7
10597,C,4,9,7,7,3,12,8,9,8,9,8,12,2,10,4,9
10598,B,4,8,7,6,5,0,8,8,5,1,8,8,13,6,7,8
10599,B,3,3,7,3,3,9,6,2,6,10,0,7,4,7,6,9
10600,Z,14,11,7,8,4,0,2,2,10,12,3,9,1,9,6,8
10601,H,1,11,6,6,3,12,10,2,7,12,7,6,2,9,5,4
10602,B,4,10,7,7,2,0,2,9,7,1,7,8,13,6,4,8
10603,I,1,3,2,2,1,0,2,1,7,13,6,8,0,6,1,8
10604,U,1,0,1,0,0,0,2,9,9,1,10,8,2,10,0,8
10605,I,1,9,1,7,2,8,2,0,8,1,6,7,0,6,7,7
10606,V,3,8,7,6,1,0,8,4,9,1,11,8,13,10,0,8
10607,U,2,3,3,2,1,8,8,11,6,6,9,8,13,10,1,8
10608,J,2,8,4,4,1,0,8,2,6,15,6,9,0,7,1,7
10609,B,4,8,6,4,5,8,8,10,10,6,3,6,4,6,6,5
10610,Y,4,3,6,7,1,0,10,2,8,1,4,8,2,11,0,8
10611,Y,8,11,8,8,4,3,11,2,9,12,11,5,0,10,4,4
10612,B,1,10,4,13,3,12,8,4,10,1,0,7,4,6,5,8
10613,X,3,10,4,7,2,0,2,4,10,1,6,8,13,6,4,8
10614,L,3,7,4,13,2,12,3,1,8,6,7,11,0,7,4,8
10615,Y,2,2,4,3,1,12,10,1,7,6,11,8,1,11,4,7
10616,W,4,8,6,6,6,0,6,10,8,1,7,8,6,6,4,10
10617,B,4,7,7,13,4,8,8,13,10,1,7,6,4,9,7,7
10618,H,3,8,4,4,3,0,6,12,1,1,8,8,13,9,0,8
10619,X,4,7,4,4,1,0,2,11,10,1,6,8,13,6,4,8
10620,H,2,3,3,1,1,12,12,3,6,11,9,5,1,11,4,5
10621,X,4,8,6,6,6,8,6,13,9,1,3,7,4,6,7,8
10622,W,14,8,8,6,3,9,8,11,8,1,8,8,9,9,0,8
10623,M,14,10,7,8,8,9,2,10,5,6,7,5,8,7,7,5
10624,D,2,3,4,1,1,0,9,4,9,11,0,4,1,9,4,8
10625,B,4,8,4,4,3,12,2,8,6,1,6,6,2,6,9,10
10626,H,4,7,4,13,3,4,12,11,10,11,9,5,2,12,1,5
10627,B,4,8,7,6,3,0,5,8,5,6,0,7,13,6,7,8
10628,K,8,13,8,7,5,9,6,3,6,10,1,7,6,5,4,8
10629,X,3,7,3,4,2,5,11,8,10,1,13,9,13,7,5,11
10630,D,14,8,6,4,5,0,6,10,10,1,6,8,13,6,7,10
10631,I,3,9,4,6,2,12,8,0,8,14,7,8,0,6,1,7
10632,F,14,9,4,13,2,0,9,3,5,12,6,5,2,6,6,6
10633,E,14,9,4,4,2,8,2,11,10,10,3,10,13,6,7,10
10634,E,14,8,6,6,5,8,2,10,9,1,6,10,4,6,8,9
10635,X,3,7,7,13,4,10,2,3,5,10,13,7,13,7,7,10
10636,W,4,2,4,3,3,0,8,11,5,1,7,6,6,9,7,6
10637,K,3,7,4,4,1,4,8,13,8,1,3,11,13,6,7,10
10638,X,4,8,6,4,6,8,8,4,10,6,7,8,6,10,7,6
10639,W,4,9,6,7,4,0,8,10,5,1,7,7,6,9,4,6
10640,B,2,1,2,1,1,0,2,13,5,6,3,7,1,6,7,10
10641,M,14,7,7,13,4,12,6,3,5,10,9,9,7,5,4,8
10642,L,4,10,7,8,3,4,4,1,9,6,1,10,0,7,4,7
10643,W,8,14,8,8,6,3,8,1,10,9,10,8,9,11,4,5
10644,B,2,3,2,2,1,8,2,10,9,9,6,8,2,6,7,8
10645,V,4,7,7,13,6,8,6,4,1,1,8,8,7,9,4,7
10646,J,4,9,6,7,7,8,6,11,10,6,6,9,5,7,13,9
10647,D,4,9,6,7,4,12,10,3,7,10,9,4,1,10,5,7
10648,J,2,8,3,6,1,11,3,10,9,13,7,13,1,6,0,8
10649,J,4,7,7,13,4,8,2,11,7,5,6,8,0,9,9,8
10650,H,3,8,7,6,4,12,2,3,8,6,6,9,13,7,7,6
10651,X,0,0,1,0,0,0,2,3,5,1,6,8,2,6,7,8
10652,M,2,1,2,2,1,0,6,10,0,1,8,8,6,6,0,8
10653,W,8,10,8,8,7,2,12,2,8,10,9,8,6,12,4,6
10654,E,1,0,1,1,1,5,2,11,7,1,6,12,0,6,6,9
10655,H,2,10,4,7,1,0,14,0,6,1,11,8,0,6,0,8
10656,X,1,0,1,0,0,12,8,10,9,1,3,7,2,7,7,10
10657,H,4,8,7,6,5,12,2,11,10,1,3,8,13,7,6,11
10658,H,3,8,4,4,2,10,11,2,8,5,14,9,1,11,1,9
10659,U,2,3,3,2,1,4,8,4,5,11,10,9,13,9,1,6
10660,D,7,12,6,6,4,10,4,3,6,10,7,7,4,7,4,12
10661,W,8,12,7,6,3,5,9,4,6,4,0,11,5,10,4,7
10662,V,3,7,7,13,2,8,9,4,1,6,10,8,2,10,0,8
10663,D,4,8,6,6,5,10,6,4,6,9,13,6,13,9,7,8
10664,Z,4,9,6,6,4,0,2,2,10,12,6,10,1,9,6,8
10665,E,3,2,4,4,3,0,2,10,8,1,7,9,2,6,6,9
10666,X,4,9,6,7,5,0,2,3,8,5,6,8,13,6,6,7
10667,A,14,7,8,6,6,9,2,3,5,6,8,6,4,10,4,5
10668,L,3,8,4,6,2,0,2,4,6,1,0,7,0,6,0,8
10669,G,14,7,6,13,3,12,2,10,6,10,8,8,2,9,5,9
10670,X,1,10,8,8,7,8,8,10,6,6,3,7,13,6,6,9
10671,A,4,11,7,9,4,11,3,2,9,9,7,9,5,5,7,9
10672,Y,1,9,8,7,6,8,2,10,5,5,9,8,13,9,8,5
10673,M,4,1,7,3,3,9,6,10,10,6,7,6,8,6,4,5
10674,H,4,9,7,6,3,5,13,10,10,11,9,4,13,12,4,4
10675,A,3,9,6,6,2,8,4,3,8,1,1,8,13,7,7,8
10676,X,3,8,7,4,4,9,2,3,5,10,13,7,13,7,7,10
10677,B,4,9,6,6,7,8,6,10,6,6,6,5,2,6,6,10
10678,M,14,8,6,8,4,8,2,12,8,6,9,8,8,6,0,8
10679,D,3,10,7,8,8,9,8,4,5,1,6,6,4,7,8,5
10680,F,3,9,4,6,1,1,13,11,9,12,10,6,0,6,4,6
10681,M,14,8,7,4,5,12,5,3,10,9,7,6,7,6,4,8
10682,C,4,9,7,6,3,12,9,13,8,13,8,7,2,11,7,7
10683,F,10,13,8,8,4,8,8,4,7,13,0,6,2,7,7,8
10684,X,4,8,7,7,8,9,8,4,10,1,0,7,6,7,6,4
10685,V,3,7,7,13,2,12,9,4,8,6,4,8,2,10,0,8
10686,X,14,9,7,7,3,0,8,1,9,10,6,8,13,6,4,7
10687,Z,4,9,6,7,4,8,5,2,9,11,0,10,2,7,7,9
10688,J,3,3,4,3,2,8,2,2,7,10,6,8,1,9,5,8
10689,Z,3,9,4,6,2,0,2,3,13,10,6,8,0,6,8,8
10690,E,4,10,6,7,5,10,6,1,7,11,0,8,13,6,4,11
10691,H,4,8,4,6,2,0,9,15,1,1,0,8,13,6,0,8
10692,E,1,1,1,1,1,4,2,11,8,1,6,13,0,6,6,9
10693,B,7,11,9,8,12,8,5,10,8,1,6,8,11,10,8,14
10694,J,1,0,1,0,0,8,2,4,6,5,6,7,0,6,7,8
10695,W,8,8,8,6,5,4,11,3,9,9,9,7,8,11,4,6
10696,X,3,8,4,4,4,12,8,8,10,1,6,8,2,7,5,11
10697,W,14,10,6,7,3,0,2,15,8,4,6,8,6,6,0,8
10698,C,1,1,2,1,0,12,2,10,9,1,6,14,0,6,4,10
10699,U,4,10,6,8,6,8,6,13,10,5,7,11,6,7,8,8
10700,W,3,7,7,13,4,5,10,2,8,6,9,9,7,11,1,8
10701,U,4,9,4,4,2,8,5,4,7,6,6,8,13,9,8,11
10702,B,7,11,9,8,8,10,6,3,6,10,13,7,5,7,6,11
10703,I,4,7,7,13,3,8,8,2,8,1,6,7,0,6,4,7
10704,G,1,9,7,4,3,0,8,10,6,10,3,6,4,7,5,7
10705,U,14,8,7,10,7,8,8,10,8,1,8,11,13,9,6,8
10706,A,2,3,4,4,1,10,5,3,1,6,1,8,2,7,4,8
10707,I,9,14,6,8,3,10,4,11,5,13,13,8,13,7,5,10
10708,Z,4,9,7,7,2,0,2,4,15,9,6,8,0,6,8,8
10709,C,14,9,6,7,4,3,8,10,7,12,10,13,1,9,7,7
10710,V,2,7,4,13,2,8,11,2,8,5,10,8,2,11,0,9
10711,K,7,15,8,8,5,9,6,3,6,11,7,7,5,7,4,9
10712,K,4,9,7,7,4,3,2,13,9,1,6,11,13,6,7,11
10713,C,4,8,6,4,3,8,6,13,7,1,6,8,4,10,4,8
10714,G,3,9,7,6,4,12,6,10,6,6,6,9,2,9,4,8
10715,M,1,10,8,8,9,0,10,10,10,1,7,8,6,6,6,8
10716,F,4,9,6,6,3,3,12,11,10,13,9,5,1,10,4,5
10717,U,14,10,8,8,10,8,5,4,5,6,7,6,10,6,6,5
10718,U,2,3,2,1,1,0,8,10,7,6,9,7,13,10,1,8
10719,J,1,11,7,8,5,9,2,3,6,10,0,7,2,9,5,9
10720,J,4,7,7,13,2,5,9,3,5,15,8,10,1,6,1,7
10721,F,4,8,7,6,5,4,10,2,5,10,10,6,1,10,7,6
10722,H,4,8,4,4,3,12,11,3,7,11,9,4,2,12,7,5
10723,U,1,10,7,13,4,9,6,4,6,11,3,7,4,7,9,10
10724,B,2,9,3,3,2,8,2,3,5,9,6,6,13,6,5,9
10725,X,4,9,7,6,4,9,8,10,6,6,3,7,13,6,5,10
10726,P,14,3,6,4,2,3,9,11,7,11,14,9,13,9,1,6
10727,W,15,10,8,8,6,2,11,2,9,10,10,8,7,11,1,7
10728,V,10,14,9,8,5,8,9,4,6,6,9,5,6,12,4,8
10729,A,3,8,6,8,2,9,4,3,8,6,1,8,13,7,4,8
10730,F,3,7,7,13,4,4,10,11,5,11,10,6,2,10,7,6
10731,U,14,8,6,6,3,0,8,10,8,5,9,9,13,9,1,8
10732,E,1,3,3,1,1,12,2,2,6,11,6,9,2,6,7,9
10733,F,3,9,4,3,2,5,11,4,6,11,9,5,1,10,7,6
10734,D,3,3,4,4,3,0,2,10,6,1,6,5,5,6,7,7
10735,U,2,2,3,3,2,8,2,10,8,6,6,9,2,9,4,9
10736,F,14,9,7,13,2,8,8,2,7,11,6,6,2,10,5,8
10737,M,7,11,10,8,10,8,2,11,5,6,7,7,11,6,4,6
10738,I,2,10,2,8,3,0,2,0,7,1,6,8,0,6,7,8
10739,U,3,7,7,6,5,0,2,4,10,6,6,9,4,6,1,8
10740,D,4,9,7,6,5,12,9,13,10,9,7,4,2,10,4,7
10741,H,1,8,9,6,6,10,6,3,6,10,13,8,4,6,5,10
10742,U,4,7,6,13,4,8,8,8,5,6,7,10,13,6,4,6
10743,G,4,9,6,7,3,8,8,8,8,6,7,8,2,7,6,10
10744,W,2,0,3,1,1,0,8,4,0,1,8,8,7,9,0,8
10745,X,3,8,4,4,1,0,2,10,8,1,6,8,13,6,4,8
10746,C,4,7,6,13,3,0,2,13,6,1,6,8,4,9,4,8
10747,W,14,10,6,8,6,0,2,13,1,6,6,8,6,9,0,6
10748,W,15,11,8,8,9,4,10,2,9,9,8,7,9,13,7,5
10749,W,3,7,7,13,7,8,9,11,1,1,7,8,7,9,4,8
10750,D,14,8,7,8,8,8,6,4,9,1,7,7,7,12,6,7
10751,D,1,0,1,0,0,5,10,10,1,9,6,5,0,9,4,8
10752,K,3,9,4,3,3,5,2,4,7,1,6,11,13,6,5,9
10753,B,15,15,6,8,5,8,6,11,6,10,3,9,6,7,8,10
10754,C,3,2,4,3,2,12,8,8,7,6,7,12,2,9,4,10
10755,F,14,11,7,8,5,12,11,2,5,13,7,4,2,10,4,7
10756,J,4,3,7,6,4,8,9,4,10,1,6,8,13,7,7,7
10757,V,4,9,6,6,3,4,11,3,10,9,10,9,13,10,1,8
10758,B,4,8,4,6,3,8,5,8,5,9,0,8,13,6,7,8
10759,W,4,3,4,7,3,0,2,14,8,5,6,8,6,6,0,8
10760,W,1,10,8,8,9,0,9,10,10,9,9,7,8,6,5,12
10761,L,4,8,7,6,4,8,5,8,6,5,7,8,13,6,6,11
10762,B,2,9,3,3,2,0,2,10,9,9,6,8,2,6,4,8
10763,X,3,9,7,2,3,8,8,3,5,9,3,7,13,6,4,10
10764,X,14,8,8,7,8,8,2,3,9,1,3,8,7,9,6,5
10765,D,4,10,6,7,4,8,9,2,6,13,6,5,1,10,7,9
10766,D,14,10,6,8,6,12,8,9,7,1,7,5,13,6,5,9
10767,A,3,10,7,8,4,11,3,2,8,9,7,9,13,5,7,8
10768,A,3,8,6,6,4,11,2,2,8,9,7,9,13,5,7,8
10769,B,1,10,7,8,3,12,6,9,9,6,3,6,13,6,4,8
10770,V,4,10,7,7,2,0,8,4,9,1,11,8,13,9,0,8
10771,K,14,7,8,13,5,4,9,2,6,10,9,10,13,6,7,6
10772,B,2,3,3,2,1,8,2,10,9,9,6,8,2,6,4,8
10773,D,3,8,7,4,6,9,8,4,5,1,6,6,4,6,8,5
10774,I,1,3,2,2,1,0,8,1,7,13,6,8,0,6,1,7
10775,B,2,1,3,3,2,0,2,13,5,1,6,8,2,6,7,8
10776,D,3,2,4,4,3,12,9,11,5,9,7,3,1,10,4,6
10777,E,14,9,8,7,5,12,8,4,9,12,9,9,13,6,5,6
10778,B,4,9,7,7,3,8,6,9,8,1,0,9,13,6,4,8
10779,B,3,3,4,4,3,12,8,8,7,1,3,7,2,6,9,10
10780,M,4,7,7,13,3,0,2,12,1,1,9,8,8,6,0,8
10781,G,14,10,6,7,7,0,5,10,9,1,6,11,4,6,7,7
10782,C,7,10,8,8,4,2,9,11,9,11,14,13,1,7,7,6
10783,G,4,8,6,6,6,0,9,10,10,6,6,8,5,7,7,7
10784,W,1,0,1,0,0,0,2,10,0,5,6,8,4,6,0,8
10785,B,4,7,7,13,3,8,8,8,5,1,7,6,13,6,4,8
10786,V,2,3,4,13,1,9,8,4,8,6,4,8,13,10,0,8
10787,D,2,3,4,3,2,0,9,4,10,12,3,3,1,10,4,8
10788,H,7,12,6,7,3,12,10,3,6,12,8,6,2,9,4,5
10789,Y,4,3,6,8,9,0,5,4,9,6,8,9,5,10,6,10
10790,D,2,9,4,3,2,0,9,4,9,11,0,4,1,10,7,8
10791,F,4,7,6,13,3,8,9,3,6,13,3,5,2,10,7,8
10792,G,7,10,7,8,4,0,6,13,8,11,3,12,13,9,5,8
10793,U,2,2,3,3,2,8,8,13,9,5,6,10,2,9,5,10
10794,B,3,7,4,13,3,9,6,13,5,10,0,9,13,6,7,8
10795,W,3,2,4,3,2,0,8,11,5,6,7,6,6,10,7,5
10796,X,7,11,9,8,6,9,2,11,7,6,0,6,13,7,6,11
10797,W,2,3,4,2,2,0,8,2,10,10,6,7,5,6,0,7
10798,I,1,3,2,2,0,0,2,1,7,13,6,8,0,6,1,8
10799,D,2,1,2,1,1,5,11,8,8,9,6,4,1,9,7,8
10800,W,14,3,8,7,4,11,8,11,8,6,9,8,8,9,0,8
10801,L,2,3,2,2,1,4,4,4,7,2,7,6,0,7,1,6
10802,J,4,3,7,4,5,8,8,4,10,1,7,8,5,10,9,10
10803,D,3,3,6,4,4,9,2,4,7,10,0,6,2,6,7,8
10804,Y,3,9,4,3,2,5,10,2,7,10,10,5,1,11,7,5
10805,Z,14,10,6,8,7,8,9,3,7,6,6,8,2,10,13,7
10806,M,3,3,7,2,3,8,6,10,10,1,7,8,7,5,4,7
10807,E,3,7,7,13,5,5,6,4,6,1,6,12,2,10,8,6
10808,W,1,11,8,8,9,12,2,3,10,6,8,9,8,9,7,5
10809,G,3,3,4,13,2,0,2,13,6,6,6,2,2,7,6,11
10810,W,14,9,7,6,6,0,2,10,6,1,3,8,6,7,7,7
10811,V,4,8,4,6,3,4,11,1,8,9,10,2,2,11,1,7
10812,Y,1,1,2,1,0,0,10,2,8,1,10,8,1,11,0,8
10813,D,1,11,8,8,7,10,6,4,6,9,13,6,13,6,7,9
10814,C,4,10,7,7,2,5,2,13,10,1,6,14,1,6,4,9
10815,H,4,7,4,13,2,0,2,14,0,1,6,8,13,6,0,8
10816,L,4,7,7,13,2,5,4,2,9,6,7,9,1,6,4,7
10817,J,3,9,4,3,2,9,6,3,7,10,3,8,1,9,5,9
10818,U,14,8,6,8,6,8,5,8,10,6,6,8,13,9,7,11
10819,F,1,11,8,8,5,8,9,3,6,13,3,4,2,9,7,7
10820,J,3,3,7,4,2,0,2,3,8,11,3,7,1,6,4,8
10821,Y,3,3,7,4,2,8,11,1,7,5,14,9,2,12,7,8
10822,K,2,3,2,1,2,12,2,4,6,6,6,10,13,6,4,9
10823,G,2,1,4,3,2,0,2,10,6,6,7,9,2,6,4,9
10824,L,1,11,8,8,5,0,5,0,8,9,13,11,2,6,4,7
10825,J,1,10,9,7,5,8,5,13,7,6,6,7,2,7,5,6
10826,X,3,9,4,6,3,5,11,8,10,1,0,9,13,7,6,11
10827,D,1,11,6,8,6,5,11,9,9,9,3,4,1,10,7,8
10828,W,7,10,10,8,5,9,9,3,6,10,13,4,6,9,1,7
10829,X,8,12,8,6,6,8,2,3,5,9,13,8,6,7,6,7
10830,A,1,3,2,2,1,10,3,2,1,9,7,9,1,6,1,8
10831,M,4,8,6,6,7,9,2,11,5,6,7,6,8,7,4,6
10832,Z,4,10,7,7,4,12,8,10,10,1,7,10,1,9,8,8
10833,X,1,9,6,4,4,5,8,3,5,1,0,10,4,7,5,7
10834,D,4,8,7,4,7,8,8,11,5,1,6,6,6,6,7,6
10835,A,2,7,4,4,2,0,4,3,8,6,1,8,13,6,4,7
10836,X,10,15,9,9,4,12,8,3,9,9,9,9,4,10,4,6
10837,I,1,3,1,1,0,8,2,1,7,13,6,8,0,6,0,8
10838,G,14,7,7,6,7,12,10,11,9,1,7,7,9,13,8,7
10839,Z,14,8,7,6,4,0,8,2,10,12,7,8,1,9,6,7
10840,B,14,8,7,13,5,0,5,4,10,9,0,9,13,7,6,6
10841,J,4,8,6,7,5,0,8,4,5,1,7,7,13,9,9,10
10842,V,4,11,6,8,4,12,11,2,9,6,14,9,2,10,1,8
10843,W,2,3,2,1,1,0,8,11,10,1,6,7,4,9,1,6
10844,A,3,3,7,4,2,9,2,1,8,6,7,9,2,6,4,8
10845,X,14,7,7,13,4,10,2,3,6,10,7,6,13,6,4,10
10846,H,3,8,7,4,4,0,8,3,6,10,3,8,13,6,7,9
10847,I,3,7,4,13,2,9,6,0,7,13,3,9,0,6,1,8
10848,V,2,1,3,1,1,9,12,3,8,5,14,8,2,11,0,8
10849,U,2,2,3,3,2,8,6,10,9,6,6,9,2,9,4,9
10850,D,9,15,9,8,5,10,4,4,6,12,7,8,5,6,5,10
10851,D,1,1,1,1,0,5,11,13,1,10,6,4,1,9,7,8
10852,W,1,7,6,13,4,3,10,2,9,10,10,8,6,11,4,6
10853,J,14,8,6,6,3,12,8,4,8,11,6,7,2,6,5,6
10854,L,1,3,2,2,1,0,4,1,6,6,13,10,0,7,1,9
10855,A,14,8,8,7,7,0,8,2,10,1,8,9,8,6,4,8
10856,W,1,7,6,13,4,5,10,3,9,9,8,7,7,12,4,5
10857,L,3,3,4,3,2,4,4,4,8,2,1,5,1,7,1,6
10858,F,14,10,9,8,9,0,9,1,5,9,6,5,6,9,5,2
10859,D,3,3,7,3,3,0,2,10,7,1,6,5,2,6,7,7
10860,B,4,9,3,4,2,12,9,11,9,6,3,6,4,9,5,8
10861,X,1,3,2,1,1,8,8,4,10,9,3,2,2,6,4,9
10862,L,2,8,4,4,2,9,4,1,8,10,13,10,0,7,4,10
10863,P,4,8,7,6,3,5,8,10,7,9,7,9,13,9,7,5
10864,D,3,7,3,13,3,5,11,8,8,9,7,5,1,10,7,8
10865,P,11,15,10,9,5,9,2,10,6,2,10,6,6,7,7,6
10866,E,3,3,6,4,3,0,8,2,8,11,7,9,2,6,4,8
10867,Z,14,10,7,8,5,8,6,2,9,11,3,10,2,7,7,8
10868,L,3,7,4,13,5,0,8,3,5,5,7,10,4,11,5,6
10869,B,4,9,4,7,3,8,2,8,5,10,3,9,13,6,4,7
10870,J,3,9,4,7,4,0,2,11,7,5,6,8,1,6,9,7
10871,V,14,10,7,7,3,3,11,3,10,10,10,8,2,10,1,8
10872,H,7,10,6,13,3,8,9,2,7,11,7,2,2,9,4,6
10873,W,8,11,8,8,6,3,10,2,9,9,9,8,8,11,4,5
10874,L,4,10,7,8,3,5,4,3,8,5,1,2,1,6,7,6
10875,Y,14,7,7,11,10,10,9,4,8,5,8,9,4,11,10,12
10876,D,3,3,4,7,2,5,11,9,9,9,6,5,1,10,4,8
10877,C,2,8,3,7,2,12,8,8,8,6,8,14,1,9,4,9
10878,W,3,2,4,3,2,0,8,11,10,1,7,6,5,9,4,5
10879,Y,2,9,4,6,1,0,10,1,9,1,10,8,1,11,0,8
10880,K,9,14,8,8,4,8,8,3,7,9,7,2,6,10,4,7
10881,I,2,3,3,3,1,0,2,0,7,13,6,8,0,6,1,7
10882,A,3,9,7,6,4,8,2,1,8,6,7,2,13,6,4,7
10883,F,14,8,7,6,3,5,12,13,5,13,7,3,2,9,4,5
10884,V,10,14,9,8,5,9,2,4,5,6,8,6,7,12,7,8
10885,F,3,8,7,6,3,8,8,2,5,13,3,6,2,10,4,9
10886,H,3,8,7,6,7,8,6,4,9,1,6,2,6,7,8,9
10887,X,2,3,4,1,1,5,9,2,8,10,9,8,2,6,7,6
10888,A,2,1,3,1,0,0,4,2,0,1,1,8,2,6,1,7
10889,X,4,8,6,6,6,0,9,11,6,6,0,9,4,5,5,10
10890,D,14,9,6,6,3,5,12,9,8,10,6,4,1,10,4,8
10891,K,1,11,8,8,10,0,2,4,10,6,6,9,8,6,8,8
10892,C,3,9,4,7,3,5,8,9,8,9,8,11,2,10,4,10
10893,G,4,9,4,7,3,0,2,3,8,6,3,2,13,10,8,7
10894,X,2,7,3,7,1,0,2,4,10,1,6,8,13,6,4,8
10895,U,1,11,7,6,3,10,4,11,6,12,13,10,13,7,7,12
10896,V,4,10,6,7,2,0,8,4,9,1,11,8,13,9,0,8
10897,J,14,9,6,10,6,8,8,4,6,6,7,2,13,9,9,8
10898,Z,3,9,7,3,2,8,6,2,9,12,3,9,1,6,5,9
10899,C,14,10,6,7,4,0,2,8,7,6,6,9,4,6,4,8
10900,X,4,9,6,7,7,12,8,11,6,1,3,2,13,7,5,9
10901,C,4,7,7,13,2,5,8,10,8,12,9,11,2,10,7,7
10902,W,7,11,10,9,15,8,8,10,8,1,7,8,14,10,5,8
10903,B,2,3,3,7,2,8,2,13,10,9,6,8,2,6,7,8
10904,Z,1,0,1,1,0,0,2,2,10,9,6,8,0,6,6,8
10905,A,3,8,7,6,2,11,2,4,9,11,7,10,2,6,7,8
10906,F,14,8,6,10,7,0,9,11,5,6,6,8,4,10,7,5
10907,V,10,14,8,8,4,8,10,10,5,6,10,5,6,13,4,7
10908,L,4,9,6,7,4,12,5,0,8,6,7,11,0,7,4,8
10909,W,1,11,8,8,7,0,2,8,5,1,6,2,6,7,7,9
10910,W,4,7,4,13,2,0,2,14,8,5,6,8,6,6,0,8
10911,H,3,9,4,3,1,5,13,3,6,12,9,4,1,11,1,5
10912,X,4,10,7,8,7,0,2,2,6,1,6,8,4,6,7,7
10913,X,1,10,7,13,3,5,8,2,7,11,8,8,4,9,7,6
10914,W,14,10,7,7,7,0,2,10,8,1,8,8,6,6,4,10
10915,W,7,11,6,6,3,8,11,11,6,4,3,9,5,6,4,7
10916,C,3,9,4,3,1,4,8,11,7,11,9,12,1,9,4,7
10917,K,3,3,7,3,3,12,2,4,7,1,6,11,13,6,5,9
10918,M,3,9,7,3,3,5,6,3,10,9,9,10,7,5,4,8
10919,F,3,9,7,3,2,8,9,2,7,13,3,5,2,9,7,8
10920,J,1,8,2,7,1,12,3,8,9,13,6,12,1,6,0,8
10921,W,1,10,9,8,6,10,8,11,1,5,9,2,10,12,4,5
