,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
8804,V,10,1,3,2,1,15,12,3,6,6,11,3,7,11,8,8
8805,Y,14,0,4,10,3,0,6,8,12,6,7,3,7,5,3,13
8806,A,8,9,5,2,3,10,2,1,4,5,4,9,5,5,9,13
8807,M,14,0,3,10,1,15,11,14,1,6,5,3,3,3,0,8
8808,F,14,9,11,11,2,6,10,3,6,13,7,2,3,10,3,13
8809,B,8,5,8,8,9,4,10,2,2,10,9,3,8,11,3,1
8810,D,14,14,3,4,2,5,3,10,8,6,7,2,3,3,14,8
8811,X,8,8,11,4,1,15,3,5,12,6,7,3,3,3,14,8
8812,P,14,9,11,8,9,9,11,3,2,5,10,1,4,3,6,6
8813,Q,7,5,15,2,3,15,3,3,6,10,7,9,6,10,9,8
8814,D,10,10,9,8,3,6,4,12,8,12,8,5,6,1,3,13
8815,M,5,9,8,8,8,15,3,8,7,6,7,2,6,3,14,13
8816,B,8,8,4,2,3,6,8,9,7,6,5,5,7,3,9,10
8817,C,8,5,5,8,15,15,3,3,12,6,7,3,7,10,8,1
8818,E,1,1,1,1,1,4,3,12,8,6,7,13,11,3,6,9
8819,N,5,8,15,2,9,0,8,8,12,10,10,4,3,11,14,9
8820,B,10,5,10,8,12,5,11,3,2,8,8,5,8,11,9,3
8821,E,8,9,11,8,2,15,3,14,4,12,7,3,6,3,0,8
8822,V,6,10,5,4,2,15,8,2,7,12,7,1,7,9,14,1
8823,B,8,8,5,2,8,9,3,5,6,10,5,1,7,3,6,10
8824,T,5,8,5,2,3,15,11,14,8,10,7,3,3,3,9,8
8825,A,14,8,11,2,2,12,3,2,4,10,14,9,7,6,3,8
8826,Y,5,9,15,2,9,9,5,14,8,15,9,5,3,9,9,6
8827,I,14,14,4,4,2,5,5,2,8,3,2,5,11,1,8,3
8828,M,14,11,11,11,2,15,3,3,6,10,7,3,3,3,9,8
8829,K,10,1,2,10,2,0,3,14,2,15,7,9,7,3,5,10
8830,D,8,0,11,10,3,9,6,5,6,8,10,1,3,3,9,8
8831,I,8,10,11,8,2,5,3,8,8,1,2,4,3,6,8,3
8832,C,6,5,9,8,15,9,11,5,6,8,4,5,3,6,14,11
8833,N,10,15,3,1,1,0,8,3,2,12,10,4,3,9,3,9
8834,I,14,8,4,2,2,15,3,5,6,15,2,5,3,6,3,13
8835,N,5,5,15,8,9,6,10,8,8,10,8,3,3,10,14,13
8836,Y,8,10,5,8,9,0,6,12,8,6,7,3,1,5,3,8
8837,K,5,9,11,11,9,0,3,14,2,5,8,10,3,3,6,8
8838,I,8,9,5,2,2,5,4,3,9,15,1,5,3,6,9,1
8839,F,14,9,11,11,2,6,11,3,8,13,7,4,3,10,8,13
8840,Z,8,10,4,8,8,6,11,12,9,5,7,10,3,9,7,8
8841,W,6,8,8,2,8,6,11,3,4,5,11,3,4,9,5,9
8842,Q,8,9,11,10,2,6,3,5,7,15,7,10,3,3,5,9
8843,D,14,0,3,10,1,0,5,13,8,15,13,3,3,9,0,8
8844,P,10,8,3,2,1,13,2,0,12,14,10,12,3,6,0,8
8845,W,8,0,4,10,2,3,11,2,2,8,10,3,7,11,0,8
8846,E,10,1,3,11,2,15,11,12,12,6,7,5,4,9,8,1
8847,P,5,2,4,9,3,15,10,3,4,13,5,2,7,3,7,10
8848,K,5,10,5,9,9,0,11,14,8,4,8,9,3,3,5,8
8849,D,14,9,4,2,3,15,3,8,7,15,5,1,3,3,9,13
8850,N,14,11,11,11,2,15,8,5,12,12,10,3,3,10,9,8
8851,E,14,9,4,8,2,15,3,14,4,4,7,3,6,3,0,8
8852,G,5,10,5,8,9,15,6,14,8,15,10,10,7,9,6,11
8853,C,10,1,2,1,0,6,3,8,9,6,7,14,11,3,14,10
8854,W,1,0,2,1,0,0,8,3,4,6,12,3,7,10,0,8
8855,F,14,14,11,4,2,6,10,12,6,10,10,2,7,9,9,3
8856,D,7,9,15,8,3,2,11,12,7,11,11,10,3,9,3,1
8857,M,7,5,10,8,12,15,11,3,7,10,7,5,3,3,9,8
8858,A,5,10,9,8,12,11,5,1,8,8,1,2,3,1,5,9
8859,X,1,11,2,11,1,15,3,0,6,13,7,3,11,3,0,8
8860,Z,10,9,4,11,2,15,11,2,9,11,7,5,3,3,5,13
8861,G,8,8,11,2,2,15,6,14,8,15,7,9,3,3,6,11
8862,D,8,9,11,8,2,15,5,14,8,6,14,3,3,9,0,8
8863,X,14,11,11,2,2,15,11,1,8,10,7,3,7,3,9,13
8864,W,5,9,11,10,2,10,3,5,8,6,9,5,4,11,3,13
8865,I,7,2,15,2,3,6,6,5,6,12,9,11,3,3,7,8
8866,M,7,5,9,8,15,15,6,12,8,15,5,5,9,6,7,10
8867,D,5,9,15,8,9,10,6,3,7,10,4,1,5,1,14,9
8868,M,6,10,15,4,3,15,11,3,8,10,7,3,6,9,5,13
8869,E,8,9,3,10,2,10,5,3,12,11,10,9,7,3,6,2
8870,Y,10,15,3,2,1,4,10,2,7,10,10,1,3,11,3,6
8871,P,8,8,11,2,2,0,5,5,6,15,7,11,3,6,0,13
8872,C,6,9,8,2,12,0,6,8,12,5,5,5,4,1,7,11
8873,Y,7,2,8,2,8,15,3,3,4,5,10,10,8,2,3,8
8874,U,14,14,4,4,2,9,3,5,8,11,10,3,7,3,5,9
8875,P,8,0,11,10,2,0,6,5,6,15,7,12,3,6,8,13
8876,Z,10,0,4,10,2,15,3,2,7,6,7,3,11,3,8,8
8877,E,8,5,4,8,3,2,11,12,9,6,7,14,11,3,6,8
8878,G,5,5,5,8,3,6,3,14,7,11,7,11,7,10,14,9
8879,W,14,9,11,8,1,15,11,5,4,6,14,3,3,9,0,8
8880,D,8,9,11,10,2,6,8,12,7,6,10,9,3,9,8,8
8881,P,14,9,4,8,1,13,2,9,12,14,5,13,3,6,0,8
8882,U,10,0,4,10,3,6,8,3,4,6,7,1,7,3,8,1
8883,M,14,1,4,11,2,15,11,8,6,6,7,3,3,3,9,13
8884,D,14,8,3,2,2,6,3,11,8,15,7,1,3,3,9,8
8885,D,6,10,11,4,3,0,3,5,7,10,5,5,5,9,6,1
8886,X,14,0,4,10,2,15,3,0,7,13,7,3,11,3,8,13
8887,X,5,14,8,4,3,15,3,1,8,10,7,3,7,3,9,8
8888,D,8,14,4,4,2,15,4,14,8,6,13,3,3,9,0,8
8889,M,5,9,11,2,2,15,3,15,0,6,7,3,3,3,0,8
8890,X,8,0,11,4,8,9,3,2,8,5,7,1,7,3,7,13
8891,E,14,8,11,2,2,5,11,5,8,11,9,9,7,3,5,1
8892,T,8,14,5,4,3,0,8,0,12,6,7,5,3,3,9,8
8893,D,8,11,11,3,2,4,8,12,7,11,10,9,3,9,3,13
8894,U,10,14,3,4,2,15,11,14,6,6,5,1,7,3,8,8
8895,Y,7,10,15,8,2,4,10,3,8,11,11,5,3,11,9,6
8896,P,14,14,4,4,2,9,6,5,7,15,5,10,11,1,8,13
8897,X,10,14,3,4,2,15,3,3,7,15,7,10,7,3,6,8
8898,Y,8,11,15,11,3,15,3,3,12,9,8,9,9,1,3,9
8899,K,10,0,2,1,1,9,3,8,12,15,7,9,7,3,9,8
8900,D,10,12,9,8,9,15,6,12,8,15,7,3,5,5,9,13
8901,C,9,10,5,8,2,0,3,14,7,11,5,3,7,9,5,9
8902,Z,7,10,9,8,8,15,11,2,15,12,7,3,3,9,6,8
8903,C,14,0,4,10,1,5,11,8,15,15,7,12,3,1,14,8
8904,V,10,14,3,10,1,5,14,1,6,9,11,5,11,3,0,8
8905,K,14,0,4,4,2,0,6,0,7,15,5,3,3,3,14,8
8906,Q,6,9,8,2,15,0,11,12,8,6,7,1,8,1,8,5
8907,B,6,0,5,10,3,3,11,2,2,10,10,3,7,11,3,1
8908,Y,14,11,4,11,2,0,6,8,12,15,7,3,7,6,3,13
8909,F,5,5,15,8,9,9,11,1,6,13,5,5,3,3,9,9
8910,M,8,10,4,8,2,15,6,15,1,6,8,3,3,3,0,8
8911,W,6,5,4,2,2,15,10,8,2,5,10,5,5,12,9,8
8912,W,10,0,3,1,0,15,8,5,4,6,13,3,7,10,0,8
8913,X,8,8,5,2,2,5,11,2,8,10,11,9,3,3,14,1
8914,K,6,14,8,10,10,0,8,12,4,4,7,9,8,15,8,4
8915,B,14,0,4,10,3,0,3,8,4,15,7,3,5,9,14,1
8916,K,8,0,4,8,3,0,5,8,12,8,5,3,3,3,9,8
8917,C,8,10,11,8,2,5,11,0,8,8,8,13,7,9,14,10
8918,X,14,8,4,2,2,15,11,0,8,14,7,5,11,3,8,13
8919,Z,6,5,8,9,8,15,11,3,6,12,7,3,7,9,7,8
8920,E,1,1,2,2,1,15,3,11,1,4,7,3,4,3,0,8
8921,X,1,1,1,2,1,15,3,1,7,6,7,3,11,3,3,8
8922,Y,8,11,4,2,2,0,3,12,1,15,9,3,8,6,0,8
8923,C,1,0,2,1,1,6,10,14,4,6,5,3,7,1,14,10
8924,B,7,8,15,2,8,6,11,12,2,5,7,1,0,13,9,6
8925,Y,5,9,5,2,9,15,6,8,8,6,7,10,8,5,3,8
8926,C,8,12,5,8,8,15,5,8,8,5,7,9,6,6,8,10
8927,D,8,8,4,2,2,5,3,11,8,6,7,5,3,3,14,8
8928,Y,8,0,5,10,2,4,11,2,7,11,10,5,3,11,9,3
8929,C,14,14,4,4,2,3,8,12,8,11,11,11,3,3,9,13
8930,U,7,5,10,8,12,0,8,12,12,5,5,5,7,3,13,9
8931,N,8,0,4,8,2,3,13,8,4,11,7,3,3,10,14,8
8932,T,14,9,4,10,2,0,3,14,8,8,7,3,7,3,9,8
8933,F,5,5,15,8,3,15,10,2,7,14,5,4,3,10,3,8
8934,E,14,14,11,4,2,4,8,3,7,11,9,9,7,9,14,1
8935,V,8,9,11,4,8,15,8,5,7,6,8,3,3,10,6,13
8936,K,6,8,5,9,12,0,11,8,4,6,8,11,3,3,6,8
8937,C,5,14,5,2,8,4,11,3,6,6,7,10,3,9,7,8
8938,B,8,11,11,11,2,3,11,3,4,10,10,3,6,11,8,13
8939,T,10,15,3,2,2,0,3,14,12,8,7,9,7,3,9,8
8940,M,5,9,5,2,9,15,3,12,8,6,5,3,6,6,6,11
8941,N,12,13,10,8,3,0,8,8,8,14,4,4,5,10,5,8
8942,Y,6,9,5,7,3,5,8,1,7,8,9,1,3,10,5,6
8943,I,8,9,5,7,3,15,4,1,8,5,2,10,11,1,9,8
8944,X,10,15,3,2,1,15,3,3,9,15,7,3,7,3,5,13
8945,G,5,0,15,4,12,15,11,8,2,6,7,3,6,11,7,8
8946,T,6,9,8,2,9,0,8,12,4,6,7,3,9,9,6,2
8947,M,8,13,8,8,9,10,3,12,8,11,1,1,7,4,5,13
8948,W,9,12,8,9,3,9,10,8,12,15,10,1,6,13,9,1
8949,Q,10,15,3,2,2,5,3,5,7,6,7,10,3,3,14,10
8950,D,14,9,4,10,2,8,11,12,6,15,8,9,6,10,0,13
8951,X,10,14,3,4,1,15,6,0,8,14,7,10,11,3,8,8
8952,Y,5,0,11,10,2,3,10,2,7,11,11,1,3,11,3,6
8953,C,14,0,4,10,3,0,3,14,2,5,5,5,4,1,7,8
8954,C,8,9,4,7,2,8,11,9,8,15,7,5,3,3,6,11
8955,T,8,2,5,2,2,15,11,8,8,8,5,5,4,9,5,9
8956,U,6,5,15,8,12,9,11,12,8,4,5,1,3,6,5,1
8957,I,6,2,5,7,2,15,4,3,6,11,10,13,3,6,6,8
8958,E,14,9,4,11,2,15,11,12,8,6,7,1,5,9,3,1
8959,E,7,5,10,8,9,0,3,2,9,11,7,9,5,1,6,8
8960,M,10,11,3,2,2,8,3,12,6,6,7,3,3,3,9,8
8961,A,10,14,4,4,2,11,2,3,2,10,14,9,7,6,3,8
8962,N,10,10,9,8,9,9,11,5,8,13,10,4,5,10,6,13
8963,Y,6,9,15,10,2,0,10,5,8,4,5,3,8,3,3,13
8964,F,14,14,4,4,1,1,12,12,8,12,11,3,11,3,3,1
8965,T,14,0,4,10,2,15,11,8,12,8,7,3,3,3,9,8
8966,Y,14,9,11,7,1,9,10,2,4,4,12,3,3,11,0,8
8967,U,10,1,2,11,2,0,11,14,8,5,5,5,7,3,8,8
8968,W,8,9,11,10,2,4,12,2,2,8,11,5,3,10,8,13
8969,C,8,8,5,2,12,9,8,3,8,4,7,3,7,10,7,13
8970,E,6,5,8,2,2,0,3,2,12,13,7,3,6,3,0,8
8971,K,14,11,4,10,2,15,11,12,2,5,8,9,3,3,5,8
8972,C,8,9,4,10,2,9,3,3,8,8,4,3,5,1,5,8
8973,Y,6,8,8,11,11,15,10,5,4,6,8,9,6,13,9,8
8974,Q,5,9,15,2,8,4,3,2,7,10,10,12,3,3,9,1
8975,D,14,1,4,11,2,8,11,12,7,6,10,9,3,9,8,8
8976,F,6,10,15,8,12,8,10,8,8,8,7,3,7,10,8,10
8977,A,10,15,3,2,1,10,2,2,1,8,14,9,3,6,3,8
8978,K,5,0,5,8,2,9,8,0,7,4,8,10,3,3,5,10
8979,E,10,1,3,11,2,15,11,12,12,5,7,3,4,3,8,13
8980,D,8,8,5,2,8,0,11,0,8,15,7,9,3,3,14,1
8981,Y,10,15,4,2,2,15,6,3,2,8,7,3,6,5,8,8
8982,D,14,14,11,2,8,0,3,3,2,15,7,3,4,3,3,8
8983,V,10,3,4,7,1,15,14,0,6,6,11,3,11,3,0,8
8984,A,8,9,4,10,2,10,2,5,4,11,5,12,4,4,5,10
8985,C,9,10,15,8,8,0,3,12,8,8,10,9,7,5,7,11
8986,Q,14,11,4,7,2,3,3,14,2,6,7,11,3,3,9,10
8987,K,7,8,15,10,15,0,8,12,4,6,9,11,3,3,6,8
8988,Y,10,9,4,10,2,0,11,1,7,15,11,3,3,11,3,9
8989,X,14,1,4,2,2,0,3,5,9,15,7,3,3,3,6,8
8990,Y,5,9,11,7,2,4,8,1,7,8,10,1,3,10,9,6
8991,K,5,5,11,2,3,15,3,5,8,11,5,3,3,1,9,10
8992,D,5,9,5,7,9,0,11,14,6,5,7,3,5,3,14,9
8993,V,6,14,5,4,3,8,12,12,6,10,9,4,3,13,9,6
8994,W,8,10,5,8,2,5,11,3,8,10,12,9,3,10,8,8
8995,V,10,8,4,4,1,0,15,1,6,15,11,3,11,3,0,8
8996,G,10,0,3,10,2,0,11,8,8,15,7,9,7,1,5,11
8997,A,6,10,5,4,2,12,3,8,4,12,2,10,4,3,9,10
8998,B,10,15,3,1,2,10,11,3,4,4,9,5,5,10,0,8
8999,X,1,11,0,2,0,15,3,5,12,6,7,3,11,3,0,8
9000,D,8,0,5,10,3,15,11,0,6,15,7,10,3,3,5,1
9001,E,8,8,5,2,8,15,3,2,7,11,7,9,3,3,5,8
9002,V,5,9,15,7,15,15,11,5,6,6,7,9,6,3,6,1
9003,X,1,14,0,10,0,15,3,5,12,6,7,3,11,3,0,8
9004,Y,7,5,8,8,3,5,8,1,9,10,10,5,3,10,5,10
9005,A,5,10,15,8,3,10,3,2,2,5,1,5,7,1,9,8
9006,Z,5,5,15,9,3,0,3,2,15,11,5,9,7,3,6,8
9007,Z,5,9,5,8,2,15,3,5,7,8,7,3,11,3,8,8
9008,Z,5,8,15,10,9,11,4,3,8,8,2,5,7,1,6,9
9009,V,14,15,3,2,1,5,12,2,7,11,9,5,3,10,8,3
9010,Y,10,1,2,1,0,15,10,3,1,6,12,3,3,11,0,8
9011,E,14,9,11,10,2,15,11,2,12,10,7,1,5,9,0,13
9012,K,8,15,11,4,3,0,3,14,2,4,7,9,3,3,5,8
9013,D,8,9,11,7,2,0,11,14,7,15,10,3,3,9,8,8
9014,M,14,14,3,10,2,15,11,14,1,6,5,3,3,3,0,8
9015,E,8,9,5,8,12,8,11,5,2,5,7,9,5,11,8,8
9016,U,8,8,11,2,2,9,6,12,9,11,4,3,7,1,5,10
9017,N,8,0,5,10,2,15,10,12,2,11,10,3,3,10,9,9
9018,Y,5,0,15,2,15,15,3,5,12,6,7,3,0,1,0,3
9019,T,7,10,15,8,8,15,3,0,6,8,7,10,4,1,0,3
9020,Q,14,1,4,10,2,8,3,5,8,15,7,11,3,3,6,9
9021,Z,5,5,15,8,3,15,3,2,15,12,5,9,3,9,7,8
9022,V,5,14,11,4,2,5,12,2,7,12,9,4,3,11,3,6
9023,C,8,9,11,2,2,5,11,14,7,5,8,14,7,9,14,10
9024,D,6,5,15,8,3,5,3,10,15,6,7,5,3,3,14,8
9025,X,8,8,5,9,9,0,8,5,8,6,7,3,3,1,8,13
9026,A,14,1,11,11,2,8,2,2,1,4,2,3,7,1,9,3
9027,Z,8,10,5,7,3,9,5,3,15,11,10,9,3,1,6,9
9028,X,14,8,11,2,2,0,6,2,7,6,7,5,11,9,14,13
9029,Y,8,1,11,11,3,0,6,8,12,6,7,3,7,5,3,8
9030,Y,5,10,8,7,11,9,6,2,4,5,10,3,0,5,9,1
9031,Z,1,0,1,0,0,0,3,2,9,5,7,3,11,3,0,8
9032,Y,14,9,11,10,2,0,11,1,7,4,11,9,3,11,3,9
9033,X,1,0,0,10,1,15,3,12,2,6,7,3,11,3,0,8
9034,Y,14,10,5,7,3,15,10,0,7,15,11,3,3,10,8,8
9035,Y,7,5,15,8,3,8,11,2,8,5,10,5,5,11,6,10
9036,E,10,0,2,10,2,15,3,11,1,15,7,3,4,3,0,8
9037,I,1,0,1,1,0,2,1,12,8,0,14,5,11,3,0,8
9038,Y,6,14,5,4,2,3,10,2,7,10,11,1,3,11,3,3
9039,D,8,9,5,2,8,15,11,14,8,5,7,1,3,3,9,13
9040,Q,7,9,10,7,12,15,3,1,6,10,5,9,3,3,14,9
9041,Y,7,8,9,10,11,9,11,8,2,6,7,3,6,10,7,6
9042,K,8,14,5,4,8,0,4,14,12,15,7,10,4,1,6,9
9043,X,14,11,4,4,2,9,8,12,12,15,7,10,3,1,7,3
9044,P,8,9,5,2,8,0,11,5,6,15,7,5,3,10,8,10
9045,C,8,5,5,8,9,0,11,5,6,8,10,3,3,6,0,11
9046,X,14,14,4,4,2,8,11,0,7,13,7,3,11,3,8,13
9047,Q,10,1,3,2,2,8,3,5,7,6,7,11,3,3,14,9
9048,Y,8,10,15,8,3,4,8,1,8,10,12,10,3,11,3,13
9049,V,14,15,4,2,2,0,12,3,6,15,11,3,7,11,8,13
9050,W,6,9,8,7,9,15,8,8,12,6,9,3,7,1,0,10
9051,C,8,14,11,4,2,8,11,14,6,15,7,13,3,1,14,8
9052,X,8,14,11,4,2,15,3,5,9,15,7,10,3,3,6,8
9053,X,8,14,5,4,3,9,11,3,6,6,7,5,6,11,7,13
9054,U,8,9,11,2,3,0,3,12,7,4,7,3,11,3,8,8
9055,F,8,11,4,2,2,1,15,12,2,12,9,4,11,3,3,1
9056,B,10,1,2,1,2,15,3,14,8,15,7,5,3,3,7,8
9057,W,1,1,2,2,1,8,12,3,4,8,11,3,7,11,8,8
9058,W,14,10,11,7,2,9,11,5,2,15,14,3,3,10,0,8
9059,N,6,10,9,8,8,15,10,2,7,14,7,4,11,10,3,9
9060,A,8,9,5,2,2,15,3,3,0,6,0,3,3,1,8,8
9061,X,8,9,5,2,3,0,3,0,7,8,5,5,7,3,9,8
9062,G,8,14,4,4,2,8,6,8,8,10,0,13,7,9,14,10
9063,A,14,9,11,11,2,8,2,2,4,4,14,3,7,6,9,1
9064,V,10,1,3,11,2,8,12,3,6,5,11,3,7,11,8,13
9065,A,14,10,11,8,3,8,3,1,4,4,14,3,7,5,9,1
9066,Y,6,0,8,10,8,10,6,2,8,8,10,5,8,6,3,8
9067,K,14,11,4,4,2,15,11,12,2,6,9,10,3,3,0,8
9068,C,14,15,4,10,2,5,11,14,2,6,10,3,3,1,6,8
9069,X,14,1,4,2,2,0,3,3,9,15,7,9,7,3,6,8
9070,T,8,9,11,7,8,15,3,0,12,6,7,3,3,3,9,8
9071,P,14,8,11,2,3,9,11,3,2,5,10,1,4,9,6,6
9072,V,10,15,2,2,1,9,11,3,8,15,10,3,7,11,8,8
9073,F,10,14,3,4,2,1,12,3,12,11,10,3,11,3,3,13
9074,Y,8,10,15,7,1,15,10,2,4,6,13,3,7,11,0,8
9075,W,6,8,5,2,3,3,10,3,2,11,10,3,7,10,3,13
9076,D,14,1,4,10,2,15,3,14,6,15,7,5,7,3,9,13
9077,K,5,5,15,8,12,0,4,0,8,15,7,1,5,1,7,10
9078,Z,6,14,11,11,3,15,3,12,2,11,0,5,3,9,10,1
9079,X,10,1,1,10,1,15,3,1,7,6,7,3,11,3,9,8
9080,U,1,0,2,1,0,0,3,5,6,4,7,5,11,3,7,8
9081,Q,14,0,11,4,8,6,11,3,2,6,10,9,4,6,6,9
9082,I,10,11,3,11,1,15,4,1,8,5,14,10,11,1,3,8
9083,A,10,1,4,11,1,15,3,2,4,15,1,3,7,6,3,13
9084,M,5,0,5,8,2,15,11,15,0,6,5,3,3,3,0,8
9085,W,10,11,4,2,1,9,12,2,2,4,11,9,7,11,8,8
9086,T,14,15,4,10,2,15,11,0,0,6,0,3,3,3,14,8
9087,N,8,9,4,7,3,4,12,14,1,11,0,4,3,10,9,8
9088,T,14,15,4,10,2,0,3,0,8,6,7,3,3,3,14,8
9089,G,5,9,5,7,2,15,4,14,9,4,5,9,3,9,7,11
9090,W,5,14,11,4,3,4,11,2,4,8,8,5,6,11,3,1
9091,C,5,9,5,7,2,8,11,14,6,15,0,13,3,1,14,8
9092,X,14,8,4,4,1,0,3,5,12,6,7,3,3,3,14,8
9093,G,10,0,3,10,2,15,6,8,0,15,5,10,3,3,0,8
9094,U,5,9,11,4,2,5,8,5,12,13,9,5,7,9,9,13
9095,W,8,14,4,4,2,4,12,2,4,8,11,3,3,11,8,13
9096,C,14,9,11,10,2,9,3,5,8,10,4,5,5,6,14,9
9097,A,8,9,15,7,8,11,3,1,4,5,4,9,6,5,9,8
9098,D,14,15,4,1,1,5,11,5,0,10,9,9,3,10,8,1
9099,U,5,14,5,4,2,0,3,3,8,11,7,3,7,10,0,8
9100,V,10,14,3,4,2,9,12,0,8,15,10,3,11,3,0,8
9101,B,14,9,11,10,2,0,11,3,8,10,5,1,3,1,0,9
9102,D,14,8,11,2,3,15,3,14,7,6,0,5,3,3,9,13
9103,D,5,8,5,2,3,4,11,12,7,8,0,9,4,3,14,6
9104,D,5,5,15,8,15,15,3,8,0,15,7,5,6,3,9,13
9105,B,8,9,4,10,3,0,3,3,12,8,7,3,5,1,6,8
9106,X,14,9,4,2,1,15,3,5,12,6,7,3,3,3,14,8
9107,F,6,8,15,9,15,8,8,5,12,6,0,1,5,9,9,8
9108,Z,8,8,11,2,8,0,11,3,8,6,0,5,11,3,10,8
9109,B,9,5,5,2,3,0,6,12,0,11,10,9,6,1,6,10
9110,E,8,5,5,8,8,0,3,2,8,11,7,3,7,3,0,9
9111,W,10,15,3,2,1,4,12,3,4,8,11,5,7,11,0,13
9112,Y,1,1,3,2,1,0,11,1,8,4,11,9,3,11,8,8
9113,Y,5,8,11,2,2,3,10,1,7,11,11,1,3,10,9,6
9114,C,14,0,11,10,3,15,3,5,2,6,0,10,5,10,9,8
9115,B,14,1,3,2,2,15,3,12,8,6,7,1,7,3,6,10
9116,P,14,10,4,7,1,14,1,14,8,14,1,10,11,1,0,8
9117,X,14,9,4,10,2,15,3,3,9,15,7,3,7,3,6,8
9118,D,6,10,8,8,15,15,3,12,7,6,7,5,6,3,9,13
9119,W,6,9,5,7,8,4,10,3,2,8,8,5,7,11,3,3
9120,Q,10,15,4,2,2,8,3,1,0,10,0,10,3,3,3,8
9121,C,5,9,5,7,2,8,11,9,12,6,4,3,3,1,6,11
9122,D,14,8,11,2,2,5,11,14,8,10,10,9,3,9,8,8
9123,Z,10,11,2,11,2,0,3,12,9,15,7,5,3,3,7,8
9124,E,10,1,2,2,1,15,11,12,12,6,7,1,5,9,8,3
9125,P,6,14,15,8,9,9,8,12,8,15,7,10,3,1,8,3
9126,Q,10,15,3,1,1,5,3,1,0,10,8,10,3,3,3,1
9127,V,14,5,4,8,1,8,14,0,0,5,11,3,11,3,0,8
9128,F,14,15,3,10,1,1,12,5,12,12,10,5,11,3,3,1
9129,D,8,9,5,7,9,9,3,8,0,8,10,1,3,3,9,9
9130,G,14,14,4,4,2,0,11,0,7,4,0,9,7,1,0,10
9131,P,8,10,11,7,2,0,3,2,7,15,5,3,11,1,8,13
9132,B,1,15,3,2,2,0,3,2,8,10,5,5,7,3,9,9
9133,N,10,15,4,2,1,15,11,5,2,11,10,2,11,9,9,8
9134,W,6,10,9,8,12,5,11,5,1,6,9,3,7,11,0,8
9135,E,6,10,11,4,2,5,8,5,8,3,4,12,6,11,3,13
9136,D,10,15,3,1,1,5,11,12,6,10,9,9,3,10,8,1
9137,C,14,0,4,10,2,8,11,14,7,8,8,12,7,10,14,10
9138,U,5,8,5,2,2,5,8,3,9,11,7,5,7,1,0,1
9139,M,14,15,4,10,2,15,3,14,1,6,0,3,3,3,0,8
9140,A,6,10,9,8,9,0,3,14,12,6,7,9,6,3,7,6
9141,Q,8,9,15,10,3,3,11,2,7,10,10,11,3,3,9,1
9142,Z,8,10,11,8,2,15,3,5,10,10,7,3,11,3,8,8
9143,V,6,9,15,7,15,5,11,5,7,6,7,10,5,1,0,13
9144,N,14,0,4,10,2,4,13,0,1,10,7,3,3,10,14,8
9145,T,8,8,5,2,3,15,3,0,8,6,5,3,3,3,9,8
9146,U,8,12,8,8,3,9,5,12,8,13,5,9,7,3,9,13
9147,X,6,10,9,8,15,0,3,3,7,6,0,3,6,13,8,8
9148,A,5,5,15,9,8,10,2,2,2,8,1,5,3,1,14,8
9149,X,1,11,1,11,1,15,3,1,7,6,7,3,11,3,3,8
9150,D,5,11,11,7,2,5,6,10,9,4,10,5,3,3,14,8
9151,N,10,1,2,1,1,5,11,14,4,8,7,4,3,9,9,8
9152,F,8,9,4,2,2,1,13,12,12,12,11,1,11,3,3,1
9153,E,8,8,5,2,3,9,6,2,7,11,5,9,3,1,6,10
9154,M,8,15,4,10,2,15,11,14,0,6,7,3,3,3,0,8
9155,V,8,9,11,10,2,5,12,5,6,11,9,4,7,11,8,3
9156,Y,1,0,2,0,0,15,6,9,0,6,8,3,5,6,0,8
9157,G,14,0,4,10,2,6,6,12,7,6,5,10,7,10,14,8
9158,W,10,8,4,2,1,0,11,5,4,6,13,3,3,9,0,8
9159,D,5,10,11,8,2,5,3,10,9,6,7,5,3,3,14,8
9160,V,5,5,15,8,12,0,11,3,6,15,11,3,3,12,8,8
9161,D,5,10,5,8,2,5,3,10,9,6,7,5,3,3,14,8
9162,M,7,10,15,8,9,15,3,3,12,10,5,3,6,9,0,8
9163,B,6,14,9,2,10,15,11,12,8,6,5,3,0,10,8,8
9164,Z,5,10,15,8,3,15,3,3,6,12,0,3,7,3,7,13
9165,F,8,14,5,4,3,0,11,2,6,13,5,1,7,10,3,8
9166,B,10,15,4,2,2,0,11,3,8,10,5,1,7,3,0,9
9167,C,14,14,11,4,3,6,11,12,6,15,5,5,3,1,0,9
9168,Z,1,0,1,1,0,15,3,2,15,5,7,3,11,3,6,8
9169,D,6,10,5,4,3,15,5,8,8,15,8,3,5,10,9,9
9170,E,10,12,9,8,3,15,10,12,8,12,5,11,6,11,9,13
9171,B,1,15,2,2,1,15,3,5,12,15,7,5,7,3,0,9
9172,X,0,14,0,4,0,15,3,5,12,6,7,3,11,3,0,8
9173,A,8,14,5,4,2,0,3,3,2,8,1,3,7,1,9,13
9174,Q,5,14,8,4,3,3,3,2,7,10,11,12,3,3,14,3
9175,Z,14,14,4,4,2,6,11,12,15,6,0,10,7,9,8,8
9176,C,5,5,15,8,15,6,3,12,0,15,5,5,3,1,0,8
9177,C,8,1,11,10,3,15,11,5,6,6,5,5,3,1,14,8
