,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
8670,N,2,13,14,3,2,5,9,2,2,10,6,6,5,9,4,9
8671,J,8,9,14,7,3,9,3,2,5,3,6,9,1,11,2,13
8672,O,10,10,6,7,4,8,11,8,5,10,6,8,14,8,3,9
8673,H,2,14,3,2,2,3,11,13,5,12,6,1,3,8,5,9
8674,F,3,9,4,13,1,4,12,9,2,10,6,4,1,10,4,11
8675,G,3,7,4,15,5,3,6,3,5,11,3,10,0,9,4,11
8676,R,12,3,8,1,3,9,5,5,5,5,3,3,0,15,0,8
8677,K,4,8,6,6,4,0,6,1,14,10,6,15,2,15,5,2
8678,F,2,15,11,4,6,6,13,11,2,11,6,3,10,1,5,11
8679,L,2,3,3,2,6,4,4,4,7,2,2,6,0,15,1,6
8680,G,3,4,4,14,2,6,7,5,5,10,7,1,0,14,4,7
8681,D,4,6,10,12,3,3,7,3,4,11,9,8,2,14,10,13
8682,D,4,6,5,15,4,7,3,2,14,12,6,9,10,7,2,8
8683,L,8,10,4,7,6,0,1,5,10,14,0,7,0,8,4,11
8684,B,2,4,14,7,2,8,8,6,4,9,5,7,0,7,3,10
8685,A,2,13,3,14,2,14,11,4,5,7,4,13,2,8,2,8
8686,D,2,13,4,3,1,0,7,2,9,11,5,15,1,5,5,11
8687,Q,8,13,14,5,5,8,1,10,2,15,14,1,14,9,5,2
8688,C,8,5,5,8,2,7,6,3,1,7,10,8,14,7,1,8
8689,F,2,3,11,12,6,1,11,5,6,11,9,9,11,8,5,7
8690,L,4,9,10,13,1,7,4,0,9,9,2,1,11,15,2,11
8691,N,7,6,14,4,2,5,11,14,1,15,6,2,6,5,4,11
8692,P,5,5,5,13,2,3,10,2,14,11,12,8,10,11,2,4
8693,T,2,13,11,2,6,5,2,2,7,3,9,13,10,10,2,5
8694,O,3,7,3,15,2,8,7,13,5,0,5,2,3,8,5,8
8695,G,6,10,7,4,3,0,11,8,8,6,3,15,2,15,6,11
8696,O,6,5,1,6,4,6,7,6,10,0,14,11,2,9,4,7
8697,E,6,10,9,4,7,7,7,2,4,11,14,9,14,9,8,8
8698,D,2,12,14,12,2,5,11,2,3,11,3,2,1,8,5,8
8699,K,9,9,9,7,5,14,6,2,14,10,3,2,2,7,13,2
8700,T,3,5,4,4,1,13,9,4,6,12,9,3,10,11,2,4
8701,X,7,9,5,7,1,6,6,13,15,8,5,10,10,1,4,7
8702,G,4,7,10,8,6,3,9,6,4,7,14,8,4,14,11,11
8703,D,6,10,6,6,4,9,6,5,6,10,6,7,5,7,8,7
8704,N,3,9,14,6,2,5,11,14,13,15,3,8,6,8,0,11
8705,Q,3,6,4,12,1,9,7,13,6,6,6,1,3,8,13,9
8706,E,5,10,9,7,15,6,1,4,9,12,13,9,3,5,5,6
8707,H,3,5,1,4,3,5,7,2,10,10,5,8,6,5,4,7
8708,Z,3,4,4,14,3,7,6,6,2,11,7,8,7,5,0,9
8709,F,4,5,6,13,3,5,11,3,5,13,8,13,0,9,0,6
8710,Z,3,8,4,13,4,3,11,5,14,9,3,15,0,9,9,9
8711,A,6,11,6,6,4,5,9,3,14,10,14,6,12,5,6,5
8712,W,10,11,10,8,7,4,10,5,8,0,0,7,8,4,2,6
8713,E,3,8,4,6,3,3,1,11,10,15,4,10,0,5,6,7
8714,G,3,8,5,13,5,5,6,13,6,6,5,1,1,8,13,8
8715,P,5,5,12,7,8,9,11,10,8,7,7,2,6,10,10,13
8716,I,4,6,1,15,4,0,6,7,4,7,7,7,5,15,6,7
8717,R,2,14,3,5,1,14,8,7,5,14,2,3,11,7,0,8
8718,G,3,5,5,13,10,6,10,3,6,10,9,13,5,10,3,6
8719,H,2,1,3,14,5,7,11,5,5,12,6,8,3,5,2,8
8720,C,6,11,12,8,10,2,1,3,9,10,10,14,10,15,5,7
8721,F,2,4,8,3,0,3,13,3,2,3,8,13,11,5,0,9
8722,O,7,5,10,13,4,0,7,13,2,7,6,8,4,5,5,8
8723,Z,2,7,3,5,2,3,8,5,9,7,14,10,0,14,8,7
8724,B,5,9,8,6,5,9,8,6,7,9,4,13,14,15,6,10
8725,F,4,7,6,5,9,7,12,4,0,0,14,6,5,10,10,8
8726,A,2,8,4,15,1,8,6,3,1,12,10,8,2,7,3,8
8727,Z,4,8,5,6,1,7,11,6,9,9,6,8,0,8,14,11
8728,Y,7,7,1,11,9,8,7,3,2,6,8,9,6,13,10,6
8729,S,8,4,4,3,2,7,7,7,5,0,6,8,0,8,3,8
8730,T,2,8,4,13,2,8,11,2,3,6,11,7,1,4,3,9
8731,P,4,12,5,12,1,6,11,2,7,11,10,5,1,11,5,4
8732,F,6,11,8,7,4,9,11,3,5,3,4,13,4,9,6,9
8733,S,10,7,6,15,5,9,6,4,8,3,4,8,2,8,5,11
8734,R,3,15,5,12,2,10,3,4,7,5,4,7,0,5,0,11
8735,K,2,14,4,3,1,4,1,2,6,10,13,1,2,8,0,9
8736,H,1,0,13,0,0,7,11,15,13,7,6,8,0,5,0,8
8737,N,3,7,14,15,1,3,3,7,3,12,7,12,3,8,3,8
8738,W,3,8,4,3,5,13,2,2,2,9,9,9,6,4,0,11
8739,J,3,1,10,7,3,8,2,5,13,11,9,8,7,11,0,7
8740,K,5,11,6,4,4,8,9,3,6,14,5,13,2,15,6,8
8741,R,13,2,8,8,7,5,8,2,5,7,3,15,6,11,6,5
8742,K,12,5,2,4,1,5,8,7,7,13,3,7,0,5,1,7
8743,Q,8,12,4,15,3,8,6,13,10,12,3,9,0,8,5,11
8744,Q,8,6,4,6,2,8,7,8,10,11,5,15,14,8,4,8
8745,M,5,11,8,4,2,8,1,5,8,6,1,8,3,9,4,11
8746,P,3,8,5,6,6,14,10,3,2,5,13,8,1,11,0,8
8747,G,3,5,10,4,2,5,9,1,6,13,5,13,1,1,2,8
8748,V,7,8,6,13,5,3,13,2,4,11,11,15,0,10,1,11
8749,J,5,5,12,13,7,0,7,6,13,6,0,2,7,5,13,4
8750,L,8,8,5,13,3,8,6,1,4,9,3,1,0,7,2,9
8751,J,8,5,4,6,4,3,11,2,8,7,9,2,7,1,2,6
8752,A,3,10,10,7,2,8,6,3,1,12,0,8,3,15,3,11
8753,T,5,10,6,5,2,6,13,3,10,10,8,4,0,9,3,4
8754,U,3,13,4,14,2,3,1,6,7,7,9,9,14,9,4,8
8755,H,9,11,8,4,7,5,11,7,14,7,3,8,14,8,4,7
8756,R,5,5,7,9,13,0,9,4,5,7,7,8,5,7,10,10
8757,F,2,13,2,3,1,6,15,4,5,7,9,5,1,9,3,7
8758,W,6,7,1,5,10,3,15,3,3,10,9,2,7,10,2,7
8759,Q,7,9,14,7,2,8,5,14,5,11,14,2,3,9,0,8
8760,F,10,7,5,6,2,6,15,8,1,12,6,6,0,9,8,11
8761,L,4,6,10,15,3,3,4,3,3,2,2,0,1,6,2,5
8762,L,10,10,4,15,1,9,3,4,5,8,1,7,0,15,4,10
8763,M,5,5,7,12,13,9,1,4,2,12,6,7,8,6,10,13
8764,G,7,9,5,13,5,3,7,7,10,7,7,11,2,14,4,9
8765,O,3,6,5,5,2,7,11,11,4,7,6,7,14,8,8,8
8766,S,5,11,1,8,4,14,6,4,6,10,4,7,0,5,13,2
8767,V,2,3,11,2,1,4,12,3,3,10,11,7,2,11,4,8
8768,I,5,5,7,4,10,7,5,6,13,6,6,2,11,10,11,13
8769,Q,2,2,11,14,2,0,11,13,3,11,6,1,2,9,5,9
8770,N,3,5,5,12,3,3,6,1,7,7,8,11,14,7,3,8
8771,M,8,15,3,4,3,8,6,9,0,11,8,8,6,5,4,11
8772,F,7,9,6,0,4,7,10,4,5,12,5,3,10,10,4,11
8773,U,2,3,2,3,6,5,9,5,5,11,9,15,3,1,3,11
8774,E,13,3,5,6,3,5,3,5,7,10,3,15,2,1,8,9
8775,F,2,7,2,5,2,1,11,3,4,11,11,8,0,8,1,7
8776,U,4,7,6,0,5,0,11,3,5,11,3,7,3,14,9,9
8777,U,5,12,5,7,2,5,5,14,5,7,11,2,14,14,0,11
8778,K,8,5,6,12,5,7,11,2,14,10,5,9,6,8,5,11
8779,V,3,9,5,7,3,7,12,4,14,8,2,10,11,11,2,8
8780,I,10,7,6,11,6,9,7,8,8,5,6,3,12,5,8,8
8781,K,12,2,1,14,6,7,7,1,14,12,3,15,0,8,5,8
8782,W,9,7,4,7,12,8,6,6,2,11,7,2,1,5,5,6
8783,M,7,8,10,6,6,4,7,6,5,3,11,11,9,11,4,7
8784,P,8,12,4,4,2,4,10,2,7,11,9,6,10,11,0,5
8785,K,5,9,5,5,5,3,9,6,5,10,10,11,4,9,5,6
8786,T,10,1,12,4,10,0,3,6,2,6,6,7,7,11,8,6
8787,N,1,3,8,2,1,7,8,3,4,12,3,8,4,9,1,5
8788,Y,1,0,2,0,3,7,9,2,1,11,12,8,1,10,4,8
8789,B,8,2,4,14,3,8,11,5,6,7,3,8,0,8,10,2
8790,C,8,10,14,4,5,5,7,6,14,7,6,10,1,8,4,2
8791,N,3,6,4,4,3,5,11,10,6,7,3,8,3,7,5,11
8792,D,4,6,5,5,5,14,11,4,14,3,5,5,3,5,3,11
8793,E,2,7,11,5,1,3,8,6,11,12,5,12,0,8,6,8
8794,M,1,4,2,8,3,7,9,3,2,7,7,2,2,1,4,8
8795,Y,2,8,14,5,6,9,15,4,10,5,11,9,11,8,0,8
8796,I,6,8,6,1,13,8,11,7,13,8,7,10,14,8,6,7
8797,U,6,7,12,15,4,4,8,5,7,9,8,9,3,9,3,5
8798,B,3,6,10,4,15,9,7,4,3,6,7,7,5,14,6,7
8799,Y,1,0,2,1,3,5,10,2,2,12,12,8,1,4,4,11
8800,E,3,12,5,3,5,3,7,2,9,11,0,2,0,8,4,6
8801,I,11,4,0,0,3,5,7,4,2,12,3,8,11,8,4,11
8802,K,4,6,5,5,4,13,11,6,7,6,3,10,14,5,5,10
8803,O,4,7,14,15,3,7,11,8,5,7,3,8,14,8,3,7
8804,T,2,1,3,2,1,5,13,5,6,7,11,2,2,11,1,11
8805,Z,3,6,14,12,4,8,6,6,2,12,14,8,5,9,2,7
8806,A,7,9,1,6,10,10,10,4,2,8,3,15,5,5,5,7
8807,T,3,6,11,4,1,7,1,14,1,7,5,8,3,5,0,8
8808,G,8,5,5,3,1,3,10,5,6,10,7,5,1,1,0,7
8809,W,8,11,8,4,6,6,10,2,8,7,13,2,8,11,2,6
8810,D,3,6,3,5,1,5,7,15,8,12,6,5,3,5,8,8
8811,X,4,5,10,5,1,5,11,6,4,12,6,8,3,5,8,8
8812,J,3,7,10,0,15,9,8,3,3,8,6,6,2,8,6,10
8813,K,5,11,7,6,10,5,7,3,6,10,6,9,6,10,3,8
8814,Q,10,11,9,7,10,6,6,5,5,4,8,7,6,15,0,7
8815,H,5,9,4,0,4,7,11,6,14,12,6,5,6,8,4,7
8816,W,7,8,4,6,10,6,7,9,14,12,5,7,2,8,9,2
8817,R,4,1,6,4,12,5,7,5,2,7,6,8,7,1,8,6
8818,E,12,0,1,1,1,4,7,3,8,12,6,13,0,8,6,9
8819,F,10,8,7,13,15,8,7,6,4,10,6,0,14,4,8,7
8820,W,0,1,2,8,13,13,11,5,8,0,0,7,7,4,5,13
8821,H,7,12,5,8,5,7,7,14,13,4,6,2,1,8,0,11
8822,T,6,10,6,15,5,7,9,2,7,12,6,6,2,9,4,6
8823,B,4,8,6,6,4,9,7,6,6,10,5,6,2,8,6,2
8824,S,10,5,1,6,10,7,1,13,5,10,7,2,3,8,3,8
8825,C,8,8,5,13,5,12,3,2,13,7,2,15,0,11,0,11
8826,Y,10,7,12,6,15,14,5,13,5,6,13,7,14,9,9,4
8827,L,3,6,4,15,5,13,5,2,8,3,2,7,0,7,1,13
8828,T,3,4,10,3,5,7,7,3,10,10,6,8,3,8,3,8
8829,Q,2,2,8,4,2,8,7,7,3,6,3,9,0,5,5,10
8830,A,7,6,10,4,10,9,3,4,6,9,4,6,14,5,5,8
8831,V,7,10,5,8,3,5,3,6,4,1,2,4,10,6,1,13
8832,R,6,11,9,8,8,14,8,4,6,0,3,7,3,11,8,11
8833,P,2,14,3,3,1,8,7,3,8,6,6,0,1,14,2,9
8834,L,3,8,4,6,5,7,3,4,6,11,2,7,10,11,2,7
8835,P,5,11,7,8,15,3,10,10,5,7,0,3,1,10,4,9
8836,M,7,10,6,0,6,8,3,3,5,7,7,8,9,5,0,11
8837,Q,5,9,10,11,15,0,7,7,3,9,0,1,14,8,10,8
8838,V,4,9,6,13,5,13,6,5,9,6,8,7,1,11,3,6
8839,G,8,5,10,3,2,6,2,5,5,10,14,0,1,1,1,7
8840,D,4,10,14,7,4,3,8,3,3,9,7,1,1,9,6,11
8841,M,6,5,4,6,5,6,2,5,2,8,12,8,4,9,5,9
8842,N,4,5,5,4,3,3,7,4,14,11,6,10,3,8,13,9
8843,U,8,15,11,12,1,0,5,13,5,6,15,2,14,9,0,11
8844,R,2,5,3,6,6,13,2,8,2,5,4,12,10,6,4,11
8845,M,4,6,4,4,1,10,11,2,3,0,10,8,0,4,0,8
8846,N,2,8,3,3,2,7,8,5,4,12,14,7,4,14,3,6
8847,J,5,12,4,9,4,7,10,5,13,13,5,13,0,8,7,2
8848,Q,5,10,1,9,6,8,1,13,5,15,8,9,3,5,5,11
8849,A,8,9,4,6,4,7,11,6,7,11,5,6,3,8,5,9
8850,F,3,13,5,3,2,5,9,6,4,12,4,9,10,10,3,8
8851,N,8,5,4,0,5,5,7,14,2,5,6,8,1,5,4,8
8852,G,5,10,1,8,6,5,3,13,8,11,4,1,2,14,6,11
8853,C,2,0,2,1,0,3,7,6,9,12,3,14,0,8,8,10
8854,M,1,0,8,3,3,0,9,3,13,7,12,2,2,10,0,8
8855,F,3,7,5,15,5,3,10,3,6,10,10,13,2,14,5,5
8856,U,5,7,12,7,4,2,8,3,14,11,11,10,3,14,2,6
8857,T,5,11,10,4,7,5,8,3,14,10,3,7,14,8,5,8
8858,A,5,10,9,8,7,4,5,4,5,9,8,5,3,7,13,7
8859,I,12,4,8,3,1,5,7,0,6,10,6,2,0,8,0,11
8860,D,2,5,4,14,1,7,8,2,9,11,14,7,1,8,5,9
8861,O,4,8,5,13,2,5,3,13,8,6,3,9,1,8,10,8
8862,Q,7,5,10,4,2,7,5,14,5,7,1,2,14,14,4,11
8863,X,8,4,5,2,2,7,8,1,8,7,7,8,2,8,5,7
8864,M,5,9,5,12,5,7,11,4,5,7,9,13,2,11,0,7
8865,L,7,12,12,6,4,3,3,4,10,12,9,11,3,5,6,8
8866,H,5,1,9,4,8,7,3,3,5,6,5,7,4,11,6,10
8867,D,5,7,12,7,6,10,6,3,14,10,3,6,5,7,4,9
8868,H,9,10,7,5,4,7,8,3,5,7,7,8,1,9,13,7
8869,E,7,7,3,4,1,7,5,3,2,11,6,9,2,8,6,5
8870,P,2,3,3,7,1,4,15,2,7,10,9,6,1,4,0,10
8871,J,4,8,5,13,2,0,12,6,6,4,3,3,10,11,0,7
8872,R,6,7,4,13,7,8,3,6,2,9,5,7,2,7,7,8
8873,M,7,3,8,6,4,5,4,3,13,9,6,1,8,8,0,11
8874,S,8,6,14,5,2,14,7,6,8,3,6,2,2,5,5,9
8875,J,4,6,10,12,2,8,3,6,10,4,7,12,10,6,3,7
8876,Z,2,6,4,12,3,7,7,2,14,12,6,8,11,5,8,8
8877,E,4,1,4,8,10,2,1,5,9,7,3,14,11,8,10,11
8878,G,10,11,1,4,4,3,7,13,14,11,7,3,2,1,4,9
8879,V,8,9,10,7,1,7,1,4,2,12,14,8,3,9,0,8
8880,U,4,12,5,4,3,3,7,3,7,12,10,9,14,14,1,11
8881,J,8,7,14,7,1,13,10,1,4,5,5,13,1,6,4,11
8882,S,2,6,14,4,10,6,9,3,13,12,14,6,2,5,8,1
8883,H,8,8,4,3,5,5,8,10,10,7,3,8,14,8,3,7
8884,A,8,8,3,13,2,3,7,11,8,6,6,6,3,5,5,8
8885,D,9,10,10,15,4,8,7,4,7,10,5,7,12,9,10,6
8886,K,8,15,4,12,2,5,11,0,14,13,3,8,0,8,1,7
8887,X,10,7,8,5,4,5,11,1,8,7,6,2,2,8,5,8
8888,U,7,6,14,15,1,5,4,14,5,7,13,8,3,14,0,8
8889,H,5,9,5,13,1,7,7,9,0,7,3,8,3,8,0,8
8890,U,4,15,10,5,4,14,11,2,5,8,6,8,2,5,6,7
8891,E,8,5,10,6,3,13,8,6,4,11,9,15,2,8,13,6
8892,O,4,6,1,15,4,8,9,11,4,7,14,7,3,8,3,8
8893,Q,4,4,10,14,1,4,7,5,14,11,9,9,3,14,2,7
8894,S,2,6,3,5,3,5,8,7,10,7,5,8,2,8,14,11
8895,Y,7,10,7,8,3,4,10,5,4,3,12,13,10,4,3,4
8896,J,3,7,14,15,2,14,6,4,7,4,5,1,11,7,3,7
8897,U,2,7,3,5,3,7,7,5,7,6,7,10,0,8,6,8
8898,M,4,4,12,3,10,5,7,3,2,9,8,9,9,15,0,9
8899,I,2,4,2,1,1,9,11,6,4,6,6,15,2,5,3,8
8900,Q,0,15,9,4,6,7,6,5,5,11,7,8,5,5,3,7
8901,X,9,13,1,7,3,8,11,7,7,11,5,8,2,9,5,9
8902,Z,5,10,9,8,5,5,8,2,15,12,6,8,1,9,10,8
8903,C,3,15,14,12,6,5,8,6,15,6,7,12,10,7,8,11
8904,Y,2,6,3,12,1,5,14,4,10,9,11,7,0,8,0,8
8905,Q,3,6,14,5,2,8,6,8,14,6,5,8,14,5,4,8
8906,K,6,9,4,6,12,8,8,3,5,7,6,6,8,15,14,4
8907,W,6,15,6,12,10,10,2,2,3,10,10,2,5,11,2,6
8908,M,3,4,4,3,3,0,6,6,4,6,7,2,7,11,2,7
8909,F,5,11,7,4,15,9,1,1,6,10,5,5,3,8,3,7
8910,T,7,10,4,7,1,7,3,15,1,7,8,8,3,8,4,8
8911,V,9,1,4,13,2,5,10,6,8,9,10,5,5,12,3,11
8912,M,2,0,3,1,0,7,7,6,13,12,15,8,2,10,0,11
8913,X,4,5,1,6,3,5,8,2,8,10,12,15,14,5,8,6
8914,Q,6,6,8,5,10,0,7,3,2,5,7,9,8,6,8,14
8915,J,8,15,4,12,10,0,7,6,13,11,14,8,12,14,4,6
8916,I,7,6,4,7,4,8,5,10,4,9,5,2,14,8,3,11
8917,X,4,10,5,8,3,13,8,8,8,0,8,13,2,14,8,10
8918,I,8,8,4,6,2,7,8,0,4,5,3,7,0,8,1,7
8919,Z,6,11,4,1,4,7,1,3,11,6,7,8,2,14,6,11
8920,H,1,1,2,2,6,5,11,11,1,15,6,8,4,8,4,8
8921,K,1,1,1,2,6,7,11,4,7,7,6,8,11,8,2,8
8922,M,4,13,14,6,3,8,7,12,1,6,13,8,7,6,4,11
8923,B,1,0,2,3,6,3,15,7,13,7,5,2,2,15,4,2
8924,W,7,5,7,13,5,3,11,5,8,9,6,8,15,13,3,4
8925,Z,5,9,6,13,6,7,6,6,5,12,14,1,7,9,2,8
8926,R,13,15,6,4,4,5,5,6,5,8,3,15,6,11,14,2
8927,A,7,8,4,13,2,5,7,11,4,7,3,5,14,8,8,11
8928,P,7,6,1,12,5,6,2,2,14,3,9,13,10,4,3,13
8929,X,3,6,14,15,1,3,7,3,8,11,12,11,10,8,5,7
8930,S,7,11,2,4,12,0,7,3,4,8,5,7,7,5,12,9
8931,P,4,15,14,8,2,3,13,11,2,3,14,3,1,1,4,8
8932,S,3,12,4,12,3,8,11,7,5,0,3,8,0,8,3,8
8933,F,10,11,7,4,10,7,10,2,7,5,5,4,10,10,0,8
8934,E,3,7,10,15,3,4,9,5,14,3,13,15,2,9,4,6
8935,Y,7,12,10,5,5,7,9,6,7,7,8,8,14,1,10,7
8936,I,6,8,6,9,7,0,8,6,13,12,8,11,14,8,10,8
8937,C,5,7,1,13,4,4,1,3,10,12,6,1,14,9,7,11
8938,J,4,13,10,3,3,3,11,3,13,10,10,8,6,11,3,7
8939,S,2,3,11,2,2,8,7,7,4,0,6,9,0,5,3,8
8940,T,10,7,6,6,6,5,11,3,5,12,5,2,6,6,10,8
8941,P,12,9,2,4,10,0,7,10,5,14,4,4,5,1,5,8
8942,P,6,9,6,0,4,5,9,1,14,9,13,8,3,1,5,4
8943,L,4,9,6,0,4,7,6,1,4,9,2,1,11,15,5,8
8944,X,2,14,3,2,6,7,11,5,9,11,6,8,2,5,13,9
8945,G,5,15,12,5,7,5,8,6,8,12,14,2,6,4,7,11
8946,S,6,9,8,13,9,8,9,5,2,7,14,8,9,14,6,12
8947,T,8,14,8,4,6,10,11,3,5,3,1,6,7,13,13,7
8948,V,6,15,8,9,4,14,15,6,4,11,10,6,1,7,3,6
8949,K,2,3,11,2,2,5,7,4,7,12,6,10,14,5,4,10
8950,Q,8,5,4,4,1,6,8,5,10,6,0,9,6,1,0,7
8951,I,2,7,3,5,1,5,3,7,4,5,7,10,11,8,3,11
8952,Y,10,6,10,12,2,10,10,2,14,11,11,6,1,11,2,4
8953,R,3,6,4,12,4,0,7,7,3,8,5,7,4,15,7,11
8954,B,7,9,4,0,3,6,1,1,5,6,6,7,14,5,6,11
8955,O,8,3,6,13,3,7,8,6,5,0,5,7,2,9,5,9
8956,S,9,11,7,4,13,9,1,3,4,5,5,6,10,6,10,6
8957,L,6,12,1,0,3,5,4,5,6,3,6,10,3,11,6,8
8958,N,3,5,14,14,5,5,8,3,5,7,14,8,5,9,0,6
8959,E,5,11,2,4,6,8,7,2,9,3,3,9,5,7,6,8
8960,T,2,4,3,2,2,6,11,5,6,7,3,2,14,8,3,8
8961,C,2,7,4,15,2,4,2,5,8,7,2,9,2,6,2,11
8962,P,10,11,9,4,6,9,8,6,5,10,4,0,12,1,6,9
8963,M,6,9,12,4,3,0,15,4,5,5,5,2,7,8,2,7
8964,G,3,7,4,5,6,1,13,5,5,12,12,2,11,8,2,6
8965,O,3,15,14,4,3,7,8,6,4,0,14,2,3,8,5,8
8966,Y,8,5,5,7,1,9,15,2,2,15,12,8,1,4,4,8
8967,L,2,2,2,3,2,0,8,13,5,8,5,7,2,5,14,8
8968,V,4,5,10,4,2,4,12,2,8,0,11,7,14,10,1,7
8969,B,4,8,1,6,13,9,9,3,5,5,7,8,7,10,7,7
8970,H,9,1,8,6,5,0,7,2,2,13,3,2,1,8,0,8
8971,Q,3,4,4,4,3,5,1,5,8,8,8,9,14,8,5,11
8972,R,7,7,14,4,3,9,7,3,5,0,4,8,12,7,5,8
8973,P,6,8,4,11,8,7,15,6,13,7,0,9,6,13,9,8
8974,K,5,9,12,13,4,6,11,2,14,7,9,12,14,8,5,6
8975,Q,3,2,4,14,2,6,8,3,14,7,9,15,14,9,3,8
8976,F,6,10,7,4,13,3,10,6,5,9,6,8,2,10,8,2
8977,C,2,14,11,7,1,7,2,2,1,0,2,15,1,11,0,8
8978,I,5,15,1,8,5,9,9,8,7,5,8,1,14,5,5,2
8979,N,2,0,11,14,1,7,8,3,2,8,7,8,2,8,1,9
8980,U,4,8,1,6,5,0,1,8,5,6,7,15,3,5,8,6
8981,M,2,14,14,2,5,5,3,3,3,9,7,8,6,9,3,8
8982,U,3,7,5,6,5,0,7,3,3,11,3,2,4,8,0,8
8983,Y,2,10,4,0,1,7,14,7,10,7,11,8,0,8,0,8
8984,A,4,9,4,12,1,10,2,4,2,3,5,11,4,4,13,2
8985,R,9,13,7,8,4,8,7,3,5,0,4,15,7,5,7,8
8986,K,3,4,4,7,2,3,7,13,3,12,14,3,14,5,3,2
8987,I,7,8,12,10,8,8,9,3,13,7,9,3,3,5,10,11
8988,P,2,5,4,4,2,8,2,4,7,11,12,2,1,4,2,9
8989,X,3,1,4,7,2,0,11,4,3,11,6,2,3,8,10,11
8990,P,5,9,5,7,5,4,9,4,7,0,10,6,1,1,3,10
8991,Q,5,11,5,13,4,5,11,6,4,3,5,2,3,7,9,10
8992,A,5,9,6,7,15,0,8,7,6,8,7,3,12,8,4,9
8993,Y,6,7,1,5,10,3,12,3,6,10,9,4,14,7,5,4
8994,V,7,10,6,8,3,5,11,5,5,10,12,9,14,1,1,8
8995,Y,2,5,14,5,1,8,15,1,10,6,11,8,0,5,4,11
8996,O,2,15,11,12,2,8,1,10,5,11,7,9,2,7,13,8
8997,A,9,10,1,15,3,12,3,6,13,6,2,1,2,3,3,10
8998,W,2,14,3,3,1,10,2,3,2,5,13,7,12,10,0,8
8999,K,1,13,0,6,0,5,11,6,4,7,6,8,11,8,0,11
9000,Q,4,6,1,4,4,5,1,11,6,11,6,1,3,5,13,6
9001,E,7,8,1,6,5,5,7,2,14,11,7,9,14,5,5,8
9002,Y,10,7,7,7,8,7,8,4,10,7,6,15,1,8,10,6
9003,I,1,7,15,4,0,5,7,6,2,12,6,2,11,5,0,8
9004,P,7,11,4,8,4,13,9,1,9,7,10,5,3,1,5,3
9005,A,10,10,7,8,10,10,3,2,3,9,1,7,2,7,5,8
9006,Z,5,1,7,9,10,8,11,2,10,11,5,9,2,5,10,11
9007,Z,5,12,1,8,5,5,7,6,15,9,6,2,0,5,8,11
9008,Z,10,5,7,5,6,4,6,3,5,9,2,7,2,7,10,9
9009,T,3,14,11,7,6,5,12,2,14,11,13,13,10,10,3,5
9010,Y,2,0,2,1,0,5,10,3,1,7,7,2,10,4,0,11
9011,N,3,12,5,4,2,7,8,2,4,10,6,6,5,14,0,9
9012,Q,4,14,5,5,4,8,7,13,8,5,3,15,14,8,5,8
9013,U,4,9,5,0,3,0,8,7,7,6,9,8,3,9,1,8
9014,T,3,6,3,12,2,7,8,14,1,12,5,8,14,5,0,11
9015,E,4,7,6,8,7,6,8,4,8,8,7,9,5,11,14,8
9016,S,4,5,5,13,5,9,6,3,3,3,4,8,0,7,5,10
9017,F,4,6,1,12,3,7,15,5,3,11,4,9,10,10,5,9
9018,M,5,15,12,6,12,7,7,6,4,7,3,8,15,15,13,5
9019,S,7,10,12,4,4,7,11,8,6,9,7,1,4,7,5,13
9020,K,3,2,4,12,1,6,7,4,8,6,3,3,3,5,10,9
9021,D,10,1,12,4,4,7,11,2,15,12,5,9,1,14,7,8
9022,Y,5,7,10,5,5,5,13,2,14,6,9,4,10,4,2,10
9023,X,4,9,5,6,5,13,1,13,7,8,0,5,0,9,4,10
9024,D,6,11,7,4,4,13,7,10,10,12,3,5,3,8,8,8
9025,K,4,8,6,1,6,8,9,6,5,7,14,8,3,7,8,9
9026,A,8,2,5,3,2,6,2,2,1,15,2,8,0,15,5,13
9027,Z,4,10,6,7,10,9,12,3,15,3,4,15,10,15,10,9
9028,I,3,5,5,13,5,0,6,2,7,7,6,7,11,9,4,9
9029,M,4,8,5,14,4,0,6,10,4,7,7,2,5,9,2,8
9030,Z,5,10,8,0,11,14,6,2,2,8,4,2,15,5,3,6
9031,Z,1,0,13,8,0,8,11,2,3,9,3,2,11,5,13,8
9032,P,3,5,10,4,1,0,11,1,7,5,12,9,10,4,0,7
9033,K,12,15,0,12,6,5,7,5,3,12,6,2,0,8,0,11
9034,Y,8,10,6,7,4,7,10,0,14,6,12,2,10,10,1,11
9035,Y,5,11,7,8,4,6,8,2,8,8,10,5,5,4,10,3
9036,H,2,6,8,12,1,7,7,11,1,6,3,2,2,8,4,8
9037,V,1,4,13,1,0,2,1,5,5,0,2,13,0,5,0,11
9038,P,9,7,6,15,5,3,15,2,7,7,11,6,1,11,0,5
9039,A,4,7,6,6,5,7,1,13,5,8,14,8,14,5,3,7
9040,K,5,7,10,0,7,5,11,1,10,10,5,9,3,8,8,9
9041,Y,7,5,9,10,11,9,8,6,3,7,7,2,6,10,6,10
9042,I,4,7,6,5,5,0,4,7,2,6,14,10,2,15,10,7
9043,I,3,4,4,5,3,14,9,3,2,6,6,10,3,15,7,5
