,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
18020,K,5,9,7,7,5,6,7,5,8,6,5,10,3,8,5,10
18021,C,2,4,3,3,1,4,8,4,6,11,9,11,1,9,3,7
18022,X,4,8,4,6,3,7,7,4,4,7,6,8,3,8,4,11
18023,M,5,7,7,6,8,6,8,5,3,6,5,8,10,8,5,7
18024,C,3,7,4,5,2,4,8,7,7,7,8,14,1,8,4,12
18025,J,2,6,2,4,1,11,3,10,3,12,8,13,1,6,0,11
18026,H,4,9,5,7,4,7,7,13,1,7,6,8,3,8,0,11
18027,S,5,8,7,6,3,5,9,3,9,11,7,6,2,7,5,6
18028,H,3,6,5,4,4,6,7,5,5,7,5,8,3,7,6,9
18029,F,4,8,5,6,5,7,9,3,6,9,9,6,5,10,3,7
18030,T,9,12,7,7,3,7,8,4,9,13,6,8,2,7,5,0
18031,B,6,9,5,5,3,7,8,5,6,10,5,9,6,6,6,10
18032,U,6,10,7,8,4,5,7,6,8,9,7,9,4,9,3,15
18033,N,7,9,9,8,10,8,7,6,5,7,6,7,9,9,8,14
18034,K,5,6,5,9,2,3,6,8,2,7,7,12,3,8,3,8
18035,D,3,4,4,6,2,5,7,10,8,7,6,5,3,8,4,8
18036,B,5,10,5,8,4,7,8,9,7,7,5,6,2,8,9,12
18037,R,4,9,4,7,5,6,9,8,3,7,4,8,2,7,5,8
18038,Q,5,9,6,8,3,9,6,9,8,7,4,9,3,8,4,11
18039,N,3,7,4,5,3,7,8,6,5,7,6,7,5,8,1,0
18040,V,4,10,7,8,2,7,8,4,3,7,14,8,3,9,0,11
18041,C,0,0,1,0,0,6,7,5,6,7,6,13,0,8,3,12
18042,W,8,8,10,7,12,7,7,5,5,6,6,8,10,9,9,11
18043,M,1,1,2,1,1,8,6,10,0,6,8,8,6,6,0,11
18044,G,1,3,2,1,1,7,7,5,5,6,6,9,2,8,3,10
18045,T,3,11,4,8,1,6,14,0,6,8,11,8,0,8,0,11
18046,I,2,5,3,3,1,7,7,0,7,13,6,8,0,8,1,7
18047,C,5,9,7,7,8,7,5,4,3,7,7,11,8,9,4,7
18048,U,4,3,4,4,1,7,5,13,5,7,14,8,3,9,0,11
18049,H,8,11,11,8,7,7,6,3,7,10,5,8,5,6,5,7
18050,D,4,6,4,4,2,5,8,9,8,8,7,5,3,8,4,8
18051,L,4,8,6,6,4,8,4,1,8,9,3,10,1,6,3,10
18052,D,2,3,4,2,2,9,6,4,6,10,4,6,2,8,3,11
18053,X,1,0,1,0,0,8,7,3,5,7,6,8,2,8,3,7
18054,U,5,9,4,4,2,6,6,4,5,4,8,7,5,8,2,0
18055,D,4,4,5,6,3,6,8,10,9,8,7,6,3,8,4,11
18056,P,2,7,3,4,1,3,13,8,2,11,7,3,0,9,3,11
18057,B,3,4,5,3,4,7,8,3,5,10,6,6,2,8,5,11
18058,M,4,8,4,6,5,8,6,10,1,6,8,8,7,5,0,7
18059,F,5,9,7,7,4,4,11,1,5,13,7,5,1,10,1,7
18060,G,4,11,5,8,5,7,7,8,6,5,7,9,2,7,6,12
18061,X,5,10,7,8,4,10,7,1,8,10,2,6,3,9,4,12
18062,I,4,10,5,8,2,7,7,0,9,14,6,8,0,8,1,11
18063,B,3,6,5,4,4,7,9,4,5,9,6,6,2,8,5,0
18064,Z,2,5,4,6,4,9,6,5,4,7,3,6,2,7,7,0
18065,J,3,8,5,6,2,8,5,4,5,14,7,12,1,6,0,7
18066,D,3,8,5,6,4,8,7,7,6,6,5,3,3,8,3,0
18067,U,3,8,5,6,7,8,5,4,3,7,7,8,7,8,4,7
18068,H,3,2,4,4,3,8,7,6,6,7,6,8,3,8,3,8
18069,E,2,7,2,5,3,3,6,4,8,6,6,13,0,8,6,12
18070,Z,2,1,2,2,1,7,7,3,12,8,6,8,0,8,7,11
18071,T,2,4,3,5,1,7,14,0,6,7,11,8,0,8,0,11
18072,Q,2,2,2,3,2,7,8,4,2,8,8,9,2,9,4,11
18073,K,6,11,7,6,4,11,7,2,6,10,3,6,5,10,3,12
18074,R,4,8,6,6,4,10,7,4,7,10,1,7,3,6,4,8
18075,G,4,7,4,5,3,5,7,5,4,8,7,11,2,8,4,12
18076,S,3,4,3,3,2,8,8,6,5,7,6,7,2,8,9,11
18077,Z,4,5,6,7,5,11,5,3,5,9,3,7,2,7,6,10
18078,Q,1,0,1,0,0,8,8,6,3,6,6,9,2,8,3,11
18079,U,5,10,6,8,2,7,5,13,6,8,15,8,3,9,0,11
18080,K,6,9,8,7,6,6,6,1,7,10,7,10,3,8,4,11
18081,V,2,3,3,2,1,5,12,2,2,8,10,7,2,11,0,11
18082,C,3,4,4,3,1,4,8,5,7,11,9,12,1,9,2,7
18083,A,5,10,7,8,5,7,3,2,3,4,2,7,2,6,2,0
18084,Q,5,6,8,6,6,8,4,4,4,7,4,10,6,6,7,7
18085,T,6,13,5,7,3,8,7,3,7,11,5,7,2,9,5,0
18086,J,1,2,2,3,1,10,6,2,6,12,4,8,1,6,1,7
18087,R,2,3,4,2,2,8,7,3,4,9,4,7,2,7,3,12
18088,R,4,8,5,6,3,6,10,9,4,7,5,8,3,8,6,8
18089,C,3,7,4,5,2,7,7,7,10,8,6,14,1,9,4,10
18090,I,3,8,4,6,2,7,7,0,7,13,6,8,0,8,1,11
18091,Z,4,9,6,6,3,7,8,2,10,11,7,9,1,9,6,11
18092,K,3,4,5,3,2,6,6,1,7,10,7,10,3,7,3,11
18093,F,5,11,6,8,6,5,10,5,6,10,10,6,2,9,3,6
18094,P,3,5,3,4,2,5,10,5,4,10,8,4,1,10,3,7
18095,B,6,9,8,6,8,7,8,5,5,7,5,7,4,9,6,7
18096,L,4,11,5,8,4,7,4,1,7,8,2,10,1,5,3,11
18097,P,2,7,3,4,1,4,12,8,2,10,6,3,1,10,3,11
18098,F,5,8,6,6,6,7,8,6,4,8,6,8,3,11,8,8
18099,X,5,10,8,8,6,10,7,3,7,7,6,6,6,12,8,10
18100,R,2,4,4,3,2,8,7,3,5,10,4,7,2,7,3,12
18101,U,4,5,5,4,2,4,8,5,7,11,10,9,3,9,2,7
18102,K,3,5,4,3,3,5,7,4,7,6,6,11,3,8,4,12
18103,D,1,0,1,0,0,6,7,6,4,7,6,6,2,8,2,11
18104,V,5,10,7,7,4,5,10,3,2,9,11,7,4,9,5,11
18105,B,3,9,4,7,3,6,6,9,7,6,7,7,2,8,9,12
18106,X,1,1,2,1,0,8,7,3,4,7,6,8,2,8,4,11
18107,P,6,6,6,8,3,5,10,10,6,8,6,5,2,10,4,8
18108,R,4,7,4,4,2,6,11,8,3,7,4,8,3,7,6,8
18109,U,3,9,4,7,2,7,6,14,5,8,13,7,3,9,0,8
18110,W,7,8,7,6,6,2,10,2,3,10,10,8,7,11,2,7
18111,R,3,4,5,3,3,8,7,4,5,9,4,7,2,7,4,12
18112,A,5,10,7,8,8,8,7,8,4,6,6,8,3,8,8,15
18113,Q,5,9,5,4,3,10,5,4,6,11,4,8,3,8,7,8
18114,B,6,6,6,8,5,6,6,9,7,6,6,7,3,8,10,12
18115,E,2,5,3,4,3,7,7,6,7,7,6,9,2,8,6,12
18116,L,5,6,6,6,5,8,9,3,6,6,6,9,3,9,7,10
18117,N,5,8,8,6,4,10,7,3,5,10,2,4,5,9,1,7
18118,D,3,7,5,5,6,8,8,5,4,7,6,6,6,8,7,0
18119,J,2,5,5,3,2,9,5,4,5,14,6,12,1,6,0,7
18120,T,1,1,2,2,1,7,12,3,6,7,10,9,1,11,1,11
18121,F,3,3,4,4,1,2,13,5,4,12,10,6,0,8,2,0
18122,E,3,6,4,4,3,8,7,2,6,11,6,9,3,8,4,12
18123,I,0,7,0,5,0,7,7,4,4,7,6,8,0,8,0,11
18124,D,3,3,4,2,2,7,7,6,7,7,6,5,2,8,3,7
18125,U,5,10,8,8,11,9,6,4,4,7,7,7,8,8,5,7
18126,T,2,3,3,2,1,6,11,4,5,8,10,7,2,11,1,7
18127,F,3,8,3,5,1,1,13,5,3,12,10,6,0,8,2,0
18128,K,7,10,10,7,7,4,8,1,7,9,8,11,3,8,3,6
18129,T,5,10,7,8,8,8,8,5,6,6,7,9,7,7,8,15
18130,S,4,11,5,8,5,7,7,6,8,5,6,11,1,11,10,10
18131,M,3,7,4,5,3,7,7,11,1,7,9,8,8,5,0,11
18132,H,9,15,9,8,7,4,10,3,5,10,8,10,5,8,4,0
18133,Z,4,5,6,7,5,10,5,3,5,7,3,6,3,7,6,7
18134,Y,2,7,4,5,2,7,10,2,2,7,11,8,1,11,0,11
18135,N,3,4,5,3,2,6,9,2,4,10,7,7,5,8,1,8
18136,K,4,10,6,8,6,5,6,3,7,6,6,10,4,7,7,8
18137,J,5,7,6,5,4,8,6,8,6,7,7,8,2,7,4,0
18138,M,7,9,10,7,6,8,6,2,5,9,6,8,10,8,3,11
18139,G,4,9,6,7,6,7,5,6,3,8,6,11,4,8,7,11
18140,Z,4,7,4,5,2,7,7,4,14,9,6,8,0,8,8,11
18141,I,2,8,3,6,2,7,7,0,8,13,6,8,0,8,1,7
18142,U,9,11,10,8,4,3,9,6,9,12,12,9,3,9,2,7
18143,J,3,7,5,5,5,10,8,3,4,8,4,6,4,8,6,6
18144,I,2,6,2,4,1,5,8,0,7,13,7,8,0,8,1,7
18145,T,2,3,3,2,1,5,11,3,6,11,9,5,1,11,1,6
18146,R,5,9,7,7,5,10,6,3,6,10,3,7,4,6,5,12
18147,K,3,3,4,5,1,3,7,7,2,7,6,11,3,8,2,12
18148,D,7,10,7,5,3,10,4,4,5,11,3,8,5,7,5,8
18149,F,1,0,1,0,0,3,11,4,3,11,9,7,0,8,2,11
18150,Q,3,4,4,5,4,8,7,6,3,8,8,9,3,8,4,11
18151,R,2,3,3,1,2,8,8,3,5,9,4,7,2,6,3,12
18152,G,3,4,4,2,2,6,7,5,5,9,7,10,2,8,4,10
18153,H,3,7,5,5,6,9,8,4,3,6,7,8,7,8,7,7
18154,L,9,15,7,8,4,7,4,3,6,11,3,12,2,7,6,7
18155,L,7,13,7,7,4,8,4,3,4,11,8,12,3,10,5,12
18156,U,4,8,6,6,7,9,6,5,5,6,7,6,6,8,5,0
18157,I,1,8,2,6,2,7,7,0,7,7,6,8,0,8,2,11
18158,D,4,11,6,8,4,8,8,8,8,8,7,2,3,7,4,11
18159,P,4,6,6,9,8,6,13,5,1,10,8,5,4,11,4,10
18160,Z,6,7,5,10,4,8,5,5,4,11,6,7,3,9,10,7
18161,J,4,8,3,12,3,8,7,3,3,11,4,5,3,8,6,12
18162,W,6,8,6,6,4,2,10,2,3,11,11,9,6,10,2,0
18163,N,5,9,8,7,4,3,10,3,4,10,10,9,5,8,1,7
18164,G,9,15,8,8,5,10,3,3,3,9,3,6,4,7,5,10
18165,D,3,7,4,5,4,6,7,9,7,8,8,6,2,9,3,11
18166,O,2,4,3,2,2,8,7,7,4,7,6,8,2,8,2,11
18167,U,4,5,5,4,3,6,8,6,7,7,9,10,3,9,1,11
18168,G,6,11,7,8,6,7,7,8,7,6,5,10,2,7,5,11
18169,R,1,1,2,1,1,6,9,7,3,7,5,8,2,7,4,12
18170,G,2,1,3,2,2,7,6,6,5,6,6,9,2,9,4,9
18171,X,8,13,7,7,4,8,8,2,9,9,6,7,4,10,4,11
18172,M,3,6,4,4,4,7,5,10,0,7,8,8,6,5,0,11
18173,U,4,2,5,3,2,7,8,6,8,7,10,9,3,9,1,11
18174,E,1,3,3,2,1,7,7,2,6,11,6,9,1,8,4,10
18175,M,4,7,6,5,4,6,6,7,5,7,8,11,8,5,2,10
18176,A,3,9,5,7,4,6,4,3,1,6,1,8,2,6,2,7
18177,G,4,9,5,7,4,5,7,6,5,10,8,11,2,9,4,12
18178,P,5,8,7,6,6,8,5,7,5,7,6,6,4,8,6,12
18179,F,3,5,6,4,2,6,11,2,6,13,7,4,1,10,2,7
18180,I,1,6,0,4,1,7,7,5,3,7,6,8,0,8,0,11
18181,R,3,2,4,3,3,7,7,5,5,6,5,6,3,7,4,11
18182,K,5,9,5,6,2,4,7,9,2,7,5,11,4,8,2,8
18183,W,5,8,8,6,5,9,11,2,3,5,9,7,10,13,1,0
18184,S,3,3,4,4,2,7,6,5,9,5,6,9,0,9,9,11
18185,C,4,10,5,8,3,5,8,7,8,7,8,15,1,8,4,10
18186,N,7,11,9,6,4,5,8,2,4,12,7,9,6,8,0,7
18187,P,5,6,5,8,3,3,14,8,1,11,7,2,0,10,4,11
18188,P,5,9,7,7,4,9,8,3,5,12,4,4,2,9,4,11
18189,N,4,9,6,7,7,9,7,4,4,7,6,6,5,10,6,6
18190,Y,8,8,7,12,5,5,5,7,4,6,12,6,5,10,4,11
18191,J,6,9,8,7,5,9,4,7,6,8,6,5,2,7,4,0
18192,M,7,7,10,6,10,6,9,5,3,7,5,8,12,5,6,11
18193,A,6,9,9,8,8,8,8,3,5,7,7,8,5,8,4,6
18194,S,9,15,7,8,4,9,2,2,5,8,1,8,3,7,5,12
18195,Z,8,13,9,7,6,5,9,2,9,12,8,8,6,5,8,2
18196,O,3,7,5,5,3,7,7,8,5,6,5,6,3,8,3,11
18197,R,3,8,4,6,2,5,11,8,4,7,3,9,3,7,6,8
18198,I,1,7,0,5,1,7,7,5,3,7,6,8,0,8,0,11
18199,U,1,0,2,0,0,7,6,10,4,7,13,8,2,10,0,11
18200,K,10,12,9,6,4,5,9,3,8,9,7,9,6,6,3,0
18201,E,5,10,7,7,7,8,9,6,3,6,6,9,4,7,7,9
18202,F,5,11,5,8,4,1,12,4,5,12,11,8,0,8,1,0
18203,J,2,2,3,3,1,10,6,2,6,12,4,9,0,7,1,7
18204,Z,4,6,6,4,3,6,9,3,9,11,9,6,1,9,6,6
18205,I,3,6,5,7,4,8,8,4,5,7,6,8,3,8,8,11
18206,U,1,0,1,0,0,8,7,9,3,7,11,8,2,10,0,11
18207,Q,9,14,8,8,5,7,5,4,9,10,4,9,3,7,9,10
18208,V,8,10,8,8,5,3,12,2,3,9,11,8,4,12,2,7
18209,E,6,11,8,8,6,8,7,3,9,12,6,9,2,9,5,11
18210,L,5,5,6,8,2,0,0,7,6,0,1,4,0,8,0,11
18211,B,3,7,4,5,4,6,7,8,5,7,6,7,2,8,7,10
18212,O,6,11,6,8,5,8,6,8,5,10,5,8,3,8,3,7
18213,X,5,10,7,7,6,7,6,3,5,6,6,8,3,9,9,10
18214,X,6,11,6,6,3,11,7,3,8,10,3,6,4,11,4,10
18215,J,4,11,5,9,3,7,8,2,7,15,5,8,1,6,1,7
18216,N,5,6,8,4,4,8,8,2,5,10,4,6,5,9,1,7
18217,K,6,10,8,8,5,6,6,2,7,10,6,10,4,8,4,11
18218,U,7,15,6,8,5,7,6,4,5,7,7,8,5,7,3,7
18219,A,3,3,5,4,1,7,5,3,0,7,1,8,2,7,2,11
18220,Z,3,10,4,8,4,7,7,6,10,6,6,8,1,8,8,11
18221,A,5,10,5,6,3,10,2,4,2,11,6,13,5,4,5,12
18222,O,4,8,4,6,4,8,7,8,3,10,6,8,3,8,3,11
18223,P,7,8,9,10,11,8,8,3,3,7,8,7,7,11,7,7
18224,A,1,1,2,1,0,7,4,2,0,7,2,8,2,7,1,11
18225,G,4,11,6,8,6,7,6,7,5,4,7,9,3,6,5,10
18226,M,6,9,8,7,6,8,6,2,5,9,6,8,8,6,2,11
18227,V,5,6,5,4,2,3,12,3,3,10,11,8,2,11,1,11
18228,J,3,7,4,5,4,9,8,3,4,9,4,7,4,8,6,6
18229,A,3,8,4,6,3,11,3,2,2,9,1,8,2,6,3,11
18230,F,5,11,5,8,2,1,11,5,7,11,11,9,0,8,2,0
18231,J,4,9,6,7,6,9,8,4,4,8,5,6,4,8,6,3
18232,U,5,7,5,5,2,4,9,5,8,12,10,8,3,9,1,0
18233,G,6,10,7,8,6,7,7,8,7,6,6,9,2,7,5,8
18234,D,3,7,4,5,3,8,7,6,6,10,4,5,3,8,3,7
18235,H,4,4,6,6,4,9,8,3,1,7,6,8,4,9,9,7
18236,I,4,9,5,7,3,9,6,0,7,13,5,8,0,8,1,11
18237,E,3,5,6,3,3,7,7,2,8,12,7,9,2,9,4,11
18238,K,4,6,6,5,5,8,7,2,3,8,3,8,4,5,6,12
18239,L,4,9,5,7,3,4,4,5,10,2,0,6,0,6,2,6
18240,L,1,0,2,1,0,2,1,6,5,0,2,4,0,8,0,11
18241,P,5,5,6,7,7,8,8,3,2,7,8,7,5,10,5,6
18242,X,4,11,6,8,4,8,7,4,9,6,6,6,3,8,7,7
18243,M,3,4,4,3,3,8,6,6,4,6,7,8,7,6,2,11
18244,L,3,6,3,4,1,1,0,6,6,0,1,5,0,8,0,8
18245,T,4,5,5,3,2,6,11,2,8,11,9,5,4,10,4,3
18246,S,6,11,6,6,3,9,5,4,4,13,6,9,3,10,3,11
18247,N,6,11,8,8,5,7,9,6,5,7,7,8,6,9,1,7
18248,E,5,9,7,7,5,10,6,2,9,11,4,8,2,8,5,9
18249,C,5,7,6,5,6,8,4,6,3,8,6,11,8,8,4,7
18250,Q,9,14,8,8,5,7,4,4,8,9,5,9,3,8,9,10
18251,Y,5,8,7,12,11,8,8,4,2,7,8,9,4,11,8,11
18252,G,2,2,3,4,2,7,6,6,5,6,6,9,2,9,4,10
18253,M,4,9,5,7,6,7,5,10,1,7,8,8,6,5,0,11
18254,D,3,2,4,3,3,7,7,6,7,6,6,5,2,8,3,7
18255,K,2,3,4,2,2,5,8,2,6,10,8,10,3,8,2,11
18256,W,2,3,4,2,2,8,11,3,1,6,8,8,6,12,0,7
18257,P,3,3,3,2,2,5,10,4,4,10,8,4,1,10,3,7
18258,H,5,10,8,8,5,8,8,3,7,10,6,7,3,8,3,11
18259,C,5,9,6,7,2,6,7,7,12,7,6,15,1,8,4,10
18260,S,6,9,7,6,4,8,7,4,8,11,6,8,2,9,5,11
18261,Q,1,2,2,3,1,7,8,4,1,7,8,10,1,9,3,11
18262,I,2,8,3,6,2,7,7,0,7,13,6,8,0,8,1,11
18263,L,3,7,5,5,5,7,8,3,4,6,6,9,5,11,7,6
18264,I,3,9,4,6,2,7,7,0,8,14,6,9,0,8,1,8
18265,F,5,7,6,9,7,7,9,5,5,8,6,8,3,9,7,6
18266,A,4,10,7,7,3,12,3,4,3,11,1,9,2,7,3,9
18267,N,2,4,4,3,2,7,9,2,4,10,6,7,5,9,0,7
18268,J,2,7,4,5,3,10,6,2,5,8,4,5,3,8,6,7
18269,L,3,6,5,5,4,7,8,3,5,7,6,8,3,9,7,8
18270,U,7,13,6,7,5,9,6,5,6,6,7,6,5,8,4,0
18271,O,3,6,4,4,3,7,8,6,4,10,7,6,3,9,3,11
18272,P,8,11,6,6,3,8,7,5,4,11,4,6,5,8,4,11
18273,N,4,5,6,5,5,7,8,5,3,6,5,8,6,8,4,7
18274,P,7,11,9,8,5,6,11,4,6,14,6,2,0,10,3,10
18275,W,4,5,7,4,4,7,11,2,2,6,9,8,7,11,0,11
18276,O,4,9,5,7,4,7,7,8,5,10,6,7,3,8,3,11
18277,F,3,2,4,3,2,5,10,4,6,11,9,5,1,10,3,0
18278,I,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,11
18279,R,3,7,4,5,4,7,8,5,6,6,5,7,3,7,5,11
18280,D,2,4,4,3,2,9,6,3,5,10,4,6,3,7,3,11
18281,W,3,8,5,6,4,5,10,2,3,8,9,9,7,11,1,7
18282,M,5,9,8,7,8,5,7,3,4,9,9,9,7,5,2,7
18283,P,10,13,8,8,4,7,10,6,3,12,4,4,5,10,4,11
18284,T,2,9,3,6,1,9,14,0,6,6,11,8,0,8,0,11
18285,P,4,8,5,6,3,7,10,2,7,14,6,4,0,10,2,10
18286,A,2,4,3,3,1,10,2,2,1,8,2,9,1,6,1,11
18287,Y,3,5,5,8,6,7,10,3,2,7,8,9,3,11,8,6
18288,F,3,7,4,5,3,5,11,4,6,11,10,4,2,10,2,5
18289,P,9,14,9,8,6,10,8,4,4,12,4,4,5,10,5,11
18290,G,4,8,6,6,5,7,6,6,4,7,7,9,5,9,7,11
18291,U,3,7,4,5,1,7,5,13,5,7,13,8,3,9,0,11
18292,S,3,5,5,4,2,8,7,3,7,10,6,7,1,9,5,11
18293,Y,2,6,4,4,1,6,10,3,2,7,13,8,2,11,0,11
18294,P,6,10,6,8,6,4,11,8,3,9,6,5,1,10,3,11
18295,U,7,11,6,6,4,6,5,5,4,7,9,10,6,7,3,12
18296,A,3,10,5,7,2,6,6,3,1,6,0,8,2,7,1,7
18297,H,4,2,5,4,4,7,8,6,6,7,6,8,3,8,3,11
18298,R,2,4,3,3,2,8,7,4,5,9,4,7,2,7,3,12
18299,R,3,4,5,2,3,9,8,3,5,9,4,6,2,6,4,12
18300,X,6,10,9,8,5,3,9,2,8,11,12,10,3,9,3,6
18301,J,1,3,2,5,1,11,3,9,3,13,7,13,1,6,0,11
18302,S,2,3,4,2,2,8,8,2,6,10,6,7,1,9,5,11
18303,N,3,8,3,6,3,7,7,12,1,6,6,8,5,8,0,11
18304,Y,5,6,8,9,10,8,8,4,2,7,8,9,6,12,8,11
18305,A,3,5,5,3,2,11,2,3,2,10,2,9,2,6,2,11
18306,D,8,14,7,8,6,7,7,4,7,10,6,7,6,7,8,3
18307,U,6,10,9,7,6,6,7,7,6,6,6,12,6,8,8,2
18308,L,4,8,5,7,4,6,7,4,6,7,6,8,3,9,8,12
18309,F,3,7,4,4,1,2,13,5,3,12,9,6,0,8,2,0
18310,G,4,7,4,5,2,7,6,6,6,11,6,12,2,10,4,12
18311,F,2,3,4,2,1,6,10,2,5,13,6,4,1,9,1,7
18312,V,7,10,7,7,3,3,11,3,4,9,11,8,4,12,1,7
18313,P,4,7,4,5,2,4,12,8,2,10,6,4,1,10,4,11
18314,S,5,10,6,7,4,6,8,3,6,10,7,7,3,7,5,0
18315,F,3,1,3,2,2,5,10,4,5,11,9,5,1,10,3,6
18316,T,3,5,4,4,2,6,12,3,6,7,11,9,2,11,1,11
18317,C,2,4,3,3,1,4,9,5,7,11,9,12,1,9,2,7
18318,K,3,3,4,5,2,3,6,7,3,7,7,12,3,8,3,12
18319,G,3,3,4,4,2,7,8,7,6,6,6,7,2,7,6,11
18320,H,5,10,8,8,5,8,5,3,6,9,5,8,4,7,4,11
18321,W,2,0,2,1,1,7,8,4,0,7,8,8,6,10,0,11
18322,O,6,10,7,8,7,7,8,9,4,7,7,8,3,7,3,7
18323,V,4,8,6,6,3,6,12,3,3,6,12,9,3,10,1,11
18324,L,3,5,4,4,2,4,4,4,8,2,1,7,0,7,1,0
18325,I,2,6,3,4,2,7,7,0,6,13,6,8,0,8,1,8
18326,B,1,3,3,2,2,7,8,2,4,10,6,6,2,8,4,11
18327,J,6,10,7,8,3,10,6,2,9,15,3,8,0,7,0,11
18328,V,7,12,6,6,4,8,9,3,3,8,8,5,5,12,2,11
18329,V,3,10,5,8,2,7,8,4,3,7,14,8,3,10,0,11
18330,B,4,7,6,5,4,9,7,3,7,10,4,7,2,8,5,8
18331,P,4,7,6,5,3,9,8,3,5,13,4,4,1,10,3,10
18332,T,2,7,3,4,1,7,13,0,6,7,11,8,0,8,0,11
18333,B,3,8,5,6,5,8,8,5,4,7,5,5,3,8,6,6
18334,Y,8,11,7,6,4,7,8,4,6,10,6,4,4,10,5,5
18335,Z,7,11,9,8,6,6,9,3,10,12,8,6,1,8,6,0
18336,G,2,3,2,1,1,7,7,5,5,7,6,9,2,9,4,10
18337,D,2,4,4,3,2,9,6,3,6,10,4,6,3,7,3,8
18338,F,2,1,2,2,1,5,10,4,5,10,9,6,1,9,3,7
18339,T,3,3,4,2,1,7,12,2,7,7,11,8,1,11,1,7
18340,T,3,6,4,4,3,6,12,4,6,8,11,8,2,12,1,11
18341,P,6,11,8,8,6,6,13,6,3,12,6,2,1,11,3,8
18342,B,1,0,2,0,1,7,8,6,4,7,6,7,1,8,6,11
18343,N,5,11,7,8,6,7,6,8,5,6,4,7,4,8,3,7
18344,S,5,8,6,6,3,7,8,4,9,11,4,7,2,6,4,11
18345,B,5,10,7,8,6,10,6,3,6,10,4,7,3,7,5,8
18346,S,5,9,8,6,9,6,7,3,2,8,6,6,3,8,11,13
18347,C,2,5,3,4,2,6,9,7,8,9,8,13,1,10,4,12
18348,R,4,9,5,6,7,7,8,3,4,7,6,8,6,9,7,6
18349,O,3,7,4,5,3,8,7,7,3,9,6,8,3,8,3,11
18350,R,5,9,8,6,9,7,7,3,4,6,6,9,6,9,7,0
18351,N,5,9,8,7,5,6,9,5,5,7,7,7,6,9,1,6
18352,G,4,9,5,7,3,8,8,8,8,6,7,8,2,7,6,8
18353,W,1,0,2,0,0,7,8,4,0,7,8,8,5,9,0,11
18354,I,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,11
18355,H,4,7,6,5,4,4,9,4,5,10,10,9,3,8,3,6
18356,Z,4,7,6,5,4,7,9,2,9,11,8,5,1,8,6,6
18357,G,7,10,7,8,6,5,7,6,5,8,8,11,2,7,5,12
18358,U,6,9,6,6,3,4,9,5,7,13,11,9,3,9,1,7
18359,Z,1,0,1,1,0,7,7,2,9,9,6,8,0,8,6,11
18360,R,4,7,6,5,6,8,6,6,3,8,6,8,4,7,7,10
18361,D,4,7,6,5,5,7,7,5,6,7,6,8,6,8,3,7
18362,B,3,3,4,4,3,6,6,8,7,6,6,7,2,8,9,12
18363,Z,6,9,5,12,5,5,11,3,3,12,8,6,3,8,11,6
18364,U,5,9,5,6,4,7,5,14,5,7,11,8,3,9,0,11
18365,T,8,11,8,9,7,6,11,2,8,11,9,5,4,10,4,3
18366,H,1,0,1,0,0,7,7,10,2,7,6,8,2,8,0,11
18367,O,6,10,4,5,3,6,8,6,5,9,7,9,5,10,5,8
18368,E,2,3,4,2,2,6,8,2,8,11,8,9,2,9,4,7
18369,Y,6,9,6,6,3,2,11,4,6,13,12,6,1,11,2,6
18370,M,4,2,5,3,3,8,6,6,4,6,7,8,7,6,2,0
18371,E,5,5,5,8,3,3,8,6,12,7,6,15,0,8,7,0
18372,A,2,3,4,2,1,11,2,3,1,9,2,9,1,6,2,11
18373,J,2,8,2,6,1,14,3,6,5,14,0,9,0,7,0,11
18374,F,5,8,7,6,7,7,9,1,4,10,7,6,5,10,3,6
18375,X,4,9,5,6,1,7,7,4,4,7,6,8,3,8,4,11
18376,H,3,8,4,6,3,7,7,12,1,7,6,8,3,8,0,11
18377,A,1,3,2,2,1,12,2,3,1,11,2,9,2,6,2,11
18378,X,4,7,5,6,6,9,8,2,5,8,5,6,2,6,7,8
18379,K,2,1,2,2,2,5,7,3,6,7,6,10,3,8,4,12
18380,U,4,9,6,6,7,10,7,5,4,6,7,7,7,9,5,6
18381,T,4,7,4,5,2,6,11,4,5,11,9,4,2,12,2,6
18382,Z,3,8,4,6,4,9,6,5,9,7,5,6,1,7,7,11
18383,V,4,4,5,3,2,5,12,2,3,9,11,7,4,11,1,7
18384,I,1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,11
18385,F,5,8,8,6,7,7,9,1,4,10,6,6,5,11,3,6
18386,S,3,4,3,3,2,8,7,7,5,7,6,8,2,8,9,11
18387,B,3,7,4,5,4,8,7,6,6,7,6,5,2,8,7,10
18388,J,1,3,2,5,1,15,3,5,5,13,0,9,0,7,0,11
18389,C,2,1,2,1,1,6,8,6,7,8,8,12,1,9,3,12
18390,T,3,6,5,8,2,5,15,1,6,9,11,7,0,8,0,11
18391,M,5,8,7,6,5,8,6,6,6,6,7,6,9,7,3,6
18392,O,4,9,5,6,3,7,5,9,8,6,4,7,3,8,4,11
18393,N,3,5,5,3,2,9,7,3,5,10,3,5,5,9,1,7
18394,N,3,5,6,4,3,7,9,2,5,10,6,6,5,9,1,7
